省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-28 16:00,Ⅰ,3.8,8.18,13.68,627.0,4.4,1.35,0.025,0.010,3.51,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-28 16:00,Ⅱ,3.8,7.95,13.21,1136.1,7.8,1.75,0.025,0.026,13.69,*,*,正常
北京市,海河流域,沙窝,12-28 16:00,Ⅲ,7.4,7.54,11.59,884.3,4.8,4.10,0.224,0.084,9.88,*,*,正常
北京市,海河流域,新八里桥,12-28 16:00,Ⅲ,10.4,7.67,12.48,815.9,1.4,4.36,0.061,0.103,11.34,*,*,正常
北京市,海河流域,大红门闸上,12-28 16:00,Ⅱ,12.9,8.28,11.83,1256.5,1.5,2.13,0.041,0.070,11.69,*,*,正常
北京市,海河流域,南大荒桥,12-28 16:00,Ⅲ,5.0,8.46,14.47,1395.1,2.1,4.14,0.025,0.017,0.88,*,*,正常
北京市,海河流域,清河闸,12-28 16:00,Ⅱ,9.9,7.34,10.83,902.5,3.9,2.23,0.115,0.085,9.83,*,*,正常
北京市,海河流域,花园路,12-28 16:00,Ⅱ,12.4,7.77,12.54,907.4,4.4,1.94,0.360,0.098,10.57,*,*,正常
北京市,海河流域,白石桥,12-28 16:00,Ⅰ,6.8,7.84,13.17,655.2,1.5,1.24,0.046,0.015,7.09,*,*,正常
北京市,海河流域,八间房漫水桥,12-28 16:00,Ⅱ,1.6,7.86,15.14,1234.5,3.0,2.69,0.063,0.029,8.88,*,*,正常
北京市,海河流域,码头,12-28 16:00,Ⅱ,3.6,8.01,25.00,1330.2,5.2,3.86,0.051,0.041,7.22,*,*,正常
北京市,海河流域,罗庄,12-28 16:00,Ⅲ,1.4,8.32,14.13,1333.9,3.0,2.88,0.652,0.137,10.70,*,*,正常
北京市,海河流域,小屯桥,12-28 16:00,Ⅱ,0.9,8.77,17.43,1341.0,5.7,3.28,0.470,0.090,10.01,*,*,正常
北京市,海河流域,怀柔水库,12-28 16:00,Ⅰ,2.1,8.02,10.72,396.4,0.9,1.72,0.116,0.005,1.03,*,*,正常
北京市,海河流域,密云水库,12-28 16:00,Ⅱ,1.1,8.24,12.14,468.7,2.0,2.07,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,12-28 16:00,Ⅰ,2.4,8.18,12.07,486.3,1.6,1.62,0.025,0.005,2.24,*,*,正常
北京市,海河流域,辛庄桥,12-28 16:00,Ⅰ,1.0,8.03,13.20,792.0,2.7,0.78,0.025,0.005,8.93,*,*,正常
北京市,海河流域,谷家营,12-28 16:00,Ⅱ,4.5,8.15,12.20,806.9,7.1,2.51,0.118,0.031,3.88,*,*,正常
北京市,海河流域,后城,12-28 16:00,Ⅰ,3.8,7.77,10.07,674.0,2.3,0.84,0.025,0.005,11.43,*,*,正常
天津市,海河流域,三岔口,12-28 16:00,Ⅱ,3.7,8.29,14.06,727.2,2.3,2.88,0.203,0.030,2.21,*,*,正常
天津市,海河流域,北洋桥,12-28 16:00,Ⅱ,4.6,8.32,13.76,573.9,1.5,2.19,0.134,0.014,1.33,*,*,正常
天津市,海河流域,井冈山桥,12-28 16:00,Ⅱ,4.0,8.32,14.80,625.7,2.7,3.28,0.198,0.042,2.32,*,*,正常
天津市,海河流域,大红桥,12-28 16:00,Ⅱ,5.6,8.15,10.19,1208.7,1.6,3.86,0.407,0.027,1.74,*,*,正常
