省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-11 16:00,Ⅱ,28.0,8.28,10.77,354.7,5.9,2.18,0.031,0.023,1.88,*,*,正常
北京市,海河流域,广北滨河路(桥）,07-11 16:00,Ⅱ,27.9,8.24,9.53,925.8,4.8,2.69,0.060,0.030,2.68,*,*,正常
北京市,海河流域,沙窝,07-11 16:00,Ⅲ,27.1,7.39,7.08,754.7,7.1,5.07,0.126,0.128,6.20,*,*,正常
北京市,海河流域,新八里桥,07-11 16:00,Ⅱ,27.8,8.18,7.98,736.0,9.7,3.75,0.074,0.081,6.44,*,*,正常
北京市,海河流域,大红门闸上,07-11 16:00,Ⅲ,24.9,8.21,9.42,1016.8,10.8,3.02,0.384,0.106,7.73,*,*,正常
北京市,海河流域,南大荒桥,07-11 16:00,Ⅱ,28.6,8.92,13.73,831.8,4.3,3.90,0.032,0.031,1.35,*,*,正常
北京市,海河流域,清河闸,07-11 16:00,Ⅱ,25.6,8.26,13.31,855.1,5.2,3.09,0.025,0.058,6.34,*,*,正常
北京市,海河流域,花园路,07-11 16:00,Ⅱ,26.4,7.75,8.60,610.5,4.1,1.95,0.025,0.055,5.52,*,*,正常
北京市,海河流域,白石桥,07-11 16:00,Ⅱ,28.6,7.41,6.75,364.6,7.0,2.10,0.124,0.027,2.68,*,*,正常
北京市,海河流域,八间房漫水桥,07-11 16:00,Ⅳ,26.6,7.41,4.03,578.3,2.2,3.44,0.025,0.079,2.23,*,*,正常
北京市,海河流域,码头,07-11 16:00,Ⅴ,27.4,7.40,2.59,988.5,12.6,2.96,0.271,0.091,4.30,*,*,正常
北京市,海河流域,罗庄,07-11 16:00,Ⅳ,28.0,8.26,9.07,872.2,31.4,5.67,0.169,0.270,5.33,*,*,正常
