省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-16 12:00,Ⅱ,12.3,8.25,10.76,299.2,4.4,2.40,0.025,0.013,2.61,*,*,正常
北京市,海河流域,广北滨河路(桥）,03-16 12:00,Ⅱ,12.7,8.75,11.97,624.6,5.7,2.50,0.032,0.023,4.36,*,*,正常
北京市,海河流域,沙窝,03-16 12:00,Ⅲ,14.2,7.43,9.40,797.0,8.2,4.64,0.168,0.064,5.00,*,*,正常
北京市,海河流域,新八里桥,03-16 12:00,Ⅳ,14.6,7.98,11.95,728.1,2.7,6.44,0.034,0.046,9.36,*,*,正常
北京市,海河流域,大红门闸上,03-16 12:00,Ⅲ,16.3,7.97,11.31,1135.3,7.2,4.44,0.107,0.049,10.01,*,*,正常
北京市,海河流域,南大荒桥,03-16 12:00,Ⅱ,10.8,8.58,12.78,973.8,3.8,2.74,0.025,0.021,2.58,*,*,正常
北京市,海河流域,清河闸,03-16 12:00,Ⅳ,16.4,8.08,6.39,1027.6,2.8,3.71,1.097,0.067,7.24,*,*,正常
北京市,海河流域,花园路,03-16 12:00,,15.7,7.68,11.77,675.0,3.1,--,--,--,--,*,*,维护
北京市,海河流域,八间房漫水桥,03-16 12:00,Ⅲ,13.6,8.18,12.44,972.1,9.2,4.49,0.025,0.066,4.29,*,*,正常
北京市,海河流域,码头,03-16 12:00,Ⅲ,11.8,7.83,9.03,1284.3,29.8,4.14,0.054,0.058,6.35,*,*,正常
北京市,海河流域,罗庄,03-16 08:00,Ⅳ,13.5,8.14,8.38,1220.1,19.3,4.88,1.491,0.173,8.25,*,*,正常
北京市,海河流域,小屯桥,03-16 12:00,Ⅲ,12.6,8.32,10.33,1193.6,28.8,4.72,0.286,0.165,8.67,*,*,正常
北京市,海河流域,怀柔水库,03-16 08:00,Ⅱ,7.7,8.33,11.80,404.1,2.0,2.32,0.025,0.005,2.38,*,*,正常
北京市,海河流域,东店,03-16 12:00,Ⅳ,11.6,8.61,16.46,729.5,39.0,7.36,0.128,0.101,8.61,*,*,正常
北京市,海河流域,密云水库,03-16 12:00,Ⅰ,3.0,8.08,9.31,226.2,1.2,1.37,0.147,0.005,1.50,*,*,正常
北京市,海河流域,大关桥,03-16 12:00,Ⅰ,5.8,8.33,12.15,461.2,4.0,1.35,0.025,0.005,4.13,*,*,正常
北京市,海河流域,辛庄桥,03-16 12:00,Ⅰ,10.7,8.18,11.45,614.6,3.9,0.91,0.025,0.005,11.20,*,*,正常
北京市,海河流域,谷家营,03-16 12:00,Ⅰ,10.9,8.13,13.55,532.8,4.9,1.64,0.025,0.005,6.48,*,*,正常
北京市,海河流域,后城,03-16 08:00,Ⅱ,8.0,7.67,9.80,614.8,10.9,1.57,0.025,0.034,9.86,*,*,正常
天津市,海河流域,三岔口,03-16 12:00,,10.3,8.24,10.62,916.1,8.3,--,--,--,--,*,*,维护
天津市,海河流域,北洋桥,03-16 12:00,Ⅱ,11.5,8.54,12.95,909.4,6.3,3.71,0.083,0.031,2.20,*,*,正常
天津市,海河流域,井冈山桥,03-16 08:00,Ⅱ,10.2,8.18,11.24,1004.1,21.6,3.32,0.157,0.051,3.35,*,*,正常
天津市,海河流域,大红桥,03-16 12:00,Ⅱ,11.2,8.31,11.85,891.1,4.0,2.45,0.152,0.005,1.91,*,*,正常
天津市,海河流域,曹庄子泵站,03-16 12:00,Ⅱ,12.6,8.26,10.74,274.3,3.5,2.02,0.025,0.005,1.68,*,*,正常
天津市,海河流域,生产圈闸,03-16 08:00,Ⅲ,9.5,8.60,12.11,2561.9,10.3,5.81,0.083,0.071,3.48,*,*,正常
天津市,海河流域,土门楼,03-16 08:00,Ⅲ,12.6,8.48,10.89,825.4,18.4,5.03,0.025,0.131,7.07,*,*,正常
天津市,海河流域,尔王庄泵站,03-16 08:00,Ⅱ,10.5,8.43,11.15,295.7,4.8,2.19,0.025,0.005,1.56,*,*,正常
天津市,海河流域,大套桥,03-16 08:00,Ⅳ,9.9,8.54,11.81,713.2,16.8,6.50,0.094,0.090,--,*,*,维护
天津市,海河流域,黄白桥,03-16 12:00,Ⅲ,7.9,8.37,10.38,980.5,9.0,4.88,0.098,0.046,5.10,*,*,正常
天津市,海河流域,塘汉公路桥,03-16 08:00,Ⅲ,8.8,8.21,9.99,1717.6,71.8,5.42,0.301,0.160,7.09,*,*,正常
天津市,海河流域,海河大闸,03-16 12:00,Ⅳ,7.7,8.09,9.14,16589.8,10.1,7.39,0.245,0.082,3.02,*,*,正常
天津市,海河流域,北排水河防潮闸,03-16 12:00,,11.0,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,沧浪渠出境,03-16 12:00,Ⅳ,11.0,8.39,10.83,4640.3,96.2,7.89,0.092,0.091,3.49,*,*,正常
天津市,海河流域,万家码头,03-16 12:00,Ⅳ,10.0,8.52,11.11,2962.1,34.4,8.16,0.029,0.105,3.55,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-16 12:00,Ⅲ,9.8,8.37,10.33,1295.5,15.5,4.92,0.163,0.045,4.74,*,*,正常
天津市,海河流域,青静黄防潮闸,03-16 12:00,Ⅴ,10.2,7.51,5.84,14450.9,41.8,10.23,0.569,0.121,2.66,*,*,正常
天津市,海河流域,马棚口防潮闸,03-16 12:00,Ⅲ,13.3,7.99,9.55,4754.6,35.0,5.26,0.168,0.068,5.79,*,*,正常
天津市,海河流域,阎辛庄,03-16 08:00,Ⅲ,11.1,8.03,8.86,1642.9,46.0,5.66,0.225,0.091,7.69,*,*,正常
天津市,海河流域,于桥水库出口,03-16 12:00,Ⅱ,7.6,8.17,9.71,555.0,6.6,2.69,0.132,0.005,4.94,*,*,正常
天津市,海河流域,黎河桥,03-16 12:00,Ⅱ,11.4,7.77,11.68,700.9,11.7,2.16,0.025,0.035,11.33,*,*,正常
天津市,海河流域,沙河桥,03-16 12:00,Ⅱ,10.4,8.14,11.88,868.0,14.1,1.64,0.038,0.029,13.32,*,*,正常
天津市,海河流域,果河桥,03-16 12:00,Ⅱ,10.4,8.25,11.88,771.5,3.6,1.51,0.025,0.022,11.90,*,*,正常
天津市,海河流域,西屯桥,03-16 12:00,Ⅱ,11.5,8.41,16.22,729.7,9.2,2.80,0.082,0.043,1.67,*,*,正常
河北省,海河流域,岗南水库,03-16 12:00,Ⅱ,8.0,8.46,11.99,557.3,1.8,2.72,0.025,0.007,4.68,*,*,正常
河北省,海河流域,下槐镇,03-16 12:00,Ⅰ,12.7,8.93,10.64,626.0,8.7,1.40,0.025,0.020,4.69,*,*,正常
