省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-19 04:00,Ⅱ,23.9,8.54,11.73,844.9,7.1,2.10,0.084,0.026,7.91,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-19 04:00,Ⅱ,22.1,8.41,6.82,1207.9,6.2,3.25,0.025,0.022,1.82,*,*,正常
北京市,海河流域,沙窝,05-19 04:00,Ⅲ,23.8,7.34,9.91,862.6,14.6,5.45,0.045,0.053,8.17,*,*,正常
北京市,海河流域,新八里桥,05-19 04:00,Ⅲ,22.7,7.46,6.32,885.9,4.0,4.75,0.059,0.084,5.57,*,*,正常
北京市,海河流域,大红门闸上,05-19 04:00,Ⅲ,21.9,7.48,5.67,1195.6,5.4,3.76,0.032,0.063,8.56,*,*,正常
北京市,海河流域,南大荒桥,05-19 04:00,Ⅱ,22.4,8.30,8.28,1238.3,5.9,3.63,0.042,0.021,1.44,*,*,正常
北京市,海河流域,清河闸,05-19 04:00,Ⅳ,24.2,7.45,3.49,867.8,2.2,4.28,0.126,0.116,5.03,*,*,正常
北京市,海河流域,花园路,05-19 04:00,Ⅱ,21.3,7.68,6.32,904.0,2.5,2.19,0.025,0.031,8.32,*,*,正常
北京市,海河流域,白石桥,05-19 04:00,Ⅱ,22.0,7.88,11.25,949.3,11.3,1.66,0.103,0.022,9.36,*,*,正常
北京市,海河流域,八间房漫水桥,05-19 04:00,Ⅲ,24.4,6.95,5.48,1076.2,6.6,4.74,0.051,0.051,2.09,*,*,正常
北京市,海河流域,码头,05-19 04:00,Ⅲ,24.3,7.37,5.53,1525.5,10.3,4.50,0.025,0.034,2.21,*,*,正常
北京市,海河流域,罗庄,05-19 04:00,Ⅲ,24.7,8.34,12.31,1147.9,17.5,5.09,0.048,0.084,6.17,*,*,正常
北京市,海河流域,小屯桥,05-19 04:00,Ⅳ,24.8,7.62,4.32,1178.4,4.6,4.80,0.053,0.071,5.17,*,*,正常
北京市,海河流域,怀柔水库,05-19 04:00,Ⅱ,21.8,8.66,9.99,420.7,3.6,2.98,0.025,0.005,0.96,*,*,正常
北京市,海河流域,东店,05-19 04:00,Ⅳ,17.6,8.16,5.18,737.4,86.2,7.84,0.275,0.132,4.71,*,*,正常
北京市,海河流域,密云水库,05-19 04:00,Ⅱ,18.7,8.56,10.24,435.8,3.0,2.20,0.025,0.005,1.70,*,*,正常
北京市,海河流域,大关桥,05-19 04:00,Ⅰ,21.0,8.41,9.66,428.9,7.2,1.97,0.025,0.005,2.14,*,*,正常
北京市,海河流域,辛庄桥,05-19 04:00,Ⅱ,19.0,7.94,7.48,573.7,6.7,1.11,0.025,0.005,4.47,*,*,正常
北京市,海河流域,谷家营,05-19 04:00,劣Ⅴ,21.3,9.96,8.04,489.2,16.3,4.90,0.112,0.092,0.87,*,*,正常
北京市,海河流域,后城,05-19 04:00,Ⅱ,14.6,7.91,7.73,513.0,35.1,2.58,0.025,0.053,7.40,*,*,正常
天津市,海河流域,三岔口,05-19 04:00,Ⅳ,23.0,7.73,4.37,705.4,15.8,3.12,0.227,0.074,1.62,*,*,正常
天津市,海河流域,北洋桥,05-19 04:00,Ⅲ,24.1,7.93,5.94,702.9,12.6,3.12,0.136,0.045,1.42,*,*,正常
天津市,海河流域,井冈山桥,05-19 04:00,劣Ⅴ,22.9,7.44,1.49,695.6,10.7,2.95,0.692,0.097,1.73,*,*,正常
天津市,海河流域,大红桥,05-19 04:00,Ⅳ,23.3,7.84,4.30,707.5,10.4,3.08,0.287,0.063,1.57,*,*,正常
天津市,海河流域,曹庄子泵站,05-19 04:00,Ⅰ,22.4,8.05,9.37,284.4,2.6,0.91,0.035,0.005,1.24,*,*,正常
天津市,海河流域,生产圈闸,05-19 04:00,Ⅲ,21.8,8.75,8.04,852.7,7.7,4.48,0.051,0.050,1.51,*,*,正常
天津市,海河流域,土门楼,05-19 04:00,Ⅲ,23.5,7.99,7.18,986.6,10.7,4.57,0.082,0.089,4.94,*,*,正常
天津市,海河流域,尔王庄泵站,05-19 04:00,Ⅱ,22.8,7.79,7.13,299.4,5.6,2.16,0.025,0.010,1.06,*,*,正常
天津市,海河流域,大套桥,05-19 04:00,Ⅳ,22.9,8.39,15.58,948.9,31.5,6.79,0.071,0.074,4.90,*,*,正常
天津市,海河流域,黄白桥,05-19 04:00,Ⅳ,21.0,8.20,3.87,820.0,6.0,4.21,0.223,0.137,1.22,*,*,正常
天津市,海河流域,塘汉公路桥,05-19 04:00,Ⅳ,19.0,8.64,5.21,3542.4,12.3,6.75,0.025,0.054,2.71,*,*,正常
天津市,海河流域,海河大闸,05-19 04:00,Ⅳ,21.0,8.89,7.80,31669.2,15.5,7.67,0.528,0.165,1.43,*,*,正常
天津市,海河流域,北排水河防潮闸,05-19 04:00,Ⅳ,18.9,8.16,3.93,5511.9,91.5,4.47,0.059,0.067,1.11,*,*,正常
天津市,海河流域,沧浪渠出境,05-19 04:00,Ⅳ,21.5,7.78,5.59,34506.2,75.4,4.43,1.347,0.080,2.18,*,*,正常
天津市,海河流域,万家码头,05-19 04:00,Ⅳ,21.5,7.71,5.96,3300.9,27.0,6.60,0.062,0.103,1.13,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-19 04:00,Ⅲ,21.7,8.05,7.42,2327.5,23.9,4.84,0.115,0.076,4.60,*,*,正常
天津市,海河流域,青静黄防潮闸,05-19 04:00,Ⅳ,22.0,8.29,4.20,14687.7,16.9,4.54,0.471,0.057,1.36,*,*,正常
天津市,海河流域,马棚口防潮闸,05-19 04:00,Ⅳ,17.6,7.97,5.62,32321.9,41.4,8.04,0.319,0.055,1.69,*,*,正常
天津市,海河流域,阎辛庄,05-19 04:00,Ⅳ,18.2,8.03,3.98,2655.8,33.9,5.96,0.116,0.123,1.06,*,*,正常
天津市,海河流域,于桥水库库中心,05-19 04:00,Ⅲ,21.7,8.56,9.06,538.7,4.3,4.58,0.025,0.027,1.53,0.011,2088625,正常
天津市,海河流域,于桥水库出口,05-19 04:00,Ⅱ,23.1,8.76,8.07,520.3,4.5,2.75,0.025,0.022,1.49,*,*,正常
天津市,海河流域,黎河桥,05-19 04:00,Ⅱ,15.5,8.82,10.02,588.7,4.7,2.23,0.025,0.019,4.90,*,*,正常
天津市,海河流域,沙河桥,05-19 04:00,Ⅲ,23.0,8.00,7.78,810.0,17.0,4.33,0.137,0.130,6.26,*,*,正常
天津市,海河流域,果河桥,05-19 04:00,Ⅱ,16.2,8.39,10.27,563.7,18.4,2.47,0.025,0.019,4.32,*,*,正常
