省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,09-09 20:00,Ⅲ,23.0,7.28,5.79,500.5,8.3,3.83,0.865,0.117,5.22,*,*,正常
北京市,海河流域,广北滨河路（桥）,09-09 20:00,Ⅲ,23.6,7.66,6.74,606.9,15.4,3.50,0.671,0.072,4.08,*,*,正常
北京市,海河流域,沙窝, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,新八里桥,09-09 20:00,劣Ⅴ,24.1,7.28,1.93,478.0,42.6,8.42,4.782,0.511,10.09,*,*,正常
北京市,海河流域,大红门闸上,09-09 20:00,劣Ⅴ,23.2,7.22,2.32,523.2,33.0,7.97,3.763,0.279,7.51,*,*,正常
北京市,海河流域,清河闸,09-09 20:00,Ⅴ,22.9,7.28,2.57,422.2,13.7,3.23,1.129,0.146,3.71,*,*,正常
北京市,海河流域,花园路,09-09 20:00,Ⅴ,21.6,7.70,3.63,688.0,9.2,4.38,1.507,0.174,7.05,*,*,正常
北京市,海河流域,白石桥,09-09 20:00,Ⅲ,23.1,7.69,5.52,743.0,6.1,2.15,0.583,0.060,8.13,*,*,正常
北京市,海河流域,八间房漫水桥,09-09 20:00,Ⅴ,24.2,7.77,3.40,789.4,35.2,4.58,1.960,0.197,5.68,*,*,正常
北京市,海河流域,罗庄,09-09 20:00,Ⅳ,25.7,7.88,3.16,1093.8,25.8,3.67,0.522,0.243,6.63,*,*,正常
北京市,海河流域,小屯桥,09-09 16:00,Ⅳ,25.8,7.77,6.12,1102.8,25.0,3.63,0.135,0.239,6.27,*,*,正常
北京市,海河流域,怀柔水库,09-09 20:00,Ⅱ,21.8,7.98,9.35,452.7,5.7,3.90,0.025,0.005,2.07,*,*,正常
北京市,海河流域,东店,09-09 20:00,Ⅳ,24.3,7.93,6.89,604.8,92.4,6.98,0.731,0.230,2.12,*,*,正常
北京市,海河流域,密云水库,09-09 20:00,Ⅱ,26.4,8.72,8.26,403.2,7.3,3.18,0.025,0.005,1.40,*,*,正常
北京市,海河流域,大关桥,09-09 20:00,Ⅱ,26.5,8.39,8.64,397.1,9.6,2.95,0.025,0.005,2.25,*,*,正常
北京市,海河流域,辛庄桥,09-09 20:00,Ⅱ,21.3,7.89,7.19,581.2,2.8,1.09,0.025,0.005,2.68,*,*,正常
北京市,海河流域,谷家营,09-09 20:00,,25.9,7.87,8.78,601.8,25.6,--,--,--,--,*,*,维护
北京市,海河流域,后城,09-09 20:00,Ⅰ,16.3,8.31,7.88,594.9,12.0,1.52,0.025,0.005,10.71,*,*,正常
天津市,海河流域,三岔口,09-09 20:00,劣Ⅴ,27.4,7.54,1.09,896.9,23.7,4.39,0.415,0.091,1.68,*,*,正常
天津市,海河流域,北洋桥,09-09 20:00,Ⅴ,28.2,7.46,2.54,844.0,8.1,3.80,0.480,0.105,1.73,*,*,正常
天津市,海河流域,井冈山桥,09-09 20:00,劣Ⅴ,27.7,7.44,0.22,762.1,10.0,4.01,0.919,0.227,2.01,*,*,正常
天津市,海河流域,大红桥,09-09 20:00,劣Ⅴ,27.5,7.38,1.10,723.3,9.3,4.35,0.723,0.147,1.69,*,*,正常
天津市,海河流域,曹庄子泵站,09-09 20:00,Ⅰ,28.8,8.02,8.08,269.2,5.3,1.43,0.055,0.005,1.12,*,*,正常
天津市,海河流域,生产圈闸,09-09 20:00,劣Ⅴ,26.7,7.77,1.77,701.6,34.2,4.82,0.185,0.102,1.44,*,*,正常
天津市,海河流域,尔王庄泵站,09-09 20:00,Ⅳ,28.0,7.59,3.42,259.2,4.8,1.73,0.040,0.012,0.93,*,*,正常
天津市,海河流域,大套桥,09-09 20:00,Ⅳ,26.7,7.64,4.76,710.5,258.2,5.47,0.153,0.107,3.18,*,*,正常
天津市,海河流域,黄白桥,09-09 20:00,Ⅴ,27.3,8.03,2.39,905.2,18.5,5.44,0.413,0.203,2.83,*,*,正常
天津市,海河流域,塘汉公路桥,09-09 20:00,劣Ⅴ,23.8,7.86,0.18,1567.6,18.9,6.14,0.293,0.198,2.55,*,*,正常
天津市,海河流域,海河大闸,09-09 20:00,Ⅳ,27.2,8.38,6.39,4226.4,61.0,6.71,0.253,0.104,1.09,*,*,正常
