省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-15 20:00,Ⅱ,26.8,7.44,6.48,634.3,7.9,2.43,0.120,0.041,5.63,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-15 20:00,,27.6,8.47,7.21,1150.0,4.4,--,0.027,0.027,1.30,*,*,维护
北京市,海河流域,沙窝,07-15 20:00,劣Ⅴ,27.7,7.39,4.10,695.0,6.7,5.17,2.416,0.240,7.17,*,*,正常
北京市,海河流域,新八里桥,07-15 20:00,Ⅲ,27.7,7.63,6.89,823.9,6.2,4.34,0.382,0.139,5.99,*,*,正常
北京市,海河流域,大红门闸上,07-15 20:00,Ⅲ,26.3,8.01,7.79,1199.1,8.1,3.39,0.057,0.116,10.48,*,*,正常
北京市,海河流域,南大荒桥,07-15 20:00,Ⅱ,27.2,8.33,7.63,1145.0,5.6,3.66,0.078,0.027,0.94,*,*,正常
北京市,海河流域,清河闸,07-15 20:00,Ⅴ,27.3,7.24,2.19,760.5,4.5,4.19,0.280,0.207,4.07,*,*,正常
北京市,海河流域,花园路,07-15 20:00,Ⅱ,25.7,7.87,7.82,732.7,3.7,2.38,0.064,0.066,6.86,*,*,正常
北京市,海河流域,白石桥,07-15 20:00,Ⅱ,26.7,7.66,7.61,699.7,5.8,1.40,0.125,0.024,6.42,*,*,正常
北京市,海河流域,八间房漫水桥,07-15 20:00,Ⅳ,27.2,7.19,3.46,853.2,3.6,4.42,0.144,0.057,1.80,*,*,正常
北京市,海河流域,码头,07-15 20:00,劣Ⅴ,27.7,7.16,1.37,1598.4,10.7,6.68,1.003,0.209,2.08,*,*,正常
北京市,海河流域,罗庄,07-15 20:00,Ⅳ,28.6,7.64,4.09,1066.9,11.4,4.79,0.181,0.095,6.80,*,*,正常
北京市,海河流域,小屯桥,07-15 20:00,Ⅲ,28.0,7.88,6.15,1042.8,35.6,5.02,0.727,0.136,6.65,*,*,正常
北京市,海河流域,怀柔水库,07-15 20:00,Ⅱ,28.4,8.80,9.38,356.5,3.0,2.87,0.025,0.005,0.66,*,*,正常
北京市,海河流域,东店,07-15 20:00,Ⅳ,23.0,8.22,5.80,574.8,182.0,8.27,0.960,0.226,4.05,*,*,正常
北京市,海河流域,密云水库,07-15 20:00,Ⅱ,27.0,8.65,8.76,432.5,3.2,2.61,0.025,0.005,1.43,*,*,正常
北京市,海河流域,大关桥,07-15 20:00,Ⅱ,26.2,8.32,7.16,409.5,13.4,2.50,0.025,0.005,1.24,*,*,正常
北京市,海河流域,谷家营,07-15 20:00,Ⅲ,26.2,8.25,6.45,586.3,10.7,5.26,0.124,0.074,0.93,*,*,正常
北京市,海河流域,后城,07-15 20:00,Ⅱ,17.2,7.97,7.00,567.6,3.1,1.02,0.025,0.046,10.99,*,*,正常
天津市,海河流域,北洋桥,07-15 20:00,Ⅲ,29.2,8.32,8.23,562.1,10.2,4.39,0.040,0.055,1.26,*,*,正常
天津市,海河流域,井冈山桥,07-15 20:00,Ⅴ,27.8,7.58,2.65,536.6,18.6,2.98,0.235,0.076,0.95,*,*,正常
天津市,海河流域,大红桥,07-15 20:00,Ⅲ,28.6,7.82,5.81,645.8,6.1,3.78,0.925,0.153,1.94,*,*,正常
天津市,海河流域,曹庄子泵站,07-15 20:00,Ⅰ,29.2,7.88,7.59,259.8,3.6,1.27,0.058,0.005,1.16,*,*,正常
天津市,海河流域,生产圈闸,07-15 20:00,劣Ⅴ,28.3,7.61,3.54,631.8,9.0,4.13,2.298,0.261,3.14,*,*,正常
