省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-31 12:00,Ⅰ,17.0,8.29,11.96,886.0,6.5,1.63,0.025,0.019,9.85,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-31 12:00,Ⅱ,14.1,8.52,12.31,1214.9,7.8,3.21,0.044,0.023,2.58,*,*,正常
北京市,海河流域,沙窝,03-31 12:00,Ⅲ,17.2,7.22,11.01,864.1,10.2,5.86,0.106,0.074,6.96,*,*,正常
北京市,海河流域,新八里桥,03-31 12:00,Ⅲ,17.0,8.09,9.66,864.2,2.7,4.72,0.060,0.094,8.44,*,*,正常
北京市,海河流域,大红门闸上,03-31 12:00,Ⅱ,18.7,7.84,10.46,1256.1,4.0,3.42,0.069,0.056,8.30,*,*,正常
北京市,海河流域,南大荒桥,03-31 12:00,Ⅲ,13.8,8.24,10.70,1258.8,6.2,4.05,0.031,0.020,2.05,*,*,正常
北京市,海河流域,清河闸,03-31 12:00,Ⅲ,17.9,7.61,8.94,897.1,3.4,3.40,0.025,0.034,5.98,*,*,正常
北京市,海河流域,花园路,03-31 12:00,,16.9,7.82,14.36,833.3,6.0,--,0.036,0.026,8.42,*,*,维护
北京市,海河流域,白石桥,03-31 12:00,Ⅰ,17.3,7.86,14.55,839.4,14.8,1.37,0.048,0.016,9.43,*,*,正常
北京市,海河流域,八间房漫水桥,03-31 08:00,Ⅲ,14.9,7.42,8.07,1197.1,6.6,4.08,0.454,0.035,4.63,*,*,正常
北京市,海河流域,码头,03-31 12:00,Ⅱ,17.4,8.14,14.09,1505.9,20.5,3.79,0.025,0.040,4.91,*,*,正常
北京市,海河流域,罗庄,03-31 08:00,Ⅳ,15.4,8.58,24.90,1146.7,15.9,6.00,0.063,0.075,7.15,*,*,正常
北京市,海河流域,小屯桥,03-31 12:00,Ⅲ,18.3,8.88,22.02,1166.2,42.3,5.95,0.041,0.153,7.58,*,*,正常
北京市,海河流域,怀柔水库,03-31 12:00,Ⅰ,12.8,8.36,11.70,431.3,2.6,1.95,0.025,0.005,1.40,*,*,正常
北京市,海河流域,东店,03-31 12:00,Ⅱ,13.8,8.57,13.91,840.0,44.5,3.42,0.103,0.039,8.61,*,*,正常
北京市,海河流域,密云水库,03-31 12:00,Ⅱ,9.2,8.23,11.99,423.2,6.8,2.05,0.025,0.005,1.77,*,*,正常
北京市,海河流域,大关桥,03-31 12:00,Ⅰ,10.9,8.20,11.48,409.3,6.2,1.25,0.025,0.005,2.23,*,*,正常
北京市,海河流域,辛庄桥,03-31 12:00,Ⅰ,10.8,8.32,12.75,446.9,2.3,1.39,0.025,0.013,3.09,*,*,正常
北京市,海河流域,谷家营,03-31 12:00,Ⅰ,13.7,8.76,14.43,561.7,3.7,1.65,0.025,0.005,2.64,*,*,正常
北京市,海河流域,后城,03-31 08:00,Ⅰ,7.4,8.20,10.44,617.8,5.8,1.03,0.025,0.005,11.78,*,*,正常
天津市,海河流域,三岔口,03-31 12:00,Ⅱ,15.8,8.22,11.62,324.5,8.3,1.94,0.048,0.026,1.27,*,*,正常
天津市,海河流域,北洋桥,03-31 12:00,Ⅱ,16.0,8.48,11.75,347.2,6.9,2.12,0.030,0.025,1.18,*,*,正常
天津市,海河流域,井冈山桥,03-31 12:00,Ⅱ,14.9,8.16,10.57,365.8,8.8,1.83,0.076,0.036,1.20,*,*,正常
天津市,海河流域,大红桥,03-31 12:00,Ⅰ,14.7,8.30,12.40,289.6,3.2,1.89,0.057,0.017,1.20,*,*,正常
天津市,海河流域,曹庄子泵站,03-31 12:00,Ⅰ,14.5,8.29,11.81,282.5,1.8,1.18,0.025,0.005,1.18,*,*,正常
天津市,海河流域,生产圈闸,03-31 12:00,Ⅱ,13.7,8.78,13.78,780.3,5.7,3.94,0.087,0.051,1.93,*,*,正常
