省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,08-04 16:00,Ⅲ,28.7,7.09,5.46,306.6,6.3,2.48,0.409,0.116,2.81,*,*,正常
北京市,海河流域,广北滨河路（桥）,08-04 16:00,Ⅳ,28.9,7.11,3.24,361.3,12.6,3.43,0.735,0.112,3.54,*,*,正常
北京市,海河流域,沙窝,08-04 16:00,劣Ⅴ,29.4,7.49,3.52,877.0,21.9,5.08,3.009,0.654,11.05,*,*,正常
北京市,海河流域,新八里桥,08-04 16:00,Ⅳ,28.6,7.34,4.90,651.1,4.5,3.82,0.492,0.171,9.56,*,*,正常
北京市,海河流域,清河闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,花园路,08-04 16:00,Ⅲ,26.9,7.87,9.03,829.2,4.7,1.37,0.141,0.121,7.65,*,*,正常
北京市,海河流域,白石桥,08-04 16:00,Ⅳ,28.5,7.32,3.64,538.0,16.1,3.09,0.360,0.096,5.05,*,*,正常
北京市,海河流域,八间房漫水桥,08-04 16:00,劣Ⅴ,29.1,6.46,0.82,534.8,26.9,3.59,0.762,0.141,5.40,*,*,正常
北京市,海河流域,罗庄,08-04 16:00,劣Ⅴ,31.8,7.43,0.06,569.3,--,3.60,1.607,0.534,4.15,*,*,维护
北京市,海河流域,小屯桥,08-04 16:00,劣Ⅴ,31.2,7.62,3.00,619.9,16.4,4.06,2.133,0.479,4.92,*,*,正常
北京市,海河流域,怀柔水库,08-04 16:00,Ⅳ,23.2,7.57,5.14,311.8,57.5,7.25,0.377,0.083,7.16,*,*,正常
北京市,海河流域,东店,08-04 16:00,Ⅴ,25.2,8.10,6.95,572.4,159.0,7.63,0.442,0.342,3.63,*,*,正常
北京市,海河流域,密云水库,08-04 16:00,Ⅱ,29.7,8.62,9.68,413.1,3.7,2.43,0.025,0.005,1.28,*,*,正常
北京市,海河流域,大关桥,08-04 16:00,,28.4,8.45,7.43,391.1,15.4,3.30,--,0.041,2.10,*,*,维护
北京市,海河流域,谷家营,08-04 16:00,Ⅳ,26.5,7.70,5.62,543.9,35.4,6.91,0.387,0.062,7.03,*,*,正常
北京市,海河流域,后城,08-04 16:00,Ⅴ,19.5,8.09,7.56,581.6,552.0,12.56,0.121,0.327,12.98,*,*,正常
天津市,海河流域,三岔口,08-04 16:00,Ⅴ,29.3,7.53,3.44,993.9,13.6,4.98,1.853,0.265,4.42,*,*,正常
天津市,海河流域,北洋桥,08-04 16:00,劣Ⅴ,30.4,7.70,7.51,1001.4,11.4,7.82,3.579,0.491,7.07,*,*,正常
天津市,海河流域,井冈山桥,08-04 16:00,劣Ⅴ,28.1,7.37,0.22,1029.5,24.0,6.56,6.648,0.811,8.73,*,*,正常
天津市,海河流域,大红桥,08-04 16:00,Ⅳ,30.1,7.89,8.31,833.3,13.6,5.09,1.086,0.242,3.13,*,*,正常
天津市,海河流域,曹庄子泵站,08-04 16:00,Ⅰ,29.5,7.74,8.69,238.8,2.0,1.18,0.050,0.005,1.25,*,*,正常
