省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-21 12:00,Ⅰ,4.8,8.59,13.30,524.0,3.2,1.46,0.032,0.015,4.50,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-21 12:00,Ⅱ,7.1,8.00,13.39,956.0,11.6,2.17,0.025,0.024,11.22,*,*,正常
北京市,海河流域,沙窝,02-21 12:00,Ⅲ,10.5,7.18,10.86,906.9,5.0,5.28,0.990,0.112,9.21,*,*,正常
北京市,海河流域,新八里桥,02-21 12:00,Ⅲ,10.8,7.56,11.07,841.7,13.0,5.84,0.045,0.064,13.80,*,*,正常
北京市,海河流域,大红门闸上,02-21 12:00,Ⅱ,14.0,8.06,10.98,1223.0,3.3,3.84,0.060,0.055,10.14,*,*,正常
北京市,海河流域,南大荒桥,02-21 12:00,Ⅲ,6.5,8.45,13.28,1351.5,3.7,4.54,0.028,0.020,0.83,*,*,正常
北京市,海河流域,清河闸,02-21 12:00,Ⅱ,10.8,7.38,9.09,1002.6,6.9,3.23,0.053,0.094,7.60,*,*,正常
北京市,海河流域,花园路,02-21 12:00,Ⅱ,10.1,7.46,12.33,756.7,1.6,2.04,0.055,0.042,6.70,*,*,正常
北京市,海河流域,白石桥,02-21 12:00,Ⅰ,8.2,8.19,13.63,526.2,4.7,1.17,0.058,0.013,4.54,*,*,正常
北京市,海河流域,八间房漫水桥,02-21 12:00,Ⅳ,4.2,7.92,13.13,1049.3,2.5,3.47,1.334,0.047,7.17,*,*,正常
北京市,海河流域,码头,02-21 12:00,Ⅱ,5.2,7.83,14.96,1317.9,8.4,2.96,0.049,0.040,7.05,*,*,正常
北京市,海河流域,罗庄,02-21 12:00,Ⅲ,4.9,8.08,11.14,1278.5,4.8,3.80,0.996,0.179,9.65,*,*,正常
北京市,海河流域,小屯桥,02-21 12:00,Ⅲ,5.4,8.24,13.27,1306.1,7.6,3.92,0.519,0.112,9.00,*,*,正常
北京市,海河流域,怀柔水库,02-21 12:00,Ⅰ,4.7,8.07,12.40,459.5,2.2,1.83,0.025,0.005,1.81,*,*,正常
北京市,海河流域,东店,02-21 12:00,Ⅲ,11.4,8.38,11.64,792.9,22.2,4.82,0.244,0.058,8.87,*,*,正常
北京市,海河流域,密云水库,02-21 12:00,Ⅱ,1.2,8.41,13.17,487.4,1.7,2.39,0.025,0.005,1.93,*,*,正常
北京市,海河流域,大关桥,02-21 12:00,Ⅰ,1.5,8.19,13.42,487.9,1.1,0.95,0.025,0.005,3.02,*,*,正常
北京市,海河流域,辛庄桥,02-21 12:00,Ⅰ,2.2,8.20,12.63,740.6,1.4,0.96,0.025,0.005,9.33,*,*,正常
北京市,海河流域,谷家营,02-21 12:00,Ⅱ,3.2,8.11,11.28,748.2,1.5,2.07,0.025,0.005,5.41,*,*,正常
北京市,海河流域,后城,02-21 12:00,Ⅱ,4.3,7.98,10.36,655.4,5.6,1.17,0.489,0.059,12.48,*,*,正常
天津市,海河流域,三岔口,02-21 12:00,Ⅲ,6.2,8.42,14.84,1001.3,7.0,4.91,0.131,0.060,1.91,*,*,正常
天津市,海河流域,北洋桥,02-21 12:00,Ⅲ,7.0,8.04,12.16,984.9,4.7,4.41,0.345,0.044,1.44,*,*,正常
天津市,海河流域,井冈山桥,02-21 12:00,Ⅲ,5.4,8.83,18.11,749.6,3.6,5.20,0.025,0.082,1.08,*,*,正常
天津市,海河流域,大红桥,02-21 12:00,劣Ⅴ,5.8,7.98,14.23,1112.1,20.3,4.90,2.527,0.048,4.21,*,*,正常
天津市,海河流域,曹庄子泵站,02-21 12:00,Ⅰ,6.2,8.16,13.69,261.6,1.9,1.38,0.059,0.005,1.23,*,*,正常
天津市,海河流域,生产圈闸,02-21 12:00,Ⅱ,6.0,8.40,11.31,1165.5,4.8,3.81,0.177,0.046,3.00,*,*,正常
天津市,海河流域,土门楼,02-21 12:00,Ⅲ,4.9,8.89,16.59,1100.3,10.0,5.95,0.025,0.091,9.30,*,*,正常
天津市,海河流域,尔王庄泵站,02-21 12:00,Ⅱ,3.7,8.25,11.37,635.9,5.7,3.12,0.110,0.021,2.16,*,*,正常
天津市,海河流域,大套桥,02-21 12:00,Ⅲ,4.8,8.45,14.27,948.6,6.1,4.18,0.148,0.039,7.36,*,*,正常
天津市,海河流域,黄白桥,02-21 12:00,Ⅱ,6.7,8.90,18.92,896.3,3.2,3.69,0.084,0.039,8.29,*,*,正常
天津市,海河流域,塘汉公路桥,02-21 12:00,Ⅲ,7.3,8.16,11.71,1699.7,10.1,4.05,0.259,0.078,5.73,*,*,正常
天津市,海河流域,海河大闸,02-21 12:00,Ⅴ,5.9,8.99,24.83,18521.4,11.7,13.52,0.191,0.170,2.60,*,*,正常
天津市,海河流域,沧浪渠出境,02-21 12:00,Ⅳ,5.6,8.28,12.13,6207.9,26.7,7.23,0.334,0.070,2.47,*,*,正常
天津市,海河流域,蓟运河防潮闸,02-21 12:00,Ⅲ,6.5,8.41,12.17,1316.1,12.8,5.24,0.302,0.056,6.74,*,*,正常
天津市,海河流域,青静黄防潮闸,02-21 12:00,Ⅳ,7.2,8.68,13.71,5451.2,14.6,6.34,0.168,0.086,3.05,*,*,正常
天津市,海河流域,马棚口防潮闸,02-21 12:00,Ⅲ,8.1,8.70,15.80,1838.1,21.2,5.70,0.029,0.052,5.85,*,*,正常
天津市,海河流域,阎辛庄,02-21 12:00,Ⅳ,9.0,8.89,14.23,1776.3,31.4,7.52,0.092,0.108,8.95,*,*,正常
天津市,海河流域,于桥水库出口,02-21 12:00,Ⅱ,9.6,8.31,9.36,574.1,2.2,2.46,0.178,0.016,2.26,*,*,正常
天津市,海河流域,黎河桥,02-21 12:00,Ⅱ,4.7,8.07,12.70,707.6,4.7,1.96,0.062,0.022,12.38,*,*,正常
天津市,海河流域,沙河桥,02-21 12:00,Ⅱ,4.9,7.70,12.72,998.2,1.2,2.65,0.264,0.060,13.19,*,*,正常
天津市,海河流域,果河桥,02-21 12:00,Ⅱ,4.8,7.89,11.80,722.1,15.1,1.68,0.041,0.022,12.04,*,*,正常
天津市,海河流域,西屯桥,02-21 12:00,Ⅱ,3.8,7.80,16.98,731.6,6.0,1.72,0.029,0.026,2.63,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,02-21 12:00,Ⅰ,6.1,8.67,12.90,673.8,5.5,1.60,0.047,0.015,4.28,*,*,正常
河北省,海河流域,地都,02-21 12:00,Ⅱ,14.1,8.32,10.16,1462.1,12.9,0.53,0.323,0.040,4.23,*,*,正常
河北省,海河流域,平山桥,02-21 12:00,Ⅱ,9.7,8.60,10.79,1098.3,18.9,0.25,0.025,0.038,7.79,*,*,正常
河北省,海河流域,兆通,02-21 12:00,Ⅰ,5.3,8.68,13.06,618.8,2.5,1.48,0.040,0.017,3.13,*,*,正常
河北省,海河流域,大石桥,02-21 12:00,Ⅴ,9.8,7.70,9.91,1650.7,18.1,5.83,1.531,0.129,11.07,*,*,正常
河北省,海河流域,大黑汀水库,02-21 12:00,Ⅰ,17.0,7.96,10.17,0.7,0.3,1.77,0.064,0.019,6.02,*,*,正常
河北省,海河流域,涧河口,02-21 12:00,Ⅲ,5.5,8.44,27.00,1428.1,5.8,3.86,0.867,0.050,7.96,*,*,正常
河北省,海河流域,丰北闸,02-21 12:00,Ⅲ,3.9,8.33,19.93,1570.3,1.8,4.11,0.063,0.034,3.47,*,*,正常
河北省,海河流域,滦县大桥,02-21 12:00,Ⅱ,4.5,7.98,11.05,784.2,3.8,2.21,0.425,0.057,6.08,*,*,正常
河北省,海河流域,戴河口,02-21 12:00,劣Ⅴ,2.9,8.13,13.46,32022.4,7.4,15.22,0.472,0.039,5.30,*,*,正常
河北省,海河流域,田庄子,02-21 12:00,Ⅰ,7.4,8.27,14.04,574.5,2.1,0.77,0.025,0.015,6.09,*,*,正常
河北省,海河流域,石河口,02-21 12:00,Ⅱ,3.6,7.99,13.31,756.8,1.3,2.38,0.034,0.005,3.80,*,*,正常
河北省,海河流域,汤河口,02-21 12:00,Ⅱ,5.0,8.57,15.94,686.2,5.2,3.94,0.093,0.023,3.85,*,*,正常
河北省,海河流域,洋河口,02-21 12:00,Ⅱ,3.3,8.76,16.85,1511.8,3.7,2.52,0.039,0.031,13.06,*,*,正常
河北省,海河流域,新开河口,02-21 12:00,Ⅲ,6.6,6.20,7.25,40694.5,9.9,5.15,0.216,0.005,1.74,*,*,正常
河北省,海河流域,岳城水库出口,02-21 12:00,Ⅰ,6.7,8.64,12.12,659.9,1.7,1.65,0.027,0.005,4.35,*,*,正常
河北省,海河流域,曲周,02-21 12:00,Ⅲ,7.2,8.64,15.47,1127.0,7.8,4.47,0.025,0.032,5.21,*,*,正常
河北省,海河流域,沙阳,02-21 12:00,Ⅳ,9.2,8.39,14.49,1692.1,24.1,3.22,1.416,0.130,9.58,*,*,正常
河北省,海河流域,艾辛庄,02-21 12:00,Ⅳ,8.6,8.39,11.52,1706.0,95.7,6.36,0.708,0.192,10.13,*,*,正常
河北省,海河流域,后西吴桥,02-21 12:00,Ⅲ,11.4,8.22,10.90,766.3,11.6,4.42,0.536,0.141,10.21,*,*,正常
河北省,海河流域,大沙地,02-21 08:00,,4.6,8.19,12.32,474.2,0.6,--,0.025,0.008,3.13,*,*,维护
河北省,海河流域,安州,02-21 12:00,Ⅱ,7.7,8.16,11.56,1670.5,12.2,2.96,0.053,0.043,4.86,*,*,正常
河北省,海河流域,膳马庙村北,02-21 12:00,Ⅱ,8.3,8.40,12.17,1697.8,7.9,3.50,0.065,0.053,5.26,*,*,正常
河北省,海河流域,北河店,02-21 12:00,Ⅱ,5.4,8.51,15.19,694.7,0.7,2.20,0.025,0.005,5.71,*,*,正常
河北省,海河流域,白合,02-21 12:00,Ⅰ,7.2,8.73,13.18,584.6,5.8,0.56,0.035,0.016,7.49,*,*,正常
