省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-24 16:00,Ⅱ,28.1,7.33,6.59,599.2,6.0,2.40,0.079,0.054,5.47,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-24 16:00,Ⅱ,28.7,8.66,13.83,1015.3,4.9,3.58,0.026,0.029,1.58,*,*,正常
北京市,海河流域,沙窝,07-24 16:00,Ⅳ,27.5,7.12,6.96,752.8,10.2,3.94,0.442,0.215,6.95,*,*,正常
北京市,海河流域,新八里桥,07-24 16:00,Ⅲ,28.0,7.46,6.78,602.2,4.4,3.39,0.458,0.138,6.58,*,*,正常
北京市,海河流域,大红门闸上,07-24 16:00,Ⅲ,27.2,7.93,7.71,1151.1,13.6,3.65,0.103,0.124,10.16,*,*,正常
北京市,海河流域,南大荒桥,07-24 16:00,Ⅲ,30.7,8.82,14.44,1043.5,5.3,4.24,0.135,0.027,1.12,*,*,正常
北京市,海河流域,清河闸,07-24 16:00,Ⅱ,27.6,7.54,6.42,676.0,3.1,2.31,0.025,0.074,5.21,*,*,正常
北京市,海河流域,花园路,07-24 16:00,Ⅱ,27.5,8.02,10.88,682.0,2.5,2.28,0.058,0.060,6.50,*,*,正常
北京市,海河流域,白石桥,07-24 16:00,Ⅱ,28.6,7.69,8.84,635.1,6.8,1.65,0.047,0.025,5.69,*,*,正常
北京市,海河流域,八间房漫水桥,07-24 16:00,Ⅳ,28.2,7.08,3.66,823.2,4.0,4.02,0.025,0.056,2.93,*,*,正常
北京市,海河流域,码头,07-24 16:00,Ⅴ,29.6,7.25,2.33,1473.8,18.9,5.29,0.386,0.090,1.66,*,*,正常
北京市,海河流域,罗庄,07-24 16:00,劣Ⅴ,29.7,7.72,4.08,745.2,10.6,4.12,2.118,0.183,6.09,*,*,正常
北京市,海河流域,小屯桥,07-24 16:00,劣Ⅴ,29.8,7.78,6.00,685.0,22.3,4.29,2.928,0.226,6.35,*,*,正常
北京市,海河流域,怀柔水库,07-24 16:00,Ⅱ,28.8,8.79,9.48,338.4,3.7,2.86,0.025,0.005,0.62,*,*,正常
北京市,海河流域,东店,07-24 16:00,Ⅳ,24.4,8.15,4.66,595.5,239.9,8.60,0.620,0.232,0.51,*,*,正常
北京市,海河流域,密云水库,07-24 16:00,Ⅱ,28.4,8.62,10.33,423.0,9.1,2.50,0.025,0.005,1.32,*,*,正常
北京市,海河流域,大关桥,07-24 16:00,Ⅱ,28.4,8.59,8.62,391.7,4.7,2.51,0.025,0.005,1.28,*,*,正常
北京市,海河流域,谷家营,07-24 16:00,Ⅲ,29.2,8.88,19.17,554.7,11.0,5.20,0.025,0.070,0.94,*,*,正常
北京市,海河流域,后城,07-24 16:00,Ⅱ,20.0,8.00,8.05,566.2,6.6,0.95,0.025,0.037,10.24,*,*,正常
天津市,海河流域,三岔口,07-24 16:00,Ⅳ,29.2,7.56,3.13,691.9,22.1,3.99,0.561,0.118,1.67,*,*,正常
天津市,海河流域,北洋桥,07-24 16:00,Ⅳ,30.2,7.64,3.98,1000.3,8.8,4.83,0.345,0.091,1.98,*,*,正常
天津市,海河流域,井冈山桥,07-24 16:00,Ⅴ,29.6,7.59,2.18,746.8,17.4,3.94,0.739,0.146,1.76,*,*,正常
天津市,海河流域,大红桥,07-24 16:00,Ⅳ,31.3,8.59,23.62,1678.6,12.8,6.76,0.320,0.130,2.00,*,*,正常
天津市,海河流域,曹庄子泵站,07-24 16:00,Ⅱ,30.8,7.92,7.20,262.4,2.3,1.17,0.040,0.005,1.22,*,*,正常
天津市,海河流域,生产圈闸,07-24 16:00,Ⅳ,29.3,7.40,3.76,583.0,10.9,4.47,1.152,0.196,2.44,*,*,正常
天津市,海河流域,土门楼,07-24 16:00,Ⅲ,28.3,7.87,7.50,904.0,16.1,4.22,0.341,0.088,5.99,*,*,正常
天津市,海河流域,尔王庄泵站,07-24 16:00,Ⅳ,29.6,7.74,4.96,267.1,2.7,1.25,0.030,0.012,0.89,*,*,正常
天津市,海河流域,大套桥,07-24 16:00,Ⅳ,29.3,8.23,8.44,760.8,37.1,6.56,0.112,0.119,3.85,*,*,正常
天津市,海河流域,黄白桥,07-24 16:00,Ⅳ,30.4,8.49,5.78,915.4,20.3,6.23,0.477,0.120,--,*,*,维护
天津市,海河流域,塘汉公路桥,07-24 16:00,劣Ⅴ,25.7,7.70,0.19,1208.4,107.8,7.62,0.491,0.309,2.55,*,*,正常
天津市,海河流域,海河大闸,07-24 16:00,Ⅳ,29.2,8.31,5.50,9938.5,24.1,6.24,1.087,0.288,2.56,*,*,正常
天津市,海河流域,北排水河防潮闸,07-24 16:00,Ⅲ,25.4,8.72,13.68,29962.7,59.2,5.60,0.636,0.066,1.65,*,*,正常
天津市,海河流域,沧浪渠出境,07-24 16:00,Ⅳ,31.6,8.26,20.75,8986.7,44.0,8.56,0.332,0.181,--,*,*,维护
天津市,海河流域,蓟运河防潮闸,07-24 16:00,Ⅴ,29.0,8.19,5.00,2203.4,33.0,5.78,0.608,0.320,2.00,*,*,正常
天津市,海河流域,青静黄防潮闸,07-24 16:00,Ⅳ,27.6,8.53,11.88,12054.4,12.8,7.53,0.782,0.202,3.46,*,*,正常
天津市,海河流域,马棚口防潮闸,07-24 16:00,Ⅴ,18.1,7.93,2.39,13558.8,72.7,5.02,0.137,0.110,1.18,*,*,正常
天津市,海河流域,阎辛庄,07-24 16:00,劣Ⅴ,24.4,9.12,24.17,1909.9,32.5,13.57,0.780,0.687,4.60,*,*,正常
天津市,海河流域,于桥水库库中心,07-24 16:00,劣Ⅴ,30.2,9.07,11.60,498.0,76.6,8.16,0.025,0.036,1.01,0.053,48610980,正常
天津市,海河流域,于桥水库出口,07-24 16:00,Ⅱ,29.0,8.37,6.41,482.6,9.0,2.93,0.025,0.049,0.85,*,*,正常
天津市,海河流域,黎河桥,07-24 16:00,Ⅱ,30.1,8.49,8.80,515.6,7.6,3.23,0.027,0.050,1.90,*,*,正常
天津市,海河流域,沙河桥,07-24 16:00,劣Ⅴ,29.5,9.08,16.81,636.2,11.9,4.03,0.025,0.073,3.41,*,*,正常
天津市,海河流域,果河桥,07-24 16:00,劣Ⅴ,30.7,9.06,22.74,600.7,19.9,3.29,0.025,0.031,2.69,*,*,正常
天津市,海河流域,西屯桥,07-24 16:00,Ⅲ,30.3,8.39,10.43,566.4,14.0,4.19,0.166,0.087,2.34,*,*,正常
河北省,海河流域,地都,07-24 16:00,Ⅱ,23.0,8.06,8.42,1179.6,33.7,1.55,0.048,0.051,4.53,*,*,正常
河北省,海河流域,平山桥,07-24 16:00,Ⅱ,29.2,8.28,11.64,1025.4,16.7,1.43,0.046,0.024,5.66,*,*,正常
河北省,海河流域,兆通,07-24 16:00,Ⅱ,31.2,8.98,11.77,260.2,4.2,2.02,0.025,0.014,0.93,*,*,正常
河北省,海河流域,大石桥,07-24 16:00,Ⅳ,28.8,7.73,3.96,1456.7,49.6,5.77,0.849,0.238,11.78,*,*,正常
河北省,海河流域,大黑汀水库,07-24 16:00,劣Ⅴ,28.8,9.15,17.60,487.7,4.1,2.73,0.025,0.036,3.35,*,*,正常
河北省,海河流域,涧河口,07-24 16:00,Ⅲ,31.5,8.70,11.39,806.7,19.8,5.21,0.037,0.114,0.82,*,*,正常
河北省,海河流域,丰北闸,07-24 16:00,劣Ⅴ,28.9,7.82,4.17,1731.8,30.0,7.60,0.898,0.913,2.81,*,*,正常
河北省,海河流域,滦县大桥,07-24 16:00,Ⅱ,27.0,8.29,9.03,495.5,5.4,1.47,0.030,0.032,2.87,*,*,正常
河北省,海河流域,姜各庄,07-24 16:00,Ⅱ,33.1,8.52,8.14,4132.6,2.8,2.42,0.041,0.032,0.37,0.032,4478694,正常
河北省,海河流域,戴河口,07-24 16:00,Ⅲ,28.5,8.51,11.95,815.7,9.5,3.96,0.109,0.104,1.07,*,*,正常
河北省,海河流域,田庄子,07-24 16:00,Ⅰ,22.0,8.43,13.79,436.0,2.3,0.90,0.025,0.014,2.63,*,*,正常
河北省,海河流域,石河口,07-24 16:00,Ⅲ,29.9,8.90,11.51,641.1,10.3,4.50,0.025,0.029,0.63,*,*,正常
河北省,海河流域,汤河口,07-24 16:00,Ⅲ,25.6,8.27,8.57,387.8,32.9,3.49,0.248,0.113,1.86,*,*,正常
河北省,海河流域,洋河口,07-24 16:00,Ⅲ,31.6,8.84,18.62,18304.8,13.5,1.02,0.193,0.107,1.94,*,*,正常
河北省,海河流域,饮马河口,07-24 16:00,劣Ⅴ,31.3,9.05,25.21,9604.4,19.3,11.61,0.150,0.117,1.62,*,*,正常
河北省,海河流域,新开河口,07-24 16:00,Ⅲ,33.8,6.61,5.56,32694.4,8.3,4.99,0.351,0.046,1.81,*,*,正常
河北省,海河流域,刘家庄,07-24 16:00,Ⅰ,23.4,7.96,8.14,546.7,20.5,1.53,0.097,0.018,4.40,*,*,正常
河北省,海河流域,岳城水库出口,07-24 16:00,Ⅰ,29.7,8.74,8.21,573.4,5.4,1.76,0.025,0.005,3.19,*,*,正常
河北省,海河流域,曲周,07-24 16:00,劣Ⅴ,32.0,9.44,17.52,752.3,26.3,4.89,0.025,0.073,0.46,*,*,正常
河北省,海河流域,艾辛庄,07-24 16:00,Ⅳ,31.9,7.99,4.55,1072.9,66.2,5.41,0.945,0.206,7.61,*,*,正常
河北省,海河流域,后西吴桥,07-24 16:00,Ⅲ,30.8,8.13,6.29,695.9,65.8,2.86,0.082,0.130,7.18,*,*,正常
河北省,海河流域,大沙地,07-24 16:00,Ⅰ,28.0,8.74,10.23,407.3,4.0,0.74,0.025,0.010,1.42,*,*,正常
河北省,海河流域,安州,07-24 16:00,Ⅳ,30.9,7.78,4.50,555.6,12.2,2.94,0.025,0.040,0.74,*,*,正常
河北省,海河流域,膳马庙村北,07-24 16:00,Ⅳ,30.4,7.67,4.76,795.7,22.3,4.85,0.347,0.100,5.10,*,*,正常
河北省,海河流域,白合,07-24 16:00,Ⅱ,26.6,8.64,14.40,575.5,5.7,1.30,0.025,0.024,3.58,*,*,正常
河北省,海河流域,老鸦庄,07-24 16:00,劣Ⅴ,23.8,9.36,15.29,483.8,110.9,14.57,0.213,0.398,4.20,*,*,正常
河北省,海河流域,温泉屯,07-24 16:00,Ⅰ,26.0,8.29,17.46,1164.3,9.6,1.08,0.025,0.005,7.94,*,*,正常
河北省,海河流域,八号桥,07-24 16:00,劣Ⅴ,27.9,9.05,15.98,1222.0,34.8,10.74,0.123,0.194,2.59,*,*,正常
河北省,海河流域,大桑园,07-24 16:00,Ⅰ,27.8,8.75,12.48,599.6,3.7,1.88,0.025,0.019,0.61,*,*,正常
河北省,海河流域,墙子路,07-24 16:00,Ⅰ,27.9,8.74,11.23,405.2,19.0,1.59,0.025,0.013,1.18,*,*,正常
河北省,海河流域,兴隆庄,07-24 16:00,Ⅳ,25.7,8.27,6.92,470.0,127.7,7.53,0.025,0.136,2.64,*,*,正常
河北省,海河流域,大杖子（二）,07-24 16:00,Ⅰ,28.5,8.69,11.00,879.1,2.0,1.05,0.025,0.005,0.53,*,*,正常
河北省,海河流域,大杖子（一）,07-24 16:00,Ⅲ,28.0,8.44,8.20,779.6,22.7,3.33,0.025,0.110,4.19,*,*,正常
