省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-21 00:00,Ⅱ,20.9,8.14,7.48,916.8,3.4,2.13,0.181,0.028,7.74,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-21 00:00,Ⅱ,19.0,8.29,7.78,1196.1,7.4,3.39,0.060,0.023,2.01,*,*,正常
北京市,海河流域,沙窝,05-21 00:00,Ⅲ,21.5,7.53,7.33,826.3,14.6,4.00,0.178,0.067,5.84,*,*,正常
北京市,海河流域,新八里桥,05-21 00:00,Ⅲ,20.7,7.50,7.09,890.4,4.7,4.31,0.076,0.086,5.17,*,*,正常
北京市,海河流域,大红门闸上,05-21 00:00,Ⅲ,20.2,7.58,6.71,1210.6,5.1,4.46,0.096,0.081,9.84,*,*,正常
北京市,海河流域,南大荒桥,05-21 00:00,Ⅱ,19.4,8.25,8.72,1231.0,9.1,3.74,0.083,0.024,1.48,*,*,正常
北京市,海河流域,清河闸,05-21 00:00,Ⅲ,19.8,7.77,5.82,871.7,2.1,3.10,0.028,0.084,5.71,*,*,正常
北京市,海河流域,花园路,05-21 00:00,Ⅱ,18.8,7.78,8.51,909.8,1.5,2.32,0.078,0.035,8.18,*,*,正常
北京市,海河流域,白石桥,05-21 00:00,Ⅱ,19.3,7.64,7.76,947.0,5.0,1.91,0.261,0.030,9.02,*,*,正常
北京市,海河流域,八间房漫水桥,05-21 00:00,Ⅲ,22.0,7.05,5.60,1092.1,6.6,4.84,0.095,0.060,2.04,*,*,正常
北京市,海河流域,码头,05-21 00:00,Ⅳ,22.5,7.27,3.97,1509.5,21.7,4.69,0.025,0.033,2.27,*,*,正常
北京市,海河流域,罗庄,05-21 00:00,Ⅲ,19.6,8.59,13.32,1213.5,11.8,5.18,0.051,0.100,5.51,*,*,正常
北京市,海河流域,小屯桥,05-21 00:00,Ⅲ,21.0,8.26,7.45,1219.8,5.0,5.07,0.055,0.082,5.55,*,*,正常
北京市,海河流域,怀柔水库,05-21 00:00,Ⅲ,19.6,8.55,8.78,426.4,5.2,4.08,0.171,0.005,0.97,*,*,正常
