省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-21 00:00,Ⅰ,13.5,8.74,13.36,424.1,6.4,1.97,0.025,0.015,2.89,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-21 00:00,Ⅱ,13.4,8.22,13.94,832.0,5.1,1.51,0.041,0.021,8.82,*,*,正常
北京市,海河流域,沙窝,03-21 00:00,Ⅳ,14.2,7.54,12.96,794.6,9.7,6.20,0.258,0.048,6.74,*,*,正常
北京市,海河流域,新八里桥,03-21 00:00,Ⅲ,15.0,7.85,9.26,755.8,2.2,4.42,0.046,0.084,10.36,*,*,正常
北京市,海河流域,大红门闸上,03-21 00:00,Ⅲ,17.3,8.00,8.11,1244.0,7.7,4.96,0.098,0.065,10.72,*,*,正常
北京市,海河流域,南大荒桥,03-21 00:00,Ⅲ,8.8,8.17,11.06,1300.0,6.3,4.02,0.026,0.021,1.87,*,*,正常
北京市,海河流域,清河闸,03-21 00:00,Ⅱ,17.0,7.75,12.08,870.1,4.6,2.88,0.028,0.043,5.60,*,*,正常
北京市,海河流域,花园路,03-21 00:00,Ⅱ,14.5,7.58,10.60,587.2,1.8,1.81,0.030,0.027,5.18,*,*,正常
北京市,海河流域,白石桥,03-21 00:00,Ⅰ,14.0,8.06,11.58,420.1,5.2,1.59,0.131,0.016,3.45,*,*,正常
北京市,海河流域,八间房漫水桥,03-21 00:00,劣Ⅴ,12.5,7.48,10.19,1128.5,4.0,4.95,3.362,0.042,7.67,*,*,正常
北京市,海河流域,码头,03-21 00:00,Ⅲ,11.7,7.83,11.86,1500.6,10.8,4.02,0.025,0.038,5.24,*,*,正常
北京市,海河流域,罗庄,03-21 00:00,Ⅲ,12.2,8.79,18.62,1241.1,10.9,5.52,0.034,0.098,7.01,*,*,正常
北京市,海河流域,小屯桥,03-21 00:00,Ⅲ,12.2,8.47,10.91,1274.8,22.2,4.91,0.059,0.106,7.92,*,*,正常
北京市,海河流域,怀柔水库,03-21 00:00,Ⅰ,8.0,8.30,11.54,441.0,2.4,1.94,0.025,0.005,1.74,*,*,正常
