省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,09-19 04:00,Ⅱ,23.4,7.56,6.86,861.3,8.6,1.46,0.025,0.032,7.79,*,*,正常
北京市,海河流域,广北滨河路（桥）,09-19 04:00,Ⅱ,23.5,7.83,6.18,767.8,4.9,2.25,0.071,0.029,4.38,*,*,正常
北京市,海河流域,沙窝,09-19 04:00,Ⅱ,25.9,8.13,11.09,830.5,10.2,3.44,0.076,0.088,5.53,*,*,正常
北京市,海河流域,新八里桥,09-19 04:00,Ⅲ,25.0,7.61,6.18,765.0,9.9,4.20,0.225,0.111,9.05,*,*,正常
北京市,海河流域,大红门闸上,09-19 04:00,Ⅱ,23.2,7.72,6.36,1236.6,6.5,2.77,0.118,0.068,8.85,*,*,正常
北京市,海河流域,清河闸,09-19 04:00,Ⅳ,23.0,7.57,3.70,956.6,4.3,2.31,0.078,0.061,6.66,*,*,正常
北京市,海河流域,花园路,09-19 04:00,Ⅲ,22.3,7.87,5.49,1001.3,3.9,1.81,0.062,0.046,7.36,*,*,正常
北京市,海河流域,白石桥,09-19 04:00,Ⅱ,24.2,7.87,8.33,887.0,3.0,1.22,0.098,0.022,8.65,*,*,正常
北京市,海河流域,八间房漫水桥,09-19 04:00,Ⅲ,24.9,8.13,6.12,988.7,24.2,4.44,0.036,0.111,5.35,*,*,正常
北京市,海河流域,罗庄,09-19 04:00,Ⅳ,25.9,8.00,4.66,1163.7,7.7,2.79,0.037,0.146,7.24,*,*,正常
北京市,海河流域,小屯桥,09-19 04:00,Ⅲ,25.4,7.83,5.48,1169.2,22.4,3.61,0.050,0.158,7.06,*,*,正常
北京市,海河流域,怀柔水库,09-19 04:00,Ⅱ,23.0,8.61,11.31,433.9,3.6,3.33,0.025,0.005,1.87,*,*,正常
北京市,海河流域,东店,09-19 04:00,Ⅳ,25.3,8.21,7.76,643.5,50.9,6.62,0.386,0.151,4.61,*,*,正常
北京市,海河流域,密云水库,09-19 04:00,Ⅱ,25.1,8.75,9.24,405.0,4.1,3.11,0.025,0.005,1.28,*,*,正常
北京市,海河流域,大关桥,09-19 04:00,Ⅱ,24.5,8.35,8.02,422.8,6.4,2.84,0.025,0.005,2.25,*,*,正常
北京市,海河流域,辛庄桥,09-19 04:00,Ⅱ,20.2,7.83,7.05,580.4,2.4,1.01,0.025,0.005,2.74,*,*,正常
北京市,海河流域,谷家营,09-19 04:00,Ⅲ,23.8,8.03,8.90,627.4,28.0,4.25,0.226,0.069,2.52,*,*,正常
北京市,海河流域,后城,09-19 04:00,Ⅲ,14.5,8.09,7.73,578.4,16.6,2.66,0.648,0.070,10.50,*,*,正常
天津市,海河流域,三岔口,09-19 04:00,Ⅳ,26.4,7.64,3.25,949.2,19.4,4.83,0.325,0.097,1.64,*,*,正常
天津市,海河流域,北洋桥,09-19 04:00,Ⅲ,27.5,8.20,9.98,895.4,9.0,4.99,0.130,0.066,1.43,*,*,正常
天津市,海河流域,井冈山桥,09-19 04:00,Ⅳ,26.8,7.49,3.01,866.5,24.3,4.85,0.596,0.131,1.93,*,*,正常
天津市,海河流域,大红桥,09-19 04:00,Ⅲ,27.0,7.82,5.98,788.9,34.0,4.99,0.222,0.114,1.28,*,*,正常
天津市,海河流域,曹庄子泵站,09-19 04:00,Ⅰ,27.3,8.08,9.16,269.4,3.4,1.38,0.025,0.005,1.11,*,*,正常
天津市,海河流域,生产圈闸,09-19 04:00,Ⅲ,26.3,8.68,11.64,696.3,14.6,4.29,0.073,0.089,1.08,*,*,正常
天津市,海河流域,尔王庄泵站,09-19 04:00,Ⅳ,26.6,7.62,4.27,260.3,4.5,1.64,0.025,0.012,0.91,*,*,正常
天津市,海河流域,大套桥,09-19 04:00,Ⅲ,25.9,8.15,8.81,754.5,50.6,5.63,0.047,0.075,4.70,*,*,正常
天津市,海河流域,黄白桥,09-19 04:00,Ⅳ,27.3,8.93,10.59,928.4,17.4,6.46,0.025,0.230,2.55,*,*,正常
天津市,海河流域,塘汉公路桥,09-19 04:00,劣Ⅴ,23.4,7.85,0.26,1425.0,12.3,5.18,0.097,0.143,2.45,*,*,正常
天津市,海河流域,海河大闸,09-19 04:00,Ⅳ,26.1,8.35,6.35,6513.9,34.7,6.91,0.142,0.082,1.26,*,*,正常
天津市,海河流域,北排水河防潮闸,09-19 04:00,Ⅲ,23.1,8.16,6.54,2201.1,72.3,4.51,0.025,0.050,0.83,*,*,正常
天津市,海河流域,沧浪渠出境,09-19 04:00,Ⅳ,26.6,7.81,8.26,16719.7,157.3,7.26,0.236,0.148,1.78,*,*,正常
天津市,海河流域,蓟运河防潮闸,09-19 04:00,Ⅳ,26.3,7.70,3.76,1592.7,15.3,5.31,0.386,0.212,2.13,*,*,正常
天津市,海河流域,青静黄防潮闸,09-19 04:00,Ⅳ,26.0,8.47,12.85,8055.8,31.5,7.56,0.025,0.108,1.08,*,*,正常
天津市,海河流域,阎辛庄,09-19 04:00,Ⅲ,25.1,7.93,5.78,788.7,82.7,3.33,0.025,0.111,2.96,*,*,正常
天津市,海河流域,于桥水库库中心,09-19 04:00,劣Ⅴ,24.9,7.85,0.69,501.8,14.6,6.47,0.312,0.040,1.49,0.006,52771250,正常
天津市,海河流域,于桥水库出口,09-19 04:00,Ⅱ,25.8,8.52,6.36,439.2,11.5,3.34,0.173,0.055,1.38,*,*,正常
天津市,海河流域,黎河桥,09-19 04:00,Ⅱ,22.4,7.53,7.67,570.5,11.6,2.11,0.213,0.098,5.11,*,*,正常
天津市,海河流域,沙河桥,09-19 04:00,Ⅲ,24.1,7.39,5.71,686.9,21.3,3.60,0.134,0.129,9.33,*,*,正常
天津市,海河流域,西屯桥,09-19 04:00,Ⅱ,25.7,8.41,8.02,714.1,12.3,3.16,0.140,0.050,2.87,*,*,正常
河北省,海河流域,地都,09-19 04:00,Ⅱ,21.0,8.13,8.33,1313.5,36.1,1.55,0.041,0.050,6.19,*,*,正常
河北省,海河流域,兆通,09-19 04:00,Ⅰ,27.6,8.54,8.67,258.8,5.2,1.73,0.025,0.005,0.83,*,*,正常
河北省,海河流域,大石桥,09-19 04:00,Ⅴ,27.1,7.93,2.89,1446.7,35.3,5.79,1.380,0.185,11.85,*,*,正常
河北省,海河流域,大黑汀水库,09-19 04:00,Ⅱ,24.7,8.85,12.46,452.7,10.7,2.47,0.025,0.030,4.26,*,*,正常
河北省,海河流域,涧河口,09-19 04:00,劣Ⅴ,27.3,8.17,1.37,972.1,5.2,5.34,0.064,0.163,1.03,*,*,正常
河北省,海河流域,丰北闸,09-19 04:00,Ⅳ,23.8,8.58,13.13,1150.1,23.7,6.06,0.025,0.148,1.38,*,*,正常
河北省,海河流域,滦县大桥,09-19 04:00,Ⅳ,24.4,8.04,4.72,573.2,6.9,1.70,0.063,0.047,2.76,*,*,正常
