省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-19 08:00,Ⅲ,26.7,7.39,5.30,771.1,7.9,2.24,0.053,0.020,5.08,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-19 08:00,Ⅱ,27.2,8.40,6.45,1167.7,6.8,3.52,0.047,0.022,1.42,*,*,正常
北京市,海河流域,沙窝,06-19 08:00,Ⅳ,27.4,7.36,7.24,1019.3,10.4,6.70,0.067,0.078,6.69,*,*,正常
北京市,海河流域,新八里桥,06-19 08:00,Ⅲ,26.4,7.58,6.58,902.4,6.5,4.58,0.075,0.079,6.09,*,*,正常
北京市,海河流域,大红门闸上,06-19 08:00,Ⅳ,24.0,7.48,4.88,1281.5,54.0,6.51,0.066,0.114,9.56,*,*,正常
北京市,海河流域,南大荒桥,06-19 08:00,Ⅲ,28.2,8.50,8.96,1239.1,4.7,4.56,0.037,0.023,0.90,*,*,正常
北京市,海河流域,清河闸,06-19 08:00,Ⅴ,24.6,7.37,2.81,916.2,3.9,3.49,0.071,0.071,5.80,*,*,正常
北京市,海河流域,花园路,06-19 08:00,Ⅳ,23.7,7.57,3.10,877.3,1.6,2.33,0.053,0.028,7.14,*,*,正常
北京市,海河流域,白石桥,06-19 08:00,Ⅱ,26.0,7.82,8.71,730.7,4.0,1.07,0.087,0.021,6.74,*,*,正常
北京市,海河流域,八间房漫水桥,06-19 08:00,Ⅳ,27.6,7.42,3.57,997.0,3.5,4.41,0.027,0.046,0.61,*,*,正常
北京市,海河流域,码头,06-19 08:00,劣Ⅴ,28.4,7.26,1.45,1562.9,7.3,5.75,0.037,0.068,1.10,*,*,正常
北京市,海河流域,罗庄,06-19 08:00,Ⅴ,28.4,7.61,2.43,1179.3,5.9,4.11,0.184,0.090,5.53,*,*,正常
北京市,海河流域,小屯桥,06-19 08:00,Ⅳ,27.8,7.49,3.32,1184.4,21.2,4.41,0.127,0.085,6.08,*,*,正常
北京市,海河流域,怀柔水库,06-19 08:00,Ⅱ,27.5,8.72,10.73,361.2,3.9,3.49,0.025,0.005,0.65,*,*,正常
北京市,海河流域,东店,06-19 08:00,Ⅳ,21.4,7.86,4.41,704.0,99.8,7.47,0.258,0.155,2.89,*,*,正常
北京市,海河流域,密云水库,06-19 08:00,Ⅱ,25.7,8.59,11.01,439.2,2.8,2.50,0.025,0.005,1.56,*,*,正常
北京市,海河流域,大关桥,06-19 08:00,Ⅱ,26.8,8.46,13.85,397.7,7.8,2.59,0.025,0.005,1.76,*,*,正常
北京市,海河流域,辛庄桥,06-19 08:00,Ⅱ,22.4,7.85,7.46,539.6,2.4,0.80,0.025,0.011,2.71,*,*,正常
北京市,海河流域,谷家营,06-19 08:00,Ⅳ,26.7,8.59,6.63,648.4,7.4,6.40,0.025,0.078,0.78,*,*,正常
北京市,海河流域,后城,06-19 08:00,Ⅰ,11.6,7.60,8.83,624.0,0.6,0.77,0.025,0.005,11.03,*,*,正常
天津市,海河流域,三岔口,06-19 08:00,Ⅳ,28.0,7.94,4.88,699.5,23.3,3.62,0.139,0.076,1.36,*,*,正常
天津市,海河流域,北洋桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,井冈山桥,06-19 08:00,Ⅴ,27.8,7.53,2.92,564.9,22.3,3.14,0.291,0.081,1.31,*,*,正常
天津市,海河流域,大红桥,06-19 08:00,Ⅳ,28.0,7.55,3.83,725.0,16.7,3.05,0.196,0.049,1.24,*,*,正常
天津市,海河流域,曹庄子泵站,06-19 08:00,Ⅰ,27.0,8.14,7.99,291.6,2.0,1.44,0.025,0.005,1.16,*,*,正常
天津市,海河流域,生产圈闸,06-19 08:00,,27.2,7.87,4.63,680.9,19.5,3.88,--,0.077,0.79,*,*,维护
天津市,海河流域,土门楼,06-19 08:00,Ⅲ,28.3,7.95,6.59,982.0,22.2,5.19,0.025,0.101,4.44,*,*,正常
天津市,海河流域,尔王庄泵站,06-19 08:00,Ⅱ,28.3,7.99,6.86,286.9,5.6,1.43,0.034,0.005,1.04,*,*,正常
天津市,海河流域,大套桥,06-19 04:00,Ⅳ,27.3,7.60,4.31,989.7,23.5,6.60,0.025,0.096,32.76,*,*,正常
天津市,海河流域,黄白桥,06-19 08:00,Ⅴ,24.8,8.57,6.88,800.5,22.1,6.00,0.196,0.353,1.35,*,*,正常
天津市,海河流域,塘汉公路桥,06-19 08:00,Ⅳ,23.6,8.54,7.02,3453.1,23.1,6.48,0.090,0.061,2.02,*,*,正常
天津市,海河流域,海河大闸,06-19 08:00,Ⅳ,25.7,8.25,3.34,30401.8,11.1,6.98,0.421,0.106,1.00,*,*,正常
天津市,海河流域,北排水河防潮闸,06-19 08:00,Ⅳ,23.3,8.08,4.47,39119.4,69.9,5.39,1.177,0.044,1.77,*,*,正常
天津市,海河流域,沧浪渠出境,06-19 08:00,Ⅳ,27.9,8.02,7.79,43395.6,10.6,6.96,1.484,0.107,2.02,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-19 08:00,Ⅳ,26.1,8.04,10.15,2231.2,27.8,6.03,0.042,0.057,2.28,*,*,正常
天津市,海河流域,青静黄防潮闸,06-19 08:00,Ⅲ,24.8,8.30,5.76,18398.8,25.7,5.27,0.137,0.079,1.35,*,*,正常
天津市,海河流域,马棚口防潮闸,06-19 08:00,Ⅳ,18.2,8.48,3.24,5971.4,50.6,7.26,0.035,0.169,1.20,*,*,正常
天津市,海河流域,阎辛庄,06-19 08:00,Ⅲ,21.5,8.35,6.91,2008.3,28.5,5.96,0.051,0.107,0.99,*,*,正常
天津市,海河流域,于桥水库库中心,06-19 08:00,Ⅲ,27.8,8.71,10.85,520.7,16.3,5.06,0.065,0.029,1.42,0.045,12504100,正常
天津市,海河流域,于桥水库出口,06-19 08:00,Ⅱ,28.3,8.41,9.94,503.3,10.2,3.14,0.025,0.038,1.24,*,*,正常
天津市,海河流域,黎河桥,06-19 08:00,Ⅱ,19.3,8.36,8.87,601.1,4.6,2.16,0.025,0.017,4.37,*,*,正常
天津市,海河流域,沙河桥,06-19 08:00,Ⅱ,28.2,8.16,8.56,915.8,3.2,2.78,0.025,0.039,3.97,*,*,正常
天津市,海河流域,果河桥,06-19 08:00,Ⅱ,22.6,8.58,10.09,717.3,15.2,2.42,0.025,0.017,3.64,*,*,正常
天津市,海河流域,西屯桥,06-19 08:00,Ⅳ,28.6,7.55,3.93,557.7,28.3,4.13,0.157,0.111,1.55,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,平山桥,06-19 08:00,Ⅰ,26.0,7.90,7.56,960.5,13.5,1.22,0.050,0.018,5.93,*,*,正常
河北省,海河流域,兆通,06-19 08:00,Ⅰ,25.6,8.41,8.37,447.6,8.2,1.72,0.025,0.016,1.76,*,*,正常
河北省,海河流域,大石桥,06-19 08:00,劣Ⅴ,24.2,7.64,2.42,1407.0,24.7,5.79,2.436,0.281,9.94,*,*,正常
