省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-21 20:00,Ⅱ,17.8,8.20,10.14,810.1,4.5,1.41,0.067,0.024,8.56,*,*,正常
北京市,海河流域,广北滨河路（桥）,04-21 20:00,Ⅱ,16.4,8.41,12.26,1220.5,5.8,3.21,0.033,0.022,3.70,*,*,正常
北京市,海河流域,沙窝,04-21 20:00,Ⅱ,19.0,8.18,10.24,752.8,9.7,3.52,0.054,0.051,5.87,*,*,正常
北京市,海河流域,新八里桥,04-21 20:00,Ⅲ,18.1,8.25,10.17,902.8,5.9,4.66,0.050,0.078,8.12,*,*,正常
北京市,海河流域,大红门闸上,04-21 20:00,Ⅲ,19.0,7.86,10.18,1189.7,5.7,4.23,0.089,0.066,9.56,*,*,正常
北京市,海河流域,南大荒桥,04-21 20:00,Ⅱ,15.0,8.31,9.57,1314.5,5.2,3.89,0.036,0.022,1.86,*,*,正常
北京市,海河流域,清河闸,04-21 20:00,Ⅱ,18.2,8.43,17.10,889.0,3.8,3.08,0.025,0.027,7.44,*,*,正常
北京市,海河流域,花园路,04-21 20:00,Ⅱ,17.5,8.17,14.90,880.9,2.3,1.73,0.034,0.030,8.79,*,*,正常
北京市,海河流域,白石桥,04-21 20:00,Ⅱ,17.5,7.68,10.01,877.0,7.5,1.35,0.092,0.022,9.65,*,*,正常
北京市,海河流域,八间房漫水桥,04-21 20:00,Ⅲ,16.1,7.53,10.34,1201.5,5.4,4.31,0.036,0.058,3.52,*,*,正常
北京市,海河流域,码头,04-21 20:00,Ⅲ,16.8,7.50,9.51,1537.8,12.1,4.07,0.025,0.038,4.48,*,*,正常
北京市,海河流域,罗庄,04-21 20:00,Ⅲ,17.2,8.86,12.46,1215.2,176.3,5.47,0.067,0.135,7.18,*,*,正常
北京市,海河流域,小屯桥,04-21 20:00,Ⅲ,18.1,8.98,14.62,1210.2,20.1,5.60,0.046,0.109,7.45,*,*,正常
北京市,海河流域,怀柔水库,04-21 20:00,Ⅱ,14.9,8.52,10.56,436.9,4.6,2.18,0.025,0.005,1.22,*,*,正常
北京市,海河流域,东店,04-21 20:00,Ⅳ,13.5,8.75,11.50,752.9,49.7,7.86,0.295,0.135,4.68,*,*,正常
