省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-01 12:00,Ⅱ,24.2,8.25,7.79,536.7,8.0,2.29,0.107,0.036,4.43,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-01 12:00,Ⅱ,23.1,8.57,12.15,1211.5,6.9,3.16,0.035,0.025,2.34,*,*,正常
北京市,海河流域,沙窝,06-01 12:00,Ⅲ,24.3,7.44,8.22,912.4,13.1,5.13,0.060,0.079,7.46,*,*,正常
北京市,海河流域,新八里桥,06-01 12:00,Ⅲ,24.3,7.48,9.06,841.8,4.7,5.23,0.061,0.106,8.56,*,*,正常
北京市,海河流域,大红门闸上,06-01 12:00,Ⅲ,23.0,7.78,8.52,1236.6,11.7,4.73,0.076,0.097,6.98,*,*,正常
北京市,海河流域,南大荒桥,06-01 12:00,Ⅱ,22.4,8.26,8.11,1232.0,8.4,3.77,0.046,0.019,1.27,*,*,正常
北京市,海河流域,清河闸,06-01 12:00,Ⅱ,23.3,7.87,8.98,845.8,2.5,3.24,0.025,0.079,5.16,*,*,正常
北京市,海河流域,花园路,06-01 12:00,Ⅳ,20.8,7.59,4.91,726.6,1.3,2.49,0.039,0.032,6.11,*,*,正常
北京市,海河流域,白石桥,06-01 12:00,Ⅱ,23.1,7.87,10.34,650.0,20.8,1.89,0.109,0.028,5.81,*,*,正常
北京市,海河流域,八间房漫水桥,06-01 12:00,Ⅲ,23.0,7.85,6.14,1103.2,4.9,4.47,0.064,0.074,1.62,*,*,正常
北京市,海河流域,码头,06-01 12:00,Ⅲ,25.5,7.61,7.72,1566.4,32.0,5.28,0.029,0.051,1.06,*,*,正常
北京市,海河流域,罗庄,06-01 12:00,Ⅲ,26.9,8.54,13.46,1182.7,29.1,4.78,0.050,0.118,6.30,*,*,正常
北京市,海河流域,小屯桥,06-01 12:00,Ⅲ,26.7,8.62,18.12,1195.4,24.6,5.57,0.055,0.155,6.38,*,*,正常
北京市,海河流域,怀柔水库,06-01 12:00,Ⅱ,23.8,8.53,10.91,382.6,2.7,2.84,0.025,0.005,0.86,*,*,正常
北京市,海河流域,东店,06-01 12:00,Ⅳ,20.3,8.24,7.31,736.8,55.0,7.11,0.166,0.129,4.23,*,*,正常
北京市,海河流域,密云水库,06-01 12:00,Ⅱ,22.0,8.69,10.35,435.9,2.6,2.41,0.025,0.005,1.65,*,*,正常
北京市,海河流域,大关桥,06-01 12:00,Ⅰ,21.7,8.32,9.85,432.9,6.8,1.86,0.025,0.005,2.31,*,*,正常
北京市,海河流域,辛庄桥,06-01 12:00,Ⅰ,19.8,8.12,9.66,569.5,14.6,0.98,0.025,0.005,3.89,*,*,正常
北京市,海河流域,谷家营,06-01 12:00,劣Ⅴ,20.3,9.42,5.10,549.4,6.4,6.11,0.025,0.116,0.87,*,*,正常
北京市,海河流域,后城,06-01 12:00,Ⅱ,14.3,7.85,8.50,546.6,3.5,1.13,0.025,0.037,9.29,*,*,正常
天津市,海河流域,三岔口,06-01 12:00,Ⅲ,23.6,7.70,5.69,570.0,23.4,2.89,0.088,0.057,1.62,*,*,正常
天津市,海河流域,北洋桥,06-01 12:00,Ⅱ,24.1,7.85,6.40,598.3,11.8,2.85,0.053,0.041,1.55,*,*,正常
天津市,海河流域,井冈山桥,06-01 12:00,Ⅳ,23.8,7.69,4.87,565.8,16.9,2.86,0.155,0.069,1.51,*,*,正常
天津市,海河流域,大红桥,06-01 12:00,Ⅱ,24.6,7.95,8.82,592.5,8.4,2.69,0.063,0.041,1.41,*,*,正常
天津市,海河流域,曹庄子泵站,06-01 12:00,Ⅰ,24.6,8.38,10.09,277.2,2.2,1.25,0.025,0.005,1.03,*,*,正常
天津市,海河流域,生产圈闸,06-01 12:00,Ⅲ,23.8,8.84,10.57,672.8,39.9,4.24,0.063,0.075,1.38,*,*,正常
天津市,海河流域,土门楼,06-01 12:00,Ⅲ,24.0,8.39,9.17,996.4,13.5,4.80,0.025,0.096,4.90,*,*,正常
天津市,海河流域,尔王庄泵站,06-01 12:00,Ⅱ,24.6,7.76,6.14,292.9,5.3,1.40,0.034,0.005,0.93,*,*,正常
天津市,海河流域,大套桥,06-01 12:00,Ⅳ,24.7,7.80,9.84,975.0,180.8,8.07,0.053,0.130,4.31,*,*,正常
天津市,海河流域,黄白桥,06-01 12:00,劣Ⅴ,26.4,9.49,27.89,856.8,19.7,7.27,0.086,0.132,1.41,*,*,正常
天津市,海河流域,塘汉公路桥,06-01 12:00,Ⅳ,21.5,9.00,26.46,2898.3,5.3,6.14,0.025,0.048,2.97,*,*,正常
天津市,海河流域,海河大闸,06-01 12:00,Ⅳ,23.8,8.72,3.31,25884.0,21.5,9.43,0.463,0.234,1.46,*,*,正常
天津市,海河流域,北排水河防潮闸,06-01 12:00,Ⅲ,21.4,8.15,9.44,25918.4,80.4,3.96,0.520,0.047,2.01,*,*,正常
天津市,海河流域,沧浪渠出境,06-01 12:00,Ⅲ,25.2,8.29,10.33,3665.2,54.4,4.34,0.053,0.053,1.98,*,*,正常
天津市,海河流域,万家码头,06-01 12:00,Ⅳ,23.3,8.34,9.90,3500.9,20.0,7.22,0.025,0.079,1.01,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-01 12:00,Ⅲ,24.1,7.95,6.99,2147.9,7.6,4.51,0.526,0.133,3.54,*,*,正常
天津市,海河流域,青静黄防潮闸,06-01 12:00,Ⅳ,22.5,8.36,7.32,13855.7,52.6,6.46,0.025,0.116,1.33,*,*,正常
天津市,海河流域,马棚口防潮闸,06-01 12:00,Ⅲ,17.9,8.11,6.02,37352.6,27.4,5.54,0.451,0.063,1.45,*,*,正常
天津市,海河流域,阎辛庄,06-01 12:00,Ⅲ,19.6,8.66,7.45,2778.4,16.9,5.75,0.057,0.125,1.27,*,*,正常
天津市,海河流域,于桥水库库中心,06-01 12:00,Ⅱ,24.4,8.61,9.68,535.0,15.8,3.10,0.036,0.017,1.98,0.007,4119421,正常
天津市,海河流域,于桥水库出口,06-01 12:00,Ⅳ,22.7,8.21,4.64,535.7,3.1,2.51,0.118,0.023,1.55,*,*,正常
天津市,海河流域,黎河桥,06-01 12:00,Ⅱ,15.8,8.80,10.20,595.6,4.6,2.13,0.025,0.013,4.80,*,*,正常
天津市,海河流域,沙河桥,06-01 12:00,Ⅱ,25.2,8.26,8.95,840.5,32.5,3.62,0.025,0.054,4.54,*,*,正常
天津市,海河流域,果河桥,06-01 12:00,Ⅱ,18.8,8.37,9.38,636.6,16.4,2.56,0.025,0.019,4.54,*,*,正常
天津市,海河流域,西屯桥,06-01 12:00,Ⅲ,25.0,7.76,6.74,825.3,21.7,5.36,0.123,0.094,2.40,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,06-01 12:00,Ⅱ,20.9,8.73,9.90,637.6,98.5,2.12,0.025,0.073,3.27,*,*,正常
