省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-30 08:00,Ⅱ,26.3,7.51,6.54,840.2,4.5,1.95,0.025,0.027,5.38,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-30 08:00,Ⅱ,27.2,8.42,6.81,1150.1,5.2,3.42,0.047,0.024,1.66,*,*,正常
北京市,海河流域,沙窝,06-30 08:00,Ⅳ,28.0,7.68,9.73,846.0,14.7,6.05,0.065,0.071,5.91,*,*,正常
北京市,海河流域,新八里桥,06-30 08:00,Ⅲ,26.7,7.47,6.52,847.9,2.5,4.44,0.326,0.082,6.90,*,*,正常
北京市,海河流域,大红门闸上,06-30 08:00,Ⅲ,25.0,7.51,5.31,1185.9,7.7,3.92,0.120,0.077,9.70,*,*,正常
北京市,海河流域,南大荒桥,06-30 08:00,Ⅲ,28.2,8.41,7.17,1198.7,3.6,4.34,0.047,0.025,0.70,*,*,正常
北京市,海河流域,清河闸,06-30 08:00,Ⅲ,24.3,7.47,5.20,854.8,4.5,3.13,0.027,0.063,7.65,*,*,正常
北京市,海河流域,花园路,06-30 08:00,Ⅳ,24.0,7.65,4.63,888.4,1.9,2.23,0.040,0.067,6.90,*,*,正常
北京市,海河流域,白石桥,06-30 08:00,Ⅰ,25.5,7.81,8.41,833.7,5.0,1.40,0.093,0.016,7.16,*,*,正常
北京市,海河流域,八间房漫水桥,06-30 08:00,Ⅴ,27.5,7.06,2.20,908.7,1.4,5.00,0.025,0.062,1.39,*,*,正常
北京市,海河流域,码头,06-30 08:00,Ⅳ,27.8,7.50,4.90,1606.1,12.7,4.86,0.025,0.076,0.95,*,*,正常
北京市,海河流域,罗庄,06-30 08:00,Ⅱ,28.0,8.12,7.04,1178.7,6.7,3.70,0.041,0.049,5.61,*,*,正常
北京市,海河流域,小屯桥,06-30 08:00,Ⅳ,27.8,7.70,3.70,1220.7,17.0,4.12,0.134,0.071,5.96,*,*,正常
北京市,海河流域,怀柔水库,06-30 08:00,Ⅱ,27.7,8.71,10.39,366.0,3.9,2.61,0.025,0.005,0.70,*,*,正常
北京市,海河流域,东店,06-30 08:00,Ⅳ,22.7,7.92,4.13,684.1,186.0,7.74,0.347,0.187,2.70,*,*,正常
北京市,海河流域,密云水库,06-30 08:00,Ⅱ,26.2,8.59,9.65,438.3,2.5,2.48,0.025,0.005,1.49,*,*,正常
北京市,海河流域,大关桥,06-30 08:00,Ⅱ,26.8,8.44,8.81,412.0,5.2,2.24,0.025,0.005,1.56,*,*,正常
北京市,海河流域,辛庄桥,06-30 08:00,Ⅰ,21.1,8.10,11.95,443.8,4.4,0.91,0.025,0.005,1.84,*,*,正常
北京市,海河流域,谷家营,06-30 08:00,Ⅲ,26.8,8.75,8.54,621.6,9.5,5.49,0.025,0.047,0.69,*,*,正常
北京市,海河流域,后城,06-30 08:00,Ⅱ,14.7,7.90,8.43,596.4,3.3,1.27,0.025,0.052,10.60,*,*,正常
天津市,海河流域,三岔口,06-30 08:00,劣Ⅴ,27.5,7.33,0.67,636.2,11.7,3.85,1.145,0.111,2.43,*,*,正常
天津市,海河流域,北洋桥,06-30 08:00,Ⅳ,28.5,7.50,3.33,599.5,9.3,3.82,0.551,0.076,1.66,*,*,正常
天津市,海河流域,井冈山桥,06-30 08:00,劣Ⅴ,27.5,7.42,1.35,587.6,15.0,3.48,0.849,0.132,2.02,*,*,正常
