省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-19 20:00,Ⅱ,26.3,7.71,8.19,785.3,8.4,2.10,0.058,0.020,6.04,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-19 20:00,Ⅴ,26.8,8.21,6.00,1144.6,18.1,12.66,1.793,0.166,5.17,*,*,正常
北京市,海河流域,沙窝,06-19 20:00,Ⅲ,28.0,8.04,9.04,830.6,12.4,5.80,0.074,0.073,5.84,*,*,正常
北京市,海河流域,新八里桥,06-19 20:00,Ⅱ,26.7,7.92,7.24,916.6,6.9,3.98,0.071,0.078,5.50,*,*,正常
北京市,海河流域,大红门闸上,06-19 20:00,,23.9,7.65,7.05,1264.9,30.5,--,0.036,0.110,--,*,*,维护
北京市,海河流域,南大荒桥,06-19 20:00,Ⅲ,27.8,8.54,9.54,1233.4,5.7,4.60,0.033,0.023,0.93,*,*,正常
北京市,海河流域,清河闸,06-19 20:00,Ⅳ,24.1,7.46,3.71,826.1,6.1,3.71,0.118,0.083,5.89,*,*,正常
北京市,海河流域,花园路,06-19 20:00,劣Ⅴ,23.3,7.42,0.97,625.3,31.0,12.91,2.444,0.257,11.38,*,*,正常
北京市,海河流域,白石桥,06-19 20:00,Ⅴ,25.0,7.56,5.27,645.5,18.1,11.52,0.878,0.210,9.31,*,*,正常
北京市,海河流域,八间房漫水桥,06-19 20:00,Ⅳ,27.1,7.48,4.79,984.8,5.0,4.51,0.052,0.052,1.08,*,*,正常
北京市,海河流域,码头,06-19 20:00,Ⅳ,28.4,7.38,3.46,1540.9,9.5,5.90,0.042,0.074,1.09,*,*,正常
北京市,海河流域,罗庄,06-19 20:00,Ⅲ,28.1,7.85,5.27,1153.6,19.6,3.94,0.234,0.097,5.40,*,*,正常
北京市,海河流域,小屯桥,06-19 20:00,Ⅲ,27.1,7.79,5.76,1164.1,32.1,4.47,0.249,0.090,6.18,*,*,正常
北京市,海河流域,怀柔水库,06-19 20:00,Ⅱ,26.8,8.66,9.14,354.3,7.9,3.47,0.025,0.005,0.64,*,*,正常
北京市,海河流域,东店,06-19 20:00,Ⅳ,20.6,7.87,3.90,701.8,135.4,7.86,0.344,0.158,2.81,*,*,正常
北京市,海河流域,密云水库,06-19 20:00,Ⅱ,25.1,8.59,11.45,437.2,8.7,2.66,0.025,0.005,1.57,*,*,正常
北京市,海河流域,大关桥,06-19 20:00,Ⅱ,26.0,8.45,12.06,401.3,11.6,2.53,0.025,0.005,1.76,*,*,正常
北京市,海河流域,辛庄桥,06-19 20:00,Ⅱ,22.0,7.84,7.41,527.3,2.8,0.93,0.025,0.005,2.71,*,*,正常
北京市,海河流域,谷家营,06-19 20:00,Ⅳ,26.4,8.60,6.89,648.1,8.2,7.22,0.117,0.109,1.04,*,*,正常
北京市,海河流域,后城,06-19 20:00,Ⅰ,16.3,8.06,7.85,542.4,35.1,0.99,0.025,0.005,10.98,*,*,正常
天津市,海河流域,三岔口,06-19 20:00,Ⅳ,27.4,7.78,4.53,666.3,27.5,3.89,0.172,0.087,1.51,*,*,正常
天津市,海河流域,北洋桥, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
天津市,海河流域,井冈山桥,06-19 20:00,Ⅳ,27.9,7.70,3.85,614.1,21.4,3.25,0.253,0.079,1.19,*,*,正常
天津市,海河流域,大红桥,06-19 20:00,Ⅳ,27.6,7.48,3.35,716.3,18.4,3.11,0.228,0.050,1.25,*,*,正常
天津市,海河流域,曹庄子泵站,06-19 20:00,Ⅰ,27.3,8.13,7.97,289.8,2.2,1.47,0.025,0.005,1.19,*,*,正常
天津市,海河流域,生产圈闸,06-19 20:00,Ⅱ,27.2,8.22,7.11,644.3,17.7,3.76,0.063,0.067,0.77,*,*,正常
天津市,海河流域,土门楼,06-19 20:00,Ⅳ,27.6,7.82,4.34,988.3,31.3,5.10,0.025,0.097,4.45,*,*,正常
天津市,海河流域,尔王庄泵站,06-19 20:00,Ⅱ,27.7,7.92,6.34,287.4,5.9,1.59,0.057,0.010,1.06,*,*,正常
天津市,海河流域,大套桥,06-19 16:00,Ⅳ,27.2,7.91,8.17,977.0,24.3,7.03,0.034,0.104,2.69,*,*,正常
天津市,海河流域,黄白桥,06-19 20:00,,24.3,8.32,4.57,702.7,65.3,6.55,0.025,--,11.51,*,*,维护
天津市,海河流域,塘汉公路桥,06-19 20:00,Ⅳ,23.4,8.49,5.04,3364.9,48.1,6.88,0.094,0.074,2.06,*,*,正常
天津市,海河流域,海河大闸,06-19 20:00,Ⅳ,26.1,8.37,6.13,29986.1,12.1,7.53,0.509,0.114,1.16,*,*,正常
天津市,海河流域,北排水河防潮闸,06-19 20:00,Ⅲ,23.2,8.17,7.08,37942.2,55.2,5.34,0.883,0.047,1.80,*,*,正常
天津市,海河流域,沧浪渠出境,06-19 20:00,Ⅳ,27.4,8.05,8.13,43439.6,29.3,6.88,1.142,0.119,1.75,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-19 20:00,Ⅳ,26.3,8.34,12.46,2193.2,31.4,6.31,0.025,0.051,2.18,*,*,正常
天津市,海河流域,青静黄防潮闸,06-19 20:00,Ⅲ,25.2,8.37,6.63,18051.9,20.6,5.89,0.199,0.074,1.43,*,*,正常
天津市,海河流域,马棚口防潮闸,06-19 20:00,Ⅳ,18.2,8.54,4.34,5519.3,38.2,7.40,0.025,0.178,1.18,*,*,正常
天津市,海河流域,阎辛庄,06-19 20:00,Ⅲ,21.3,8.42,6.86,1914.9,33.9,5.92,0.041,0.104,0.95,*,*,正常
天津市,海河流域,于桥水库库中心,06-19 20:00,Ⅲ,27.4,8.87,10.62,523.1,18.7,5.76,0.025,0.032,1.60,0.055,15522070,正常
天津市,海河流域,于桥水库出口,06-19 20:00,Ⅱ,28.2,8.42,9.16,503.1,10.8,3.09,0.025,0.039,1.21,*,*,正常
天津市,海河流域,黎河桥,06-19 20:00,,20.1,8.40,7.87,596.9,4.5,2.28,0.025,--,4.12,*,*,维护
天津市,海河流域,沙河桥,06-19 20:00,Ⅱ,27.6,8.17,8.73,907.2,3.5,2.91,0.025,0.042,4.01,*,*,正常
天津市,海河流域,果河桥,06-19 20:00,Ⅱ,22.6,8.61,10.89,717.3,15.9,2.88,0.025,0.022,4.06,*,*,正常
天津市,海河流域,西屯桥,06-19 20:00,Ⅳ,28.1,7.56,4.11,551.0,28.9,4.15,0.154,0.104,1.38,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,平山桥,06-19 20:00,Ⅱ,25.4,7.92,7.89,953.5,14.3,1.44,0.073,0.021,5.88,*,*,正常
河北省,海河流域,兆通,06-19 20:00,Ⅰ,26.2,8.57,8.93,425.7,7.7,1.78,0.025,0.017,1.76,*,*,正常
河北省,海河流域,大石桥,06-19 20:00,Ⅳ,24.0,7.68,3.44,1374.9,27.1,5.11,1.197,0.232,9.29,*,*,正常
河北省,海河流域,大黑汀水库,06-19 20:00,Ⅰ,24.9,8.37,12.64,564.7,5.9,1.94,0.025,0.013,3.87,*,*,正常
河北省,海河流域,涧河口,06-19 20:00,Ⅲ,27.6,8.64,5.75,897.0,39.7,5.87,0.063,0.133,1.24,*,*,正常
河北省,海河流域,丰北闸,06-19 20:00,劣Ⅴ,26.5,7.61,1.24,1502.1,24.6,8.21,0.277,0.684,1.99,*,*,正常
河北省,海河流域,滦县大桥,06-19 20:00,Ⅱ,26.4,8.08,7.49,504.3,4.0,1.59,0.048,0.029,3.26,*,*,正常
河北省,海河流域,姜各庄,06-19 20:00,Ⅲ,27.7,7.99,5.80,15163.6,4.4,2.57,0.027,0.038,0.76,0.047,3847573,正常
河北省,海河流域,戴河口,06-19 20:00,Ⅱ,27.4,8.72,6.65,2082.0,24.4,3.97,0.034,0.079,0.83,*,*,正常
河北省,海河流域,田庄子,06-19 20:00,Ⅰ,23.1,8.08,7.54,427.8,6.7,0.83,0.025,0.012,2.56,*,*,正常
河北省,海河流域,石河口,06-19 20:00,Ⅲ,27.2,8.54,8.30,663.4,11.2,4.81,0.025,0.027,0.61,*,*,正常
河北省,海河流域,汤河口,06-19 20:00,Ⅲ,26.1,7.85,5.69,1012.4,14.5,4.54,0.286,0.089,1.58,*,*,正常
河北省,海河流域,洋河口,06-19 20:00,Ⅳ,26.3,8.07,7.05,15501.3,10.4,6.27,0.069,0.079,0.87,*,*,正常
河北省,海河流域,饮马河口,06-19 20:00,Ⅴ,27.0,8.82,9.67,10467.8,24.7,10.69,0.025,0.299,1.80,*,*,正常
河北省,海河流域,岳城水库出口,06-19 20:00,Ⅰ,25.9,8.72,11.12,611.5,5.4,0.93,0.025,0.005,3.58,*,*,正常
河北省,海河流域,曲周,06-19 20:00,Ⅱ,26.6,8.38,6.74,960.4,71.3,3.28,0.025,0.096,2.78,*,*,正常
河北省,海河流域,沙阳,06-19 20:00,Ⅱ,27.7,7.79,7.98,1341.3,65.0,3.62,0.173,0.074,1.46,*,*,正常
河北省,海河流域,艾辛庄,06-19 20:00,Ⅳ,27.4,8.25,6.85,1496.2,23.1,6.46,0.317,0.183,10.27,*,*,正常
河北省,海河流域,后西吴桥,06-19 20:00,劣Ⅴ,24.7,7.55,2.20,685.9,322.0,5.80,4.290,0.473,14.40,*,*,正常
河北省,海河流域,大沙地,06-19 16:00,Ⅰ,23.9,8.34,9.01,430.0,1.9,1.75,0.032,0.010,1.22,*,*,正常
河北省,海河流域,安州,06-19 20:00,Ⅳ,28.6,7.64,3.47,983.9,21.2,3.46,0.054,0.037,1.86,*,*,正常
河北省,海河流域,膳马庙村北,06-19 20:00,Ⅳ,28.3,8.71,3.98,1018.9,23.5,3.25,0.128,0.086,6.75,*,*,正常
河北省,海河流域,白合,06-19 20:00,Ⅰ,21.2,8.23,10.11,664.1,4.5,0.92,0.028,0.018,4.20,*,*,正常
河北省,海河流域,杜里村,06-19 20:00,Ⅱ,21.7,8.37,8.46,511.3,185.1,2.17,0.025,0.037,2.60,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,老鸦庄,06-19 20:00,劣Ⅴ,24.8,9.53,7.28,396.6,38.7,10.34,0.123,0.168,2.55,*,*,正常
河北省,海河流域,温泉屯,06-19 20:00,Ⅱ,20.8,8.00,6.21,1186.3,11.0,1.39,0.025,0.005,8.38,*,*,正常
河北省,海河流域,八号桥,06-19 20:00,Ⅳ,23.8,8.43,7.60,1349.0,25.6,6.21,0.138,0.124,2.07,*,*,正常
河北省,海河流域,大桑园,06-19 20:00,Ⅱ,23.5,8.14,6.74,663.0,8.3,2.07,0.025,0.024,0.85,*,*,正常
河北省,海河流域,墙子路,06-19 20:00,Ⅲ,20.6,7.95,5.49,458.8,6.5,2.55,0.141,0.014,1.34,*,*,正常
河北省,海河流域,兴隆庄,06-19 20:00,Ⅳ,20.4,8.56,7.38,394.3,43.3,8.60,0.025,0.107,2.66,*,*,正常
河北省,海河流域,大杖子（二）,06-19 20:00,Ⅳ,23.4,7.84,4.42,949.6,1.3,0.91,0.025,0.005,0.64,*,*,正常
河北省,海河流域,大杖子（一）,06-19 20:00,Ⅲ,24.3,8.25,7.06,693.5,53.9,4.61,0.025,0.105,4.24,*,*,正常
河北省,海河流域,三块石,06-19 20:00,Ⅰ,22.8,8.19,7.96,1528.7,3.0,1.82,0.025,0.005,1.10,*,*,正常
河北省,海河流域,郭家屯,06-19 20:00,Ⅳ,19.2,8.40,7.44,385.9,82.7,6.52,0.025,0.096,1.06,*,*,正常
河北省,海河流域,上板城大桥,06-19 20:00,Ⅳ,23.5,7.98,7.19,688.9,57.0,6.07,0.025,0.136,4.66,*,*,正常
河北省,海河流域,党坝,06-19 20:00,Ⅲ,22.3,8.31,6.28,809.7,17.6,2.16,0.025,0.110,4.69,*,*,正常
河北省,海河流域,上二道河子,06-19 20:00,Ⅱ,22.1,7.87,6.35,555.7,5.0,1.17,0.025,0.005,6.14,*,*,正常
