省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-11 00:00,Ⅰ,13.0,8.92,13.27,387.8,6.0,1.76,0.025,0.014,2.26,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-11 00:00,Ⅱ,13.5,8.09,13.57,845.7,6.5,2.82,0.025,0.027,8.71,*,*,正常
北京市,海河流域,沙窝,03-11 00:00,Ⅲ,15.1,7.49,12.12,824.0,10.9,5.72,0.133,0.076,6.60,*,*,正常
北京市,海河流域,新八里桥,03-11 00:00,Ⅲ,15.8,7.77,9.46,770.9,3.1,4.17,0.043,0.114,10.64,*,*,正常
北京市,海河流域,大红门闸上,03-11 00:00,Ⅲ,17.3,7.89,7.85,1218.2,7.1,4.59,0.068,0.064,11.42,*,*,正常
北京市,海河流域,南大荒桥,03-11 00:00,Ⅱ,9.6,8.30,10.77,1353.1,5.4,3.84,0.032,0.021,1.34,*,*,正常
北京市,海河流域,清河闸,03-11 00:00,Ⅱ,16.9,7.61,9.21,899.8,6.2,2.98,0.025,0.050,5.21,*,*,正常
北京市,海河流域,花园路,03-11 00:00,Ⅱ,14.0,7.40,9.75,590.2,2.1,2.01,0.025,0.029,4.69,*,*,正常
北京市,海河流域,白石桥,03-11 00:00,Ⅰ,14.0,8.11,11.76,390.2,3.7,1.77,0.076,0.015,3.37,*,*,正常
北京市,海河流域,八间房漫水桥,03-11 00:00,劣Ⅴ,14.8,7.10,9.24,979.1,6.3,4.01,2.599,0.069,7.12,*,*,正常
北京市,海河流域,码头,03-11 00:00,Ⅲ,12.3,7.82,10.37,1388.5,15.1,4.51,0.025,0.045,5.80,*,*,正常
北京市,海河流域,罗庄,03-11 00:00,Ⅲ,13.4,8.17,11.28,1248.3,8.3,4.43,0.378,0.114,8.00,*,*,正常
