省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-03 00:00,Ⅰ,4.0,8.16,13.56,620.0,3.7,1.39,0.025,0.011,4.92,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-03 00:00,Ⅱ,4.1,7.82,12.72,1159.2,7.6,1.81,0.166,0.038,14.12,*,*,正常
北京市,海河流域,沙窝,01-03 00:00,Ⅱ,6.5,7.72,12.57,888.5,6.0,3.90,0.150,0.075,9.86,*,*,正常
北京市,海河流域,新八里桥,01-03 00:00,Ⅲ,9.8,7.40,9.71,845.1,1.7,4.09,0.041,0.066,11.87,*,*,正常
北京市,海河流域,大红门闸上,01-03 00:00,Ⅱ,12.9,7.90,8.77,1253.0,3.3,2.20,0.046,0.076,10.89,*,*,正常
北京市,海河流域,南大荒桥,01-03 00:00,Ⅲ,4.9,8.46,14.71,1401.0,2.5,4.27,0.025,0.018,0.89,*,*,正常
北京市,海河流域,清河闸,01-03 00:00,Ⅱ,9.2,7.36,10.31,913.6,9.2,2.22,0.035,0.083,8.20,*,*,正常
北京市,海河流域,花园路,01-03 00:00,Ⅱ,12.1,7.65,11.18,921.4,4.5,2.02,0.207,0.095,9.96,*,*,正常
北京市,海河流域,白石桥,01-03 00:00,Ⅱ,6.9,7.69,12.05,735.6,3.7,1.24,0.068,0.021,8.00,*,*,正常
北京市,海河流域,八间房漫水桥,01-03 00:00,Ⅱ,1.3,7.75,14.31,1233.8,3.2,2.61,0.095,0.029,8.56,*,*,正常
北京市,海河流域,码头,01-03 00:00,Ⅲ,2.5,7.79,17.94,1359.5,4.9,4.66,0.133,0.056,7.88,*,*,正常
北京市,海河流域,罗庄,01-03 00:00,Ⅲ,1.3,8.38,14.39,1320.2,3.8,3.02,0.799,0.152,9.94,*,*,正常
北京市,海河流域,小屯桥,01-03 00:00,Ⅱ,0.9,8.71,13.78,1273.4,7.0,3.19,0.294,0.095,9.09,*,*,正常
北京市,海河流域,怀柔水库,01-03 00:00,Ⅰ,2.9,7.91,10.07,392.7,0.9,1.81,0.133,0.005,0.99,*,*,正常
北京市,海河流域,密云水库,01-03 00:00,Ⅱ,1.3,8.24,12.22,479.8,1.0,2.27,0.025,0.005,1.84,*,*,正常
北京市,海河流域,大关桥,01-03 00:00,Ⅰ,2.5,8.18,12.11,484.5,1.6,1.70,0.025,0.005,2.18,*,*,正常
北京市,海河流域,辛庄桥,01-03 00:00,Ⅰ,0.7,8.02,12.74,787.0,2.2,0.79,0.025,0.005,9.07,*,*,正常
北京市,海河流域,谷家营,01-03 00:00,Ⅱ,4.8,7.98,11.60,813.4,5.0,2.14,0.086,0.005,3.78,*,*,正常
北京市,海河流域,后城,01-03 00:00,Ⅱ,3.7,7.70,9.65,663.2,2.6,0.93,0.150,0.005,11.01,*,*,正常
天津市,海河流域,三岔口,01-03 00:00,Ⅱ,4.4,8.61,16.60,743.5,5.4,3.25,0.185,0.031,2.15,*,*,正常
