省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-11 12:00,Ⅱ,21.7,8.29,10.46,811.0,3.8,1.55,0.028,0.029,8.66,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-11 12:00,Ⅱ,20.7,8.58,11.89,1225.6,5.5,3.12,0.025,0.021,2.20,*,*,正常
北京市,海河流域,沙窝,05-11 12:00,Ⅲ,22.5,7.60,11.23,802.7,15.6,5.17,0.051,0.186,5.54,*,*,正常
北京市,海河流域,新八里桥,05-11 12:00,Ⅲ,21.8,7.50,8.99,877.4,2.6,5.18,0.057,0.116,8.65,*,*,正常
北京市,海河流域,大红门闸上,05-11 12:00,Ⅲ,21.5,7.82,9.58,1217.2,7.0,4.66,0.025,0.062,9.80,*,*,正常
北京市,海河流域,南大荒桥,05-11 12:00,Ⅲ,20.4,8.47,9.82,1275.1,10.0,4.11,0.025,0.020,1.50,*,*,正常
北京市,海河流域,清河闸,05-11 12:00,Ⅳ,21.7,7.29,3.73,843.6,2.2,3.20,0.102,0.062,6.18,*,*,正常
北京市,海河流域,花园路,05-11 12:00,Ⅱ,21.1,8.11,14.04,877.2,1.8,2.83,0.053,0.025,8.35,*,*,正常
北京市,海河流域,白石桥,05-11 12:00,Ⅰ,21.0,7.99,14.98,854.1,11.8,1.37,0.052,0.024,9.84,*,*,正常
北京市,海河流域,八间房漫水桥,05-11 12:00,Ⅲ,22.2,7.11,9.25,1071.1,5.5,4.37,0.037,0.058,3.12,*,*,正常
北京市,海河流域,码头,05-11 12:00,Ⅲ,22.7,7.86,14.18,1492.9,6.0,4.22,0.025,0.029,3.62,*,*,正常
北京市,海河流域,罗庄,05-11 12:00,Ⅲ,24.0,8.46,11.36,1210.0,23.0,4.67,0.085,0.125,6.34,*,*,正常
北京市,海河流域,小屯桥,05-11 12:00,Ⅲ,23.6,8.99,26.30,1181.6,6.9,4.68,0.044,0.055,5.68,*,*,正常
北京市,海河流域,怀柔水库,05-11 12:00,Ⅱ,20.5,8.73,10.95,423.9,3.4,2.60,0.025,0.005,1.02,*,*,正常
北京市,海河流域,东店,05-11 12:00,Ⅳ,18.0,8.92,9.62,680.0,52.1,8.88,0.157,0.139,4.08,*,*,正常
北京市,海河流域,密云水库,05-11 12:00,Ⅱ,17.3,8.55,11.18,436.5,2.9,2.06,0.025,0.005,1.71,*,*,正常
北京市,海河流域,大关桥,05-11 12:00,Ⅰ,19.2,8.46,10.46,431.2,11.3,1.76,0.025,0.005,2.28,*,*,正常
北京市,海河流域,辛庄桥,05-11 12:00,Ⅰ,19.3,8.16,12.12,570.1,3.7,0.96,0.025,0.005,4.88,*,*,正常
北京市,海河流域,谷家营,05-11 12:00,,20.0,10.40,23.93,488.9,5.7,4.53,0.025,0.081,1.16,*,*,维护
北京市,海河流域,后城,05-11 12:00,Ⅱ,15.5,8.32,10.79,489.6,5.5,1.72,0.025,0.039,8.21,*,*,正常
天津市,海河流域,三岔口,05-11 12:00,Ⅱ,21.4,8.05,8.52,814.5,10.4,3.25,0.096,0.051,1.65,*,*,正常
天津市,海河流域,北洋桥,05-11 12:00,Ⅲ,22.6,8.61,11.95,654.5,32.4,4.12,0.025,0.047,1.26,*,*,正常
天津市,海河流域,井冈山桥,05-11 12:00,Ⅱ,21.1,8.28,12.09,717.7,10.2,3.85,0.073,0.057,1.42,*,*,正常
天津市,海河流域,大红桥,05-11 12:00,Ⅳ,20.6,7.88,4.57,664.9,4.1,2.98,0.202,0.036,1.40,*,*,正常
天津市,海河流域,曹庄子泵站,05-11 12:00,Ⅰ,20.2,8.13,10.75,301.6,2.5,1.38,0.041,0.005,1.25,*,*,正常
天津市,海河流域,生产圈闸,05-11 12:00,Ⅲ,20.3,8.86,9.63,879.3,45.6,4.23,0.069,0.054,1.79,*,*,正常
天津市,海河流域,土门楼,05-11 12:00,Ⅲ,21.7,8.82,10.40,1001.0,23.6,4.97,0.025,0.064,5.81,*,*,正常
天津市,海河流域,尔王庄泵站,05-11 12:00,Ⅱ,22.4,8.07,9.24,294.3,4.1,2.05,0.025,0.014,1.01,*,*,正常
天津市,海河流域,大套桥,05-11 12:00,Ⅳ,21.7,8.52,18.69,949.2,17.4,7.05,0.066,0.097,4.97,*,*,正常
天津市,海河流域,黄白桥,05-11 12:00,Ⅲ,21.3,8.83,9.82,715.1,12.3,4.78,0.102,0.100,1.01,*,*,正常
天津市,海河流域,塘汉公路桥,05-11 12:00,Ⅳ,18.2,8.49,7.01,3134.6,7.8,6.24,0.025,0.055,2.83,*,*,正常
天津市,海河流域,海河大闸,05-11 12:00,Ⅳ,20.9,8.99,17.58,28093.9,25.2,9.89,0.594,0.123,1.64,*,*,正常
天津市,海河流域,北排水河防潮闸,05-11 12:00,Ⅱ,19.5,8.53,9.68,3139.7,72.0,3.20,0.101,0.045,0.90,*,*,正常
天津市,海河流域,沧浪渠出境,05-11 12:00,Ⅳ,22.4,7.89,4.94,29100.9,53.4,6.43,0.804,0.082,1.72,*,*,正常
天津市,海河流域,万家码头,05-11 12:00,Ⅳ,20.0,8.10,7.96,3029.0,24.1,7.08,0.046,0.099,1.13,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-11 12:00,Ⅳ,20.1,8.48,10.39,2228.7,36.9,7.74,0.115,0.123,5.56,*,*,正常
天津市,海河流域,青静黄防潮闸,05-11 12:00,劣Ⅴ,20.4,9.04,16.08,17277.1,24.8,6.29,0.125,0.063,1.32,*,*,正常
天津市,海河流域,马棚口防潮闸,05-11 12:00,劣Ⅴ,18.1,8.66,6.10,19228.4,39.5,16.11,0.144,0.116,1.91,*,*,正常
天津市,海河流域,阎辛庄,05-11 12:00,Ⅲ,17.8,8.38,6.34,1963.6,22.5,5.85,0.073,0.095,0.95,*,*,正常
天津市,海河流域,于桥水库库中心,05-11 12:00,Ⅲ,21.0,8.61,11.08,548.5,50.0,3.95,0.025,0.024,1.42,0.005,2834020,正常
天津市,海河流域,于桥水库出口,05-11 12:00,Ⅱ,20.2,8.71,9.84,532.4,51.9,2.43,0.025,0.023,1.20,*,*,正常
天津市,海河流域,黎河桥,05-11 12:00,Ⅱ,14.9,8.52,9.75,592.1,4.6,2.14,0.025,0.025,4.90,*,*,正常
天津市,海河流域,沙河桥,05-11 12:00,Ⅱ,22.5,8.41,10.89,850.3,3.1,2.86,0.025,0.042,7.24,*,*,正常
天津市,海河流域,果河桥,05-11 12:00,Ⅱ,16.6,8.52,10.85,600.8,18.1,2.31,0.025,0.018,4.38,*,*,正常
天津市,海河流域,西屯桥,05-11 12:00,Ⅱ,21.2,8.34,8.89,528.7,20.6,3.23,0.025,0.024,1.34,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,05-11 12:00,Ⅱ,19.0,8.66,9.97,650.9,94.3,2.50,0.025,0.077,3.52,*,*,正常
河北省,海河流域,地都,05-11 12:00,Ⅱ,19.1,8.18,8.39,1290.6,28.1,2.18,0.218,0.080,4.57,*,*,正常
河北省,海河流域,平山桥,05-11 12:00,Ⅲ,19.0,8.48,5.87,1051.1,41.8,1.53,0.025,0.051,5.92,*,*,正常
河北省,海河流域,兆通,05-11 12:00,Ⅰ,20.2,8.83,10.19,486.8,3.6,1.55,0.025,0.015,2.27,*,*,正常
河北省,海河流域,大石桥,05-11 12:00,Ⅲ,20.8,7.84,6.14,1313.2,18.1,5.55,0.476,0.175,8.98,*,*,正常
河北省,海河流域,大黑汀水库,05-11 12:00,Ⅰ,16.5,8.35,11.10,575.9,0.5,1.89,0.025,0.015,4.30,*,*,正常
河北省,海河流域,涧河口,05-11 12:00,Ⅳ,22.5,7.74,3.38,1988.8,46.2,7.84,0.141,0.160,2.13,*,*,正常
河北省,海河流域,丰北闸,05-11 12:00,劣Ⅴ,21.1,8.88,6.56,1526.8,7.7,6.20,0.069,0.404,1.36,*,*,正常
河北省,海河流域,滦县大桥,05-11 12:00,Ⅱ,20.8,8.36,9.08,570.5,19.3,1.90,0.072,0.031,3.67,*,*,正常
