省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,广北滨河路（桥）,07-31 04:00,Ⅲ,24.8,7.39,5.38,324.8,10.7,3.15,0.703,0.076,2.36,*,*,正常
北京市,海河流域,沙窝,07-31 04:00,Ⅴ,24.6,7.46,2.42,330.8,59.4,3.54,1.408,0.194,4.70,*,*,正常
北京市,海河流域,新八里桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,大红门闸上,07-31 04:00,Ⅴ,25.0,7.46,3.12,445.5,67.7,4.97,1.810,0.157,3.46,*,*,正常
北京市,海河流域,南大荒桥,07-31 04:00,Ⅲ,24.4,7.75,7.26,635.5,125.3,5.78,0.208,0.132,1.57,*,*,正常
北京市,海河流域,清河闸,07-31 04:00,,25.5,7.18,2.58,379.6,8.3,--,--,--,--,*,*,维护
北京市,海河流域,花园路,07-31 04:00,,--,--,--,--,--,4.93,2.476,0.319,6.17,*,*,维护
北京市,海河流域,白石桥,07-31 04:00,Ⅳ,25.7,7.21,4.05,221.9,7.1,2.23,0.670,0.098,2.73,*,*,正常
北京市,海河流域,八间房漫水桥,07-31 04:00,劣Ⅴ,25.8,6.99,1.38,507.1,43.0,3.94,1.738,0.139,4.37,*,*,正常
北京市,海河流域,码头,07-31 04:00,Ⅴ,23.5,7.54,2.44,377.5,382.7,9.00,0.242,0.166,2.30,*,*,正常
北京市,海河流域,罗庄,07-31 04:00,劣Ⅴ,25.8,7.43,0.10,436.8,5.6,3.27,0.221,0.278,3.14,*,*,正常
北京市,海河流域,小屯桥,07-31 04:00,劣Ⅴ,25.7,7.42,0.05,587.9,8.8,4.08,1.571,0.502,4.51,*,*,正常
北京市,海河流域,怀柔水库,07-31 04:00,Ⅱ,28.0,8.63,7.91,318.5,2.5,2.67,0.025,0.005,0.62,*,*,正常
北京市,海河流域,东店,07-31 04:00,Ⅳ,22.1,7.76,5.15,421.8,187.8,6.56,0.918,0.221,3.57,*,*,正常
北京市,海河流域,密云水库,07-31 04:00,Ⅱ,27.4,8.56,8.73,419.7,3.6,2.59,0.025,0.005,1.29,*,*,正常
北京市,海河流域,大关桥,07-31 04:00,Ⅱ,27.5,8.35,6.65,398.9,6.2,2.21,0.081,0.005,1.19,*,*,正常
北京市,海河流域,谷家营,07-31 04:00,Ⅳ,26.5,8.00,4.07,540.4,9.3,3.90,0.149,0.059,0.96,*,*,正常
北京市,海河流域,后城,07-31 04:00,Ⅲ,17.1,7.85,6.99,542.2,39.6,2.43,0.025,0.102,9.10,*,*,正常
天津市,海河流域,三岔口,07-31 04:00,劣Ⅴ,28.2,7.57,0.37,1244.6,15.6,5.19,1.107,0.155,2.77,*,*,正常
天津市,海河流域,北洋桥,07-31 04:00,劣Ⅴ,27.1,7.46,1.27,637.0,24.9,5.67,4.032,0.521,6.07,*,*,正常
天津市,海河流域,井冈山桥,07-31 04:00,劣Ⅴ,26.9,7.45,0.10,1031.0,12.9,5.15,2.632,0.512,3.97,*,*,正常
天津市,海河流域,大红桥,07-31 04:00,劣Ⅴ,28.9,7.75,1.09,1241.3,14.8,5.47,0.685,0.101,2.06,*,*,正常
天津市,海河流域,曹庄子泵站,07-31 04:00,Ⅲ,30.5,7.70,5.78,270.0,3.0,1.28,0.089,0.005,1.23,*,*,正常
天津市,海河流域,生产圈闸,07-31 04:00,,27.6,7.41,--,1128.7,8.1,5.22,1.572,0.224,2.44,*,*,维护
天津市,海河流域,土门楼,07-31 04:00,劣Ⅴ,25.9,7.66,0.04,509.5,112.6,4.64,2.810,0.219,5.78,*,*,正常
天津市,海河流域,尔王庄泵站,07-31 04:00,Ⅳ,28.9,7.56,3.52,272.4,2.0,1.53,0.041,0.010,0.90,*,*,正常
天津市,海河流域,大套桥,07-31 04:00,劣Ⅴ,26.9,7.45,0.01,443.5,165.1,12.34,1.339,0.430,7.03,*,*,正常
天津市,海河流域,塘汉公路桥,07-31 04:00,劣Ⅴ,24.4,7.65,1.08,1004.0,66.8,6.19,0.717,0.223,3.01,*,*,正常
天津市,海河流域,海河大闸,07-31 04:00,Ⅴ,27.9,8.15,2.03,9056.2,23.4,3.97,1.323,0.245,2.89,*,*,正常
天津市,海河流域,北排水河防潮闸,07-30 20:00,Ⅳ,23.7,7.88,3.85,27808.5,86.6,5.04,1.029,0.085,2.16,*,*,正常
天津市,海河流域,沧浪渠出境,07-31 04:00,Ⅳ,28.2,7.92,5.02,4253.7,105.4,6.79,0.153,0.190,1.75,*,*,正常
天津市,海河流域,蓟运河防潮闸,07-31 04:00,Ⅳ,28.8,7.86,3.34,1597.2,45.6,6.95,0.498,0.264,2.25,*,*,正常
天津市,海河流域,青静黄防潮闸,07-31 04:00,Ⅳ,26.4,7.99,3.71,10434.5,22.1,6.35,1.386,0.190,2.47,*,*,正常
天津市,海河流域,马棚口防潮闸,07-31 04:00,Ⅴ,18.4,7.94,2.40,3736.9,49.8,5.53,0.645,0.136,1.72,*,*,正常
天津市,海河流域,阎辛庄,07-31 04:00,Ⅲ,23.1,7.76,5.98,1373.2,25.8,4.76,0.056,0.072,0.05,*,*,正常
天津市,海河流域,于桥水库库中心,07-31 04:00,Ⅲ,26.8,7.98,5.98,481.6,14.8,5.50,0.155,0.047,1.05,0.030,34411790,正常
天津市,海河流域,于桥水库出口,07-31 04:00,Ⅴ,27.8,7.84,2.70,473.7,12.3,3.14,0.277,0.068,1.17,*,*,正常
天津市,海河流域,黎河桥,07-31 04:00,Ⅳ,26.0,7.24,4.40,549.8,30.1,2.57,0.382,0.104,2.46,*,*,正常
天津市,海河流域,沙河桥,07-31 04:00,Ⅴ,25.6,7.27,3.83,545.8,60.3,6.48,0.529,0.333,5.50,*,*,正常
天津市,海河流域,西屯桥,07-31 04:00,Ⅴ,26.8,7.66,2.72,617.4,29.2,4.29,1.329,0.177,5.50,*,*,正常
河北省,海河流域,地都, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,平山桥,07-31 04:00,,23.2,8.11,6.44,364.9,317.3,--,--,--,--,*,*,维护
河北省,海河流域,兆通,07-31 00:00,Ⅱ,28.4,8.55,6.93,242.6,25.8,1.78,0.093,0.018,1.24,*,*,正常
河北省,海河流域,大黑汀水库,07-31 04:00,Ⅱ,27.9,8.98,9.48,481.2,9.8,2.89,0.065,0.035,3.05,*,*,正常
河北省,海河流域,涧河口,07-31 04:00,Ⅳ,28.6,7.89,3.17,776.4,11.2,4.55,0.183,0.140,0.96,*,*,正常
河北省,海河流域,滦县大桥,07-31 04:00,Ⅳ,25.1,7.83,4.08,480.0,9.0,1.57,0.054,0.012,3.05,*,*,正常
河北省,海河流域,姜各庄,07-31 04:00,Ⅱ,27.6,8.42,6.76,540.4,5.6,2.36,0.027,0.029,0.24,0.037,2725740,正常
河北省,海河流域,戴河口,07-31 04:00,劣Ⅴ,28.0,7.34,1.70,787.0,35.0,3.55,0.413,0.100,1.52,*,*,正常
河北省,海河流域,田庄子,07-31 04:00,Ⅲ,23.2,7.71,5.60,439.1,2.3,0.93,0.025,0.015,2.46,*,*,正常
河北省,海河流域,石河口,07-31 04:00,Ⅲ,28.0,8.26,6.62,591.2,14.8,4.27,0.037,0.036,0.90,*,*,正常
河北省,海河流域,汤河口,07-31 04:00,Ⅴ,23.1,7.80,4.16,299.5,545.2,6.98,0.095,0.379,5.51,*,*,正常
河北省,海河流域,洋河口,07-31 04:00,劣Ⅴ,28.0,7.30,1.98,7463.3,14.4,9.43,0.697,0.158,2.43,*,*,正常
河北省,海河流域,饮马河口,07-31 04:00,劣Ⅴ,27.2,7.43,0.93,8901.4,14.2,10.76,1.274,0.254,3.74,*,*,正常
河北省,海河流域,新开河口,07-31 04:00,Ⅳ,32.3,6.56,4.25,30682.2,5.1,5.12,0.673,0.084,2.39,*,*,正常
河北省,海河流域,岳城水库出口,07-31 04:00,Ⅲ,27.2,8.45,5.26,537.4,17.4,0.72,0.025,0.005,3.12,*,*,正常
河北省,海河流域,曲周,07-31 04:00,Ⅳ,27.3,8.03,4.64,581.0,80.7,2.56,0.818,0.113,3.35,*,*,正常
河北省,海河流域,艾辛庄,07-31 04:00,,26.1,8.02,3.61,511.5,2916.7,--,1.512,0.463,4.27,*,*,维护
河北省,海河流域,后西吴桥,07-31 04:00,劣Ⅴ,26.7,7.66,2.56,290.9,102.1,3.69,2.010,0.206,5.23,*,*,正常
河北省,海河流域,大沙地,07-31 04:00,劣Ⅴ,19.7,8.45,8.45,0.6,272.3,18.01,0.025,0.211,14.69,*,*,正常
河北省,海河流域,安州, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,膳马庙村北,07-31 04:00,劣Ⅴ,25.7,8.00,1.12,181.2,217.8,4.80,0.830,0.280,--,*,*,维护
河北省,海河流域,白合,07-30 20:00,Ⅲ,24.0,8.16,6.64,374.1,235.3,4.54,0.053,0.100,1.97,*,*,正常
河北省,海河流域,老鸦庄,07-31 04:00,劣Ⅴ,22.4,7.65,1.41,463.5,28.0,8.77,2.767,0.283,4.90,*,*,正常
河北省,海河流域,温泉屯,07-31 04:00,Ⅳ,21.4,8.06,4.93,1110.0,14.3,1.15,0.025,0.005,7.49,*,*,正常
河北省,海河流域,八号桥,07-31 04:00,劣Ⅴ,23.9,7.82,0.01,918.0,23.7,9.41,5.917,0.706,8.79,*,*,正常
河北省,海河流域,大桑园,07-31 04:00,Ⅲ,24.3,7.94,5.77,632.1,10.6,2.08,0.025,0.029,1.47,*,*,正常
河北省,海河流域,墙子路,07-31 04:00,Ⅱ,21.9,8.19,6.81,445.4,15.2,1.63,0.025,0.014,1.48,*,*,正常
河北省,海河流域,兴隆庄, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,大杖子（二）,07-31 04:00,Ⅲ,26.2,8.06,5.13,887.1,1.5,1.10,0.025,0.005,0.53,*,*,正常
河北省,海河流域,大杖子（一）,07-31 04:00,Ⅲ,23.0,7.90,5.18,707.5,82.3,4.21,0.147,0.145,5.00,*,*,正常
河北省,海河流域,三块石,07-31 04:00,Ⅲ,23.3,8.09,5.86,1464.1,2.6,1.60,0.025,0.005,1.15,*,*,正常
河北省,海河流域,上板城大桥,07-31 04:00,Ⅴ,24.5,7.83,5.63,577.1,493.6,11.95,0.025,0.379,10.99,*,*,正常
河北省,海河流域,党坝,07-31 04:00,Ⅳ,22.7,8.16,4.95,855.8,14.2,2.23,0.025,0.077,6.39,*,*,正常
河北省,海河流域,上二道河子,07-31 04:00,Ⅳ,23.7,7.66,4.84,595.7,2.3,1.52,0.025,0.005,5.29,*,*,正常
河北省,海河流域,唐三营,07-31 04:00,Ⅴ,21.0,7.96,6.52,606.5,236.7,7.35,0.065,0.328,4.89,*,*,正常
河北省,海河流域,李台,07-31 04:00,Ⅲ,23.7,8.42,6.02,837.9,94.7,2.68,0.060,0.144,3.81,*,*,正常
河北省,辽河流域,甸子,07-31 04:00,Ⅳ,22.2,7.60,3.92,482.8,18.9,1.64,0.025,0.035,5.30,*,*,正常
河北省,海河流域,杨官庄自动站,07-31 04:00,劣Ⅴ,26.8,7.60,1.23,1899.9,29.6,5.54,0.325,0.091,3.56,*,*,正常
河北省,海河流域,何老营,07-31 04:00,Ⅳ,27.9,7.79,4.52,--,2.0,5.15,0.025,0.043,0.98,*,*,维护
河北省,海河流域,永红桥,07-31 04:00,Ⅳ,26.7,8.26,6.06,--,37.5,7.24,0.346,0.171,1.41,*,*,维护
河北省,海河流域,四埝村桥,07-31 04:00,Ⅳ,28.2,8.19,4.15,5415.7,29.3,8.42,0.373,0.137,1.65,*,*,正常
