省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,09-10 08:00,Ⅳ,22.8,7.18,5.07,471.6,8.3,3.06,1.094,0.121,4.97,*,*,正常
北京市,海河流域,广北滨河路（桥）,09-10 08:00,Ⅱ,23.7,7.77,6.83,718.6,8.4,2.32,0.308,0.036,4.03,*,*,正常
北京市,海河流域,沙窝, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,新八里桥,09-10 08:00,劣Ⅴ,23.9,7.29,3.56,450.4,23.1,4.64,2.735,0.292,6.49,*,*,正常
北京市,海河流域,大红门闸上,09-10 08:00,劣Ⅴ,23.1,7.34,3.97,784.2,19.0,4.82,2.234,0.214,7.64,*,*,正常
北京市,海河流域,清河闸,09-10 08:00,劣Ⅴ,22.8,7.26,1.83,620.2,5.8,2.97,0.684,0.132,4.21,*,*,正常
北京市,海河流域,花园路,09-10 08:00,Ⅳ,22.4,7.69,3.08,729.3,4.9,2.96,0.779,0.103,5.41,*,*,正常
北京市,海河流域,白石桥,09-10 08:00,Ⅳ,22.9,7.50,3.66,526.3,4.0,2.37,0.843,0.067,6.45,*,*,正常
北京市,海河流域,八间房漫水桥,09-10 08:00,Ⅴ,23.0,7.80,4.04,509.9,52.1,3.59,1.556,0.163,4.17,*,*,正常
北京市,海河流域,罗庄,09-10 08:00,Ⅴ,24.7,7.78,2.14,1038.1,15.5,3.52,0.553,0.250,6.35,*,*,正常
北京市,海河流域,小屯桥,09-10 08:00,劣Ⅴ,23.8,7.55,1.13,1006.8,21.3,3.68,3.204,0.531,7.72,*,*,正常
北京市,海河流域,怀柔水库,09-10 08:00,Ⅱ,23.8,8.54,10.94,422.8,4.2,3.71,0.025,0.005,2.47,*,*,正常
北京市,海河流域,东店,09-10 08:00,Ⅳ,24.1,7.81,7.17,605.1,91.8,6.19,1.151,0.193,3.11,*,*,正常
北京市,海河流域,密云水库,09-10 08:00,Ⅱ,25.9,8.63,8.52,408.4,8.4,2.99,0.025,0.005,1.30,*,*,正常
