省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,09-13 04:00,Ⅲ,23.4,7.31,5.89,633.5,5.8,1.85,0.314,0.074,6.02,*,*,正常
北京市,海河流域,广北滨河路（桥）,09-13 04:00,Ⅱ,23.5,7.96,6.81,731.8,6.8,1.98,0.129,0.027,4.37,*,*,正常
北京市,海河流域,沙窝,09-13 04:00,Ⅴ,25.3,7.47,5.41,757.3,10.2,2.97,1.960,0.258,10.20,*,*,正常
北京市,海河流域,新八里桥,09-13 04:00,Ⅲ,24.3,7.68,6.88,708.5,4.1,3.39,0.073,0.109,7.58,*,*,正常
北京市,海河流域,大红门闸上,09-13 04:00,Ⅲ,22.7,7.65,5.52,1194.4,8.9,3.00,0.153,0.104,9.54,*,*,正常
北京市,海河流域,清河闸,09-13 04:00,Ⅴ,23.1,7.38,2.15,863.2,2.8,2.84,0.747,0.126,5.94,*,*,正常
北京市,海河流域,花园路,09-13 04:00,Ⅳ,21.9,7.77,4.45,928.0,4.4,1.86,0.189,0.073,7.48,*,*,正常
北京市,海河流域,白石桥,09-13 04:00,Ⅱ,23.3,7.74,6.25,863.2,2.0,1.35,0.192,0.031,8.82,*,*,正常
北京市,海河流域,八间房漫水桥,09-13 04:00,Ⅴ,24.2,7.74,3.54,591.8,35.4,3.87,1.692,0.193,3.20,*,*,正常
北京市,海河流域,罗庄,09-13 04:00,劣Ⅴ,24.0,7.54,1.20,563.5,9.7,3.81,0.280,0.257,5.55,*,*,正常
北京市,海河流域,小屯桥,09-13 04:00,劣Ⅴ,24.4,7.27,1.43,704.2,19.8,4.14,2.740,0.341,6.31,*,*,正常
北京市,海河流域,怀柔水库,09-13 04:00,Ⅱ,23.3,8.60,11.75,432.9,4.1,3.64,0.025,0.005,2.18,*,*,正常
北京市,海河流域,东店,09-13 04:00,Ⅳ,24.8,8.19,11.37,614.1,50.1,7.08,0.211,0.161,2.65,*,*,正常
北京市,海河流域,密云水库,09-13 04:00,Ⅱ,25.4,8.65,8.70,408.7,5.3,3.12,0.025,0.005,1.32,*,*,正常
北京市,海河流域,大关桥,09-13 04:00,Ⅱ,25.4,8.39,8.47,405.9,7.6,2.73,0.025,0.005,2.24,*,*,正常
北京市,海河流域,辛庄桥,09-13 04:00,Ⅱ,20.0,7.85,7.21,587.6,2.8,0.97,0.025,0.005,2.76,*,*,正常
北京市,海河流域,谷家营,09-13 04:00,Ⅲ,25.1,8.11,11.40,614.1,32.1,4.80,0.164,0.067,2.70,*,*,正常
北京市,海河流域,后城,09-13 04:00,Ⅰ,14.3,8.04,7.92,622.9,7.6,1.39,0.025,0.005,12.37,*,*,正常
天津市,海河流域,三岔口,09-13 04:00,劣Ⅴ,25.9,7.55,1.31,908.7,20.2,4.24,0.530,0.089,1.83,*,*,正常
天津市,海河流域,北洋桥,09-13 04:00,Ⅴ,26.9,7.54,2.66,872.9,11.8,3.86,0.313,0.092,1.80,*,*,正常
天津市,海河流域,井冈山桥,09-13 04:00,劣Ⅴ,26.3,7.52,1.30,842.9,24.4,4.17,0.714,0.234,1.80,*,*,正常
天津市,海河流域,大红桥,09-13 04:00,Ⅴ,26.4,7.43,2.12,765.9,8.9,4.58,0.919,0.193,1.84,*,*,正常
天津市,海河流域,曹庄子泵站,09-13 04:00,Ⅰ,27.6,7.91,8.44,272.7,3.0,1.38,0.030,0.005,1.20,*,*,正常
