省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-06 12:00,Ⅱ,20.0,8.09,8.98,787.6,6.0,1.80,0.153,0.033,7.84,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-06 12:00,Ⅱ,18.9,8.50,11.66,1206.2,5.8,3.39,0.025,0.023,3.09,*,*,正常
北京市,海河流域,沙窝,05-06 12:00,Ⅲ,20.8,7.52,9.32,787.2,12.7,5.49,0.065,0.055,4.81,*,*,正常
北京市,海河流域,新八里桥,05-06 12:00,Ⅲ,20.2,7.57,9.23,882.7,2.9,4.72,0.047,0.083,7.42,*,*,正常
北京市,海河流域,大红门闸上,05-06 12:00,Ⅲ,20.0,7.84,9.62,1224.5,5.5,4.79,0.032,0.071,10.09,*,*,正常
北京市,海河流域,南大荒桥,05-06 12:00,Ⅱ,18.1,8.31,8.93,1297.3,7.1,3.90,0.048,0.020,1.60,*,*,正常
北京市,海河流域,清河闸,05-06 12:00,Ⅱ,19.6,7.44,6.15,851.1,3.8,3.31,0.090,0.080,5.01,*,*,正常
北京市,海河流域,花园路,05-06 12:00,Ⅱ,19.2,8.08,12.85,825.0,1.7,2.50,0.061,0.030,7.50,*,*,正常
北京市,海河流域,白石桥,05-06 12:00,Ⅱ,19.4,7.83,10.80,801.3,15.9,1.41,0.140,0.023,8.06,*,*,正常
北京市,海河流域,八间房漫水桥,05-06 12:00,Ⅲ,19.4,7.27,9.15,1088.6,6.5,4.38,0.115,0.060,2.92,*,*,正常
北京市,海河流域,码头,05-06 12:00,Ⅱ,19.6,7.38,7.10,1472.9,21.4,3.84,0.025,0.036,3.77,*,*,正常
北京市,海河流域,罗庄,05-06 12:00,Ⅲ,21.0,8.13,7.44,1185.0,24.3,4.83,0.217,0.129,6.68,*,*,正常
北京市,海河流域,小屯桥,05-06 12:00,劣Ⅴ,21.1,9.08,23.16,1153.7,16.9,4.91,0.078,0.088,5.98,*,*,正常
北京市,海河流域,怀柔水库,05-06 12:00,Ⅱ,18.8,8.44,9.63,436.8,7.1,2.68,0.025,0.005,0.99,*,*,正常
北京市,海河流域,东店,05-06 12:00,Ⅳ,16.1,8.84,10.65,707.6,49.0,8.67,0.131,0.169,5.49,*,*,正常
北京市,海河流域,密云水库,05-06 12:00,Ⅱ,14.9,8.53,11.35,438.2,3.7,2.49,0.025,0.005,1.73,*,*,正常
北京市,海河流域,大关桥,05-06 12:00,Ⅰ,17.5,8.34,10.06,433.5,6.2,1.61,0.025,0.005,2.43,*,*,正常
北京市,海河流域,辛庄桥,05-06 12:00,Ⅰ,16.5,8.20,12.73,590.3,4.2,1.02,0.025,0.011,5.15,*,*,正常
北京市,海河流域,谷家营,05-06 12:00,劣Ⅴ,18.1,10.09,14.98,487.9,3.4,2.92,0.025,0.039,1.20,*,*,正常
北京市,海河流域,后城,05-06 12:00,Ⅰ,15.2,8.45,11.71,498.0,5.2,1.61,0.025,0.005,8.41,*,*,正常
天津市,海河流域,三岔口,05-06 12:00,Ⅱ,19.6,7.89,6.99,773.1,10.9,3.30,0.265,0.066,1.90,*,*,正常
天津市,海河流域,北洋桥,05-06 12:00,Ⅱ,20.5,8.14,8.97,631.5,12.4,3.52,0.102,0.040,1.32,*,*,正常
天津市,海河流域,井冈山桥,05-06 12:00,Ⅱ,19.6,7.79,6.43,717.6,10.8,3.12,0.279,0.068,1.69,*,*,正常
天津市,海河流域,大红桥,05-06 12:00,Ⅱ,19.2,8.49,9.21,435.1,3.6,2.51,0.074,0.033,1.10,*,*,正常
天津市,海河流域,曹庄子泵站,05-06 12:00,Ⅰ,20.4,8.15,10.28,301.6,2.0,1.25,0.038,0.005,1.18,*,*,正常
天津市,海河流域,生产圈闸,05-06 12:00,Ⅲ,18.5,8.74,8.83,821.3,7.6,4.33,0.064,0.051,1.75,*,*,正常
天津市,海河流域,土门楼,05-06 12:00,Ⅲ,19.3,8.59,7.42,1004.7,21.8,4.66,0.025,0.074,6.18,*,*,正常
天津市,海河流域,尔王庄泵站,05-06 12:00,Ⅰ,19.5,7.97,8.74,294.5,5.7,1.94,0.025,0.005,1.03,*,*,正常
天津市,海河流域,大套桥,05-06 12:00,Ⅳ,19.7,8.24,15.30,944.9,30.2,7.00,0.091,0.119,5.18,*,*,正常
天津市,海河流域,黄白桥,05-06 12:00,劣Ⅴ,19.9,9.01,11.26,729.1,9.9,3.97,0.025,0.067,1.30,*,*,正常
天津市,海河流域,塘汉公路桥,05-06 12:00,Ⅳ,16.7,8.80,10.17,2998.5,8.7,8.98,0.025,0.065,3.21,*,*,正常
天津市,海河流域,海河大闸,05-06 12:00,Ⅴ,17.7,8.94,12.68,30174.1,12.7,10.54,0.480,0.145,2.00,*,*,正常
天津市,海河流域,北排水河防潮闸,05-06 12:00,Ⅱ,17.1,8.46,9.75,3243.4,110.4,3.78,0.100,0.072,1.24,*,*,正常
天津市,海河流域,万家码头,05-06 12:00,Ⅳ,18.5,7.64,7.68,2624.2,15.8,6.90,0.064,0.118,1.03,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-06 12:00,Ⅳ,19.1,8.68,9.49,2277.9,36.5,6.98,0.030,0.106,5.22,*,*,正常
天津市,海河流域,青静黄防潮闸,05-06 08:00,Ⅲ,17.5,8.64,8.06,17344.3,13.7,5.15,0.359,0.059,1.33,*,*,正常
天津市,海河流域,马棚口防潮闸,05-06 12:00,Ⅴ,16.8,8.55,4.49,22740.1,21.4,12.92,0.281,0.094,2.24,*,*,正常
天津市,海河流域,阎辛庄,05-06 12:00,Ⅳ,16.4,8.32,7.63,2789.3,21.1,6.65,0.105,0.107,0.88,*,*,正常
天津市,海河流域,于桥水库库中心,05-06 12:00,Ⅲ,17.8,8.48,9.85,558.0,32.8,4.29,0.025,0.033,1.56,0.008,3499046,正常
天津市,海河流域,于桥水库出口,05-06 12:00,Ⅱ,19.2,8.77,10.36,533.6,7.9,2.55,0.025,0.024,1.31,*,*,正常
天津市,海河流域,黎河桥,05-06 12:00,Ⅱ,15.4,8.66,9.55,572.7,4.6,2.26,0.025,0.016,4.59,*,*,正常
天津市,海河流域,沙河桥,05-06 12:00,Ⅱ,19.5,8.36,11.03,847.6,3.6,2.72,0.025,0.040,7.93,*,*,正常
