省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-21 00:00,Ⅱ,28.4,7.47,6.03,812.6,5.6,1.84,0.025,0.027,5.56,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-21 00:00,Ⅱ,29.9,8.59,7.09,1152.3,4.4,3.66,0.025,0.021,1.30,*,*,正常
北京市,海河流域,沙窝,07-21 00:00,Ⅳ,29.1,7.44,12.03,842.1,12.8,6.88,0.069,0.084,8.40,*,*,正常
北京市,海河流域,新八里桥,07-21 00:00,Ⅲ,28.6,7.57,5.56,846.9,51.3,4.48,0.027,0.126,5.84,*,*,正常
北京市,海河流域,大红门闸上,07-21 00:00,Ⅲ,27.2,7.80,5.86,1223.5,15.3,3.30,0.093,0.098,10.34,*,*,正常
北京市,海河流域,南大荒桥,07-21 00:00,Ⅱ,29.3,8.62,8.24,1138.7,5.2,3.70,0.034,0.019,0.65,*,*,正常
北京市,海河流域,清河闸,07-21 00:00,Ⅴ,28.4,7.41,2.82,814.9,3.6,3.02,0.035,0.135,6.64,*,*,正常
北京市,海河流域,花园路,07-21 00:00,Ⅱ,26.5,7.79,6.06,844.1,2.0,2.09,0.025,0.042,7.16,*,*,正常
北京市,海河流域,白石桥,07-21 00:00,Ⅰ,28.1,7.86,8.65,858.2,5.2,1.37,0.031,0.017,6.71,*,*,正常
北京市,海河流域,八间房漫水桥,07-21 00:00,Ⅴ,29.6,6.99,2.92,782.4,3.3,4.25,0.025,0.068,0.97,*,*,正常
北京市,海河流域,码头,07-21 00:00,Ⅳ,29.8,7.45,5.44,1464.4,26.2,6.23,0.035,0.068,0.97,*,*,正常
北京市,海河流域,罗庄,07-21 00:00,Ⅴ,31.6,7.52,2.52,1104.6,3.6,3.68,0.049,0.066,5.94,*,*,正常
北京市,海河流域,小屯桥,07-20 16:00,Ⅲ,32.5,8.12,10.32,1092.4,25.1,4.05,0.054,0.080,6.23,*,*,正常
北京市,海河流域,怀柔水库,07-21 00:00,Ⅱ,29.3,8.74,9.75,343.0,2.2,2.85,0.025,0.005,0.62,*,*,正常
北京市,海河流域,东店,07-21 00:00,Ⅴ,24.5,7.91,2.83,562.9,207.8,7.88,0.512,0.252,2.80,*,*,正常
北京市,海河流域,密云水库,07-21 00:00,Ⅱ,28.9,8.70,9.39,428.3,3.4,2.73,0.025,0.005,1.36,*,*,正常
北京市,海河流域,大关桥,07-21 00:00,Ⅱ,28.1,8.52,8.68,399.0,7.8,2.51,0.025,0.005,1.26,*,*,正常
北京市,海河流域,谷家营,07-21 00:00,Ⅲ,29.2,8.52,12.12,552.2,16.5,4.87,0.025,0.047,0.68,*,*,正常
北京市,海河流域,后城,07-21 00:00,Ⅱ,17.4,7.63,6.20,553.6,7.7,1.12,0.025,0.005,10.54,*,*,正常
天津市,海河流域,北洋桥,07-21 00:00,Ⅴ,30.9,7.44,2.74,575.3,11.4,4.53,0.351,0.082,1.60,*,*,正常
天津市,海河流域,井冈山桥,07-21 00:00,Ⅴ,29.8,7.48,2.29,601.9,14.2,3.39,0.397,0.083,1.24,*,*,正常
