省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-19 16:00,Ⅱ,19.6,8.29,10.40,874.9,5.3,1.48,0.028,0.028,9.18,*,*,正常
北京市,海河流域,广北滨河路（桥）,04-20 00:00,Ⅱ,18.1,8.36,9.95,1214.4,4.3,3.31,0.025,0.022,4.16,*,*,正常
北京市,海河流域,沙窝,04-20 00:00,Ⅲ,20.2,7.63,13.01,862.2,10.3,4.68,0.039,0.053,6.76,*,*,正常
北京市,海河流域,新八里桥,04-20 00:00,Ⅲ,19.9,7.98,9.03,877.0,4.6,4.56,0.047,0.077,7.07,*,*,正常
北京市,海河流域,大红门闸上,04-20 00:00,Ⅲ,20.6,7.84,7.80,1229.8,6.3,4.88,0.076,0.057,9.38,*,*,正常
北京市,海河流域,清河闸,04-20 00:00,Ⅱ,21.8,8.29,15.00,865.9,2.4,3.25,0.025,0.027,5.91,*,*,正常
北京市,海河流域,花园路,04-20 00:00,Ⅱ,18.5,7.77,10.20,908.1,9.2,1.46,0.025,0.028,9.20,*,*,正常
北京市,海河流域,白石桥,04-20 00:00,Ⅱ,19.4,7.65,10.24,899.0,6.5,1.20,0.044,0.021,9.94,*,*,正常
北京市,海河流域,八间房漫水桥,04-20 00:00,Ⅲ,20.5,7.29,10.21,1191.3,6.7,4.41,0.025,0.058,3.77,*,*,正常
北京市,海河流域,码头,04-20 00:00,Ⅲ,20.7,7.88,11.78,1514.2,8.4,4.12,0.025,0.037,4.27,*,*,正常
北京市,海河流域,罗庄,04-20 00:00,Ⅳ,20.7,8.52,17.36,1148.6,57.2,6.22,0.060,0.136,6.36,*,*,正常
北京市,海河流域,小屯桥,04-20 00:00,Ⅲ,20.0,8.65,15.76,1171.0,16.8,5.80,0.025,0.098,6.70,*,*,正常
北京市,海河流域,怀柔水库,04-20 00:00,Ⅱ,16.3,8.55,11.16,435.3,3.2,2.32,0.025,0.005,1.21,*,*,正常
北京市,海河流域,东店,04-20 00:00,Ⅳ,15.6,8.83,12.10,744.9,60.9,8.03,0.166,0.126,4.37,*,*,正常
北京市,海河流域,密云水库,04-20 00:00,Ⅱ,11.6,8.50,12.54,429.3,7.4,2.47,0.025,0.005,1.81,*,*,正常
北京市,海河流域,大关桥,04-20 00:00,Ⅱ,13.9,8.24,10.55,442.1,6.2,2.02,0.025,0.005,2.33,*,*,正常
北京市,海河流域,辛庄桥,04-20 00:00,Ⅰ,16.2,7.90,8.74,565.2,3.1,0.98,0.025,0.005,5.69,*,*,正常
