省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-14 04:00,Ⅱ,17.1,8.35,11.67,888.4,4.8,1.49,0.025,0.031,9.23,*,*,正常
北京市,海河流域,广北滨河路（桥）,04-14 04:00,Ⅱ,15.6,8.38,9.00,1214.0,5.1,3.42,0.026,0.021,2.73,*,*,正常
北京市,海河流域,沙窝,04-14 04:00,Ⅲ,17.6,7.44,11.49,860.7,9.9,5.28,0.058,0.056,8.03,*,*,正常
北京市,海河流域,新八里桥,04-14 04:00,Ⅲ,17.6,7.56,7.94,854.8,4.0,5.32,0.088,0.071,9.08,*,*,正常
北京市,海河流域,大红门闸上,04-14 04:00,Ⅲ,18.8,7.71,6.42,1245.1,6.0,4.88,0.116,0.076,9.42,*,*,正常
北京市,海河流域,南大荒桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,清河闸,04-14 04:00,Ⅱ,19.3,7.48,6.34,896.6,2.7,3.22,0.025,0.026,6.64,*,*,正常
北京市,海河流域,花园路,04-14 04:00,Ⅱ,16.4,7.63,6.94,925.4,1.5,1.64,0.375,0.036,9.96,*,*,正常
北京市,海河流域,白石桥,04-14 04:00,Ⅰ,17.5,7.66,10.01,858.2,4.2,1.05,0.061,0.017,9.52,*,*,正常
北京市,海河流域,八间房漫水桥,04-14 04:00,Ⅲ,16.4,7.57,10.25,1211.7,7.1,5.27,0.025,0.060,3.21,*,*,正常
北京市,海河流域,码头,04-14 04:00,Ⅱ,17.0,7.76,10.09,1501.0,8.7,3.87,0.025,0.035,4.63,*,*,正常
北京市,海河流域,罗庄,04-14 04:00,Ⅲ,16.5,8.48,15.22,1184.5,16.7,5.21,0.034,0.075,6.76,*,*,正常
北京市,海河流域,小屯桥,04-14 04:00,Ⅲ,16.5,8.67,9.85,1222.9,33.8,4.86,0.037,0.116,6.92,*,*,正常
北京市,海河流域,怀柔水库,04-14 04:00,Ⅱ,14.4,8.40,10.35,440.0,3.0,2.06,0.025,0.005,1.31,*,*,正常
北京市,海河流域,东店,04-14 04:00,劣Ⅴ,12.5,9.16,12.15,658.3,61.2,7.99,0.166,0.126,2.38,*,*,正常
