省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-19 08:00,Ⅱ,4.2,8.39,12.61,543.6,3.0,1.35,0.051,0.021,4.85,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-19 08:00,Ⅱ,5.8,7.94,11.77,934.6,12.4,1.93,0.070,0.026,10.74,*,*,正常
北京市,海河流域,沙窝,02-19 08:00,Ⅲ,9.5,7.14,10.47,943.5,5.7,5.27,0.835,0.077,10.62,*,*,正常
北京市,海河流域,新八里桥,02-19 08:00,Ⅳ,10.1,7.43,8.68,849.5,2.6,6.16,0.067,0.064,13.36,*,*,正常
北京市,海河流域,大红门闸上,02-19 08:00,Ⅱ,13.2,7.79,8.62,1225.3,5.5,3.92,0.087,0.067,10.60,*,*,正常
北京市,海河流域,南大荒桥,02-19 08:00,Ⅲ,6.0,8.44,13.03,1372.4,4.4,4.53,0.031,0.020,0.78,*,*,正常
北京市,海河流域,清河闸,02-19 08:00,Ⅲ,9.8,7.28,7.89,1021.1,6.9,3.44,0.752,0.118,8.84,*,*,正常
北京市,海河流域,花园路,02-19 08:00,Ⅱ,9.4,7.44,9.34,773.7,2.9,2.07,0.044,0.044,7.02,*,*,正常
北京市,海河流域,白石桥,02-19 08:00,Ⅰ,7.5,7.79,11.81,536.0,1.6,1.43,0.056,0.011,5.08,*,*,正常
北京市,海河流域,八间房漫水桥,02-19 08:00,Ⅲ,2.6,7.63,12.55,1138.9,2.2,3.31,0.963,0.046,6.87,*,*,正常
北京市,海河流域,码头,02-19 08:00,Ⅱ,4.2,7.72,12.38,1304.7,5.3,3.18,0.069,0.040,7.22,*,*,正常
北京市,海河流域,罗庄,02-19 08:00,Ⅳ,4.1,8.00,10.60,1280.1,4.9,3.52,1.350,0.207,10.15,*,*,正常
北京市,海河流域,小屯桥,02-19 08:00,Ⅲ,3.2,8.13,10.03,1321.0,18.9,3.70,0.436,0.121,8.83,*,*,正常
北京市,海河流域,怀柔水库,02-19 08:00,Ⅰ,4.3,7.98,11.97,462.4,1.5,1.84,0.025,0.005,1.75,*,*,正常
北京市,海河流域,东店,02-19 08:00,Ⅲ,4.6,8.56,13.96,864.7,20.2,5.18,0.227,0.061,10.19,*,*,正常
北京市,海河流域,密云水库,02-19 08:00,Ⅱ,1.0,8.48,12.96,488.4,1.0,2.25,0.025,0.005,1.95,*,*,正常
北京市,海河流域,大关桥,02-19 08:00,Ⅰ,1.2,8.18,13.42,489.2,1.3,0.96,0.025,0.005,3.05,*,*,正常
北京市,海河流域,辛庄桥,02-19 08:00,Ⅰ,0.6,8.16,12.41,762.5,2.7,1.07,0.025,0.005,9.57,*,*,正常
北京市,海河流域,谷家营,02-19 08:00,Ⅱ,4.1,8.01,13.23,744.2,2.0,2.05,0.025,0.005,4.75,*,*,正常
北京市,海河流域,后城,02-19 08:00,Ⅲ,3.6,7.99,10.06,657.7,13.0,1.19,0.642,0.067,12.94,*,*,正常
天津市,海河流域,三岔口,02-19 08:00,Ⅲ,5.0,8.40,14.09,980.6,6.7,4.39,0.167,0.061,2.02,*,*,正常
天津市,海河流域,北洋桥,02-19 08:00,Ⅲ,7.1,8.46,15.45,1048.6,5.2,4.75,0.146,0.042,1.40,*,*,正常
天津市,海河流域,井冈山桥,02-19 08:00,Ⅲ,4.3,8.65,16.07,757.2,3.5,5.20,0.071,0.097,1.25,*,*,正常
天津市,海河流域,大红桥,02-19 08:00,Ⅳ,6.5,8.02,14.44,1153.5,11.0,4.77,1.118,0.043,2.46,*,*,正常
天津市,海河流域,曹庄子泵站,02-19 08:00,Ⅰ,5.6,8.16,13.56,265.5,2.1,1.32,0.051,0.005,1.27,*,*,正常
天津市,海河流域,生产圈闸,02-19 08:00,,5.2,8.35,10.64,1161.9,5.4,3.71,--,0.043,2.93,*,*,维护
天津市,海河流域,土门楼,02-19 08:00,Ⅲ,4.3,8.78,13.95,1136.0,11.2,5.24,0.084,0.086,9.39,*,*,正常
天津市,海河流域,尔王庄泵站,02-19 08:00,Ⅱ,3.7,8.21,11.18,635.6,6.3,3.16,0.089,0.022,2.19,*,*,正常
天津市,海河流域,大套桥,02-19 08:00,Ⅱ,4.0,8.41,13.58,946.8,9.1,3.94,0.059,0.044,7.79,*,*,正常
天津市,海河流域,黄白桥,02-19 08:00,Ⅲ,5.5,8.85,17.80,919.0,5.2,4.40,0.086,0.038,8.07,*,*,正常
天津市,海河流域,塘汉公路桥,02-19 08:00,Ⅲ,6.9,8.12,11.71,1670.6,12.3,4.36,0.280,0.086,5.83,*,*,正常
天津市,海河流域,海河大闸,02-19 08:00,Ⅴ,4.9,8.86,19.29,18985.5,9.1,10.92,0.255,0.138,2.37,*,*,正常
天津市,海河流域,沧浪渠出境,02-19 08:00,Ⅳ,4.4,8.28,10.86,6493.4,34.0,7.28,0.449,0.076,2.65,*,*,正常
天津市,海河流域,蓟运河防潮闸,02-19 08:00,Ⅲ,5.4,8.45,11.20,1251.5,16.5,4.70,0.343,0.059,6.83,*,*,正常
天津市,海河流域,青静黄防潮闸,02-19 08:00,Ⅳ,6.8,8.69,13.91,5234.7,15.1,7.27,0.181,0.085,2.97,*,*,正常
天津市,海河流域,马棚口防潮闸,02-19 08:00,Ⅲ,7.3,8.54,14.78,1666.1,41.7,5.73,0.039,0.054,5.66,*,*,正常
天津市,海河流域,阎辛庄,02-19 08:00,Ⅳ,8.3,8.80,17.19,1688.7,20.2,6.46,0.068,0.053,6.34,*,*,正常
天津市,海河流域,于桥水库出口,02-19 08:00,Ⅱ,7.4,8.27,8.86,577.6,2.3,2.65,0.176,0.019,2.24,*,*,正常
天津市,海河流域,黎河桥,02-19 08:00,Ⅱ,4.2,7.99,12.16,717.0,4.7,1.83,0.077,0.025,12.40,*,*,正常
天津市,海河流域,沙河桥,02-19 08:00,Ⅱ,4.6,7.65,12.17,1002.6,0.9,2.67,0.295,0.056,13.57,*,*,正常
天津市,海河流域,果河桥,02-19 08:00,Ⅱ,4.3,7.88,11.74,726.6,14.9,1.55,0.028,0.028,12.34,*,*,正常
天津市,海河流域,西屯桥,02-19 08:00,Ⅱ,3.1,7.73,16.21,759.2,4.1,1.89,0.029,0.027,2.84,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,02-19 08:00,Ⅰ,5.6,8.62,12.26,691.9,6.6,1.09,0.067,0.015,4.86,*,*,正常
河北省,海河流域,地都,02-19 08:00,Ⅱ,14.0,8.31,9.59,1439.2,14.1,0.75,0.331,0.043,4.31,*,*,正常
河北省,海河流域,平山桥,02-19 08:00,Ⅱ,9.4,8.61,10.81,1099.3,17.8,0.40,0.029,0.034,7.54,*,*,正常
河北省,海河流域,兆通,02-19 08:00,Ⅰ,4.4,8.67,12.74,619.2,2.5,1.44,0.050,0.013,3.00,*,*,正常
河北省,海河流域,大石桥,02-19 08:00,劣Ⅴ,8.6,7.71,9.69,1487.6,166.2,7.07,4.919,0.151,14.70,*,*,正常
河北省,海河流域,大黑汀水库,02-19 08:00,Ⅰ,3.8,8.08,12.51,620.3,0.6,1.79,0.063,0.017,4.97,*,*,正常
河北省,海河流域,涧河口,02-19 08:00,Ⅳ,4.4,8.43,26.58,1442.9,8.8,4.08,1.141,0.059,7.90,*,*,正常
河北省,海河流域,丰北闸,02-19 08:00,Ⅲ,2.4,8.42,18.70,1500.2,1.2,5.20,0.067,0.032,3.47,*,*,正常
河北省,海河流域,滦县大桥,02-19 08:00,Ⅱ,4.0,7.97,10.54,799.6,3.2,2.08,0.406,0.051,6.18,*,*,正常
河北省,海河流域,戴河口,02-19 08:00,Ⅴ,0.4,8.16,12.33,45202.5,18.3,14.26,0.767,0.037,3.65,*,*,正常
河北省,海河流域,田庄子,02-19 08:00,Ⅰ,10.7,8.08,13.40,574.5,5.0,0.77,0.025,0.016,6.08,*,*,正常
河北省,海河流域,石河口,02-19 08:00,Ⅱ,3.6,7.98,13.68,756.8,1.3,2.47,0.035,0.005,3.79,*,*,正常
河北省,海河流域,汤河口,02-19 08:00,Ⅲ,4.8,8.36,14.44,606.0,7.0,4.17,0.103,0.027,4.15,*,*,正常
河北省,海河流域,洋河口,02-19 08:00,Ⅱ,3.9,8.81,17.10,1595.1,3.8,2.57,0.054,0.033,12.76,*,*,正常
河北省,海河流域,新开河口,02-19 08:00,Ⅲ,5.2,6.20,7.29,41246.8,19.9,5.46,0.303,0.005,1.88,*,*,正常
河北省,海河流域,岳城水库出口,02-19 08:00,Ⅰ,6.1,8.63,11.98,661.7,2.8,1.74,0.025,0.005,4.29,*,*,正常
河北省,海河流域,曲周,02-19 08:00,Ⅲ,5.8,8.58,15.28,1129.8,7.5,4.13,0.025,0.034,4.98,*,*,正常
河北省,海河流域,沙阳,02-19 08:00,Ⅴ,7.2,8.28,12.40,1798.3,28.7,3.44,1.603,0.124,9.30,*,*,正常
河北省,海河流域,艾辛庄,02-19 08:00,Ⅴ,7.2,8.47,12.25,1489.2,40.4,6.61,1.538,0.173,10.52,*,*,正常
河北省,海河流域,后西吴桥,02-19 08:00,Ⅲ,10.1,8.12,10.38,801.9,8.4,4.63,0.432,0.146,10.79,*,*,正常
河北省,海河流域,大沙地,02-19 08:00,Ⅰ,4.0,8.22,12.39,474.0,0.7,0.25,0.025,0.007,3.15,*,*,正常
河北省,海河流域,安州,02-19 08:00,Ⅱ,6.2,8.06,10.89,1697.6,12.1,3.24,0.101,0.042,5.34,*,*,正常
河北省,海河流域,膳马庙村北,02-19 08:00,Ⅱ,7.2,8.33,11.29,1688.0,10.4,3.38,0.068,0.056,5.31,*,*,正常
河北省,海河流域,北河店,02-19 08:00,Ⅱ,4.1,8.41,13.38,707.3,1.0,2.31,0.025,0.012,6.10,*,*,正常
河北省,海河流域,白合,02-19 08:00,Ⅰ,5.4,8.62,11.14,588.6,6.6,0.56,0.041,0.016,8.14,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,温泉屯,02-19 08:00,Ⅲ,2.9,8.25,10.59,1225.5,51.1,4.21,0.309,0.053,3.94,*,*,正常
河北省,海河流域,左卫桥,02-19 08:00,Ⅲ,6.6,8.11,7.79,834.3,12.8,1.44,0.506,0.086,7.23,*,*,正常
河北省,海河流域,大桑园,02-19 08:00,Ⅱ,2.0,8.23,12.13,930.1,1.3,2.57,0.181,0.027,7.21,*,*,正常
河北省,海河流域,墙子路,02-19 08:00,Ⅰ,1.1,8.42,12.48,520.3,2.2,0.74,0.025,0.005,2.54,*,*,正常
河北省,海河流域,大杖子(二),02-19 08:00,Ⅰ,2.2,8.32,12.26,1141.7,0.6,0.79,0.025,0.005,2.93,*,*,正常
