省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-19 00:00,Ⅰ,3.8,8.13,12.24,648.2,2.6,1.46,0.044,0.011,4.11,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-19 00:00,Ⅱ,3.8,7.91,13.35,1083.1,4.9,2.39,0.037,0.028,14.11,*,*,正常
北京市,海河流域,沙窝,01-19 00:00,Ⅲ,5.2,7.65,12.51,875.0,7.4,5.88,0.410,0.099,8.12,*,*,正常
北京市,海河流域,新八里桥,01-19 00:00,Ⅲ,9.8,7.37,9.28,855.6,2.0,5.82,0.032,0.060,14.25,*,*,正常
北京市,海河流域,大红门闸上,01-19 00:00,Ⅱ,12.9,7.83,8.98,1220.8,5.0,3.22,0.060,0.054,9.90,*,*,正常
北京市,海河流域,南大荒桥,01-19 00:00,Ⅲ,5.0,8.41,13.61,1409.6,2.4,4.38,0.026,0.018,0.83,*,*,正常
北京市,海河流域,清河闸,01-19 00:00,Ⅲ,9.6,7.33,9.66,933.2,15.8,2.49,0.025,0.104,7.16,*,*,正常
北京市,海河流域,花园路,01-19 00:00,Ⅱ,13.3,7.72,11.84,963.3,2.4,2.22,0.025,0.055,8.53,*,*,正常
北京市,海河流域,白石桥,01-19 00:00,Ⅰ,6.8,7.79,12.41,653.8,1.8,1.54,0.043,0.016,8.07,*,*,正常
北京市,海河流域,八间房漫水桥,01-19 00:00,Ⅱ,1.0,7.78,14.33,1231.0,2.4,2.47,0.103,0.030,7.05,*,*,正常
北京市,海河流域,码头,01-19 00:00,Ⅱ,2.2,7.83,15.21,1414.6,4.3,2.80,0.183,0.041,8.12,*,*,正常
北京市,海河流域,罗庄,01-19 00:00,Ⅲ,2.0,8.30,13.88,1348.9,2.2,3.41,0.901,0.160,9.38,*,*,正常
北京市,海河流域,小屯桥,01-19 00:00,Ⅲ,1.6,8.50,13.60,1324.2,13.3,3.48,0.510,0.132,9.33,*,*,正常
北京市,海河流域,怀柔水库,01-19 00:00,Ⅰ,4.3,8.28,13.14,416.9,1.5,1.75,0.025,0.005,1.12,*,*,正常
北京市,海河流域,密云水库,01-19 00:00,Ⅱ,0.8,8.31,12.63,489.0,1.1,2.27,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,01-19 00:00,Ⅰ,1.6,8.14,12.90,505.1,1.3,0.97,0.025,0.005,3.11,*,*,正常
北京市,海河流域,辛庄桥,01-19 00:00,Ⅰ,0.4,8.38,12.40,772.7,1.0,0.72,0.025,0.005,8.89,*,*,正常
北京市,海河流域,谷家营,01-19 00:00,Ⅰ,4.8,7.86,11.26,786.3,2.9,1.85,0.025,0.005,4.02,*,*,正常
北京市,海河流域,后城,01-19 00:00,Ⅱ,2.9,8.13,10.26,664.3,5.0,0.97,0.178,0.005,11.03,*,*,正常
天津市,海河流域,三岔口,01-19 00:00,Ⅱ,4.4,8.39,13.17,893.1,2.3,3.28,0.239,0.040,2.11,*,*,正常
天津市,海河流域,北洋桥,01-19 00:00,Ⅱ,6.8,8.47,15.54,883.8,5.1,3.33,0.183,0.020,1.55,*,*,正常
天津市,海河流域,井冈山桥,01-19 00:00,Ⅱ,4.7,8.42,15.07,779.5,2.8,3.94,0.095,0.090,1.95,*,*,正常
天津市,海河流域,大红桥,01-19 00:00,Ⅲ,6.9,8.36,14.54,1248.1,3.5,4.24,0.210,0.028,1.54,*,*,正常
天津市,海河流域,曹庄子泵站,01-19 00:00,Ⅰ,5.4,8.17,13.59,271.8,1.9,1.24,0.044,0.005,1.25,*,*,正常
