省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-30 04:00,Ⅰ,2.8,8.16,12.52,519.7,2.7,1.53,0.025,0.009,3.46,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-30 04:00,Ⅱ,4.3,8.03,13.53,998.9,4.9,1.61,0.044,0.027,12.60,*,*,正常
北京市,海河流域,沙窝,01-30 04:00,Ⅲ,7.5,7.26,11.48,931.5,8.7,4.78,0.551,0.115,10.04,*,*,正常
北京市,海河流域,新八里桥,01-30 04:00,Ⅲ,9.3,7.33,8.67,838.2,1.9,5.25,0.034,0.052,13.40,*,*,正常
北京市,海河流域,大红门闸上,01-30 04:00,Ⅱ,12.6,7.78,8.56,1226.5,3.9,2.53,0.104,0.079,12.14,*,*,正常
北京市,海河流域,南大荒桥,01-30 04:00,Ⅲ,4.9,8.42,13.16,1409.0,1.9,4.40,0.030,0.019,0.86,*,*,正常
北京市,海河流域,白石桥,01-30 04:00,Ⅰ,6.2,7.85,12.78,511.2,5.3,1.69,0.071,0.012,4.52,*,*,正常
北京市,海河流域,八间房漫水桥,01-30 04:00,Ⅱ,0.9,7.81,14.76,1306.0,4.2,2.76,0.058,0.043,6.79,*,*,正常
北京市,海河流域,码头,01-30 04:00,Ⅱ,2.3,7.80,18.04,1421.0,4.8,2.93,0.038,0.034,7.98,*,*,正常
北京市,海河流域,罗庄,01-30 04:00,Ⅲ,1.1,8.46,16.49,1330.4,1.2,3.20,0.649,0.129,9.54,*,*,正常
北京市,海河流域,小屯桥,01-30 04:00,Ⅱ,1.0,8.44,13.29,1307.3,12.5,3.05,0.267,0.084,10.01,*,*,正常
北京市,海河流域,怀柔水库,01-30 04:00,Ⅰ,4.5,8.42,12.22,442.9,1.4,1.68,0.025,0.005,1.31,*,*,正常
北京市,海河流域,密云水库,01-30 04:00,Ⅱ,1.1,8.32,12.68,493.8,1.2,2.22,0.025,0.005,1.97,*,*,正常
北京市,海河流域,大关桥,01-30 04:00,Ⅰ,2.7,8.14,12.34,485.9,1.6,1.66,0.025,0.005,2.45,*,*,正常
北京市,海河流域,辛庄桥,01-30 04:00,Ⅰ,0.6,8.16,12.00,791.1,1.1,0.72,0.025,0.005,11.10,*,*,正常
北京市,海河流域,谷家营,01-30 04:00,Ⅰ,4.6,7.92,12.33,788.8,3.4,1.74,0.025,0.005,3.98,*,*,正常
北京市,海河流域,后城,01-30 04:00,Ⅱ,3.3,8.03,9.97,618.7,4.5,0.77,0.120,0.032,10.85,*,*,正常
天津市,海河流域,三岔口,01-30 04:00,Ⅱ,4.5,8.42,13.50,961.7,5.4,3.20,0.236,0.045,2.23,*,*,正常
天津市,海河流域,北洋桥,01-30 04:00,Ⅱ,6.3,8.50,15.29,993.9,4.8,3.94,0.146,0.024,1.46,*,*,正常
天津市,海河流域,井冈山桥,01-30 04:00,Ⅲ,4.7,8.92,21.00,800.3,6.4,5.63,0.033,0.149,1.75,*,*,正常
