省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-28 20:00,Ⅰ,3.2,8.11,12.60,538.8,2.9,1.20,0.025,0.007,4.11,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-28 20:00,Ⅱ,3.6,8.02,13.43,1033.3,4.8,1.67,0.025,0.027,12.81,*,*,正常
北京市,海河流域,沙窝,01-28 20:00,Ⅲ,6.8,7.40,11.97,926.3,7.4,4.74,0.283,0.108,9.49,*,*,正常
北京市,海河流域,新八里桥,01-28 20:00,Ⅲ,7.8,7.92,12.09,867.3,1.5,4.66,0.040,0.042,14.81,*,*,正常
北京市,海河流域,大红门闸上,01-28 20:00,Ⅲ,12.7,8.01,10.06,1209.3,4.1,2.31,0.081,0.108,12.37,*,*,正常
北京市,海河流域,南大荒桥,01-28 20:00,Ⅲ,4.8,8.41,13.36,1412.1,2.1,4.44,0.025,0.019,0.81,*,*,正常
北京市,海河流域,白石桥,01-28 20:00,Ⅰ,6.3,7.92,13.45,497.6,4.1,1.62,0.107,0.014,4.39,*,*,正常
北京市,海河流域,八间房漫水桥,01-28 20:00,Ⅱ,0.9,7.84,15.30,1283.4,3.0,2.76,0.057,0.043,6.82,*,*,正常
北京市,海河流域,码头,01-28 20:00,Ⅱ,2.2,7.84,18.12,1431.9,4.4,3.08,0.041,0.034,7.96,*,*,正常
北京市,海河流域,罗庄,01-28 20:00,Ⅲ,1.5,8.45,16.18,1376.5,1.4,3.39,0.654,0.133,9.48,*,*,正常
北京市,海河流域,小屯桥,01-28 20:00,Ⅱ,1.0,8.50,15.29,1325.8,8.5,3.02,0.375,0.094,9.68,*,*,正常
北京市,海河流域,怀柔水库,01-28 20:00,Ⅰ,4.5,8.45,12.63,440.5,2.1,1.68,0.025,0.005,1.30,*,*,正常
北京市,海河流域,密云水库,01-28 20:00,Ⅱ,1.4,8.36,12.87,490.2,1.2,2.49,0.025,0.005,1.91,*,*,正常
北京市,海河流域,大关桥,01-28 20:00,Ⅰ,3.0,8.12,12.13,475.0,1.0,1.76,0.025,0.005,2.21,*,*,正常
北京市,海河流域,辛庄桥,01-28 20:00,Ⅰ,0.9,8.19,12.35,785.4,1.1,0.90,0.025,0.005,10.94,*,*,正常
北京市,海河流域,谷家营,01-28 20:00,Ⅰ,4.7,7.90,11.72,790.7,3.0,1.75,0.025,0.005,3.97,*,*,正常
北京市,海河流域,后城,01-28 20:00,Ⅱ,3.7,7.97,9.79,642.4,2.0,0.83,0.184,0.040,11.62,*,*,正常
天津市,海河流域,三岔口,01-28 20:00,Ⅱ,4.5,8.44,13.82,969.9,3.1,3.78,0.213,0.049,2.14,*,*,正常
天津市,海河流域,北洋桥,01-28 20:00,Ⅱ,6.2,8.47,15.00,977.1,4.8,3.83,0.157,0.023,1.51,*,*,正常
天津市,海河流域,井冈山桥,01-28 20:00,Ⅲ,4.6,8.84,20.31,800.3,5.3,5.21,0.039,0.128,1.77,*,*,正常
天津市,海河流域,大红桥,01-28 20:00,Ⅲ,5.8,8.67,19.18,1180.7,4.5,4.94,0.120,0.048,1.59,*,*,正常
天津市,海河流域,曹庄子泵站,01-28 20:00,Ⅰ,3.9,8.20,14.13,272.9,1.5,1.38,0.040,0.005,1.25,*,*,正常
天津市,海河流域,生产圈闸,01-28 20:00,Ⅲ,6.0,7.86,8.32,1250.8,6.9,4.41,0.222,0.039,2.53,*,*,正常
天津市,海河流域,土门楼,01-28 20:00,劣Ⅴ,2.2,9.02,17.80,1223.7,6.7,5.03,0.025,0.070,9.24,*,*,正常
天津市,海河流域,尔王庄泵站,01-28 20:00,Ⅲ,0.8,8.15,11.99,661.2,7.3,4.63,0.160,0.016,2.51,*,*,正常
天津市,海河流域,大套桥,01-28 20:00,Ⅲ,3.2,8.91,16.91,1042.0,29.0,5.07,0.166,0.056,10.13,*,*,正常
天津市,海河流域,黄白桥,01-28 20:00,Ⅱ,5.2,8.75,15.97,960.8,4.8,3.56,0.110,0.043,8.30,*,*,正常
天津市,海河流域,塘汉公路桥,01-28 20:00,Ⅲ,6.1,8.08,13.83,1738.8,8.9,4.38,0.152,0.077,5.73,*,*,正常
天津市,海河流域,海河大闸,01-28 20:00,Ⅳ,2.3,8.75,17.90,15251.8,19.2,9.05,0.286,0.129,2.22,*,*,正常
天津市,海河流域,沧浪渠出境,01-28 20:00,Ⅳ,2.2,8.23,15.49,14643.7,15.4,7.57,0.562,0.073,1.57,*,*,正常
天津市,海河流域,蓟运河防潮闸,01-28 20:00,Ⅳ,3.4,8.49,12.23,1334.6,20.4,6.33,0.142,0.066,4.28,*,*,正常
天津市,海河流域,青静黄防潮闸,01-28 20:00,Ⅳ,10.7,8.87,19.79,4120.4,17.1,6.92,0.361,0.089,4.04,*,*,正常
天津市,海河流域,阎辛庄,01-28 20:00,Ⅲ,7.7,8.60,12.08,1725.7,12.8,4.72,0.470,0.057,7.43,*,*,正常
天津市,海河流域,于桥水库出口,01-28 20:00,Ⅱ,5.0,8.28,8.24,590.3,1.9,2.54,0.237,0.016,2.42,*,*,正常
天津市,海河流域,黎河桥,01-28 20:00,Ⅰ,2.3,8.10,14.32,804.0,4.6,1.25,0.062,0.020,13.44,*,*,正常
天津市,海河流域,沙河桥,01-28 20:00,Ⅱ,3.9,7.67,12.21,964.5,3.4,2.34,0.144,0.054,10.41,*,*,正常
