省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-24 00:00,Ⅳ,27.2,7.08,4.28,504.2,6.4,3.16,0.553,0.058,4.88,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-24 00:00,Ⅲ,28.2,8.17,5.24,1037.3,5.5,3.77,0.095,0.036,1.59,*,*,正常
北京市,海河流域,沙窝,07-24 00:00,劣Ⅴ,27.1,7.18,3.42,580.3,6.9,4.88,2.733,0.293,7.74,*,*,正常
北京市,海河流域,新八里桥,07-24 00:00,Ⅳ,27.5,7.17,3.23,609.4,16.9,5.85,0.504,0.214,6.04,*,*,正常
北京市,海河流域,大红门闸上,07-24 00:00,Ⅲ,26.9,7.66,5.13,1075.0,11.4,4.04,0.304,0.128,8.68,*,*,正常
北京市,海河流域,南大荒桥,07-24 00:00,Ⅱ,28.8,8.42,7.86,1082.1,4.1,3.66,0.141,0.023,1.03,*,*,正常
北京市,海河流域,清河闸,07-24 00:00,Ⅳ,27.6,7.40,3.15,728.8,5.9,3.82,0.039,0.093,5.44,*,*,正常
北京市,海河流域,花园路,07-24 00:00,Ⅳ,25.1,7.63,4.36,686.7,3.5,2.56,0.128,0.068,6.06,*,*,正常
北京市,海河流域,白石桥,07-24 00:00,Ⅲ,27.4,7.51,5.17,569.7,2.4,1.79,0.133,0.025,5.95,*,*,正常
北京市,海河流域,八间房漫水桥,07-24 00:00,Ⅴ,27.4,7.10,2.40,816.9,2.2,4.34,0.030,0.063,2.21,*,*,正常
北京市,海河流域,码头,07-24 00:00,Ⅴ,28.2,7.28,2.88,1482.3,19.9,5.18,0.459,0.102,1.64,*,*,正常
北京市,海河流域,罗庄,07-24 00:00,Ⅴ,28.9,7.64,2.83,1055.8,8.3,3.79,0.090,0.120,5.49,*,*,正常
北京市,海河流域,小屯桥,07-24 00:00,Ⅳ,27.0,7.62,4.06,905.6,19.6,4.34,1.022,0.227,6.22,*,*,正常
北京市,海河流域,怀柔水库,07-24 00:00,Ⅱ,28.7,8.67,8.91,335.7,3.1,2.93,0.025,0.005,0.67,*,*,正常
北京市,海河流域,东店,07-24 00:00,Ⅳ,23.9,7.83,3.08,578.4,155.0,7.66,0.652,0.212,3.55,*,*,正常
北京市,海河流域,密云水库,07-24 00:00,Ⅱ,27.6,8.75,9.73,425.3,3.7,2.67,0.025,0.005,1.32,*,*,正常
北京市,海河流域,大关桥,07-24 00:00,Ⅱ,27.4,8.53,8.23,392.6,3.8,2.41,0.025,0.005,1.28,*,*,正常
北京市,海河流域,谷家营,07-24 00:00,Ⅲ,26.5,8.30,7.32,564.9,8.0,4.63,0.112,0.064,0.87,*,*,正常
北京市,海河流域,后城,07-24 00:00,Ⅱ,18.0,8.06,6.96,557.5,82.3,1.10,0.025,0.049,10.97,*,*,正常
天津市,海河流域,三岔口,07-24 00:00,劣Ⅴ,29.0,7.44,0.69,753.3,13.1,4.18,1.050,0.156,2.13,*,*,正常
天津市,海河流域,北洋桥,07-24 00:00,Ⅳ,29.9,7.53,3.26,1127.6,6.0,4.73,0.207,0.066,1.64,*,*,正常
天津市,海河流域,井冈山桥,07-24 00:00,劣Ⅴ,28.5,7.48,0.86,687.8,13.2,3.74,1.335,0.164,2.30,*,*,正常
天津市,海河流域,大红桥,07-24 00:00,Ⅴ,29.7,7.55,2.45,1530.2,6.5,5.23,0.794,0.094,2.02,*,*,正常
天津市,海河流域,曹庄子泵站,07-24 00:00,Ⅱ,30.6,7.82,6.26,266.3,2.5,1.16,0.040,0.005,1.21,*,*,正常
天津市,海河流域,生产圈闸,07-24 00:00,劣Ⅴ,29.0,7.36,1.82,580.2,6.6,4.11,1.032,0.158,2.26,*,*,正常
天津市,海河流域,土门楼,07-24 00:00,Ⅳ,28.0,7.72,4.87,912.8,16.2,4.08,0.393,0.092,6.28,*,*,正常
天津市,海河流域,尔王庄泵站,07-24 00:00,Ⅳ,28.1,7.57,3.35,268.6,2.5,1.34,0.043,0.010,0.89,*,*,正常
天津市,海河流域,大套桥,07-23 20:00,Ⅳ,28.5,7.75,5.83,780.4,38.4,6.07,0.269,0.140,3.85,*,*,正常
天津市,海河流域,黄白桥,07-24 00:00,Ⅴ,29.0,7.89,2.79,930.1,21.4,5.62,0.613,0.098,4.50,*,*,正常
天津市,海河流域,塘汉公路桥,07-24 00:00,,24.8,7.70,--,1248.9,43.3,6.89,0.679,0.286,2.09,*,*,维护
天津市,海河流域,海河大闸,07-24 00:00,Ⅴ,29.0,8.41,6.57,9966.7,22.3,7.28,1.140,0.309,2.78,*,*,正常
天津市,海河流域,北排水河防潮闸,07-24 00:00,Ⅲ,24.3,8.71,10.03,29737.9,55.4,4.49,0.606,0.047,1.50,*,*,正常
天津市,海河流域,蓟运河防潮闸,07-24 00:00,Ⅴ,28.5,8.21,3.74,2653.5,23.8,7.80,0.644,0.340,2.36,*,*,正常
天津市,海河流域,青静黄防潮闸,07-24 00:00,Ⅳ,27.7,8.17,5.92,11372.8,19.0,7.06,0.823,0.222,3.48,*,*,正常
天津市,海河流域,马棚口防潮闸,07-24 00:00,Ⅳ,18.0,8.14,3.91,10882.8,24.3,4.88,0.130,0.082,1.01,*,*,正常
天津市,海河流域,阎辛庄,07-24 00:00,劣Ⅴ,23.7,8.00,5.37,1907.3,34.9,12.61,1.522,0.704,4.59,*,*,正常
天津市,海河流域,于桥水库库中心,07-24 00:00,Ⅳ,29.0,8.80,9.64,495.4,15.6,7.43,0.025,0.033,0.88,0.042,37453000,正常
天津市,海河流域,于桥水库出口,07-24 00:00,Ⅳ,28.2,7.94,3.95,483.9,12.8,2.91,0.138,0.044,0.89,*,*,正常
天津市,海河流域,黎河桥,07-24 00:00,Ⅱ,29.3,7.98,9.51,515.3,4.6,2.67,0.025,0.037,2.30,*,*,正常
天津市,海河流域,沙河桥,07-24 00:00,Ⅱ,29.4,8.49,9.95,635.8,8.3,3.68,0.079,0.080,3.44,*,*,正常
天津市,海河流域,果河桥,07-24 00:00,Ⅱ,29.8,8.80,15.35,588.6,17.6,2.72,0.025,0.024,2.61,*,*,正常
天津市,海河流域,西屯桥,07-24 00:00,劣Ⅴ,27.9,7.81,3.35,775.8,9.5,5.83,2.137,0.189,6.30,*,*,正常
河北省,海河流域,地都,07-24 00:00,Ⅱ,23.0,7.96,7.40,1217.0,32.0,1.55,0.176,0.057,4.36,*,*,正常
河北省,海河流域,平山桥,07-24 00:00,Ⅱ,27.1,8.10,7.75,1022.4,18.2,2.40,0.471,0.019,6.18,*,*,正常
河北省,海河流域,兆通,07-24 00:00,Ⅰ,29.5,8.83,8.26,259.7,3.6,1.98,0.025,0.011,1.00,*,*,正常
河北省,海河流域,大石桥,07-24 00:00,Ⅴ,27.8,7.69,2.75,1432.4,21.2,5.33,1.167,0.197,12.88,*,*,正常
河北省,海河流域,大黑汀水库,07-24 00:00,劣Ⅴ,27.4,9.04,16.26,496.9,2.5,2.67,0.034,0.033,3.41,*,*,正常
河北省,海河流域,涧河口,07-24 00:00,Ⅲ,29.4,8.06,6.46,821.1,14.0,5.03,0.104,0.141,0.96,*,*,正常
河北省,海河流域,丰北闸,07-24 00:00,劣Ⅴ,27.7,7.73,1.89,1721.9,19.5,7.81,0.689,0.959,2.36,*,*,正常
河北省,海河流域,滦县大桥,07-24 00:00,Ⅲ,26.0,8.00,5.95,502.4,5.2,1.58,0.071,0.044,2.81,*,*,正常
河北省,海河流域,姜各庄,07-24 00:00,Ⅲ,29.9,8.22,5.24,4845.9,5.4,3.03,0.038,0.029,0.43,0.031,2863732,正常
河北省,海河流域,戴河口,07-24 00:00,Ⅲ,28.5,8.07,8.42,836.8,12.3,4.38,0.229,0.133,1.44,*,*,正常
河北省,海河流域,田庄子,07-24 00:00,Ⅰ,21.4,8.35,11.99,436.7,2.8,1.13,0.025,0.016,2.77,*,*,正常
河北省,海河流域,石河口,07-24 00:00,Ⅲ,28.4,8.79,9.05,633.9,62.6,4.50,0.025,0.032,0.63,*,*,正常
河北省,海河流域,汤河口,07-24 00:00,Ⅲ,25.4,7.83,6.65,382.0,33.0,3.14,0.402,0.107,2.01,*,*,正常
河北省,海河流域,洋河口,07-24 00:00,Ⅴ,29.4,8.76,14.90,17473.7,9.9,14.51,0.154,0.107,1.92,*,*,正常
河北省,海河流域,饮马河口,07-24 00:00,Ⅴ,28.6,8.89,16.63,7593.0,15.2,10.22,0.117,0.129,1.56,*,*,正常
河北省,海河流域,新开河口,07-24 00:00,Ⅳ,33.3,6.49,4.38,33231.4,5.8,4.72,0.422,0.052,1.81,*,*,正常
河北省,海河流域,刘家庄,07-24 00:00,Ⅱ,24.0,7.86,7.12,546.3,19.8,1.01,0.025,0.016,4.35,*,*,正常
河北省,海河流域,岳城水库出口,07-24 00:00,Ⅰ,29.5,8.70,7.99,575.5,3.7,1.70,0.025,0.005,3.16,*,*,正常
河北省,海河流域,曲周,07-24 00:00,劣Ⅴ,31.7,9.03,12.58,758.5,23.0,3.30,0.025,0.051,0.24,*,*,正常
河北省,海河流域,艾辛庄,07-24 00:00,Ⅳ,31.1,7.85,3.06,1017.6,47.8,5.34,0.858,0.188,6.78,*,*,正常
河北省,海河流域,后西吴桥,07-24 00:00,Ⅲ,30.3,8.00,5.42,675.8,79.9,3.34,0.528,0.160,7.34,*,*,正常
河北省,海河流域,大沙地,07-23 20:00,,26.2,8.38,8.05,425.7,8.4,1.08,0.025,--,1.54,*,*,维护
