省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-12 16:00,Ⅱ,25.2,8.44,15.78,844.7,4.9,2.05,0.040,0.024,5.68,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-12 16:00,Ⅱ,25.8,8.60,13.19,1171.4,5.9,3.39,0.036,0.025,2.23,*,*,正常
北京市,海河流域,沙窝,06-12 16:00,Ⅳ,26.0,7.62,13.94,959.7,12.5,6.62,0.059,0.061,8.17,*,*,正常
北京市,海河流域,新八里桥,06-12 16:00,Ⅲ,26.0,8.15,10.71,928.3,6.5,4.46,0.057,0.109,7.48,*,*,正常
北京市,海河流域,大红门闸上,06-12 16:00,Ⅲ,24.5,8.02,10.40,1251.7,13.7,4.28,0.041,0.093,10.36,*,*,正常
北京市,海河流域,南大荒桥,06-12 16:00,Ⅲ,26.0,8.40,8.55,1235.6,4.7,4.18,0.037,0.021,1.15,*,*,正常
北京市,海河流域,清河闸,06-12 16:00,Ⅱ,25.9,8.35,12.30,898.0,7.3,3.15,0.025,0.076,6.40,*,*,正常
北京市,海河流域,花园路,06-12 16:00,Ⅱ,25.0,8.62,22.31,838.4,2.4,2.42,0.040,0.031,6.73,*,*,正常
北京市,海河流域,白石桥,06-12 16:00,Ⅱ,23.8,7.91,11.33,781.4,10.2,1.72,0.094,0.025,7.25,*,*,正常
北京市,海河流域,八间房漫水桥,06-12 16:00,Ⅱ,25.9,7.93,9.55,1057.6,5.2,4.00,0.025,0.047,1.15,*,*,正常
北京市,海河流域,码头,06-12 16:00,Ⅲ,27.2,7.59,7.24,1570.3,12.5,5.90,0.034,0.061,0.99,*,*,正常
北京市,海河流域,罗庄,06-12 16:00,劣Ⅴ,29.9,9.10,23.27,1107.9,5.2,4.33,0.043,0.040,4.63,*,*,正常
北京市,海河流域,小屯桥,06-12 16:00,Ⅲ,28.4,8.67,16.26,1162.8,87.6,5.82,0.051,0.166,6.11,*,*,正常
北京市,海河流域,怀柔水库,06-12 16:00,Ⅱ,25.9,8.74,13.38,372.0,4.2,3.47,0.025,0.005,0.77,*,*,正常
北京市,海河流域,东店,06-12 16:00,Ⅳ,20.2,8.54,5.30,678.9,78.0,8.44,0.212,0.153,3.08,*,*,正常
北京市,海河流域,密云水库,06-12 16:00,Ⅱ,23.6,8.61,10.89,448.0,4.5,2.93,0.025,0.005,1.62,*,*,正常
北京市,海河流域,大关桥,06-12 16:00,Ⅰ,23.2,8.49,10.85,426.4,3.7,1.78,0.025,0.005,2.00,*,*,正常
北京市,海河流域,辛庄桥,06-12 16:00,Ⅰ,21.8,8.24,12.64,550.6,2.1,0.99,0.025,0.005,3.28,*,*,正常
