省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,09-04 08:00,Ⅱ,24.1,7.53,6.50,964.0,5.9,1.70,0.025,0.024,8.58,*,*,正常
北京市,海河流域,广北滨河路（桥）,09-04 08:00,Ⅱ,25.3,7.86,6.67,782.5,9.2,2.37,0.046,0.019,4.10,*,*,正常
北京市,海河流域,沙窝,09-04 08:00,Ⅲ,26.1,7.59,9.37,871.0,13.7,4.26,0.084,0.080,6.12,*,*,正常
北京市,海河流域,新八里桥,09-04 08:00,Ⅲ,25.8,7.51,5.65,734.6,9.7,3.94,0.104,0.125,7.97,*,*,正常
北京市,海河流域,大红门闸上,09-04 08:00,Ⅲ,23.8,7.50,5.00,1182.1,12.1,3.85,0.648,0.115,9.49,*,*,正常
北京市,海河流域,清河闸,09-04 08:00,Ⅳ,24.3,7.53,3.50,949.0,4.4,2.53,0.095,0.077,7.85,*,*,正常
北京市,海河流域,花园路,09-04 08:00,Ⅲ,23.1,7.85,5.74,970.4,2.2,2.38,0.040,0.046,7.51,*,*,正常
北京市,海河流域,白石桥,09-04 08:00,Ⅱ,24.0,7.92,10.68,1006.3,3.6,1.56,0.071,0.022,8.78,*,*,正常
北京市,海河流域,八间房漫水桥,09-04 08:00,Ⅳ,26.5,7.76,3.97,902.3,23.0,3.81,0.078,0.092,5.81,*,*,正常
北京市,海河流域,罗庄,09-04 08:00,Ⅳ,27.0,7.96,4.23,1156.0,20.8,3.55,0.080,0.151,6.84,*,*,正常
北京市,海河流域,小屯桥,09-04 08:00,Ⅳ,26.8,7.85,4.85,1205.7,25.7,3.87,0.190,0.196,7.38,*,*,正常
北京市,海河流域,怀柔水库,09-04 08:00,Ⅱ,25.4,8.56,12.25,435.1,4.3,3.54,0.025,0.005,2.74,*,*,正常
北京市,海河流域,东店,09-04 08:00,Ⅳ,24.3,7.87,7.23,640.8,86.2,7.82,0.215,0.229,3.42,*,*,正常
北京市,海河流域,密云水库,09-04 08:00,Ⅱ,26.4,8.69,9.94,399.6,7.9,3.02,0.025,0.005,1.37,*,*,正常
北京市,海河流域,大关桥,09-04 08:00,Ⅱ,26.1,8.48,8.74,402.8,6.9,2.73,0.025,0.005,2.10,*,*,正常
北京市,海河流域,辛庄桥,09-04 08:00,Ⅱ,21.5,7.88,7.39,578.0,2.4,1.11,0.025,0.005,2.61,*,*,正常
北京市,海河流域,谷家营,09-04 08:00,Ⅲ,24.8,8.10,10.00,603.5,16.6,4.60,0.139,0.046,3.26,*,*,正常
北京市,海河流域,后城,09-04 08:00,Ⅲ,16.5,8.09,7.84,585.0,56.6,4.40,0.025,0.081,10.76,*,*,正常
天津市,海河流域,三岔口,09-04 08:00,Ⅴ,27.6,7.59,2.58,703.4,16.2,4.11,0.214,0.092,1.60,*,*,正常
天津市,海河流域,北洋桥,09-04 08:00,Ⅲ,28.2,7.81,7.20,653.9,7.3,4.10,0.090,0.089,1.40,*,*,正常
天津市,海河流域,井冈山桥,09-04 08:00,Ⅴ,27.9,7.51,2.65,680.2,19.0,4.36,0.455,0.151,1.65,*,*,正常
天津市,海河流域,大红桥,09-04 08:00,Ⅲ,28.0,7.45,6.03,728.8,9.0,5.22,0.328,0.121,1.46,*,*,正常
天津市,海河流域,曹庄子泵站,09-04 08:00,Ⅰ,28.2,8.18,10.24,269.2,4.0,1.43,0.025,0.005,1.13,*,*,正常
