省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-08 08:00,Ⅰ,3.2,8.23,12.79,512.6,2.9,1.43,0.041,0.009,3.08,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-08 08:00,Ⅱ,6.4,7.88,13.28,922.7,10.6,2.04,0.070,0.033,11.13,*,*,正常
北京市,海河流域,沙窝,02-08 08:00,Ⅲ,8.2,7.24,11.25,927.1,5.4,5.42,0.396,0.097,9.45,*,*,正常
北京市,海河流域,新八里桥,02-08 08:00,Ⅲ,10.1,7.37,8.20,821.6,2.3,5.28,0.051,0.055,12.04,*,*,正常
北京市,海河流域,大红门闸上,02-08 08:00,Ⅱ,13.1,7.79,8.70,1223.7,4.4,3.58,0.074,0.073,10.04,*,*,正常
北京市,海河流域,南大荒桥,02-08 08:00,Ⅲ,5.6,8.35,12.87,1389.1,2.1,4.30,0.036,0.020,0.80,*,*,正常
北京市,海河流域,清河闸,02-08 08:00,Ⅱ,9.5,7.25,9.08,927.3,8.2,3.91,0.124,0.099,7.83,*,*,正常
北京市,海河流域,花园路,02-08 08:00,Ⅱ,9.2,7.38,9.76,771.0,2.5,2.08,0.025,0.036,6.94,*,*,正常
北京市,海河流域,白石桥,02-08 08:00,Ⅰ,6.6,7.74,12.42,543.3,1.8,1.08,0.058,0.011,5.41,*,*,正常
北京市,海河流域,八间房漫水桥,02-08 08:00,Ⅱ,2.5,7.66,13.36,1214.2,2.6,2.96,0.103,0.041,8.27,*,*,正常
北京市,海河流域,码头,02-08 08:00,Ⅱ,3.6,7.85,16.40,1327.2,5.0,2.94,0.028,0.028,7.59,*,*,正常
北京市,海河流域,罗庄,02-08 08:00,Ⅲ,1.8,8.27,13.58,1253.9,2.1,3.38,0.526,0.118,10.30,*,*,正常
北京市,海河流域,小屯桥,02-08 08:00,Ⅲ,2.6,8.09,10.17,1284.5,32.0,3.75,0.285,0.124,9.71,*,*,正常
北京市,海河流域,怀柔水库,02-08 08:00,Ⅰ,4.6,8.39,12.43,448.7,3.0,1.75,0.025,0.005,1.62,*,*,正常
北京市,海河流域,东店,02-08 08:00,Ⅲ,5.0,8.55,13.73,862.8,26.9,4.74,0.145,0.057,9.97,*,*,正常
北京市,海河流域,密云水库,02-08 08:00,Ⅱ,1.0,8.31,12.17,484.9,0.8,2.11,0.025,0.005,1.91,*,*,正常
北京市,海河流域,大关桥,02-08 08:00,Ⅰ,1.9,8.19,13.69,501.2,1.5,0.72,0.025,0.005,3.03,*,*,正常
北京市,海河流域,辛庄桥,02-08 08:00,Ⅰ,1.0,8.18,12.00,767.4,3.7,0.85,0.025,0.012,11.01,*,*,正常
北京市,海河流域,谷家营,02-08 08:00,Ⅰ,5.3,7.97,14.04,759.1,3.4,1.68,0.025,0.005,4.23,*,*,正常
北京市,海河流域,后城,02-08 08:00,Ⅱ,2.4,8.07,10.14,642.2,9.7,1.01,0.495,0.055,12.18,*,*,正常
天津市,海河流域,三岔口,02-08 08:00,Ⅱ,5.0,8.57,14.47,931.0,6.4,3.66,0.164,0.054,2.22,*,*,正常
天津市,海河流域,北洋桥,02-08 08:00,Ⅲ,6.8,8.57,16.44,973.8,5.2,4.37,0.071,0.034,1.28,*,*,正常
天津市,海河流域,井冈山桥,02-08 08:00,Ⅳ,5.6,8.97,24.05,771.8,6.7,6.56,0.036,0.153,1.52,*,*,正常
天津市,海河流域,大红桥,02-08 08:00,Ⅲ,6.5,8.48,17.20,1211.2,5.4,4.70,0.145,0.038,1.42,*,*,正常
天津市,海河流域,曹庄子泵站,02-08 08:00,Ⅰ,4.3,8.17,14.03,264.5,3.0,1.44,0.031,0.005,1.27,*,*,正常
天津市,海河流域,生产圈闸,02-08 08:00,Ⅱ,5.7,8.70,14.63,1047.9,3.9,3.58,0.119,0.038,2.79,*,*,正常
天津市,海河流域,土门楼,02-08 08:00,Ⅲ,3.4,8.78,16.89,1116.2,12.2,5.96,0.025,0.069,10.19,*,*,正常
天津市,海河流域,尔王庄泵站,02-08 08:00,Ⅱ,3.0,8.18,11.42,641.9,7.9,3.69,0.138,0.018,2.28,*,*,正常
天津市,海河流域,大套桥,02-08 08:00,Ⅲ,4.9,8.43,16.37,979.4,24.2,4.06,0.156,0.039,8.87,*,*,正常
天津市,海河流域,黄白桥,02-08 08:00,Ⅲ,5.7,8.86,18.24,936.4,2.7,4.60,0.081,0.039,7.65,*,*,正常
天津市,海河流域,塘汉公路桥,02-08 08:00,Ⅲ,6.3,8.11,12.94,1805.9,5.4,4.69,0.219,0.065,5.51,*,*,正常
天津市,海河流域,海河大闸,02-08 08:00,Ⅳ,4.8,8.72,21.45,17164.7,8.4,9.80,0.118,0.131,2.40,*,*,正常
天津市,海河流域,沧浪渠出境,02-08 08:00,Ⅲ,2.7,8.04,11.21,4731.4,29.8,5.92,0.039,0.059,2.07,*,*,正常
天津市,海河流域,蓟运河防潮闸,02-08 08:00,Ⅳ,4.8,8.58,12.95,1500.4,11.4,6.73,0.041,0.063,5.00,*,*,正常
天津市,海河流域,青静黄防潮闸,02-08 08:00,Ⅳ,10.8,8.75,19.20,4189.6,16.6,7.00,0.212,0.096,3.93,*,*,正常
天津市,海河流域,马棚口防潮闸,02-08 08:00,Ⅲ,3.8,8.54,13.99,1733.4,14.8,4.23,0.198,0.045,5.98,*,*,正常
天津市,海河流域,阎辛庄,02-08 08:00,Ⅱ,7.0,8.57,11.24,1302.4,11.4,3.17,0.246,0.041,6.29,*,*,正常
天津市,海河流域,于桥水库出口,02-08 08:00,Ⅱ,5.0,8.26,8.75,591.1,2.1,2.61,0.229,0.019,2.37,*,*,正常
天津市,海河流域,黎河桥,02-08 08:00,Ⅱ,2.9,8.11,14.23,744.7,3.6,1.28,0.089,0.021,12.86,*,*,正常
天津市,海河流域,沙河桥,02-08 08:00,Ⅱ,4.4,7.66,12.91,986.2,1.9,2.70,0.216,0.052,11.41,*,*,正常
天津市,海河流域,果河桥,02-08 08:00,Ⅰ,3.7,7.93,14.27,797.2,15.8,1.42,0.066,0.017,13.27,*,*,正常
天津市,海河流域,西屯桥,02-08 08:00,Ⅰ,3.8,7.82,17.62,782.1,5.0,1.82,0.025,0.020,2.80,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,02-08 08:00,Ⅰ,3.6,8.57,13.30,684.6,5.0,0.96,0.114,0.015,5.31,*,*,正常
河北省,海河流域,地都,02-08 08:00,Ⅲ,13.5,8.24,9.31,1437.4,10.8,1.15,0.729,0.052,4.28,*,*,正常
河北省,海河流域,平山桥,02-08 08:00,Ⅱ,7.8,8.62,11.92,1103.6,15.9,0.89,0.115,0.022,7.90,*,*,正常
河北省,海河流域,兆通,02-08 08:00,Ⅰ,3.6,8.70,11.44,612.6,1.8,1.61,0.032,0.012,2.90,*,*,正常
河北省,海河流域,大石桥,02-08 08:00,Ⅳ,8.5,7.85,9.00,1718.5,14.5,7.74,1.126,0.150,11.38,*,*,正常
河北省,海河流域,大黑汀水库,02-08 08:00,Ⅰ,3.8,8.10,12.77,619.1,1.4,1.84,0.047,0.017,5.11,*,*,正常
河北省,海河流域,涧河口,02-08 08:00,Ⅴ,3.4,8.36,18.93,1566.0,6.5,4.57,1.697,0.085,9.62,*,*,正常
河北省,海河流域,丰北闸,02-08 08:00,Ⅲ,3.4,8.35,19.95,1620.0,1.3,4.54,0.063,0.031,4.05,*,*,正常
河北省,海河流域,滦县大桥,02-08 08:00,Ⅱ,3.6,7.99,11.59,781.8,2.4,1.26,0.351,0.054,6.14,*,*,正常
河北省,海河流域,戴河口,02-08 08:00,劣Ⅴ,0.4,8.22,13.14,47319.7,21.6,15.63,0.849,0.040,3.54,*,*,正常
河北省,海河流域,田庄子,02-08 08:00,Ⅰ,11.4,8.04,12.91,579.5,1.1,1.13,0.025,0.015,6.09,*,*,正常
河北省,海河流域,石河口,02-08 08:00,Ⅱ,5.1,7.99,16.80,769.6,1.1,2.76,0.025,0.005,3.89,*,*,正常
河北省,海河流域,汤河口,02-08 08:00,Ⅱ,3.9,8.34,20.20,1074.8,3.7,2.33,0.124,0.030,5.55,*,*,正常
河北省,海河流域,洋河口,02-08 08:00,Ⅱ,5.4,8.54,18.77,1497.5,4.0,2.91,0.050,0.034,13.31,*,*,正常
河北省,海河流域,新开河口,02-08 08:00,劣Ⅴ,5.6,6.00,7.27,41277.4,10.9,5.25,0.307,0.005,1.85,*,*,正常
河北省,海河流域,岳城水库出口, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,曲周,02-08 08:00,Ⅱ,4.8,8.61,15.98,1165.2,7.2,3.26,0.047,0.031,5.38,*,*,正常
河北省,海河流域,沙阳,02-08 08:00,Ⅳ,4.1,8.62,12.89,1507.7,24.8,2.99,1.269,0.135,8.73,*,*,正常
河北省,海河流域,艾辛庄,02-08 08:00,Ⅳ,6.2,8.73,13.82,1670.5,26.4,7.37,0.543,0.128,11.38,*,*,正常
河北省,海河流域,后西吴桥,02-08 08:00,Ⅲ,8.2,8.06,10.85,868.8,10.6,3.00,0.165,0.122,9.26,*,*,正常
河北省,海河流域,大沙地,02-08 08:00,Ⅰ,3.6,8.25,11.62,480.5,0.03,0.51,0.025,0.008,3.09,*,*,正常
河北省,海河流域,安州,02-08 08:00,Ⅱ,4.4,8.06,12.49,1655.3,10.0,2.69,0.025,0.033,5.04,*,*,正常
河北省,海河流域,膳马庙村北,02-08 08:00,Ⅱ,5.8,8.36,12.36,1627.5,7.4,3.02,0.047,0.054,5.85,*,*,正常
河北省,海河流域,北河店,02-08 08:00,Ⅰ,4.0,8.37,13.17,717.9,3.2,1.94,0.025,0.012,5.96,*,*,正常
河北省,海河流域,白合,02-08 08:00,Ⅱ,4.4,8.59,11.39,552.9,7.9,0.68,0.025,0.023,7.28,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,温泉屯,02-08 08:00,Ⅰ,2.2,8.20,10.01,1126.1,8.3,1.56,0.025,0.005,8.49,*,*,正常
河北省,海河流域,八号桥,02-08 08:00,Ⅱ,0.8,8.78,11.45,1359.8,10.1,2.05,0.248,0.069,8.38,*,*,正常
河北省,海河流域,左卫桥,02-08 08:00,Ⅱ,0.7,8.14,7.62,875.2,22.5,1.53,0.194,0.067,6.45,*,*,正常
河北省,海河流域,大桑园,02-08 08:00,Ⅰ,1.8,8.21,12.19,769.8,1.3,1.83,0.025,0.018,7.25,*,*,正常
河北省,海河流域,大杖子(二),02-08 08:00,Ⅰ,2.0,8.32,12.59,1169.5,0.4,1.06,0.025,0.005,2.87,*,*,正常
河北省,海河流域,大杖子(一),02-08 08:00,Ⅱ,2.3,8.48,11.99,1005.2,3.2,1.69,0.274,0.054,8.21,*,*,正常
河北省,海河流域,三块石,02-08 08:00,Ⅲ,2.4,8.30,12.84,1784.6,0.9,1.50,0.632,0.005,6.06,*,*,正常
河北省,海河流域,郭家屯,02-08 08:00,Ⅱ,0.2,7.93,10.49,535.2,1.5,1.19,0.227,0.042,5.42,*,*,正常
河北省,海河流域,上板城大桥,02-08 08:00,Ⅱ,2.0,7.80,10.99,1026.5,6.9,2.54,0.398,0.097,12.70,*,*,正常
河北省,海河流域,上二道河子,02-08 08:00,Ⅰ,0.6,7.99,10.83,679.3,2.3,1.12,0.025,0.005,8.10,*,*,正常
河北省,海河流域,唐三营,02-08 08:00,Ⅴ,4.7,6.97,2.01,671.4,1.5,1.18,0.048,0.023,11.90,*,*,正常
河北省,海河流域,李台,02-08 08:00,Ⅰ,0.8,8.02,11.93,973.2,6.2,0.95,0.025,0.012,8.75,*,*,正常
