省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-03 12:00,Ⅰ,27.9,7.87,9.16,761.6,6.8,1.85,0.025,0.017,5.00,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-03 12:00,Ⅱ,28.8,8.66,11.66,1148.2,5.3,3.54,0.026,0.023,1.60,*,*,正常
北京市,海河流域,沙窝,07-03 12:00,Ⅲ,28.7,7.68,11.99,860.4,14.2,5.68,0.069,0.074,4.72,*,*,正常
北京市,海河流域,新八里桥,07-03 12:00,Ⅲ,27.7,7.61,8.13,835.2,2.0,4.39,0.189,0.111,7.38,*,*,正常
北京市,海河流域,大红门闸上,07-03 12:00,Ⅱ,25.1,7.84,8.10,1261.9,7.0,3.88,0.092,0.079,9.48,*,*,正常
北京市,海河流域,南大荒桥,07-03 12:00,Ⅲ,29.5,8.50,8.01,1201.4,4.1,4.18,0.036,0.024,0.68,*,*,正常
北京市,海河流域,清河闸,07-03 12:00,Ⅱ,25.8,7.93,9.66,849.2,3.6,3.15,0.025,0.060,7.40,*,*,正常
北京市,海河流域,花园路,07-03 12:00,Ⅱ,25.9,8.02,11.81,825.2,3.2,3.32,0.029,0.078,6.92,*,*,正常
北京市,海河流域,白石桥,07-03 12:00,Ⅰ,27.3,8.04,11.21,824.3,6.1,1.39,0.044,0.017,6.57,*,*,正常
北京市,海河流域,八间房漫水桥,07-03 12:00,Ⅳ,29.9,6.91,4.54,850.7,2.1,4.60,0.025,0.048,1.65,*,*,正常
北京市,海河流域,码头,07-03 12:00,Ⅳ,29.1,7.44,3.54,1617.3,9.4,4.98,0.025,0.065,1.36,*,*,正常
北京市,海河流域,罗庄,07-03 12:00,Ⅲ,30.6,8.52,12.57,1134.7,8.9,4.10,0.043,0.039,6.01,*,*,正常
北京市,海河流域,小屯桥,07-03 12:00,Ⅲ,29.4,7.95,7.48,1153.8,15.1,4.67,0.082,0.061,6.22,*,*,正常
