省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,08-30 20:00,Ⅱ,25.3,7.89,10.92,959.9,6.8,1.74,0.028,0.032,8.90,*,*,正常
北京市,海河流域,广北滨河路（桥）,08-30 20:00,Ⅱ,26.4,8.18,11.53,769.7,13.4,2.54,0.026,0.024,4.70,*,*,正常
北京市,海河流域,沙窝,08-30 20:00,Ⅲ,27.4,7.94,11.30,855.6,10.2,3.64,0.074,0.104,8.45,*,*,正常
北京市,海河流域,新八里桥,08-30 20:00,劣Ⅴ,25.8,7.69,5.98,684.1,54.4,3.78,2.329,0.246,10.55,*,*,正常
北京市,海河流域,大红门闸上,08-30 20:00,Ⅱ,25.6,7.98,8.10,1260.6,8.0,3.24,0.074,0.096,10.13,*,*,正常
北京市,海河流域,清河闸,08-30 20:00,Ⅱ,26.6,7.86,8.49,912.2,5.4,2.94,0.028,0.081,6.68,*,*,正常
北京市,海河流域,花园路,08-30 20:00,Ⅱ,25.2,8.43,13.31,940.2,3.0,2.37,0.028,0.065,7.96,*,*,正常
北京市,海河流域,白石桥,08-30 20:00,Ⅱ,25.0,7.92,9.51,935.3,2.6,1.54,0.046,0.025,8.90,*,*,正常
北京市,海河流域,八间房漫水桥,08-30 20:00,Ⅳ,26.8,7.87,4.24,882.2,33.2,3.72,0.098,0.120,3.94,*,*,正常
北京市,海河流域,罗庄,08-30 20:00,Ⅲ,28.3,7.94,5.53,984.6,23.5,3.90,0.084,0.175,6.72,*,*,正常
北京市,海河流域,小屯桥,08-30 16:00,Ⅲ,29.3,8.52,13.20,1013.7,30.6,3.62,0.033,0.199,7.06,*,*,正常
北京市,海河流域,怀柔水库,08-30 20:00,Ⅲ,25.1,8.78,12.05,418.2,6.5,4.48,0.025,0.005,3.51,*,*,正常
北京市,海河流域,东店,08-30 20:00,Ⅳ,25.9,8.52,11.52,604.1,172.1,7.64,0.222,0.167,2.40,*,*,正常
北京市,海河流域,密云水库,08-30 20:00,Ⅱ,26.6,8.69,9.29,401.4,5.3,2.85,0.025,0.005,1.24,*,*,正常
北京市,海河流域,大关桥,08-30 20:00,Ⅱ,26.8,8.61,9.20,410.0,6.8,2.97,0.025,0.005,2.15,*,*,正常
北京市,海河流域,辛庄桥,08-30 20:00,Ⅰ,22.7,8.04,8.63,572.2,3.2,1.22,0.025,0.005,2.58,*,*,正常
北京市,海河流域,谷家营,08-30 20:00,Ⅲ,24.9,8.15,10.43,608.4,16.5,4.93,0.195,0.046,3.74,*,*,正常
北京市,海河流域,后城,08-30 20:00,Ⅱ,15.8,7.74,6.55,626.3,19.2,2.03,0.025,0.005,10.94,*,*,正常
天津市,海河流域,三岔口,08-30 20:00,Ⅳ,27.5,7.68,3.58,671.1,32.4,4.32,0.176,0.103,1.88,*,*,正常
天津市,海河流域,北洋桥,08-30 20:00,Ⅳ,28.5,7.80,4.95,687.7,14.3,4.01,0.080,0.082,1.56,*,*,正常
天津市,海河流域,井冈山桥,08-30 20:00,Ⅳ,28.2,7.62,4.35,683.1,28.3,4.25,0.396,0.151,1.69,*,*,正常
天津市,海河流域,大红桥,08-30 20:00,Ⅳ,28.6,7.92,10.56,741.7,9.7,6.26,0.397,0.200,1.58,*,*,正常
天津市,海河流域,曹庄子泵站,08-30 20:00,Ⅰ,29.6,8.06,9.52,270.1,2.6,1.31,0.029,0.005,1.14,*,*,正常
天津市,海河流域,生产圈闸,08-30 20:00,Ⅳ,27.4,7.69,4.55,706.5,21.7,6.17,0.373,0.187,1.72,*,*,正常
天津市,海河流域,尔王庄泵站,08-30 20:00,Ⅳ,27.9,7.67,4.14,259.7,3.5,1.72,0.025,0.013,0.96,*,*,正常
天津市,海河流域,大套桥,08-30 20:00,Ⅲ,27.8,8.23,9.56,723.6,34.3,5.35,0.041,0.060,3.87,*,*,正常
天津市,海河流域,黄白桥,08-30 20:00,劣Ⅴ,29.8,9.24,20.63,885.9,71.0,8.31,0.117,0.155,3.02,*,*,正常
天津市,海河流域,塘汉公路桥,08-30 20:00,Ⅳ,23.9,8.02,3.94,1194.4,21.2,5.94,0.025,0.183,2.76,*,*,正常
天津市,海河流域,海河大闸,08-30 20:00,Ⅳ,28.0,8.72,21.63,2752.0,55.1,9.40,0.063,0.164,1.28,*,*,正常
天津市,海河流域,北排水河防潮闸,08-30 20:00,Ⅲ,24.2,8.30,9.86,1485.9,80.3,5.89,0.025,0.051,1.07,*,*,正常
天津市,海河流域,沧浪渠出境,08-30 20:00,Ⅳ,27.4,7.96,6.17,8542.3,43.2,6.67,0.282,0.097,1.35,*,*,正常
天津市,海河流域,蓟运河防潮闸,08-30 20:00,Ⅳ,27.8,7.53,3.16,1489.9,35.8,5.65,0.309,0.240,2.39,*,*,正常
天津市,海河流域,阎辛庄,08-30 20:00,Ⅳ,24.9,7.65,4.34,913.2,70.3,4.42,0.316,0.116,3.34,*,*,正常
