省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-15 04:00,Ⅱ,22.5,8.42,11.63,872.4,7.7,1.43,0.033,0.031,9.28,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-15 04:00,Ⅱ,20.8,8.43,7.50,1216.0,6.3,3.23,0.025,0.022,1.96,*,*,正常
北京市,海河流域,沙窝,05-15 04:00,Ⅲ,22.6,7.12,7.62,971.1,18.8,5.08,0.055,0.060,11.60,*,*,正常
北京市,海河流域,新八里桥,05-15 04:00,Ⅲ,22.0,7.49,6.15,925.1,3.1,4.75,0.073,0.084,5.36,*,*,正常
北京市,海河流域,大红门闸上,05-15 04:00,Ⅲ,21.5,7.46,5.68,1227.9,4.8,4.56,0.068,0.072,9.23,*,*,正常
北京市,海河流域,南大荒桥,05-15 04:00,Ⅱ,20.7,8.38,8.63,1259.2,4.1,3.91,0.037,0.018,1.47,*,*,正常
北京市,海河流域,清河闸,05-15 04:00,Ⅳ,23.7,7.38,3.57,854.0,2.4,3.61,0.090,0.118,4.99,*,*,正常
北京市,海河流域,花园路,05-15 04:00,Ⅳ,20.2,7.57,4.25,893.4,1.2,2.74,0.048,0.030,8.68,*,*,正常
北京市,海河流域,白石桥,05-15 04:00,Ⅱ,21.1,7.79,10.45,886.1,11.2,1.39,0.087,0.023,9.33,*,*,正常
北京市,海河流域,八间房漫水桥,05-15 04:00,Ⅲ,22.9,6.95,6.33,1050.3,6.0,4.13,0.055,0.051,2.86,*,*,正常
北京市,海河流域,码头,05-15 04:00,Ⅲ,22.2,7.41,8.18,1525.4,5.5,4.26,0.025,0.031,3.10,*,*,正常
北京市,海河流域,罗庄,05-15 04:00,Ⅲ,24.1,8.49,10.40,1199.1,36.0,4.71,0.079,0.130,6.20,*,*,正常
北京市,海河流域,小屯桥,05-15 04:00,Ⅲ,24.1,7.82,5.42,1209.3,3.3,4.67,0.039,0.055,5.44,*,*,正常
北京市,海河流域,怀柔水库,05-15 04:00,Ⅱ,21.0,8.64,9.67,427.3,4.5,2.86,0.025,0.005,1.00,*,*,正常
北京市,海河流域,东店,05-15 04:00,Ⅳ,17.6,8.23,6.17,717.0,69.5,8.63,0.310,0.110,4.46,*,*,正常
