省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-26 00:00,Ⅰ,12.8,8.99,14.88,512.4,8.2,1.87,0.025,0.015,4.12,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-26 00:00,Ⅱ,10.8,8.43,12.65,1083.9,6.7,3.04,0.025,0.024,4.41,*,*,正常
北京市,海河流域,沙窝,03-26 00:00,Ⅲ,14.5,7.48,11.80,792.5,10.4,5.02,0.251,0.066,6.67,*,*,正常
北京市,海河流域,新八里桥,03-26 00:00,Ⅱ,14.2,8.31,10.51,746.6,1.7,3.88,0.058,0.067,11.14,*,*,正常
北京市,海河流域,大红门闸上,03-26 00:00,Ⅲ,17.0,7.61,8.63,1220.1,6.8,4.08,0.067,0.057,9.75,*,*,正常
北京市,海河流域,南大荒桥,03-26 00:00,Ⅲ,9.6,8.17,10.97,1302.7,5.8,4.42,0.030,0.023,1.95,*,*,正常
北京市,海河流域,清河闸,03-26 00:00,Ⅱ,16.7,8.00,12.64,869.4,3.8,3.03,0.025,0.042,6.51,*,*,正常
北京市,海河流域,花园路,03-26 00:00,Ⅱ,14.3,7.64,10.76,799.2,1.4,0.88,0.035,0.030,7.60,*,*,正常
北京市,海河流域,白石桥,03-26 00:00,Ⅱ,15.2,7.84,12.23,977.4,8.9,1.07,0.045,0.020,12.61,*,*,正常
北京市,海河流域,八间房漫水桥,03-26 00:00,Ⅴ,10.8,7.68,9.72,1201.1,7.0,4.21,1.685,0.039,--,*,*,维护
北京市,海河流域,码头,03-26 00:00,Ⅲ,12.0,7.95,11.62,1504.4,11.8,4.10,0.025,0.035,5.12,*,*,正常
北京市,海河流域,罗庄,03-26 00:00,,13.8,8.51,--,1207.9,19.0,6.05,0.045,0.078,7.33,*,*,维护
北京市,海河流域,小屯桥,03-26 00:00,Ⅲ,12.2,8.69,12.68,1203.9,28.5,5.99,0.031,0.142,7.77,*,*,正常
北京市,海河流域,怀柔水库,03-26 00:00,Ⅰ,9.7,8.34,11.77,437.1,2.4,1.96,0.025,0.005,1.65,*,*,正常
北京市,海河流域,东店,03-26 00:00,Ⅳ,9.5,8.76,15.00,766.4,214.7,8.52,0.151,0.098,5.80,*,*,正常
北京市,海河流域,密云水库,03-26 00:00,Ⅱ,5.7,8.19,11.77,424.7,3.6,2.11,0.025,0.005,1.77,*,*,正常
北京市,海河流域,大关桥,03-26 00:00,Ⅰ,7.7,8.19,11.91,400.0,4.1,1.01,0.025,0.005,2.23,*,*,正常
北京市,海河流域,辛庄桥,03-26 00:00,Ⅰ,7.8,8.25,11.59,487.1,5.3,1.41,0.025,0.018,3.74,*,*,正常
北京市,海河流域,谷家营,03-26 00:00,Ⅰ,9.1,8.46,12.96,579.0,5.4,1.56,0.025,0.005,3.25,*,*,正常
北京市,海河流域,后城,03-26 00:00,Ⅰ,6.9,8.09,9.80,550.0,11.9,0.80,0.025,0.005,9.60,*,*,正常
天津市,海河流域,三岔口,03-26 00:00,Ⅱ,12.5,7.99,10.43,355.6,16.8,2.28,0.150,0.029,1.64,*,*,正常
天津市,海河流域,北洋桥,03-26 00:00,Ⅱ,12.6,8.19,10.99,368.7,6.5,2.38,0.091,0.024,1.31,*,*,正常
天津市,海河流域,井冈山桥,03-26 00:00,Ⅱ,11.7,8.05,10.02,335.8,9.5,2.63,0.270,0.051,1.81,*,*,正常
天津市,海河流域,大红桥,03-26 00:00,Ⅰ,12.4,8.16,11.20,346.5,4.8,1.83,0.112,0.016,1.29,*,*,正常
天津市,海河流域,曹庄子泵站,03-26 00:00,Ⅰ,13.8,8.22,11.75,285.4,2.2,1.20,0.025,0.005,1.21,*,*,正常
天津市,海河流域,土门楼,03-26 00:00,Ⅲ,11.6,8.74,12.33,1065.9,8.5,4.68,0.025,0.082,7.43,*,*,正常
天津市,海河流域,尔王庄泵站,03-26 00:00,Ⅲ,9.7,8.23,10.66,614.0,7.9,3.10,0.050,0.025,1.82,*,*,正常
天津市,海河流域,大套桥,03-25 20:00,Ⅲ,12.4,8.74,20.47,849.6,36.4,4.88,0.025,0.060,5.55,*,*,正常
天津市,海河流域,黄白桥,03-26 00:00,Ⅲ,12.0,8.47,10.45,1025.6,7.1,4.10,0.025,0.054,5.24,*,*,正常
天津市,海河流域,塘汉公路桥,03-26 00:00,Ⅱ,10.2,8.33,10.05,1486.5,10.8,3.70,0.114,0.062,4.54,*,*,正常
天津市,海河流域,海河大闸,03-26 00:00,劣Ⅴ,10.6,9.17,18.53,22316.9,15.3,11.70,0.187,0.140,2.34,*,*,正常
天津市,海河流域,北排水河防潮闸,03-26 00:00,Ⅱ,11.5,8.39,10.20,1899.4,54.4,3.73,0.116,0.038,2.13,*,*,正常
天津市,海河流域,万家码头,03-26 00:00,Ⅲ,11.9,8.12,7.66,2249.5,11.0,5.22,0.067,0.045,1.11,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-26 00:00,Ⅳ,11.2,8.40,11.75,1274.7,16.2,6.22,0.050,0.055,5.87,*,*,正常
天津市,海河流域,青静黄防潮闸,03-26 00:00,Ⅴ,12.3,8.68,10.32,5301.5,49.6,10.60,0.025,0.160,2.27,*,*,正常
天津市,海河流域,马棚口防潮闸,03-26 00:00,Ⅲ,12.4,8.48,9.92,3201.4,25.6,5.15,0.098,0.045,4.48,*,*,正常
天津市,海河流域,阎辛庄,03-26 00:00,Ⅲ,11.4,8.18,8.90,1618.1,12.8,4.51,0.082,0.053,4.96,*,*,正常
