省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路（桥）,08-01 08:00,Ⅳ,25.0,7.24,4.81,352.9,17.4,3.37,0.754,0.085,4.85,*,*,正常
北京市,海河流域,沙窝,08-01 08:00,劣Ⅴ,25.6,7.35,2.40,455.6,32.6,4.20,2.320,0.261,6.46,*,*,正常
北京市,海河流域,花园路, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,白石桥,08-01 08:00,Ⅴ,26.0,7.15,2.46,286.7,4.0,2.42,1.049,0.110,3.37,*,*,正常
北京市,海河流域,八间房漫水桥,08-01 08:00,Ⅳ,25.2,7.21,3.85,320.1,641.2,8.99,0.108,0.263,4.14,*,*,正常
北京市,海河流域,罗庄,08-01 08:00,劣Ⅴ,25.8,7.42,0.07,241.8,9.2,3.28,0.779,0.349,2.44,*,*,正常
北京市,海河流域,小屯桥,08-01 08:00,,24.9,7.52,--,304.1,10.1,3.57,2.061,0.353,3.64,*,*,维护
北京市,海河流域,怀柔水库,08-01 08:00,Ⅳ,25.8,7.64,4.08,328.0,39.2,4.55,0.251,0.034,2.27,*,*,正常
北京市,海河流域,东店,08-01 08:00,Ⅳ,22.2,7.70,5.01,377.5,164.8,6.08,1.047,0.290,3.75,*,*,正常
北京市,海河流域,密云水库,08-01 08:00,Ⅱ,27.0,8.48,7.97,416.4,3.7,2.56,0.025,0.005,1.27,*,*,正常
北京市,海河流域,大关桥,08-01 08:00,劣Ⅴ,22.5,7.71,6.69,285.1,1190.0,1.97,0.025,0.494,11.07,*,*,正常
北京市,海河流域,谷家营, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,后城, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
天津市,海河流域,三岔口,08-01 08:00,劣Ⅴ,27.2,7.45,0.05,995.2,11.2,4.78,2.501,0.305,4.34,*,*,正常
天津市,海河流域,北洋桥,08-01 08:00,劣Ⅴ,27.1,7.48,1.50,689.0,18.3,4.94,3.101,0.434,5.84,*,*,正常
天津市,海河流域,井冈山桥,08-01 08:00,劣Ⅴ,26.6,7.43,0.10,902.7,12.6,4.80,2.855,0.520,4.42,*,*,正常
天津市,海河流域,大红桥,08-01 08:00,劣Ⅴ,28.4,7.61,0.33,1383.3,9.0,5.54,1.190,0.146,2.72,*,*,正常
天津市,海河流域,曹庄子泵站,08-01 08:00,Ⅱ,29.7,7.78,6.35,266.1,2.9,1.30,0.080,0.005,1.27,*,*,正常
天津市,海河流域,生产圈闸,08-01 08:00,,26.8,7.43,--,1584.5,14.6,5.93,1.478,0.193,2.77,*,*,维护
天津市,海河流域,土门楼,08-01 08:00,劣Ⅴ,25.5,7.73,0.04,399.0,58.2,3.29,2.496,0.166,5.20,*,*,正常
天津市,海河流域,尔王庄泵站,08-01 08:00,Ⅳ,28.1,7.63,4.17,265.3,2.7,1.68,0.048,0.015,0.93,*,*,正常
天津市,海河流域,大套桥,08-01 08:00,劣Ⅴ,25.7,7.50,0.01,375.4,128.8,7.14,1.389,0.287,5.36,*,*,正常
天津市,海河流域,塘汉公路桥,08-01 08:00,劣Ⅴ,23.9,7.63,0.51,1279.6,80.5,6.89,1.156,0.259,3.43,*,*,正常
天津市,海河流域,海河大闸,08-01 08:00,劣Ⅴ,27.2,7.76,2.96,5626.8,22.9,5.63,2.630,0.314,4.55,*,*,正常
天津市,海河流域,北排水河防潮闸,08-01 08:00,Ⅳ,23.7,7.93,5.03,25605.9,68.2,6.18,0.450,0.065,1.90,*,*,正常
天津市,海河流域,沧浪渠出境,08-01 08:00,Ⅴ,27.9,7.53,2.05,4059.4,65.7,6.01,0.508,0.170,3.73,*,*,正常
天津市,海河流域,蓟运河防潮闸,08-01 08:00,Ⅴ,28.4,7.56,3.36,1686.9,67.4,7.27,1.038,0.334,2.70,*,*,正常
天津市,海河流域,青静黄防潮闸,08-01 08:00,Ⅴ,26.3,7.91,2.69,7866.4,54.0,7.20,0.902,0.277,3.09,*,*,正常
天津市,海河流域,马棚口防潮闸,08-01 08:00,Ⅴ,18.8,7.98,2.71,2763.6,553.2,7.13,0.262,0.302,1.86,*,*,正常
天津市,海河流域,阎辛庄,08-01 08:00,Ⅴ,22.9,7.67,6.31,1599.7,19.8,10.33,0.143,0.065,4.37,*,*,正常
天津市,海河流域,于桥水库库中心,08-01 08:00,Ⅲ,26.6,7.88,5.63,482.9,27.4,5.25,0.259,0.042,1.13,0.021,28439090,正常
天津市,海河流域,于桥水库出口,08-01 08:00,Ⅴ,27.4,7.72,2.47,464.9,9.0,2.90,0.363,0.061,1.20,*,*,正常
天津市,海河流域,黎河桥,08-01 08:00,Ⅳ,25.3,7.20,4.06,552.0,17.1,2.96,0.484,0.159,3.63,*,*,正常
天津市,海河流域,沙河桥,08-01 08:00,Ⅳ,25.6,7.20,3.86,583.3,32.5,5.63,0.437,0.291,6.39,*,*,正常
天津市,海河流域,西屯桥,08-01 08:00,劣Ⅴ,25.8,7.59,1.56,475.1,32.0,4.72,2.257,0.288,4.87,*,*,正常
河北省,海河流域,兆通,08-01 08:00,Ⅰ,28.6,8.65,8.23,261.5,6.3,1.70,0.041,0.008,1.07,*,*,正常
河北省,海河流域,大黑汀水库,08-01 08:00,Ⅱ,27.7,8.86,8.41,485.3,10.9,2.72,0.083,0.037,3.29,*,*,正常
河北省,海河流域,涧河口,08-01 08:00,劣Ⅴ,27.4,7.64,1.87,1037.9,21.3,4.20,0.315,0.131,2.36,*,*,正常
河北省,海河流域,滦县大桥,08-01 08:00,Ⅳ,25.1,7.85,4.44,500.7,9.5,1.63,0.090,0.059,3.14,*,*,正常
河北省,海河流域,姜各庄,08-01 08:00,Ⅱ,28.3,8.54,7.04,561.9,4.4,2.39,0.028,0.031,0.24,0.031,2280876,正常
河北省,海河流域,戴河口,08-01 08:00,Ⅳ,28.0,7.47,4.82,701.6,28.5,3.39,0.280,0.096,1.55,*,*,正常
河北省,海河流域,石河口,08-01 08:00,Ⅱ,18.7,8.03,9.05,440.0,26.7,2.61,0.063,0.022,3.60,*,*,正常
河北省,海河流域,汤河口,08-01 08:00,Ⅳ,24.1,7.67,4.78,385.9,58.2,4.64,0.244,0.145,5.59,*,*,正常
河北省,海河流域,洋河口,08-01 08:00,Ⅳ,26.6,7.40,4.77,1692.3,24.5,5.49,0.513,0.162,2.21,*,*,正常
河北省,海河流域,饮马河口,08-01 08:00,Ⅳ,27.5,7.56,3.21,2579.3,18.8,6.81,1.141,0.245,5.13,*,*,正常
河北省,海河流域,新开河口,08-01 08:00,Ⅲ,32.7,6.52,5.04,30709.6,5.4,4.96,0.542,0.072,2.06,*,*,正常
河北省,海河流域,岳城水库出口,08-01 08:00,Ⅲ,26.1,8.35,5.25,476.9,26.7,2.79,0.025,0.045,3.52,*,*,正常
河北省,海河流域,曲周,08-01 08:00,Ⅳ,27.1,7.93,4.12,652.6,73.2,2.11,0.552,0.078,3.50,*,*,正常
河北省,海河流域,后西吴桥,08-01 08:00,劣Ⅴ,27.1,7.53,2.04,388.2,81.9,4.96,3.928,0.307,7.11,*,*,正常
河北省,海河流域,安州,08-01 08:00,Ⅴ,26.2,8.02,2.64,221.9,140.0,2.96,0.863,0.189,0.89,*,*,正常
河北省,海河流域,老鸦庄,08-01 08:00,Ⅴ,24.3,8.53,9.60,460.3,30.8,9.00,1.863,0.297,4.38,*,*,正常
河北省,海河流域,温泉屯,08-01 08:00,Ⅲ,23.3,8.32,5.96,1107.5,147.9,4.86,0.119,0.134,5.52,*,*,正常
河北省,海河流域,大桑园,08-01 08:00,Ⅱ,24.0,8.05,7.16,639.0,7.8,2.43,0.025,0.030,1.47,*,*,正常
河北省,海河流域,墙子路,08-01 08:00,Ⅲ,18.2,8.16,8.55,331.3,81.2,4.52,0.025,0.055,7.85,*,*,正常
河北省,海河流域,大杖子（二）,08-01 08:00,Ⅱ,26.0,8.19,6.05,899.0,1.2,1.06,0.025,0.005,0.59,*,*,正常
河北省,海河流域,大杖子（一）,08-01 08:00,Ⅲ,22.6,8.02,5.59,721.7,85.0,4.32,0.081,0.150,5.38,*,*,正常
河北省,海河流域,三块石,08-01 08:00,Ⅱ,23.5,8.18,6.64,1441.4,6.7,2.49,0.193,0.005,2.28,*,*,正常
