省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-30 04:00,Ⅱ,17.9,8.23,10.22,782.8,5.9,2.42,0.432,0.052,8.98,*,*,正常
北京市,海河流域,广北滨河路（桥）,04-30 04:00,Ⅱ,16.1,8.34,8.60,1211.8,5.7,3.10,0.025,0.022,3.99,*,*,正常
北京市,海河流域,沙窝,04-30 04:00,Ⅲ,18.7,7.46,7.68,777.4,15.5,5.11,0.180,0.062,6.16,*,*,正常
北京市,海河流域,新八里桥,04-30 04:00,Ⅲ,18.4,7.28,6.08,847.0,8.4,5.62,0.056,0.079,6.21,*,*,正常
北京市,海河流域,大红门闸上,04-30 04:00,Ⅲ,18.9,7.47,5.91,1170.1,4.7,5.20,0.088,0.070,9.38,*,*,正常
北京市,海河流域,南大荒桥,04-30 04:00,Ⅱ,15.2,8.42,9.59,1296.9,6.0,3.88,0.057,0.023,1.70,*,*,正常
北京市,海河流域,清河闸,04-30 04:00,Ⅳ,19.4,7.26,4.51,802.8,3.8,3.72,0.173,0.084,4.12,*,*,正常
北京市,海河流域,花园路,04-30 04:00,Ⅳ,16.8,7.52,4.88,831.6,1.4,2.30,0.136,0.029,7.33,*,*,正常
北京市,海河流域,白石桥,04-30 04:00,Ⅱ,18.3,7.53,7.92,670.2,5.5,1.78,0.124,0.024,6.48,*,*,正常
北京市,海河流域,八间房漫水桥,04-30 04:00,Ⅲ,16.9,7.42,8.63,1125.4,5.8,4.42,0.048,0.057,3.37,*,*,正常
北京市,海河流域,码头,04-30 04:00,Ⅲ,17.2,7.68,12.34,1543.1,7.4,4.02,0.025,0.030,4.31,*,*,正常
北京市,海河流域,罗庄,04-30 04:00,Ⅲ,18.2,8.43,7.85,1146.5,58.5,4.66,0.295,0.124,7.09,*,*,正常
北京市,海河流域,小屯桥,04-30 04:00,Ⅲ,17.7,8.64,9.52,1154.6,12.7,4.23,0.045,0.064,6.55,*,*,正常
北京市,海河流域,怀柔水库,04-30 04:00,Ⅱ,15.2,8.40,9.17,442.4,7.3,2.21,0.025,0.005,1.17,*,*,正常
北京市,海河流域,东店,04-30 04:00,Ⅳ,14.0,8.15,8.12,800.3,54.7,7.09,1.383,0.134,7.12,*,*,正常
北京市,海河流域,密云水库,04-30 04:00,Ⅳ,11.0,8.40,11.32,440.0,2.8,2.21,0.025,0.053,1.78,*,*,正常
北京市,海河流域,大关桥,04-30 04:00,Ⅰ,13.8,8.22,9.86,443.9,7.6,1.37,0.025,0.005,2.62,*,*,正常
北京市,海河流域,辛庄桥,04-30 04:00,Ⅰ,14.0,7.99,8.87,594.0,3.5,1.02,0.025,0.005,5.45,*,*,正常
北京市,海河流域,谷家营,04-30 04:00,劣Ⅴ,13.8,9.73,11.47,507.0,4.4,2.50,0.025,0.033,1.50,*,*,正常
北京市,海河流域,后城,04-30 04:00,Ⅱ,8.9,8.03,9.01,525.4,18.2,2.00,0.025,0.049,8.54,*,*,正常
天津市,海河流域,三岔口,04-30 04:00,Ⅱ,17.8,8.39,11.19,668.1,9.4,2.90,0.082,0.066,1.60,*,*,正常
天津市,海河流域,北洋桥,04-30 04:00,Ⅱ,18.1,8.59,11.44,566.7,9.2,2.87,0.034,0.033,1.16,*,*,正常
天津市,海河流域,井冈山桥,04-30 04:00,Ⅱ,17.2,8.37,11.04,638.0,7.8,2.98,0.113,0.058,1.27,*,*,正常
天津市,海河流域,大红桥,04-30 04:00,Ⅱ,17.5,8.34,9.75,414.1,4.5,2.09,0.054,0.021,1.12,*,*,正常
天津市,海河流域,曹庄子泵站,04-30 04:00,Ⅰ,17.2,8.17,10.53,302.4,1.8,1.25,0.025,0.005,1.12,*,*,正常
天津市,海河流域,生产圈闸,04-30 04:00,Ⅲ,16.6,8.80,10.00,846.2,8.1,4.16,0.079,0.046,1.82,*,*,正常
天津市,海河流域,土门楼,04-30 04:00,Ⅲ,17.0,8.56,7.22,999.6,7.0,4.70,0.108,0.075,6.43,*,*,正常
天津市,海河流域,尔王庄泵站,04-30 04:00,Ⅰ,17.8,7.97,9.08,295.1,3.4,1.86,0.030,0.005,0.98,*,*,正常
天津市,海河流域,大套桥,04-30 04:00,Ⅲ,16.7,8.22,11.86,949.4,68.7,5.94,0.025,0.072,6.12,*,*,正常
天津市,海河流域,黄白桥,04-30 04:00,劣Ⅴ,16.4,9.17,8.74,773.0,20.4,4.18,0.025,0.060,1.42,*,*,正常
