省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-02 08:00,Ⅱ,27.0,7.51,6.35,802.9,4.5,1.82,0.025,0.017,5.24,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-02 08:00,Ⅱ,28.3,8.45,7.65,1149.8,5.4,3.56,0.025,0.021,1.54,*,*,正常
北京市,海河流域,沙窝,07-02 08:00,Ⅳ,28.3,7.52,10.38,871.5,14.4,6.27,0.068,0.066,5.22,*,*,正常
北京市,海河流域,新八里桥,07-02 08:00,Ⅲ,27.3,7.57,6.46,860.6,2.4,4.36,0.101,0.070,6.42,*,*,正常
北京市,海河流域,大红门闸上,07-02 08:00,Ⅲ,25.4,7.57,5.62,1188.5,5.3,3.38,0.047,0.070,10.41,*,*,正常
北京市,海河流域,南大荒桥,07-02 08:00,Ⅲ,28.7,8.47,7.60,1186.4,4.2,4.16,0.035,0.023,0.67,*,*,正常
北京市,海河流域,清河闸,07-02 08:00,Ⅳ,25.3,7.48,4.97,823.1,4.9,3.23,0.038,0.079,7.42,*,*,正常
北京市,海河流域,花园路,07-02 08:00,Ⅳ,24.5,7.61,4.45,854.0,2.1,1.79,0.058,0.044,7.00,*,*,正常
北京市,海河流域,白石桥,07-02 08:00,Ⅰ,26.4,7.88,9.03,796.9,3.8,1.28,0.066,0.015,6.69,*,*,正常
北京市,海河流域,八间房漫水桥,07-02 08:00,Ⅴ,28.6,6.90,2.75,880.8,1.4,4.64,0.025,0.051,1.34,*,*,正常
北京市,海河流域,码头,07-02 08:00,Ⅲ,28.3,7.56,5.16,1625.2,15.1,5.09,0.025,0.071,0.88,*,*,正常
北京市,海河流域,罗庄,07-02 08:00,Ⅲ,29.2,7.97,5.55,1189.7,6.2,3.50,0.043,0.040,5.73,*,*,正常
北京市,海河流域,小屯桥,07-02 08:00,Ⅲ,28.3,7.68,5.04,1171.8,14.9,4.36,0.102,0.059,6.59,*,*,正常
北京市,海河流域,怀柔水库,07-02 08:00,Ⅱ,28.4,8.68,10.31,386.8,2.0,2.65,0.025,0.005,0.69,*,*,正常
北京市,海河流域,东店,07-02 08:00,Ⅳ,23.7,7.97,5.37,713.0,177.4,7.22,0.335,0.186,3.18,*,*,正常
北京市,海河流域,密云水库,07-02 08:00,Ⅱ,27.0,8.61,9.69,437.5,3.3,2.44,0.025,0.005,1.47,*,*,正常
北京市,海河流域,大关桥,07-02 08:00,Ⅱ,27.4,8.50,8.28,411.7,6.6,2.30,0.025,0.005,1.54,*,*,正常
北京市,海河流域,辛庄桥,07-02 08:00,Ⅰ,22.4,8.02,10.58,443.2,4.3,0.82,0.025,0.005,1.72,*,*,正常
北京市,海河流域,谷家营,07-02 08:00,Ⅲ,28.0,8.78,11.15,604.3,7.9,5.10,0.025,0.046,0.65,*,*,正常
北京市,海河流域,后城,07-02 08:00,Ⅱ,15.7,7.96,8.69,588.2,2.8,1.21,0.025,0.047,10.78,*,*,正常
天津市,海河流域,三岔口,07-02 08:00,Ⅳ,28.6,7.54,3.70,592.7,20.1,3.22,0.106,0.065,1.26,*,*,正常
天津市,海河流域,北洋桥,07-02 08:00,Ⅲ,29.6,7.78,5.90,584.0,12.3,3.74,0.060,0.048,1.19,*,*,正常
天津市,海河流域,井冈山桥,07-02 08:00,Ⅴ,28.7,7.51,2.48,509.4,16.5,3.26,0.295,0.076,1.21,*,*,正常
天津市,海河流域,大红桥,07-02 08:00,Ⅲ,29.1,7.81,5.92,576.9,9.9,3.07,0.167,0.066,1.18,*,*,正常
天津市,海河流域,曹庄子泵站,07-02 08:00,Ⅰ,28.3,8.13,7.72,277.3,1.8,1.15,0.025,0.005,1.23,*,*,正常
天津市,海河流域,生产圈闸,07-02 08:00,Ⅲ,28.9,8.00,7.82,622.0,24.4,4.01,0.104,0.059,1.17,*,*,正常
天津市,海河流域,土门楼,07-02 08:00,Ⅲ,29.2,8.14,8.66,992.2,35.0,4.99,0.025,0.071,4.37,*,*,正常
天津市,海河流域,尔王庄泵站,07-02 08:00,Ⅱ,29.8,7.93,6.50,279.5,4.8,1.50,0.048,0.010,0.97,*,*,正常
天津市,海河流域,大套桥,07-02 04:00,Ⅳ,28.6,8.29,5.15,956.3,323.7,7.17,0.029,0.101,2.53,*,*,正常
天津市,海河流域,塘汉公路桥,07-02 08:00,Ⅳ,24.4,8.75,13.76,3254.0,26.8,8.14,0.025,0.108,1.56,*,*,正常
天津市,海河流域,海河大闸,07-02 08:00,,28.2,8.57,5.28,25431.4,21.1,--,0.710,0.136,1.59,*,*,维护
天津市,海河流域,北排水河防潮闸,07-02 08:00,,24.3,8.29,6.46,38101.3,65.5,--,--,--,2.00,*,*,维护
天津市,海河流域,沧浪渠出境,07-02 08:00,Ⅳ,29.0,7.73,8.13,50613.9,31.0,5.16,1.446,0.066,1.93,*,*,正常
天津市,海河流域,万家码头,07-02 08:00,Ⅳ,28.7,8.16,4.52,5282.1,10.0,8.45,0.025,0.098,1.21,*,*,正常
天津市,海河流域,蓟运河防潮闸,07-02 08:00,Ⅳ,27.2,7.70,9.19,3833.5,54.5,6.39,0.752,0.177,3.58,*,*,正常
天津市,海河流域,青静黄防潮闸,07-02 08:00,Ⅲ,27.3,8.44,6.58,22854.3,24.0,5.52,0.332,0.062,1.34,*,*,正常
天津市,海河流域,马棚口防潮闸,07-02 08:00,Ⅳ,18.7,8.25,3.48,4861.6,45.2,6.91,0.087,0.118,1.11,*,*,正常
天津市,海河流域,阎辛庄,07-02 08:00,Ⅲ,21.9,8.47,8.28,1397.8,36.4,4.63,0.025,0.088,0.61,*,*,正常
天津市,海河流域,于桥水库库中心,07-02 08:00,Ⅲ,28.7,8.74,9.30,524.0,25.0,5.74,0.025,0.026,0.90,0.023,16817590,正常
天津市,海河流域,于桥水库出口,07-02 08:00,Ⅱ,28.6,8.55,8.57,498.1,12.2,2.82,0.025,0.035,0.84,*,*,正常
天津市,海河流域,黎河桥,07-02 08:00,Ⅱ,21.4,8.47,8.70,594.3,4.6,2.34,0.025,0.030,4.18,*,*,正常
天津市,海河流域,沙河桥,07-02 08:00,Ⅱ,23.7,7.92,8.95,613.6,7.9,1.88,0.025,0.030,4.67,*,*,正常
天津市,海河流域,果河桥,07-02 08:00,Ⅱ,25.0,8.43,9.39,748.3,19.3,2.64,0.025,0.027,4.09,*,*,正常
天津市,海河流域,西屯桥,07-02 08:00,Ⅲ,29.1,8.09,6.35,523.0,41.0,4.23,0.025,0.042,0.78,*,*,正常
河北省,海河流域,下槐镇,07-02 08:00,Ⅳ,24.6,8.47,10.06,514.9,126.8,6.74,0.025,0.089,3.47,*,*,正常
河北省,海河流域,平山桥,07-02 08:00,Ⅲ,24.7,7.81,6.00,927.4,19.0,1.34,0.025,0.058,6.23,*,*,正常
河北省,海河流域,兆通,07-02 08:00,Ⅰ,28.7,8.70,8.41,273.2,5.6,1.32,0.025,0.008,1.06,*,*,正常
河北省,海河流域,大石桥,07-02 08:00,Ⅴ,26.3,7.73,2.61,1336.0,2.1,5.39,0.647,0.225,9.36,*,*,正常
河北省,海河流域,大黑汀水库,07-02 08:00,Ⅱ,27.1,8.56,13.06,545.8,3.9,2.21,0.025,0.023,3.52,*,*,正常
河北省,海河流域,涧河口,07-02 08:00,Ⅲ,29.4,8.05,8.05,642.3,42.5,4.46,0.041,0.088,1.98,*,*,正常
河北省,海河流域,滦县大桥,07-02 08:00,Ⅱ,28.4,7.99,7.32,548.3,20.0,2.01,0.037,0.023,3.15,*,*,正常
河北省,海河流域,姜各庄,07-02 08:00,Ⅱ,30.9,8.09,6.38,12209.0,2.3,2.64,0.029,0.042,0.56,0.044,2136293,正常
河北省,海河流域,戴河口,07-02 08:00,Ⅱ,30.3,8.66,7.30,2058.7,10.9,3.71,0.033,0.085,0.72,*,*,正常
河北省,海河流域,田庄子,07-02 08:00,Ⅱ,27.1,8.01,6.74,442.5,4.1,0.76,0.025,0.019,1.86,*,*,正常
河北省,海河流域,石河口,07-02 08:00,Ⅲ,28.8,8.58,7.17,683.0,49.0,4.13,0.025,0.026,0.74,*,*,正常
河北省,海河流域,汤河口,07-02 08:00,Ⅱ,28.2,8.28,9.93,1015.4,13.0,3.95,0.036,0.058,0.79,*,*,正常
河北省,海河流域,洋河口,07-02 08:00,Ⅲ,29.3,8.88,7.74,2133.3,11.0,5.46,0.037,0.069,0.68,*,*,正常
河北省,海河流域,饮马河口,07-02 08:00,Ⅳ,29.6,8.73,7.04,4743.0,16.4,8.33,0.025,0.184,1.27,*,*,正常
河北省,海河流域,新开河口,07-02 08:00,Ⅲ,31.6,6.72,6.34,37624.3,4.5,5.52,0.301,0.005,1.82,*,*,正常
河北省,海河流域,曲周,07-02 08:00,Ⅴ,30.1,8.14,2.82,889.3,89.6,3.46,0.025,0.079,2.52,*,*,正常
河北省,海河流域,沙阳,07-02 08:00,Ⅲ,30.2,7.83,7.89,1556.3,82.5,4.12,0.088,0.070,1.11,*,*,正常
河北省,海河流域,艾辛庄,07-02 08:00,Ⅴ,29.4,8.01,4.82,955.4,122.9,7.53,0.206,0.349,5.54,*,*,正常
河北省,海河流域,后西吴桥,07-02 08:00,Ⅲ,28.1,8.01,6.08,685.3,59.4,3.06,0.056,0.118,7.60,*,*,正常
河北省,海河流域,大沙地,07-02 04:00,Ⅱ,24.3,7.95,6.40,434.9,8.0,1.14,0.025,0.012,1.04,*,*,正常
河北省,海河流域,安州,07-02 08:00,Ⅴ,29.2,7.67,2.94,1058.5,16.7,3.50,0.038,0.028,2.33,*,*,正常
河北省,海河流域,膳马庙村北,07-02 08:00,Ⅳ,28.9,8.74,3.64,1083.8,23.3,4.62,0.106,0.093,5.58,*,*,正常
河北省,海河流域,白合,07-02 08:00,Ⅲ,23.0,8.02,5.23,650.1,5.6,1.13,0.025,0.018,3.84,*,*,正常
河北省,海河流域,杜里村,07-02 08:00,Ⅰ,20.2,8.34,9.16,539.4,8.2,1.23,0.025,0.011,3.28,*,*,正常
河北省,海河流域,老鸦庄,07-02 08:00,劣Ⅴ,24.2,9.41,8.49,465.6,37.8,9.72,0.025,0.143,2.36,*,*,正常
河北省,海河流域,温泉屯,07-02 08:00,Ⅲ,21.6,7.98,5.66,1188.6,11.7,1.09,0.025,0.005,8.30,*,*,正常
河北省,海河流域,大桑园,07-02 08:00,Ⅱ,25.6,8.32,8.00,640.9,3.7,1.85,0.025,0.021,0.40,*,*,正常
河北省,海河流域,墙子路,07-02 08:00,Ⅰ,23.2,8.32,11.23,465.4,7.7,1.32,0.025,0.005,0.91,*,*,正常
河北省,海河流域,兴隆庄,07-02 08:00,Ⅱ,19.6,7.84,7.43,510.6,3.4,2.84,0.025,0.021,3.79,*,*,正常
河北省,海河流域,大杖子（二）,07-02 08:00,Ⅲ,25.3,7.92,5.96,945.2,1.3,0.95,0.025,0.005,0.78,*,*,正常
河北省,海河流域,大杖子（一）,07-02 08:00,Ⅳ,25.0,8.06,4.65,739.4,42.6,3.51,0.118,0.132,4.24,*,*,正常
河北省,海河流域,三块石,07-02 08:00,Ⅰ,24.8,8.39,10.16,1412.8,2.7,1.30,0.025,0.005,0.68,*,*,正常
河北省,海河流域,郭家屯,07-02 08:00,Ⅳ,19.6,8.43,8.14,483.4,90.8,6.24,0.025,0.090,2.33,*,*,正常
河北省,海河流域,上板城大桥,07-02 08:00,Ⅲ,24.2,7.86,5.52,760.3,43.7,4.64,0.089,0.107,5.11,*,*,正常
河北省,海河流域,党坝,07-02 08:00,Ⅱ,24.0,8.22,6.01,862.3,19.7,2.25,0.025,0.081,5.21,*,*,正常
河北省,海河流域,上二道河子,07-02 08:00,Ⅰ,24.1,7.99,7.71,612.1,3.4,1.30,0.025,0.005,6.02,*,*,正常
河北省,海河流域,唐三营,07-02 08:00,Ⅳ,20.0,8.15,10.14,641.6,23.1,6.18,0.045,0.162,3.96,*,*,正常
河北省,辽河流域,甸子,07-02 08:00,Ⅳ,23.6,7.62,4.56,544.7,33.2,4.54,0.157,0.081,4.02,*,*,正常
