省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-18 12:00,Ⅰ,4.2,8.41,12.37,539.0,3.1,1.25,0.062,0.017,4.91,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-18 12:00,Ⅱ,6.4,7.94,12.55,929.5,12.4,1.40,0.103,0.028,10.75,*,*,正常
北京市,海河流域,沙窝,02-18 12:00,Ⅲ,9.1,7.20,10.83,931.7,5.1,4.72,0.545,0.091,9.36,*,*,正常
北京市,海河流域,新八里桥,02-18 12:00,Ⅳ,11.4,7.43,9.44,838.4,2.5,6.11,0.056,0.065,13.48,*,*,正常
北京市,海河流域,大红门闸上,02-18 12:00,Ⅱ,14.2,7.84,8.93,1233.6,4.7,3.81,0.087,0.057,10.50,*,*,正常
北京市,海河流域,南大荒桥,02-18 12:00,Ⅲ,6.1,8.43,12.91,1367.3,4.4,4.37,0.026,0.022,0.76,*,*,正常
北京市,海河流域,清河闸,02-18 12:00,Ⅲ,11.1,7.24,7.61,1025.5,8.0,3.46,0.446,0.111,8.40,*,*,正常
北京市,海河流域,花园路,02-18 12:00,Ⅱ,10.5,7.39,9.64,772.8,1.5,2.20,0.177,0.054,6.92,*,*,正常
北京市,海河流域,白石桥,02-18 12:00,Ⅰ,8.2,8.05,12.52,492.6,2.2,1.26,0.053,0.013,4.36,*,*,正常
北京市,海河流域,八间房漫水桥,02-18 12:00,Ⅲ,3.8,7.62,12.79,1074.8,2.3,3.04,0.617,0.045,6.74,*,*,正常
北京市,海河流域,码头,02-18 12:00,Ⅱ,4.5,7.83,14.89,1312.9,5.6,3.33,0.045,0.041,6.96,*,*,正常
北京市,海河流域,罗庄,02-18 12:00,Ⅳ,4.1,7.98,10.96,1267.1,6.1,3.35,1.150,0.190,9.90,*,*,正常
北京市,海河流域,小屯桥,02-18 12:00,Ⅲ,5.8,8.22,12.16,1299.4,8.3,3.70,0.482,0.117,9.01,*,*,正常
北京市,海河流域,怀柔水库,02-18 12:00,Ⅰ,4.4,7.98,12.06,458.8,1.9,1.76,0.025,0.005,1.65,*,*,正常
北京市,海河流域,东店,02-18 12:00,Ⅲ,5.7,8.64,15.53,859.0,21.6,5.34,0.189,0.066,10.04,*,*,正常
北京市,海河流域,密云水库,02-18 12:00,Ⅱ,0.8,8.41,12.97,496.2,1.3,2.11,0.025,0.005,1.95,*,*,正常
北京市,海河流域,大关桥,02-18 12:00,Ⅰ,1.2,8.17,13.34,487.6,1.2,0.77,0.025,0.005,3.01,*,*,正常
北京市,海河流域,辛庄桥,02-18 12:00,Ⅰ,2.1,8.16,12.08,743.3,1.5,0.98,0.025,0.005,9.42,*,*,正常
北京市,海河流域,谷家营,02-18 12:00,Ⅰ,4.5,8.00,13.04,748.5,2.3,1.89,0.025,0.005,4.83,*,*,正常
北京市,海河流域,后城,02-18 12:00,Ⅲ,2.9,8.15,10.43,628.9,112.5,2.16,0.314,0.116,12.66,*,*,正常
天津市,海河流域,三岔口,02-18 12:00,Ⅲ,5.3,8.50,14.82,927.9,6.8,4.47,0.152,0.060,2.10,*,*,正常
天津市,海河流域,北洋桥,02-18 12:00,Ⅲ,7.5,8.66,16.92,943.6,5.5,4.57,0.063,0.039,1.25,*,*,正常
天津市,海河流域,井冈山桥,02-18 12:00,Ⅲ,5.0,8.73,17.46,742.6,4.0,5.21,0.053,0.105,1.10,*,*,正常
天津市,海河流域,大红桥,02-18 12:00,Ⅲ,6.6,8.63,21.88,1171.4,5.8,4.84,0.125,0.033,1.30,*,*,正常
天津市,海河流域,曹庄子泵站,02-18 12:00,Ⅰ,5.8,8.16,13.59,262.2,1.4,1.40,0.051,0.005,1.22,*,*,正常
