省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,08-05 20:00,Ⅱ,29.9,7.23,6.26,323.4,6.5,2.26,0.254,0.096,2.66,*,*,正常
北京市,海河流域,广北滨河路（桥）,08-05 20:00,Ⅱ,29.6,7.71,8.55,355.3,19.9,3.69,0.385,0.059,3.64,*,*,正常
北京市,海河流域,沙窝,08-05 20:00,劣Ⅴ,29.4,7.46,5.90,1016.2,10.2,4.51,1.945,0.583,12.71,*,*,正常
北京市,海河流域,新八里桥,08-05 20:00,Ⅲ,29.1,7.72,6.32,661.7,7.6,4.16,0.306,0.145,9.42,*,*,正常
北京市,海河流域,清河闸,08-05 20:00,Ⅲ,29.2,7.80,8.22,857.2,9.4,3.05,0.041,0.128,7.76,*,*,正常
北京市,海河流域,花园路,08-05 20:00,Ⅲ,28.0,7.99,9.38,744.4,4.3,2.09,0.087,0.114,7.00,*,*,正常
北京市,海河流域,白石桥,08-05 20:00,,29.7,7.58,7.44,730.8,5.4,1.69,0.103,--,--,*,*,维护
北京市,海河流域,八间房漫水桥,08-05 20:00,劣Ⅴ,30.6,6.36,0.99,611.8,20.1,3.59,0.475,0.139,5.07,*,*,正常
北京市,海河流域,罗庄,08-05 20:00,劣Ⅴ,32.3,7.47,0.05,763.6,--,3.48,0.773,0.453,4.76,*,*,维护
北京市,海河流域,小屯桥,08-05 20:00,劣Ⅴ,31.8,7.80,3.91,816.3,27.4,4.32,0.924,0.461,5.52,*,*,正常
北京市,海河流域,怀柔水库,08-05 20:00,Ⅳ,23.5,7.53,4.11,358.8,39.1,5.50,0.210,0.049,6.13,*,*,正常
北京市,海河流域,东店,08-05 20:00,Ⅴ,25.0,8.65,9.26,569.5,175.1,8.27,0.315,0.331,2.83,*,*,正常
北京市,海河流域,密云水库,08-05 20:00,Ⅱ,29.2,8.64,9.71,410.8,6.5,2.58,0.025,0.005,1.28,*,*,正常
北京市,海河流域,大关桥,08-05 20:00,Ⅲ,28.4,8.59,8.24,407.2,20.1,4.02,0.025,0.040,2.73,*,*,正常
北京市,海河流域,谷家营,08-05 20:00,Ⅳ,28.9,8.47,15.09,590.1,21.7,7.22,0.164,0.048,6.54,*,*,正常
北京市,海河流域,后城,08-05 20:00,Ⅴ,18.6,8.09,7.58,599.8,470.9,11.16,0.169,0.283,13.50,*,*,正常
天津市,海河流域,三岔口,08-05 20:00,劣Ⅴ,29.0,7.45,0.65,999.5,15.2,4.49,2.298,0.265,4.50,*,*,正常
天津市,海河流域,北洋桥,08-05 20:00,Ⅴ,30.2,7.70,4.14,948.2,10.4,6.18,1.541,0.293,5.13,*,*,正常
天津市,海河流域,井冈山桥,08-05 20:00,劣Ⅴ,27.9,7.41,0.09,1143.9,21.9,6.27,5.571,0.731,6.99,*,*,正常
天津市,海河流域,大红桥,08-05 20:00,Ⅳ,29.3,7.63,4.38,842.2,10.0,4.47,1.008,0.189,2.94,*,*,正常
天津市,海河流域,曹庄子泵站,08-05 20:00,Ⅰ,28.7,7.80,8.45,244.9,3.0,1.20,0.038,0.005,1.22,*,*,正常
天津市,海河流域,生产圈闸,08-05 20:00,劣Ⅴ,29.8,7.55,1.03,990.6,25.5,6.36,1.987,0.324,4.08,*,*,正常
天津市,海河流域,尔王庄泵站,08-05 20:00,Ⅳ,30.6,7.62,4.16,277.0,1.9,1.51,0.034,0.013,0.98,*,*,正常
天津市,海河流域,大套桥,08-05 20:00,Ⅳ,28.9,7.36,3.10,524.8,22.1,5.73,0.901,0.289,3.82,*,*,正常
天津市,海河流域,塘汉公路桥,08-05 20:00,劣Ⅴ,24.9,7.56,0.79,809.8,23.6,5.59,1.145,0.207,3.66,*,*,正常
