省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-04 04:00,Ⅰ,9.4,8.76,13.21,413.2,3.7,1.74,0.025,0.013,3.01,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-04 04:00,Ⅱ,10.0,8.08,12.09,954.2,5.5,1.16,0.025,0.021,11.04,*,*,正常
北京市,海河流域,沙窝,03-04 04:00,Ⅳ,12.7,7.17,10.51,912.6,7.8,6.20,1.260,0.072,8.02,*,*,正常
北京市,海河流域,新八里桥,03-04 04:00,Ⅲ,13.4,7.46,7.56,801.4,7.5,5.90,0.257,0.101,11.88,*,*,正常
北京市,海河流域,大红门闸上,03-04 04:00,Ⅲ,15.4,7.80,7.60,1256.5,6.7,4.26,0.075,0.052,9.61,*,*,正常
北京市,海河流域,南大荒桥,03-04 04:00,Ⅱ,5.4,8.24,11.48,1219.0,6.2,3.20,0.070,0.019,1.53,*,*,正常
北京市,海河流域,清河闸,03-04 04:00,Ⅱ,14.8,7.29,6.99,951.6,15.5,3.51,0.303,0.069,7.43,*,*,正常
北京市,海河流域,花园路,03-04 04:00,Ⅱ,11.2,7.52,9.14,570.1,1.6,1.72,0.025,0.026,4.50,*,*,正常
北京市,海河流域,白石桥,03-04 04:00,Ⅰ,10.5,7.98,11.89,352.6,3.2,1.39,0.084,0.013,2.42,*,*,正常
北京市,海河流域,八间房漫水桥,03-04 04:00,劣Ⅴ,10.2,7.55,10.12,1001.7,7.0,4.16,3.776,0.076,7.90,*,*,正常
北京市,海河流域,码头, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,罗庄,03-04 04:00,Ⅲ,8.9,8.20,11.28,1255.0,10.9,3.96,0.679,0.143,8.92,*,*,正常
北京市,海河流域,小屯桥,03-04 04:00,Ⅱ,9.2,8.27,10.42,1241.7,19.5,3.97,0.165,0.095,8.33,*,*,正常
北京市,海河流域,怀柔水库,03-04 04:00,Ⅰ,5.4,8.01,12.21,434.2,1.6,1.72,0.025,0.005,1.72,*,*,正常
北京市,海河流域,东店,03-04 04:00,Ⅲ,10.2,8.41,12.41,810.1,69.4,4.64,0.120,0.062,7.26,*,*,正常
北京市,海河流域,密云水库,03-04 04:00,Ⅱ,1.4,8.32,9.08,265.5,1.1,2.04,0.353,0.005,1.92,*,*,正常
北京市,海河流域,大关桥,03-04 04:00,Ⅰ,2.5,8.16,13.21,443.8,1.2,0.84,0.025,0.005,2.78,*,*,正常
北京市,海河流域,辛庄桥,03-04 04:00,Ⅰ,4.7,8.14,11.61,696.9,1.3,0.99,0.025,0.005,8.62,*,*,正常
北京市,海河流域,谷家营,03-04 04:00,Ⅱ,6.1,8.38,18.54,710.1,5.4,2.36,0.025,0.005,4.72,*,*,正常
北京市,海河流域,后城,03-04 04:00,Ⅱ,4.0,7.99,11.07,636.8,16.9,1.12,0.427,0.048,13.86,*,*,正常
天津市,海河流域,三岔口,03-04 04:00,Ⅱ,8.2,8.35,14.30,749.5,5.0,3.47,0.200,0.035,1.88,*,*,正常
天津市,海河流域,北洋桥,03-04 04:00,Ⅱ,8.8,8.45,13.56,582.9,4.6,2.82,0.178,0.027,1.64,*,*,正常
天津市,海河流域,井冈山桥,03-04 04:00,Ⅲ,7.7,8.52,14.83,851.6,5.0,4.43,0.466,0.053,2.06,*,*,正常
