省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-28 00:00,Ⅰ,14.5,8.67,15.59,846.5,6.2,1.48,0.025,0.018,8.19,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-27 20:00,Ⅱ,12.5,8.50,12.56,1162.5,8.5,3.35,0.025,0.025,3.44,*,*,正常
北京市,海河流域,沙窝,03-27 20:00,Ⅲ,16.0,7.17,10.50,850.8,7.5,5.39,0.724,0.073,7.07,*,*,正常
北京市,海河流域,新八里桥,03-27 20:00,Ⅱ,15.0,8.52,11.14,778.5,2.7,3.52,0.044,0.072,9.16,*,*,正常
北京市,海河流域,大红门闸上,03-27 20:00,Ⅱ,18.7,7.92,10.26,1208.5,6.6,3.50,0.063,0.056,9.52,*,*,正常
北京市,海河流域,南大荒桥,03-27 20:00,Ⅲ,11.0,8.25,11.03,1304.6,5.9,4.18,0.026,0.022,1.98,*,*,正常
北京市,海河流域,清河闸,03-27 20:00,Ⅱ,18.0,8.31,17.61,857.3,3.8,2.98,0.025,0.045,5.92,*,*,正常
北京市,海河流域,花园路,03-27 20:00,Ⅱ,16.0,8.01,17.19,814.5,6.6,1.89,0.051,0.026,8.31,*,*,正常
北京市,海河流域,白石桥,03-28 00:00,Ⅰ,15.7,7.67,12.14,936.0,4.8,1.28,0.058,0.019,11.29,*,*,正常
北京市,海河流域,八间房漫水桥,03-27 20:00,Ⅳ,14.2,7.56,10.47,1162.3,6.3,4.31,1.094,0.034,5.74,*,*,正常
北京市,海河流域,码头,03-27 20:00,Ⅲ,14.2,8.07,13.21,1521.0,11.6,4.62,0.025,0.043,4.92,*,*,正常
北京市,海河流域,罗庄,03-27 20:00,Ⅳ,15.2,8.82,28.02,1117.2,21.3,6.66,0.048,0.086,7.17,*,*,正常
北京市,海河流域,小屯桥,03-27 20:00,Ⅲ,15.3,8.84,20.95,1183.3,38.3,5.99,0.036,0.142,7.20,*,*,正常
北京市,海河流域,怀柔水库,03-27 20:00,Ⅰ,9.6,8.34,11.94,436.8,2.6,1.93,0.025,0.005,1.42,*,*,正常
北京市,海河流域,东店,03-27 20:00,Ⅲ,10.4,8.56,12.87,851.6,53.6,5.70,0.335,0.070,10.02,*,*,正常
北京市,海河流域,密云水库,03-27 20:00,Ⅱ,6.8,8.22,11.80,419.6,3.2,2.04,0.025,0.005,1.76,*,*,正常
北京市,海河流域,大关桥,03-27 20:00,Ⅰ,7.6,8.20,11.75,403.8,5.0,1.09,0.025,0.005,2.26,*,*,正常
北京市,海河流域,辛庄桥,03-27 20:00,Ⅰ,9.8,8.30,11.72,449.9,5.4,1.54,0.025,0.012,3.27,*,*,正常
