省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-21 04:00,Ⅳ,25.5,7.04,3.90,683.3,6.0,2.31,0.206,0.026,6.04,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-21 04:00,Ⅳ,26.6,8.00,3.96,1155.5,16.5,3.65,0.116,0.029,2.21,*,*,正常
北京市,海河流域,沙窝,06-21 04:00,Ⅲ,27.2,7.32,6.44,905.1,11.5,5.57,0.172,0.089,5.30,*,*,正常
北京市,海河流域,新八里桥,06-21 04:00,Ⅲ,25.9,7.41,6.31,872.1,3.3,4.42,0.064,0.082,5.30,*,*,正常
北京市,海河流域,大红门闸上,06-21 04:00,Ⅳ,23.7,7.34,4.30,1196.4,12.0,4.88,0.054,0.083,9.03,*,*,正常
北京市,海河流域,南大荒桥,06-21 04:00,Ⅲ,27.7,8.51,9.86,1223.8,5.3,4.76,0.035,0.022,0.86,*,*,正常
北京市,海河流域,清河闸,06-21 04:00,Ⅳ,23.6,7.38,3.30,856.6,4.6,3.29,0.025,0.080,5.28,*,*,正常
北京市,海河流域,花园路,06-21 04:00,劣Ⅴ,21.6,7.49,1.45,892.1,2.8,4.06,0.153,0.101,5.89,*,*,正常
北京市,海河流域,白石桥,06-21 04:00,Ⅱ,25.4,7.67,6.58,634.7,4.8,1.54,0.121,0.022,5.90,*,*,正常
北京市,海河流域,八间房漫水桥,06-21 04:00,Ⅳ,26.9,7.45,3.24,1003.8,2.8,4.52,0.025,0.058,1.16,*,*,正常
北京市,海河流域,码头,06-21 04:00,Ⅴ,28.0,7.30,2.44,1560.0,8.8,5.71,0.030,0.068,1.04,*,*,正常
北京市,海河流域,罗庄,06-21 04:00,Ⅳ,27.6,7.84,4.21,1172.8,13.8,4.61,0.178,0.111,5.59,*,*,正常
北京市,海河流域,小屯桥,06-21 04:00,Ⅳ,27.3,7.71,3.13,1205.5,27.3,4.39,0.132,0.105,6.19,*,*,正常
北京市,海河流域,怀柔水库,06-21 04:00,Ⅱ,27.0,8.68,11.58,350.9,8.8,3.56,0.025,0.005,0.64,*,*,正常
北京市,海河流域,东店,06-21 04:00,Ⅳ,21.0,7.89,4.59,698.2,129.8,8.04,0.335,0.165,3.26,*,*,正常
北京市,海河流域,密云水库,06-21 04:00,Ⅱ,25.2,8.57,10.66,438.0,4.9,2.54,0.025,0.005,1.53,*,*,正常
北京市,海河流域,大关桥,06-21 04:00,Ⅱ,25.7,8.45,11.17,403.4,8.7,2.52,0.025,0.005,1.75,*,*,正常
北京市,海河流域,辛庄桥,06-21 04:00,Ⅱ,20.2,7.73,6.25,528.8,4.5,0.85,0.025,0.005,2.65,*,*,正常
北京市,海河流域,谷家营,06-21 04:00,Ⅳ,25.2,8.28,4.16,646.1,7.5,6.03,0.025,0.070,0.75,*,*,正常
北京市,海河流域,后城,06-21 04:00,Ⅱ,13.0,7.67,7.83,586.5,3.3,1.94,0.025,0.037,8.50,*,*,正常
