省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-15 04:00,Ⅰ,4.5,7.95,11.91,657.0,2.6,1.02,0.039,0.009,3.98,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-15 04:00,Ⅱ,3.2,8.01,12.30,1085.4,4.5,2.11,0.025,0.027,13.65,*,*,正常
北京市,海河流域,沙窝,01-15 04:00,Ⅱ,6.5,7.77,11.35,901.3,6.3,3.95,0.477,0.090,8.13,*,*,正常
北京市,海河流域,新八里桥,01-15 04:00,Ⅲ,8.7,7.35,8.91,859.3,1.6,4.77,0.074,0.061,13.89,*,*,正常
北京市,海河流域,大红门闸上,01-15 04:00,Ⅱ,11.8,7.86,9.18,1201.0,5.3,2.92,0.064,0.056,9.28,*,*,正常
北京市,海河流域,南大荒桥,01-15 04:00,Ⅲ,5.0,8.38,13.51,1397.5,2.3,4.30,0.032,0.017,0.81,*,*,正常
北京市,海河流域,清河闸,01-15 04:00,Ⅲ,7.6,7.32,9.36,984.2,13.1,2.30,0.089,0.130,9.45,*,*,正常
北京市,海河流域,花园路,01-15 04:00,Ⅱ,10.7,7.86,12.73,935.8,1.5,2.72,0.030,0.082,8.37,*,*,正常
北京市,海河流域,白石桥,01-15 04:00,Ⅰ,5.4,7.71,11.44,676.3,1.1,1.54,0.110,0.018,6.92,*,*,正常
北京市,海河流域,八间房漫水桥,01-15 04:00,Ⅱ,0.4,7.79,13.45,1227.2,3.0,2.36,0.189,0.036,6.96,*,*,正常
北京市,海河流域,码头,01-15 04:00,Ⅲ,2.6,7.62,10.30,1368.6,6.2,4.54,0.181,0.056,8.49,*,*,正常
北京市,海河流域,罗庄,01-15 04:00,Ⅲ,3.0,8.09,10.07,1289.9,1.5,3.21,0.950,0.161,9.06,*,*,正常
北京市,海河流域,小屯桥,01-15 04:00,Ⅲ,1.0,8.16,11.27,1359.0,13.2,3.73,0.617,0.136,8.60,*,*,正常
北京市,海河流域,怀柔水库,01-15 04:00,Ⅰ,3.7,8.21,12.32,417.7,1.4,1.71,0.025,0.005,1.21,*,*,正常
北京市,海河流域,密云水库,01-15 04:00,Ⅱ,0.9,8.31,12.63,483.9,1.0,2.20,0.025,0.005,1.87,*,*,正常
北京市,海河流域,大关桥,01-15 04:00,Ⅰ,1.4,8.17,13.06,510.8,1.3,0.77,0.025,0.005,3.12,*,*,正常
北京市,海河流域,辛庄桥,01-15 04:00,Ⅰ,0.2,8.25,12.40,771.3,1.7,0.98,0.025,0.005,8.90,*,*,正常
北京市,海河流域,谷家营,01-15 04:00,Ⅰ,4.6,7.85,11.16,794.2,3.1,1.87,0.025,0.005,4.05,*,*,正常
北京市,海河流域,后城,01-15 04:00,Ⅱ,3.7,7.95,9.71,688.4,2.8,0.90,0.351,0.030,12.02,*,*,正常
天津市,海河流域,三岔口,01-15 04:00,Ⅱ,4.5,8.44,13.71,855.7,2.6,3.32,0.216,0.042,2.12,*,*,正常
天津市,海河流域,北洋桥,01-15 04:00,Ⅱ,6.6,8.50,14.84,768.4,4.8,2.97,0.128,0.020,1.45,*,*,正常
天津市,海河流域,井冈山桥,01-15 04:00,Ⅱ,4.3,8.63,16.50,766.6,2.7,3.94,0.099,0.082,1.93,*,*,正常
天津市,海河流域,大红桥,01-15 04:00,Ⅲ,6.7,8.48,16.28,1157.0,3.9,4.29,0.202,0.026,1.54,*,*,正常
天津市,海河流域,曹庄子泵站,01-15 04:00,Ⅰ,4.8,8.14,13.54,263.6,1.8,1.19,0.030,0.005,1.23,*,*,正常
天津市,海河流域,生产圈闸,01-15 04:00,Ⅱ,4.5,8.38,12.10,873.7,4.4,3.34,0.158,0.044,2.62,*,*,正常
天津市,海河流域,土门楼,01-15 04:00,Ⅲ,2.2,8.55,13.69,1170.0,5.9,4.23,0.092,0.069,9.41,*,*,正常
天津市,海河流域,尔王庄泵站,01-15 04:00,Ⅲ,2.2,8.07,11.14,639.3,5.3,4.02,0.199,0.019,2.49,*,*,正常
天津市,海河流域,大套桥,01-15 04:00,Ⅲ,2.5,8.38,14.51,1051.1,4.8,4.06,0.202,0.047,9.11,*,*,正常
天津市,海河流域,黄白桥,01-15 04:00,Ⅱ,2.1,8.90,28.55,996.6,4.5,3.70,0.173,0.057,8.86,*,*,正常
天津市,海河流域,塘汉公路桥,01-15 04:00,Ⅲ,5.9,8.17,13.41,1725.3,5.3,4.67,0.213,0.084,4.81,*,*,正常
天津市,海河流域,海河大闸,01-15 04:00,Ⅳ,6.0,8.80,15.69,13187.9,12.0,8.56,0.210,0.127,2.31,*,*,正常
天津市,海河流域,沧浪渠出境,01-15 04:00,Ⅳ,0.9,8.01,10.24,10070.9,55.2,8.40,0.886,0.160,2.12,*,*,正常
天津市,海河流域,蓟运河防潮闸,01-15 04:00,Ⅳ,3.5,8.44,11.79,1641.7,11.4,6.51,0.323,0.057,3.80,*,*,正常
天津市,海河流域,青静黄防潮闸,01-15 04:00,Ⅳ,6.2,8.76,14.62,6524.4,15.5,9.21,0.300,0.141,3.12,*,*,正常
天津市,海河流域,马棚口防潮闸,01-15 04:00,Ⅲ,3.4,8.56,13.49,2145.8,20.8,4.87,0.248,0.060,6.61,*,*,正常
天津市,海河流域,阎辛庄,01-15 04:00,Ⅲ,7.6,8.79,12.97,1571.7,14.7,6.02,0.388,0.079,7.76,*,*,正常
天津市,海河流域,于桥水库出口,01-15 04:00,Ⅱ,4.2,8.19,11.25,602.4,1.4,2.62,0.278,0.013,2.52,*,*,正常
天津市,海河流域,黎河桥,01-15 04:00,Ⅱ,2.6,8.11,14.57,742.1,4.7,1.15,0.025,0.021,12.39,*,*,正常
天津市,海河流域,沙河桥,01-15 04:00,Ⅱ,4.1,7.60,11.63,975.0,1.0,2.78,0.207,0.059,11.68,*,*,正常
天津市,海河流域,果河桥,01-15 04:00,Ⅰ,3.4,8.07,13.66,773.5,14.0,0.89,0.025,0.015,12.19,*,*,正常
天津市,海河流域,西屯桥,01-15 04:00,Ⅰ,2.6,7.84,17.30,832.8,10.8,1.57,0.025,0.020,2.70,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,01-15 04:00,Ⅱ,3.8,8.43,12.26,686.0,15.4,0.92,0.178,0.021,4.67,*,*,正常
河北省,海河流域,地都,01-15 04:00,Ⅱ,13.1,8.27,9.91,1409.7,10.9,0.79,0.358,0.043,5.45,*,*,正常
河北省,海河流域,平山桥,01-15 04:00,Ⅲ,7.3,8.51,11.22,1125.7,14.6,1.75,0.982,0.028,9.71,*,*,正常
河北省,海河流域,兆通,01-15 04:00,Ⅰ,3.8,8.65,11.38,602.6,2.2,1.40,0.037,0.012,2.78,*,*,正常
河北省,海河流域,大石桥,01-15 04:00,Ⅳ,8.3,7.88,10.12,1559.2,13.6,6.15,0.886,0.170,9.88,*,*,正常
河北省,海河流域,大黑汀水库,01-15 04:00,Ⅱ,2.4,8.17,12.69,628.2,3.7,2.26,0.032,0.017,5.17,*,*,正常
河北省,海河流域,涧河口,01-15 04:00,Ⅳ,2.6,8.04,12.84,1584.0,4.8,5.67,1.112,0.162,11.95,*,*,正常
河北省,海河流域,丰北闸,01-15 04:00,Ⅲ,2.5,8.42,18.79,1483.6,1.4,3.91,0.046,0.017,2.99,*,*,正常
河北省,海河流域,滦县大桥,01-15 04:00,Ⅱ,2.3,8.27,10.08,750.9,4.2,2.07,0.364,0.037,5.74,*,*,正常
河北省,海河流域,戴河口,01-15 04:00,Ⅳ,0.02,7.98,13.13,20504.4,5.1,9.79,0.243,0.032,7.27,*,*,正常
河北省,海河流域,田庄子,01-15 04:00,Ⅰ,8.3,8.19,12.53,581.1,1.6,0.89,0.025,0.011,5.55,*,*,正常
河北省,海河流域,石河口,01-15 04:00,Ⅱ,4.6,8.16,17.98,715.6,1.1,2.83,0.025,0.010,3.49,*,*,正常
河北省,海河流域,汤河口,01-15 04:00,Ⅱ,3.3,8.19,15.53,1117.2,4.2,2.17,0.230,0.040,6.15,*,*,正常
河北省,海河流域,洋河口,01-15 04:00,Ⅱ,4.9,8.38,20.06,1492.9,6.3,3.70,0.050,0.045,9.74,*,*,正常
河北省,海河流域,新开河口,01-15 04:00,Ⅲ,6.9,6.25,9.51,40087.5,42.6,5.36,0.295,0.036,2.32,*,*,正常
河北省,海河流域,岳城水库出口,01-15 04:00,Ⅰ,6.0,8.48,10.99,637.4,7.8,1.93,0.029,0.005,4.33,*,*,正常
河北省,海河流域,曲周,01-15 04:00,Ⅱ,3.7,8.48,14.82,1164.2,11.8,3.38,0.257,0.049,5.77,*,*,正常
河北省,海河流域,沙阳,01-15 04:00,Ⅳ,1.9,8.50,13.30,1962.6,26.2,3.79,1.185,0.063,8.43,*,*,正常
河北省,海河流域,艾辛庄,01-15 04:00,Ⅲ,4.0,8.44,11.55,1682.8,25.7,4.86,0.693,0.129,10.53,*,*,正常
河北省,海河流域,后西吴桥,01-15 04:00,Ⅱ,6.0,8.06,11.57,843.7,7.8,2.32,0.180,0.098,9.72,*,*,正常
河北省,海河流域,大沙地,01-15 00:00,Ⅰ,2.9,8.32,13.01,481.2,0.02,0.28,0.049,0.006,3.48,*,*,正常
河北省,海河流域,安州,01-15 04:00,Ⅱ,3.6,8.06,11.22,1815.4,10.2,2.53,0.067,0.041,5.00,*,*,正常
河北省,海河流域,膳马庙村北,01-15 04:00,Ⅱ,4.6,8.33,10.96,1669.3,14.3,2.88,0.037,0.058,5.52,*,*,正常
河北省,海河流域,北河店,01-15 04:00,Ⅰ,3.5,8.46,13.01,691.3,5.0,1.89,0.025,0.010,5.01,*,*,正常
河北省,海河流域,白合,01-15 04:00,Ⅱ,3.7,8.61,11.83,577.7,8.7,0.71,0.025,0.021,6.98,*,*,正常
河北省,海河流域,后城(老),05-07 08:00,,17.8,7.43,3.87,546.4,150.0,--,0.025,0.005,--,*,*,维护
河北省,海河流域,温泉屯,01-15 04:00,Ⅱ,2.2,8.16,10.13,1165.4,6.3,1.28,0.415,0.005,7.32,*,*,正常
河北省,海河流域,八号桥,01-15 04:00,Ⅱ,0.4,8.90,11.26,1453.3,6.7,2.10,0.345,0.089,8.08,*,*,正常
河北省,海河流域,左卫桥,01-15 04:00,Ⅱ,3.1,8.05,8.24,926.3,21.7,1.78,0.432,0.075,6.88,*,*,正常
河北省,海河流域,大桑园,01-15 04:00,Ⅰ,1.8,8.35,13.13,702.3,1.1,1.28,0.025,0.012,8.37,*,*,正常
河北省,海河流域,墙子路,01-15 04:00,Ⅰ,1.0,8.37,12.03,549.2,0.4,0.80,0.025,0.005,2.85,*,*,正常
河北省,海河流域,大杖子(二),01-15 04:00,Ⅰ,2.9,8.21,11.85,1159.5,0.3,0.95,0.025,0.005,2.43,*,*,正常
河北省,海河流域,大杖子(一),01-15 04:00,Ⅱ,2.4,8.53,12.82,993.7,2.1,1.26,0.204,0.005,7.32,*,*,正常
河北省,海河流域,三块石,01-15 04:00,劣Ⅴ,21.9,6.77,8.99,0.007,0.5,1.31,3.902,0.005,10.61,*,*,正常
河北省,海河流域,郭家屯,01-15 04:00,Ⅰ,0.1,7.86,10.54,541.6,1.8,1.05,0.025,0.005,5.22,*,*,正常
河北省,海河流域,上板城大桥,01-15 04:00,Ⅱ,1.1,8.08,11.66,990.8,11.0,2.71,0.245,0.065,7.53,*,*,正常
河北省,海河流域,党坝,01-15 04:00,Ⅱ,3.2,8.14,11.90,1039.2,1.3,1.47,0.226,0.056,14.14,*,*,正常
河北省,海河流域,上二道河子,01-15 04:00,Ⅰ,0.4,8.01,11.41,686.3,4.6,0.96,0.025,0.005,8.17,*,*,正常
河北省,海河流域,唐三营,01-15 04:00,Ⅲ,2.4,7.65,5.53,693.3,3.6,1.13,0.079,0.034,10.96,*,*,正常
河北省,海河流域,李台,01-15 04:00,Ⅰ,0.8,8.05,12.07,979.2,3.7,1.15,0.025,0.010,8.28,*,*,正常
河北省,辽河流域,甸子,01-15 04:00,Ⅰ,2.6,7.53,8.88,549.7,1.3,1.04,0.025,0.015,9.85,*,*,正常
河北省,海河流域,杨官庄自动站,01-15 04:00,Ⅲ,6.3,7.81,6.81,2431.0,11.8,5.26,0.120,0.049,0.89,*,*,正常
河北省,海河流域,何老营,01-15 04:00,Ⅲ,2.3,8.83,27.14,1909.6,7.7,5.00,0.159,0.074,2.45,*,*,正常
河北省,海河流域,永红桥,01-15 04:00,Ⅲ,8.9,7.79,8.48,1486.3,19.3,4.51,0.163,0.035,1.37,*,*,正常
河北省,海河流域,四埝村桥,01-15 04:00,Ⅳ,2.1,8.84,21.96,10051.5,21.7,9.05,0.557,0.127,2.50,*,*,正常
河北省,海河流域,三河东大桥(老),05-05 04:00,Ⅲ,20.0,8.43,7.82,691.9,31.1,5.06,0.035,0.065,4.38,*,*,正常
河北省,海河流域,大王务(老),05-11 12:00,,16.0,8.82,6.14,706.3,25.2,--,--,--,--,*,*,维护
河北省,海河流域,大套桥(老),05-05 12:00,Ⅲ,16.3,8.71,6.25,654.8,15.5,4.50,0.128,*,*,*,*,正常
