省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,怀柔水库,01-16 08:00,Ⅰ,3.8,8.21,12.33,416.4,1.1,1.68,0.025,0.005,1.18,*,*,正常
北京市,海河流域,密云水库,01-16 08:00,Ⅱ,0.8,8.29,12.65,489.8,2.8,2.28,0.025,0.005,1.90,*,*,正常
北京市,海河流域,大关桥,01-16 08:00,Ⅰ,1.4,8.15,12.85,508.5,1.3,1.15,0.025,0.005,3.08,*,*,正常
北京市,海河流域,辛庄桥,01-16 08:00,Ⅰ,0.4,8.27,12.29,781.5,5.6,0.76,0.025,0.005,9.35,*,*,正常
北京市,海河流域,谷家营,01-16 08:00,,4.6,7.87,11.78,794.4,2.6,2.03,--,0.005,4.15,*,*,维护
北京市,海河流域,后城,01-16 08:00,Ⅱ,2.9,8.04,9.90,699.1,14.3,1.13,0.480,0.042,12.45,*,*,正常
天津市,海河流域,三岔口,01-16 08:00,Ⅱ,4.7,8.37,12.95,882.4,3.1,3.28,0.222,0.038,2.08,*,*,正常
天津市,海河流域,北洋桥,01-16 08:00,Ⅱ,6.3,8.44,14.36,761.2,5.5,2.93,0.161,0.021,1.41,*,*,正常
天津市,海河流域,井冈山桥,01-16 08:00,Ⅱ,4.6,8.61,16.04,775.4,2.5,3.89,0.092,0.083,2.01,*,*,正常
天津市,海河流域,大红桥,01-16 08:00,Ⅲ,6.8,8.31,13.80,1239.1,3.3,4.33,0.223,0.031,1.56,*,*,正常
天津市,海河流域,曹庄子泵站,01-16 08:00,Ⅰ,5.1,8.17,13.81,260.5,1.4,1.15,0.036,0.005,1.26,*,*,正常
天津市,海河流域,生产圈闸,01-16 08:00,Ⅱ,4.4,8.36,12.17,890.9,4.1,3.93,0.156,0.035,2.63,*,*,正常
天津市,海河流域,土门楼,01-16 08:00,Ⅱ,2.0,8.51,13.55,1194.4,6.1,3.93,0.091,0.070,9.15,*,*,正常
天津市,海河流域,尔王庄泵站,01-16 08:00,Ⅲ,1.4,8.16,11.59,647.8,5.8,4.34,0.192,0.016,2.51,*,*,正常
天津市,海河流域,大套桥,01-16 08:00,Ⅲ,2.4,8.36,14.62,1064.6,4.7,4.11,0.189,0.051,9.08,*,*,正常
天津市,海河流域,黄白桥,01-16 08:00,Ⅲ,2.2,8.84,29.19,1068.4,3.8,4.31,0.102,0.044,9.98,*,*,正常
天津市,海河流域,塘汉公路桥,01-16 08:00,Ⅲ,5.9,8.18,13.59,1776.3,4.4,4.68,0.231,0.086,4.89,*,*,正常
天津市,海河流域,海河大闸,01-16 08:00,Ⅳ,5.8,8.75,15.21,13563.0,12.1,8.41,0.295,0.132,2.38,*,*,正常
天津市,海河流域,沧浪渠出境,01-16 08:00,Ⅳ,2.3,8.02,9.77,12158.8,25.3,9.20,0.898,0.197,2.57,*,*,正常
天津市,海河流域,蓟运河防潮闸,01-16 08:00,Ⅳ,3.1,8.46,13.34,1700.0,11.0,6.70,0.303,0.065,3.82,*,*,正常
天津市,海河流域,青静黄防潮闸,01-16 08:00,Ⅳ,5.5,8.82,15.05,6465.7,13.0,7.44,0.240,0.118,2.94,*,*,正常
天津市,海河流域,马棚口防潮闸,01-16 08:00,Ⅲ,3.7,8.65,14.75,2023.3,15.3,4.90,0.219,0.058,6.76,*,*,正常
天津市,海河流域,阎辛庄,01-16 08:00,Ⅳ,7.4,8.73,13.17,1916.7,17.8,6.33,0.735,0.082,7.77,*,*,正常
天津市,海河流域,于桥水库出口,01-16 08:00,Ⅱ,4.1,8.20,11.27,603.2,1.6,2.59,0.274,0.015,2.51,*,*,正常
天津市,海河流域,黎河桥,01-16 08:00,Ⅱ,2.8,8.08,14.11,736.6,4.7,0.56,0.025,0.022,12.42,*,*,正常
天津市,海河流域,沙河桥,01-16 08:00,Ⅱ,3.9,7.62,11.74,981.8,1.1,2.61,0.213,0.072,12.30,*,*,正常
天津市,海河流域,果河桥,01-16 08:00,Ⅰ,3.5,8.04,13.39,774.1,14.0,0.94,0.025,0.015,12.19,*,*,正常
天津市,海河流域,西屯桥,01-16 08:00,Ⅱ,2.0,7.89,17.34,878.2,8.8,2.21,0.137,0.035,3.90,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,01-16 08:00,Ⅱ,2.9,8.56,13.17,714.5,14.9,0.90,0.242,0.025,4.78,*,*,正常
