省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-02 08:00,Ⅰ,3.7,8.15,13.37,623.9,3.6,1.45,0.025,0.010,3.32,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-02 08:00,Ⅱ,4.7,7.77,12.10,1150.4,7.3,2.12,0.061,0.040,14.01,*,*,正常
北京市,海河流域,沙窝,01-02 08:00,Ⅲ,6.6,7.63,11.88,898.9,4.6,4.12,0.212,0.076,9.88,*,*,正常
北京市,海河流域,新八里桥,01-02 08:00,Ⅲ,9.8,7.29,9.20,836.1,1.6,4.66,0.047,0.067,11.71,*,*,正常
北京市,海河流域,大红门闸上,01-02 08:00,Ⅱ,12.4,7.90,8.75,1249.9,3.1,2.22,0.065,0.073,9.86,*,*,正常
北京市,海河流域,南大荒桥,01-02 08:00,Ⅲ,4.8,8.46,14.31,1397.9,2.6,4.33,0.025,0.019,0.90,*,*,正常
北京市,海河流域,清河闸,01-02 08:00,,8.4,7.19,8.72,936.8,7.2,--,0.338,0.084,9.79,*,*,维护
北京市,海河流域,花园路,01-02 08:00,Ⅱ,12.1,7.66,11.00,928.6,4.6,2.71,0.289,0.098,10.61,*,*,正常
北京市,海河流域,白石桥,01-02 08:00,Ⅰ,6.7,7.64,11.42,714.9,6.4,1.19,0.057,0.018,7.76,*,*,正常
北京市,海河流域,八间房漫水桥,01-02 08:00,Ⅱ,1.0,7.74,14.05,1255.9,4.0,2.55,0.113,0.030,8.64,*,*,正常
北京市,海河流域,码头,01-02 08:00,Ⅱ,2.5,7.74,17.24,1366.2,4.4,3.60,0.158,0.046,7.91,*,*,正常
北京市,海河流域,罗庄,01-02 08:00,Ⅲ,1.1,8.38,13.95,1327.4,2.6,2.98,0.782,0.145,10.09,*,*,正常
北京市,海河流域,小屯桥,01-02 08:00,Ⅱ,0.8,8.31,10.74,1313.3,12.8,3.24,0.347,0.094,9.33,*,*,正常
北京市,海河流域,怀柔水库,01-02 08:00,Ⅰ,2.4,7.88,9.95,396.2,1.1,1.82,0.135,0.005,1.03,*,*,正常
北京市,海河流域,密云水库,01-02 08:00,Ⅱ,1.6,8.24,12.19,475.2,1.6,2.09,0.025,0.005,1.86,*,*,正常
北京市,海河流域,大关桥,01-02 08:00,Ⅰ,2.5,8.18,12.10,481.9,1.5,1.82,0.025,0.005,2.18,*,*,正常
北京市,海河流域,辛庄桥,01-02 08:00,Ⅰ,0.6,7.95,12.28,790.5,4.0,0.95,0.025,0.005,9.37,*,*,正常
