省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-17 20:00,Ⅰ,4.0,7.90,11.98,630.7,2.8,1.46,0.025,0.009,4.91,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-17 20:00,Ⅱ,4.2,7.93,13.82,1070.3,4.3,2.36,0.025,0.024,14.11,*,*,正常
北京市,海河流域,沙窝,01-17 20:00,Ⅳ,6.9,7.45,12.03,916.8,6.6,6.36,0.156,0.107,8.33,*,*,正常
北京市,海河流域,新八里桥,01-17 20:00,Ⅳ,9.0,7.76,11.50,856.2,1.9,6.54,0.036,0.056,14.33,*,*,正常
北京市,海河流域,大红门闸上,01-17 20:00,Ⅱ,13.1,8.00,9.83,1214.6,4.3,3.32,0.061,0.055,9.92,*,*,正常
北京市,海河流域,南大荒桥,01-17 20:00,Ⅲ,5.1,8.42,13.65,1407.5,2.1,4.42,0.030,0.017,0.81,*,*,正常
北京市,海河流域,清河闸,01-17 20:00,Ⅲ,8.8,7.63,11.57,920.4,5.9,2.29,0.084,0.108,7.20,*,*,正常
北京市,海河流域,花园路,01-17 20:00,Ⅱ,13.1,7.76,11.64,957.7,3.0,2.70,0.025,0.058,9.49,*,*,正常
北京市,海河流域,白石桥,01-17 20:00,Ⅰ,6.9,7.85,13.05,686.7,3.2,1.46,0.053,0.017,7.44,*,*,正常
北京市,海河流域,八间房漫水桥,01-17 20:00,Ⅱ,1.2,7.77,14.60,1192.5,2.7,2.67,0.124,0.033,7.24,*,*,正常
北京市,海河流域,码头,01-17 20:00,Ⅱ,2.3,7.82,14.77,1394.5,4.9,3.23,0.207,0.037,7.78,*,*,正常
北京市,海河流域,罗庄,01-17 20:00,Ⅲ,2.0,8.31,13.53,1348.5,3.0,3.45,0.979,0.162,9.33,*,*,正常
北京市,海河流域,小屯桥,01-17 20:00,Ⅲ,1.6,8.45,13.96,1327.9,6.9,3.70,0.606,0.150,9.22,*,*,正常
北京市,海河流域,怀柔水库,01-17 20:00,Ⅰ,4.2,8.30,13.12,416.0,1.3,1.70,0.025,0.005,1.16,*,*,正常
北京市,海河流域,密云水库,01-17 20:00,Ⅱ,0.8,8.30,12.52,480.7,1.4,2.35,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,01-17 20:00,Ⅰ,1.6,8.14,12.77,504.6,1.3,0.77,0.025,0.005,3.13,*,*,正常
北京市,海河流域,辛庄桥,01-17 20:00,Ⅰ,0.7,8.38,12.69,768.8,1.3,1.05,0.025,0.005,9.07,*,*,正常
北京市,海河流域,谷家营,01-17 20:00,Ⅰ,4.7,7.89,12.15,787.3,3.0,1.88,0.025,0.005,4.14,*,*,正常
北京市,海河流域,后城,01-17 20:00,Ⅱ,3.6,7.95,9.61,665.8,2.2,1.01,0.310,0.005,11.27,*,*,正常
天津市,海河流域,三岔口,01-17 20:00,Ⅱ,4.8,8.40,13.26,892.1,3.2,3.22,0.222,0.036,2.05,*,*,正常
天津市,海河流域,北洋桥,01-17 20:00,Ⅱ,6.8,8.45,14.67,808.5,4.1,3.11,0.153,0.020,1.44,*,*,正常
天津市,海河流域,井冈山桥,01-17 20:00,Ⅲ,4.4,8.58,16.71,776.7,3.1,4.14,0.080,0.094,2.02,*,*,正常
天津市,海河流域,大红桥,01-17 20:00,Ⅲ,6.8,8.50,16.59,1173.3,3.3,4.30,0.188,0.026,1.53,*,*,正常
天津市,海河流域,曹庄子泵站,01-17 20:00,Ⅰ,5.5,8.18,13.74,259.9,1.4,1.24,0.041,0.005,1.26,*,*,正常
