省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-31 12:00,Ⅱ,23.9,8.19,7.64,534.4,7.5,2.21,0.130,0.029,4.34,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-31 12:00,Ⅱ,22.4,8.36,9.87,1202.9,7.5,3.05,0.108,0.027,3.23,*,*,正常
北京市,海河流域,沙窝,05-31 12:00,Ⅲ,24.4,7.42,8.87,895.7,15.6,5.36,0.064,0.083,6.98,*,*,正常
北京市,海河流域,新八里桥,05-31 12:00,Ⅲ,23.2,7.44,8.18,859.4,3.0,4.59,0.067,0.108,7.27,*,*,正常
北京市,海河流域,大红门闸上,05-31 12:00,Ⅲ,22.4,7.71,8.36,1218.5,10.2,4.23,0.162,0.095,7.58,*,*,正常
北京市,海河流域,南大荒桥,05-31 12:00,Ⅱ,22.8,8.32,8.36,1225.7,7.2,3.74,0.052,0.022,1.28,*,*,正常
北京市,海河流域,清河闸,05-31 12:00,Ⅱ,21.6,7.52,6.83,879.9,1.8,2.97,0.098,0.091,5.97,*,*,正常
北京市,海河流域,花园路,05-31 12:00,Ⅱ,22.1,7.97,10.50,717.0,2.5,2.90,0.042,0.028,5.00,*,*,正常
北京市,海河流域,白石桥,05-31 12:00,Ⅱ,22.6,7.74,8.41,572.0,18.1,1.50,0.151,0.020,4.61,*,*,正常
北京市,海河流域,八间房漫水桥,05-31 12:00,Ⅲ,22.9,7.82,5.65,1099.0,4.8,4.30,0.096,0.070,1.64,*,*,正常
北京市,海河流域,码头,05-31 12:00,Ⅲ,24.2,7.51,6.94,1552.8,31.1,4.77,0.070,0.050,1.41,*,*,正常
北京市,海河流域,罗庄,05-31 12:00,Ⅲ,24.3,8.36,10.12,1188.2,28.7,4.82,0.137,0.122,5.87,*,*,正常
北京市,海河流域,小屯桥,05-31 12:00,Ⅲ,24.9,8.54,15.04,1187.6,16.5,5.56,0.175,0.160,6.32,*,*,正常
北京市,海河流域,怀柔水库,05-31 12:00,Ⅱ,23.7,8.49,10.39,383.8,2.4,2.59,0.025,0.005,0.88,*,*,正常
北京市,海河流域,东店,05-31 12:00,Ⅳ,19.0,7.86,4.19,726.8,65.5,6.45,0.291,0.124,4.10,*,*,正常
北京市,海河流域,密云水库,05-31 12:00,Ⅱ,21.2,8.70,10.69,432.6,4.0,2.31,0.025,0.005,1.65,*,*,正常
北京市,海河流域,大关桥,05-31 12:00,Ⅰ,22.0,8.26,9.56,436.0,5.6,1.70,0.025,0.005,2.30,*,*,正常
北京市,海河流域,辛庄桥,05-31 12:00,Ⅰ,19.4,8.09,9.94,577.4,6.4,1.06,0.025,0.011,3.91,*,*,正常
北京市,海河流域,谷家营,05-31 12:00,劣Ⅴ,20.5,9.40,4.70,549.7,6.7,6.39,0.114,0.120,0.88,*,*,正常
北京市,海河流域,后城,05-31 08:00,Ⅱ,13.4,7.71,8.64,537.1,4.2,1.46,0.025,0.040,8.05,*,*,正常
天津市,海河流域,三岔口,05-31 08:00,Ⅲ,23.0,7.62,5.21,581.8,23.0,2.88,0.117,0.059,1.64,*,*,正常
天津市,海河流域,北洋桥,05-31 12:00,Ⅱ,24.1,8.10,8.31,600.8,10.4,2.84,0.057,0.032,1.45,*,*,正常
天津市,海河流域,井冈山桥,05-31 08:00,Ⅳ,22.8,7.64,4.27,569.3,17.3,2.80,0.164,0.067,1.49,*,*,正常
天津市,海河流域,大红桥,05-31 08:00,Ⅲ,23.1,7.67,5.79,598.1,8.4,2.66,0.100,0.045,1.43,*,*,正常
天津市,海河流域,曹庄子泵站,05-31 12:00,Ⅰ,24.1,8.34,10.09,281.2,1.9,1.27,0.025,0.005,1.18,*,*,正常
天津市,海河流域,生产圈闸,05-31 08:00,Ⅱ,22.8,8.30,6.25,707.1,24.3,3.52,0.130,0.076,1.46,*,*,正常
天津市,海河流域,土门楼,05-31 08:00,Ⅲ,23.9,7.88,6.17,1016.0,15.5,4.99,0.025,0.096,4.89,*,*,正常
天津市,海河流域,尔王庄泵站,05-31 12:00,Ⅱ,24.6,7.73,6.08,297.0,6.5,1.46,0.039,0.015,1.03,*,*,正常
天津市,海河流域,大套桥,05-31 08:00,Ⅳ,23.5,7.84,6.89,948.0,292.8,8.08,0.094,0.131,3.48,*,*,正常
天津市,海河流域,黄白桥,05-31 12:00,Ⅳ,24.2,8.80,19.17,864.9,17.2,6.47,0.092,0.109,1.37,*,*,正常
天津市,海河流域,塘汉公路桥,05-31 04:00,Ⅳ,20.3,8.60,9.11,3161.3,5.0,6.21,0.025,0.057,3.03,*,*,正常
天津市,海河流域,海河大闸,05-31 12:00,Ⅴ,22.5,8.78,3.40,26587.3,9.4,13.37,0.400,0.382,3.00,*,*,正常
天津市,海河流域,北排水河防潮闸,05-31 12:00,Ⅳ,20.4,8.16,7.62,11170.0,235.8,7.87,0.696,0.187,3.88,*,*,正常
天津市,海河流域,沧浪渠出境,05-31 12:00,Ⅲ,24.1,8.39,12.38,3911.0,60.3,4.83,0.089,0.062,2.02,*,*,正常
天津市,海河流域,万家码头,05-31 08:00,Ⅳ,22.0,8.15,8.06,3559.6,21.1,7.31,0.025,0.086,1.03,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-31 12:00,Ⅲ,23.2,7.95,6.87,1881.0,7.7,4.81,0.457,0.095,3.67,*,*,正常
天津市,海河流域,青静黄防潮闸,05-31 12:00,Ⅲ,23.1,8.52,11.15,13796.4,28.3,5.26,0.449,0.079,1.46,*,*,正常
天津市,海河流域,马棚口防潮闸,05-31 08:00,Ⅲ,17.2,8.17,6.56,36940.1,17.0,4.95,0.403,0.043,1.43,*,*,正常
天津市,海河流域,阎辛庄,05-31 08:00,Ⅴ,18.8,8.08,2.80,2296.4,16.2,5.29,0.064,0.090,1.03,*,*,正常
天津市,海河流域,于桥水库库中心,05-31 12:00,Ⅱ,23.9,8.71,11.57,534.6,336.1,3.51,0.025,0.013,1.90,0.016,1993254,正常
天津市,海河流域,于桥水库出口,05-31 12:00,Ⅲ,22.6,8.26,5.04,533.6,2.8,2.60,0.106,0.005,1.52,*,*,正常
