省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-10 16:00,Ⅱ,24.6,8.38,15.23,1050.7,6.2,2.68,0.042,0.026,6.38,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-10 16:00,Ⅱ,25.6,8.57,13.44,1170.1,5.9,3.55,0.036,0.028,2.71,*,*,正常
北京市,海河流域,沙窝,06-10 16:00,Ⅳ,25.9,8.28,16.39,885.2,13.1,6.21,0.063,0.067,6.79,*,*,正常
北京市,海河流域,新八里桥,06-10 16:00,Ⅲ,25.3,7.69,10.10,892.9,3.2,4.85,0.055,0.088,9.10,*,*,正常
北京市,海河流域,大红门闸上,06-10 16:00,Ⅲ,24.4,8.01,10.27,1242.9,9.8,4.03,0.046,0.096,10.85,*,*,正常
北京市,海河流域,南大荒桥,06-10 16:00,Ⅲ,24.7,8.51,9.19,1234.0,41.8,4.20,0.034,0.018,1.12,*,*,正常
北京市,海河流域,清河闸,06-10 16:00,Ⅱ,25.5,8.37,11.63,894.3,6.1,3.05,0.025,0.071,6.26,*,*,正常
北京市,海河流域,花园路,06-10 16:00,Ⅱ,24.6,8.52,20.15,940.9,2.7,2.41,0.033,0.034,7.15,*,*,正常
北京市,海河流域,白石桥,06-10 16:00,Ⅱ,23.9,8.06,11.42,908.9,12.0,2.40,0.086,0.027,6.38,*,*,正常
北京市,海河流域,八间房漫水桥,06-10 16:00,Ⅲ,25.5,7.91,9.25,1093.9,5.3,4.11,0.025,0.050,1.18,*,*,正常
北京市,海河流域,码头,06-10 16:00,Ⅳ,27.3,7.90,9.76,1539.8,23.8,6.69,0.025,0.071,0.84,*,*,正常
北京市,海河流域,罗庄,06-10 16:00,劣Ⅴ,29.4,9.13,22.73,1087.4,5.1,4.80,0.041,0.057,4.33,*,*,正常
北京市,海河流域,小屯桥,06-10 12:00,Ⅲ,26.7,8.30,14.95,1170.3,73.0,5.78,0.045,0.172,5.28,*,*,正常
北京市,海河流域,怀柔水库,06-10 16:00,Ⅱ,25.4,8.64,11.51,376.2,4.6,3.18,0.025,0.005,0.80,*,*,正常
北京市,海河流域,东店,06-10 16:00,Ⅳ,20.2,8.58,6.80,676.3,84.1,8.60,0.189,0.151,2.90,*,*,正常
北京市,海河流域,密云水库,06-10 16:00,Ⅱ,23.8,8.59,9.65,451.4,8.3,2.56,0.025,0.005,1.62,*,*,正常
北京市,海河流域,大关桥,06-10 16:00,Ⅰ,22.8,8.33,9.26,431.0,6.1,1.76,0.025,0.005,2.11,*,*,正常
北京市,海河流域,辛庄桥,06-10 16:00,Ⅰ,22.1,8.21,12.30,559.1,2.6,1.04,0.025,0.005,3.38,*,*,正常
北京市,海河流域,谷家营,06-10 16:00,Ⅳ,22.8,8.73,8.46,616.8,7.5,7.09,0.025,0.093,0.81,*,*,正常
北京市,海河流域,后城,06-10 16:00,Ⅰ,12.9,7.40,9.71,624.2,0.9,0.80,0.025,0.005,11.01,*,*,正常
天津市,海河流域,三岔口,06-10 16:00,Ⅱ,26.4,8.02,6.95,650.8,16.6,3.39,0.153,0.060,1.36,*,*,正常
天津市,海河流域,北洋桥,06-10 16:00,Ⅲ,28.2,8.88,14.67,620.2,9.7,4.14,0.025,0.035,0.84,*,*,正常
天津市,海河流域,井冈山桥,06-10 16:00,Ⅱ,27.1,8.08,7.46,624.8,10.8,3.46,0.186,0.068,1.23,*,*,正常
天津市,海河流域,大红桥,06-10 16:00,Ⅱ,27.3,8.64,20.94,749.9,7.6,3.27,0.031,0.034,0.84,*,*,正常
天津市,海河流域,曹庄子泵站,06-10 16:00,Ⅰ,26.0,8.22,10.35,279.0,2.0,1.50,0.025,0.005,1.17,*,*,正常
天津市,海河流域,生产圈闸,06-10 16:00,Ⅱ,25.9,8.54,10.25,682.6,8.5,3.91,0.066,0.058,1.22,*,*,正常
天津市,海河流域,土门楼,06-10 16:00,Ⅲ,26.2,8.38,11.94,1075.0,10.4,4.57,0.025,0.090,4.55,*,*,正常
天津市,海河流域,尔王庄泵站,06-10 16:00,Ⅱ,26.8,8.04,7.00,288.1,4.8,1.66,0.041,0.019,0.73,*,*,正常
天津市,海河流域,大套桥,06-10 12:00,Ⅳ,26.6,8.03,7.84,1002.4,75.9,7.78,0.029,0.119,3.71,*,*,正常
天津市,海河流域,黄白桥,06-10 16:00,劣Ⅴ,27.4,9.27,12.95,838.0,26.7,6.96,0.106,0.222,1.33,*,*,正常
天津市,海河流域,塘汉公路桥,06-10 16:00,Ⅳ,23.5,8.62,17.03,2811.0,9.1,6.79,0.025,0.044,2.25,*,*,正常
天津市,海河流域,海河大闸,06-10 16:00,Ⅳ,26.4,8.87,14.47,24333.8,17.4,8.37,0.241,0.120,1.27,*,*,正常
天津市,海河流域,北排水河防潮闸,06-10 16:00,Ⅲ,23.7,8.35,9.74,38655.7,69.1,5.73,0.845,0.038,1.72,*,*,正常
天津市,海河流域,沧浪渠出境,06-10 16:00,Ⅲ,27.3,8.11,7.20,30514.8,130.8,5.33,0.536,0.080,1.44,*,*,正常
天津市,海河流域,万家码头,06-10 16:00,,27.2,8.50,12.15,3793.3,29.1,--,--,--,--,*,*,维护
天津市,海河流域,蓟运河防潮闸,06-10 16:00,劣Ⅴ,26.8,9.01,18.46,2179.8,26.8,8.64,0.062,0.105,3.59,*,*,正常
天津市,海河流域,青静黄防潮闸,06-10 16:00,Ⅲ,24.6,8.51,7.96,15429.9,27.3,5.51,0.155,0.079,1.20,*,*,正常
天津市,海河流域,马棚口防潮闸,06-10 16:00,Ⅳ,18.4,8.02,5.00,41007.0,21.8,4.52,0.473,0.055,1.21,*,*,正常
天津市,海河流域,阎辛庄,06-10 16:00,Ⅳ,20.8,8.93,9.68,--,27.5,6.75,0.030,0.138,0.84,*,*,维护
天津市,海河流域,于桥水库库中心,06-10 16:00,,25.7,8.63,10.26,543.6,9.5,--,0.025,0.026,1.80,0.028,5969742,维护
天津市,海河流域,于桥水库出口,06-10 16:00,Ⅱ,25.0,8.70,7.48,532.6,5.0,2.91,0.025,0.027,1.60,*,*,正常
天津市,海河流域,黎河桥,06-10 16:00,Ⅱ,19.1,8.68,9.62,599.8,4.7,2.06,0.025,0.022,4.57,*,*,正常
天津市,海河流域,沙河桥,06-10 16:00,Ⅱ,27.6,8.62,11.57,826.4,32.2,3.17,0.025,0.046,3.88,*,*,正常
天津市,海河流域,果河桥,06-10 16:00,Ⅱ,23.1,8.60,10.60,621.5,16.0,2.67,0.025,0.020,4.32,*,*,正常
天津市,海河流域,西屯桥,06-10 16:00,Ⅱ,26.8,8.33,9.19,559.2,44.9,3.71,0.025,0.033,1.71,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,地都,06-10 16:00,Ⅱ,22.6,8.01,8.93,1256.2,15.8,0.98,0.063,0.043,4.64,*,*,正常
河北省,海河流域,平山桥,06-10 16:00,Ⅰ,25.6,8.10,10.37,965.3,12.0,0.95,0.025,0.014,5.84,*,*,正常
河北省,海河流域,兆通,06-10 16:00,Ⅰ,26.7,8.72,10.92,345.0,4.3,1.57,0.025,0.011,1.36,*,*,正常
河北省,海河流域,大石桥,06-10 16:00,Ⅳ,25.9,7.70,3.76,1356.7,17.1,5.59,0.672,0.278,9.08,*,*,正常
河北省,海河流域,大黑汀水库,06-10 16:00,Ⅰ,23.0,8.58,11.00,575.9,1.7,1.77,0.025,0.013,4.18,*,*,正常
河北省,海河流域,涧河口,06-10 16:00,Ⅳ,28.2,8.70,13.49,757.5,57.1,6.26,0.042,0.140,1.09,*,*,正常
河北省,海河流域,丰北闸,06-10 16:00,劣Ⅴ,28.6,9.04,14.50,1145.4,14.5,6.21,0.042,0.362,1.53,*,*,正常
河北省,海河流域,滦县大桥,06-10 16:00,Ⅱ,24.4,8.06,7.31,501.6,51.1,1.74,0.054,0.029,3.33,*,*,正常
河北省,海河流域,姜各庄, ,,--,--,--,--,--,--,--,--,--,--,--,不具备运行条件
河北省,海河流域,戴河口,06-10 16:00,Ⅱ,26.8,8.82,7.11,2407.4,38.1,3.81,0.042,0.066,0.88,*,*,正常
河北省,海河流域,田庄子,06-10 16:00,Ⅰ,20.1,8.24,8.61,428.9,3.1,1.19,0.025,0.016,3.04,*,*,正常
河北省,海河流域,石河口,06-10 16:00,Ⅲ,25.0,8.72,9.57,675.4,22.9,4.60,0.025,0.042,0.67,*,*,正常
河北省,海河流域,汤河口,06-10 16:00,Ⅲ,25.0,8.88,23.80,2050.4,18.7,5.42,0.249,0.075,1.51,*,*,正常
河北省,海河流域,洋河口,06-10 16:00,Ⅲ,25.3,8.94,10.46,1898.2,13.0,5.73,0.055,0.081,1.08,*,*,正常
河北省,海河流域,饮马河口,06-10 16:00,劣Ⅴ,26.4,9.24,19.24,8143.2,17.7,10.85,0.025,0.200,1.30,*,*,正常
河北省,海河流域,岳城水库出口,06-10 16:00,Ⅰ,27.8,8.67,9.65,621.3,2.7,1.14,0.025,0.005,3.75,*,*,正常
河北省,海河流域,曲周,06-10 16:00,Ⅱ,29.7,8.82,18.67,909.4,16.3,3.58,0.025,0.048,1.36,*,*,正常
河北省,海河流域,沙阳,06-10 16:00,Ⅱ,30.3,8.19,8.76,1350.4,109.6,3.64,0.027,0.068,2.27,*,*,正常
河北省,海河流域,艾辛庄,06-10 16:00,Ⅳ,29.1,8.45,11.73,1144.3,102.0,7.66,0.100,0.297,6.10,*,*,正常
河北省,海河流域,后西吴桥,06-10 16:00,Ⅲ,27.7,8.23,8.74,964.1,30.1,2.74,0.037,0.187,9.52,*,*,正常
河北省,海河流域,大沙地,06-10 12:00,Ⅰ,21.8,8.41,10.09,431.8,2.6,0.97,0.025,0.009,1.39,*,*,正常
河北省,海河流域,安州,06-10 16:00,Ⅱ,28.6,7.88,6.94,952.6,17.7,3.94,0.025,0.064,2.22,*,*,正常
河北省,海河流域,膳马庙村北,06-10 16:00,Ⅲ,28.4,8.75,5.63,924.1,29.5,3.54,0.120,0.106,5.00,*,*,正常
河北省,海河流域,白合,06-10 16:00,Ⅰ,22.5,8.52,12.29,661.6,4.4,0.86,0.025,0.016,4.57,*,*,正常
河北省,海河流域,杜里村,06-10 16:00,Ⅰ,23.9,8.38,8.69,517.1,21.4,1.29,0.025,0.019,3.43,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,老鸦庄,06-10 16:00,劣Ⅴ,22.6,9.44,10.27,470.5,15.1,8.43,0.025,0.158,2.40,*,*,正常
河北省,海河流域,温泉屯,06-10 16:00,Ⅰ,21.8,8.18,7.80,1173.5,20.4,1.39,0.025,0.005,6.35,*,*,正常
河北省,海河流域,八号桥,06-10 16:00,Ⅲ,23.3,8.26,7.58,1373.9,66.6,5.60,0.368,0.140,3.55,*,*,正常
河北省,海河流域,左卫桥,06-10 16:00,Ⅰ,22.6,8.58,9.83,729.5,9.4,1.54,0.025,0.005,2.05,*,*,正常
河北省,海河流域,大桑园,06-10 16:00,Ⅰ,23.1,8.68,12.36,626.3,2.5,1.87,0.025,0.019,0.65,*,*,正常
河北省,海河流域,墙子路,06-10 16:00,Ⅰ,22.8,8.54,12.36,430.5,6.0,1.13,0.025,0.005,1.26,*,*,正常
河北省,海河流域,兴隆庄,06-10 16:00,Ⅳ,19.2,8.46,8.14,380.7,79.2,6.35,0.032,0.089,1.80,*,*,正常
河北省,海河流域,大杖子（二）,06-10 16:00,Ⅰ,24.0,8.37,10.75,955.9,1.5,1.06,0.025,0.005,0.68,*,*,正常
河北省,海河流域,大杖子（一）,06-10 16:00,Ⅲ,24.0,8.79,14.39,694.5,23.6,4.78,0.025,0.080,3.47,*,*,正常
河北省,海河流域,三块石,06-10 16:00,Ⅰ,21.4,8.42,10.71,1448.3,5.1,1.54,0.025,0.005,1.04,*,*,正常
河北省,海河流域,上板城大桥,06-10 16:00,Ⅳ,22.7,8.53,12.17,667.3,79.7,6.60,0.025,0.101,3.77,*,*,正常
河北省,海河流域,党坝,06-10 16:00,Ⅱ,22.5,8.73,10.76,770.3,16.2,2.22,0.025,0.057,5.17,*,*,正常
河北省,海河流域,上二道河子,06-10 16:00,Ⅰ,21.1,8.30,8.27,556.3,5.8,1.39,0.025,0.005,6.91,*,*,正常
河北省,海河流域,唐三营,06-10 16:00,Ⅳ,19.8,8.54,9.67,623.8,45.4,7.43,0.049,0.195,4.03,*,*,正常
河北省,海河流域,李台,06-10 16:00,Ⅱ,23.1,8.50,12.69,765.9,10.5,1.64,0.025,0.024,5.38,*,*,正常
河北省,辽河流域,甸子,06-10 16:00,Ⅱ,22.1,8.73,26.77,487.7,11.2,2.04,0.025,0.021,6.21,*,*,正常
河北省,海河流域,杨官庄自动站,06-10 16:00,Ⅳ,26.2,8.64,11.55,1811.5,23.5,6.36,0.025,0.117,1.10,*,*,正常
河北省,海河流域,何老营,06-10 16:00,Ⅳ,27.4,8.57,9.72,--,2.3,6.90,0.025,0.068,1.36,*,*,维护
河北省,海河流域,永红桥,06-10 16:00,劣Ⅴ,24.9,9.18,8.78,2675.1,40.2,8.12,0.080,0.112,1.12,*,*,正常
河北省,海河流域,四埝村桥,06-10 16:00,Ⅳ,25.6,8.41,5.40,4504.0,52.5,8.02,0.025,0.110,0.89,*,*,正常
河北省,海河流域,三河东大桥(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大王务(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大套桥(老), ,,--,--,--,--,--,--,--,*,*,*,*,维护
河北省,海河流域,大王务,06-10 16:00,Ⅲ,27.9,8.92,12.46,679.3,9.9,5.08,0.025,0.029,0.75,*,*,正常
河北省,海河流域,杨洼闸（王家摆）,06-10 16:00,Ⅳ,25.8,7.63,4.78,977.9,9.3,4.87,0.056,0.104,5.10,*,*,正常
河北省,海河流域,吴村,06-10 16:00,Ⅲ,27.0,7.81,11.23,945.1,48.4,4.98,0.088,0.119,5.04,*,*,正常
河北省,海河流域,台头,06-10 16:00,Ⅲ,27.2,8.72,9.70,1302.5,13.7,5.68,0.069,0.085,1.50,*,*,正常
河北省,海河流域,桑梓红旗闸,06-10 16:00,劣Ⅴ,27.5,9.19,12.49,701.5,14.3,5.99,0.040,0.111,1.66,*,*,正常
河北省,海河流域,三小营,06-10 16:00,,28.0,9.11,24.18,908.5,16.3,--,0.058,0.160,1.65,*,*,维护
河北省,海河流域,小范桥,06-10 16:00,Ⅲ,28.2,8.83,8.96,549.3,11.6,4.67,0.025,0.049,0.86,*,*,正常
河北省,海河流域,衡水湖大湖心,06-10 16:00,Ⅲ,26.6,8.76,7.25,1404.2,50.7,5.29,0.025,0.042,0.88,0.009,5931817,正常
河北省,海河流域,南张村,06-10 16:00,Ⅰ,28.6,8.77,10.57,330.2,5.3,1.67,0.025,0.009,1.50,*,*,正常
河北省,海河流域,南刘庄,06-10 16:00,Ⅳ,28.6,8.05,10.52,1101.9,16.5,6.86,0.049,0.048,1.52,0.026,6329870,正常
河北省,海河流域,烧车淀,06-10 16:00,劣Ⅴ,27.7,9.16,12.37,571.3,1.1,5.68,0.025,0.024,0.70,0.003,44168,正常
