省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-08 16:00,Ⅰ,3.8,8.14,12.60,523.1,3.1,1.27,0.035,0.009,4.23,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-08 16:00,Ⅱ,6.7,7.89,13.47,938.8,9.6,2.01,0.053,0.032,11.11,*,*,正常
北京市,海河流域,沙窝,02-08 16:00,Ⅲ,10.6,7.11,11.42,942.7,5.0,5.50,0.548,0.101,9.45,*,*,正常
北京市,海河流域,新八里桥,02-08 16:00,Ⅲ,11.0,8.20,14.27,804.8,2.2,4.92,0.064,0.054,12.03,*,*,正常
北京市,海河流域,大红门闸上,02-08 16:00,Ⅱ,14.7,8.32,11.87,1214.2,3.1,3.37,0.068,0.081,10.30,*,*,正常
北京市,海河流域,南大荒桥,02-08 16:00,Ⅲ,6.0,8.35,12.93,1378.3,2.0,4.04,0.037,0.018,0.78,*,*,正常
北京市,海河流域,清河闸,02-08 16:00,Ⅱ,11.1,7.61,13.14,901.0,4.3,2.62,0.060,0.089,7.23,*,*,正常
北京市,海河流域,花园路,02-08 16:00,Ⅱ,10.5,7.79,16.54,755.7,2.7,1.71,0.025,0.035,6.81,*,*,正常
北京市,海河流域,白石桥,02-08 16:00,Ⅰ,7.5,7.96,14.41,523.4,4.2,1.18,0.048,0.011,4.92,*,*,正常
北京市,海河流域,八间房漫水桥,02-08 16:00,Ⅱ,4.5,7.70,14.45,1146.0,3.0,3.12,0.094,0.042,8.23,*,*,正常
北京市,海河流域,码头,02-08 16:00,Ⅱ,4.0,7.88,17.03,1299.5,6.1,3.03,0.025,0.031,7.59,*,*,正常
北京市,海河流域,罗庄,02-08 16:00,Ⅲ,2.4,8.37,14.45,1243.5,2.0,3.35,0.514,0.111,10.43,*,*,正常
北京市,海河流域,小屯桥,02-08 16:00,Ⅱ,6.6,8.40,15.23,1234.4,10.0,3.29,0.259,0.098,9.41,*,*,正常
北京市,海河流域,怀柔水库,02-08 16:00,Ⅰ,4.7,8.51,13.37,444.9,1.5,1.77,0.025,0.005,1.58,*,*,正常
北京市,海河流域,东店,02-08 16:00,Ⅲ,5.7,8.61,14.34,857.2,28.2,5.09,0.150,0.059,10.00,*,*,正常
北京市,海河流域,密云水库,02-08 16:00,Ⅱ,1.5,8.31,12.39,481.6,0.5,2.13,0.025,0.005,1.88,*,*,正常
北京市,海河流域,大关桥,02-08 16:00,Ⅰ,2.1,8.19,13.65,498.5,1.3,0.75,0.025,0.005,3.03,*,*,正常
北京市,海河流域,辛庄桥,02-08 16:00,Ⅰ,2.8,8.21,12.51,747.0,2.7,1.11,0.025,0.005,10.27,*,*,正常
北京市,海河流域,谷家营,02-08 16:00,Ⅰ,5.7,7.98,14.00,756.2,4.2,1.59,0.025,0.005,4.26,*,*,正常
北京市,海河流域,后城,02-08 16:00,Ⅱ,3.3,8.05,10.26,622.3,16.3,0.93,0.314,0.048,11.49,*,*,正常
天津市,海河流域,三岔口,02-08 16:00,Ⅱ,5.3,8.65,15.27,926.6,6.2,3.69,0.166,0.052,2.20,*,*,正常
天津市,海河流域,北洋桥,02-08 16:00,Ⅲ,7.2,8.66,17.03,969.8,5.9,4.27,0.064,0.034,1.25,*,*,正常
天津市,海河流域,井冈山桥,02-08 16:00,劣Ⅴ,5.6,9.04,25.01,762.0,6.2,6.30,0.034,0.130,1.47,*,*,正常
天津市,海河流域,大红桥,02-08 16:00,Ⅲ,6.3,8.73,22.10,1195.5,6.5,5.06,0.094,0.044,1.44,*,*,正常
天津市,海河流域,曹庄子泵站,02-08 16:00,Ⅰ,5.0,8.16,14.00,261.6,2.7,1.45,0.128,0.005,1.36,*,*,正常
天津市,海河流域,生产圈闸,02-08 16:00,Ⅱ,6.2,8.77,15.42,1029.4,4.6,3.66,0.111,0.041,2.73,*,*,正常
