省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-27 00:00,Ⅱ,22.9,8.74,13.91,719.1,13.5,1.48,0.066,0.031,6.70,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-26 20:00,Ⅱ,21.9,8.42,8.77,1208.6,9.1,3.28,0.037,0.028,0.65,*,*,正常
北京市,海河流域,沙窝,05-26 20:00,Ⅲ,24.4,7.88,12.83,858.4,10.9,4.68,0.048,0.055,6.16,*,*,正常
北京市,海河流域,新八里桥,05-27 00:00,Ⅲ,23.1,7.67,7.86,925.0,4.3,3.98,0.052,0.102,5.52,*,*,正常
北京市,海河流域,大红门闸上,05-26 20:00,Ⅲ,23.5,7.84,9.26,1208.2,8.0,4.40,0.069,0.084,9.78,*,*,正常
北京市,海河流域,南大荒桥,05-26 20:00,Ⅱ,22.2,8.43,9.65,1248.9,5.4,3.75,0.042,0.021,1.32,*,*,正常
北京市,海河流域,清河闸,05-26 20:00,Ⅱ,24.5,8.35,12.30,863.9,2.9,3.04,0.025,0.090,6.09,*,*,正常
北京市,海河流域,花园路,05-26 20:00,Ⅱ,22.8,8.22,13.48,794.0,2.2,2.29,0.046,0.029,6.67,*,*,正常
北京市,海河流域,白石桥,05-26 20:00,Ⅱ,22.6,7.91,10.50,734.5,7.4,1.39,0.113,0.025,7.23,*,*,正常
北京市,海河流域,八间房漫水桥,05-26 20:00,Ⅲ,23.5,8.21,10.46,1087.2,7.5,4.96,0.025,0.055,1.32,*,*,正常
北京市,海河流域,码头,05-27 00:00,Ⅲ,24.1,7.67,8.33,1484.1,9.6,4.97,0.028,0.039,1.50,*,*,正常
北京市,海河流域,罗庄,05-26 20:00,Ⅲ,25.6,8.48,17.53,1188.8,33.6,5.15,0.038,0.091,6.18,*,*,正常
北京市,海河流域,小屯桥,05-26 20:00,Ⅲ,26.3,8.29,15.36,1178.5,12.7,4.94,0.068,0.086,5.95,*,*,正常
北京市,海河流域,怀柔水库,05-26 20:00,Ⅱ,21.8,8.58,10.38,413.1,4.8,3.25,0.025,0.005,0.94,*,*,正常
北京市,海河流域,东店,05-26 20:00,Ⅳ,19.0,8.42,8.08,736.9,106.7,8.03,0.193,0.130,3.75,*,*,正常
北京市,海河流域,密云水库,05-26 20:00,Ⅱ,20.2,8.66,10.49,433.3,2.9,2.48,0.025,0.005,1.67,*,*,正常
北京市,海河流域,大关桥,05-26 20:00,Ⅱ,20.6,8.45,10.54,436.7,6.0,2.07,0.025,0.005,2.25,*,*,正常
北京市,海河流域,辛庄桥,05-26 20:00,Ⅰ,21.4,8.11,10.00,559.3,4.1,1.02,0.025,0.005,4.00,*,*,正常
北京市,海河流域,谷家营,05-26 20:00,劣Ⅴ,20.0,9.85,10.18,508.3,5.2,5.20,0.025,0.097,0.79,*,*,正常
北京市,海河流域,后城,05-26 20:00,Ⅱ,17.0,8.25,7.52,497.5,21.2,2.10,0.025,0.055,7.62,*,*,正常
天津市,海河流域,三岔口,05-26 20:00,Ⅱ,23.2,7.92,7.41,669.5,21.2,3.24,0.074,0.059,1.62,*,*,正常
天津市,海河流域,北洋桥,05-26 20:00,Ⅱ,23.9,8.22,8.95,666.6,10.9,3.28,0.025,0.042,1.56,*,*,正常
天津市,海河流域,井冈山桥,05-26 20:00,Ⅱ,23.3,7.95,6.72,591.2,11.9,2.89,0.086,0.054,1.35,*,*,正常
天津市,海河流域,大红桥,05-26 20:00,Ⅱ,24.2,8.57,23.47,606.6,11.5,2.62,0.025,0.037,1.22,*,*,正常
天津市,海河流域,曹庄子泵站,05-26 20:00,Ⅰ,24.3,8.32,9.92,294.6,1.7,1.29,0.025,0.005,1.20,*,*,正常
天津市,海河流域,生产圈闸,05-26 20:00,Ⅱ,22.7,8.93,11.73,729.2,9.1,3.73,0.095,0.056,1.31,*,*,正常
天津市,海河流域,土门楼,05-26 20:00,Ⅲ,23.2,8.24,16.80,1021.7,12.9,5.09,0.025,0.082,4.96,*,*,正常
天津市,海河流域,尔王庄泵站,05-26 20:00,Ⅱ,23.5,7.82,6.88,303.2,3.6,1.39,0.025,0.005,1.08,*,*,正常
天津市,海河流域,大套桥,05-26 20:00,Ⅳ,23.2,8.29,9.79,1011.5,46.2,8.60,0.045,0.100,3.62,*,*,正常
天津市,海河流域,黄白桥,05-26 20:00,Ⅲ,21.9,8.76,9.04,888.7,12.3,5.89,0.086,0.096,1.52,*,*,正常
天津市,海河流域,塘汉公路桥,05-26 20:00,Ⅳ,20.4,8.29,6.14,3086.8,9.4,6.13,0.177,0.076,3.30,*,*,正常
天津市,海河流域,海河大闸,05-26 20:00,劣Ⅴ,22.0,9.02,8.80,25186.7,17.1,8.78,0.107,0.130,1.47,*,*,正常
天津市,海河流域,北排水河防潮闸,05-27 00:00,Ⅲ,20.2,8.52,6.76,4303.6,86.8,5.19,0.097,0.067,1.08,*,*,正常
