省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-09 08:00,Ⅱ,20.6,8.18,9.54,753.4,5.8,1.61,0.091,0.034,8.03,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-09 08:00,Ⅱ,19.4,8.47,9.06,1232.3,6.5,3.15,0.025,0.027,2.33,*,*,正常
北京市,海河流域,沙窝,05-09 08:00,Ⅲ,21.8,7.45,10.56,787.2,13.6,5.43,0.077,0.048,6.42,*,*,正常
北京市,海河流域,新八里桥,05-09 08:00,Ⅲ,20.7,7.44,6.98,896.0,2.8,4.55,0.050,0.080,7.16,*,*,正常
北京市,海河流域,大红门闸上,05-09 08:00,Ⅲ,20.3,7.53,6.98,1241.5,5.7,4.34,0.045,0.067,10.16,*,*,正常
北京市,海河流域,南大荒桥,05-09 08:00,Ⅲ,18.9,8.45,9.27,1287.4,8.2,4.00,0.026,0.019,1.53,*,*,正常
北京市,海河流域,清河闸,05-09 08:00,Ⅳ,21.9,7.29,3.62,846.4,7.5,3.47,0.233,0.172,4.37,*,*,正常
北京市,海河流域,花园路,05-09 08:00,Ⅲ,18.9,7.54,5.80,880.1,1.4,3.01,0.083,0.026,8.18,*,*,正常
北京市,海河流域,白石桥,05-09 08:00,Ⅰ,20.4,7.84,12.11,818.2,7.3,1.53,0.080,0.019,8.95,*,*,正常
北京市,海河流域,八间房漫水桥,05-09 08:00,Ⅲ,20.1,7.23,8.20,1081.6,4.6,4.20,0.025,0.052,2.99,*,*,正常
北京市,海河流域,码头,05-09 08:00,Ⅱ,20.7,7.43,10.09,1467.7,8.5,3.98,0.025,0.030,3.86,*,*,正常
北京市,海河流域,罗庄,05-09 08:00,Ⅲ,21.6,8.16,8.39,1219.4,26.8,4.75,0.133,0.150,6.15,*,*,正常
北京市,海河流域,小屯桥,05-09 08:00,Ⅲ,21.1,8.39,8.48,1212.7,9.8,4.69,0.031,0.080,5.52,*,*,正常
北京市,海河流域,怀柔水库,05-09 08:00,Ⅱ,19.5,8.67,10.06,417.7,3.5,2.58,0.025,0.005,1.00,*,*,正常
北京市,海河流域,东店,05-09 08:00,Ⅳ,16.6,8.72,9.68,688.6,48.5,8.39,0.119,0.127,4.71,*,*,正常
北京市,海河流域,密云水库,05-09 08:00,Ⅱ,15.3,8.52,11.24,437.6,2.3,2.20,0.025,0.005,1.70,*,*,正常
北京市,海河流域,大关桥,05-09 08:00,Ⅰ,17.2,8.37,10.21,434.8,6.4,1.73,0.025,0.005,2.19,*,*,正常
北京市,海河流域,辛庄桥,05-09 08:00,Ⅰ,16.8,8.05,10.11,581.9,3.5,0.96,0.025,0.005,4.98,*,*,正常
北京市,海河流域,谷家营,05-09 08:00,劣Ⅴ,18.3,9.90,10.92,491.9,9.3,3.79,0.025,0.061,1.16,*,*,正常
