省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,08-10 04:00,Ⅱ,27.8,7.61,9.06,774.2,5.6,1.92,0.025,0.026,6.82,*,*,正常
北京市,海河流域,广北滨河路（桥）,08-10 04:00,Ⅳ,28.5,7.16,4.28,590.6,14.6,3.79,0.177,0.046,6.43,*,*,正常
北京市,海河流域,沙窝,08-10 04:00,Ⅲ,27.6,7.50,8.29,964.5,13.7,5.45,0.178,0.143,11.13,*,*,正常
北京市,海河流域,新八里桥,08-10 04:00,,27.1,7.51,6.39,767.7,3.0,5.02,--,0.074,10.01,*,*,维护
北京市,海河流域,大红门闸上,08-10 04:00,Ⅱ,25.0,7.87,6.10,1261.4,5.7,3.18,0.091,0.074,9.96,*,*,正常
北京市,海河流域,清河闸,08-10 04:00,Ⅳ,26.4,7.45,3.14,942.6,6.0,2.66,0.070,0.106,8.13,*,*,正常
北京市,海河流域,花园路,08-10 04:00,Ⅳ,24.1,7.68,3.82,942.1,3.0,1.91,0.154,0.077,9.61,*,*,正常
北京市,海河流域,白石桥,08-10 04:00,Ⅲ,26.0,7.59,5.35,927.7,1.4,1.64,0.098,0.031,9.92,*,*,正常
北京市,海河流域,八间房漫水桥,08-10 04:00,Ⅴ,30.5,6.82,2.10,791.4,15.2,3.51,0.103,0.113,5.17,*,*,正常
北京市,海河流域,罗庄,08-10 04:00,劣Ⅴ,30.4,7.56,1.15,1113.1,--,3.13,0.078,0.153,6.94,*,*,维护
北京市,海河流域,小屯桥,08-10 04:00,Ⅳ,29.1,7.76,3.16,1115.9,56.5,4.11,0.146,0.181,7.60,*,*,正常
北京市,海河流域,怀柔水库,08-10 04:00,Ⅳ,23.5,7.44,4.07,374.8,17.1,5.69,0.191,0.033,6.03,*,*,正常
北京市,海河流域,东店,08-10 04:00,Ⅳ,23.9,7.96,5.81,608.0,82.3,6.67,0.257,0.213,3.18,*,*,正常
北京市,海河流域,密云水库,08-10 04:00,Ⅱ,28.3,8.58,9.18,413.9,4.2,2.23,0.025,0.005,1.21,*,*,正常
北京市,海河流域,大关桥,08-10 04:00,Ⅱ,28.3,8.78,8.91,386.4,11.0,2.73,0.025,0.005,1.51,*,*,正常
北京市,海河流域,谷家营,08-10 04:00,Ⅳ,28.0,8.07,12.63,663.6,33.0,6.60,0.201,0.054,5.81,*,*,正常
北京市,海河流域,后城,08-10 04:00,Ⅲ,16.9,8.08,7.69,603.9,170.9,5.41,0.025,0.132,12.38,*,*,正常
天津市,海河流域,三岔口,08-10 04:00,劣Ⅴ,28.6,7.43,0.71,1014.4,11.6,4.21,2.162,0.285,4.34,*,*,正常
天津市,海河流域,北洋桥,08-10 04:00,Ⅲ,29.7,7.59,6.78,856.1,7.1,4.99,0.721,0.194,3.12,*,*,正常
天津市,海河流域,井冈山桥,08-10 04:00,劣Ⅴ,28.2,7.63,0.09,1176.8,12.6,7.69,8.266,1.015,9.63,*,*,正常
天津市,海河流域,大红桥,08-10 04:00,Ⅳ,29.4,7.45,5.31,952.0,6.9,5.01,0.689,0.208,2.44,*,*,正常
天津市,海河流域,曹庄子泵站,08-10 04:00,Ⅱ,30.4,7.99,7.47,276.6,3.1,1.32,0.025,0.005,1.19,*,*,正常
天津市,海河流域,生产圈闸,08-10 04:00,劣Ⅴ,28.9,7.54,1.32,1017.7,26.9,5.49,2.054,0.328,--,*,*,维护
天津市,海河流域,尔王庄泵站,08-10 04:00,Ⅳ,29.3,7.63,4.61,255.2,3.3,1.34,0.025,0.010,0.90,*,*,正常
天津市,海河流域,大套桥,08-10 04:00,劣Ⅴ,28.3,7.54,1.54,478.0,50.1,4.78,0.025,0.078,3.32,*,*,正常
天津市,海河流域,塘汉公路桥,08-10 04:00,,26.9,8.57,7.55,1.8,0.5,--,--,--,--,*,*,维护
天津市,海河流域,海河大闸,08-10 04:00,Ⅳ,28.4,8.00,4.10,3345.4,16.2,7.58,0.994,0.227,4.10,*,*,正常
天津市,海河流域,北排水河防潮闸,08-10 04:00,Ⅳ,24.3,8.12,5.41,2104.3,273.6,7.21,0.087,0.195,2.99,*,*,正常
天津市,海河流域,沧浪渠出境,08-10 04:00,Ⅴ,30.5,7.57,2.80,2695.9,60.1,4.94,0.374,0.099,2.62,*,*,正常
天津市,海河流域,蓟运河防潮闸,08-10 04:00,Ⅴ,29.1,7.43,2.88,1499.2,25.8,7.46,0.105,0.217,3.50,*,*,正常
天津市,海河流域,青静黄防潮闸,08-10 04:00,Ⅳ,25.8,7.93,3.69,4597.3,22.8,4.80,0.079,0.130,1.99,*,*,正常
天津市,海河流域,阎辛庄,08-10 04:00,Ⅴ,26.5,7.37,2.10,552.3,30.7,4.32,0.201,0.102,0.98,*,*,正常
天津市,海河流域,于桥水库库中心,08-10 04:00,Ⅳ,28.9,8.73,8.85,467.6,17.0,6.48,0.025,0.036,1.10,0.008,41399620,正常
天津市,海河流域,于桥水库出口,08-10 04:00,劣Ⅴ,29.9,9.04,17.42,454.2,17.2,3.10,0.025,0.043,0.84,*,*,正常
天津市,海河流域,黎河桥,08-10 04:00,,28.4,7.68,9.51,565.8,5.6,--,0.027,0.046,3.86,*,*,维护
天津市,海河流域,沙河桥,08-10 04:00,Ⅲ,26.5,7.75,5.28,529.6,14.1,2.37,0.025,0.081,8.51,*,*,正常
天津市,海河流域,西屯桥,08-10 04:00,Ⅴ,29.9,7.64,2.71,522.0,20.7,3.45,1.542,0.130,5.11,*,*,正常
河北省,海河流域,兆通,08-10 04:00,Ⅱ,30.7,8.92,8.55,244.4,4.8,2.09,0.025,0.007,1.02,*,*,正常
河北省,海河流域,大黑汀水库,08-10 04:00,Ⅱ,29.2,8.86,12.15,457.9,14.2,2.30,0.025,0.029,3.01,*,*,正常
河北省,海河流域,涧河口,08-10 04:00,劣Ⅴ,30.1,7.88,0.05,894.8,15.9,4.47,0.726,0.120,2.17,*,*,正常
河北省,海河流域,丰北闸,08-10 04:00,Ⅴ,28.7,7.47,4.76,886.6,16.5,6.26,0.475,0.370,2.36,*,*,正常
河北省,海河流域,滦县大桥,08-10 04:00,Ⅱ,28.3,8.02,6.90,505.6,7.8,1.93,0.032,0.050,3.16,*,*,正常
河北省,海河流域,姜各庄,08-10 04:00,Ⅱ,30.6,8.61,7.26,529.2,5.1,2.21,0.027,0.033,0.33,0.029,2945017,正常
河北省,海河流域,戴河口,08-10 04:00,Ⅲ,29.1,8.47,6.65,641.5,17.3,4.21,0.048,0.071,1.52,*,*,正常
河北省,海河流域,田庄子,08-10 04:00,Ⅱ,26.6,7.83,6.70,446.8,2.8,1.14,0.025,0.020,2.47,*,*,正常
河北省,海河流域,石河口,08-10 04:00,劣Ⅴ,27.2,9.13,14.62,278.6,5.9,5.65,0.025,0.017,4.96,*,*,正常
河北省,海河流域,汤河口,08-10 04:00,Ⅱ,27.9,8.19,13.96,547.1,32.2,3.46,0.025,0.042,3.50,*,*,正常
河北省,海河流域,洋河口,08-10 04:00,Ⅴ,29.4,7.86,5.01,9696.0,6.6,11.11,0.253,0.076,1.61,*,*,正常
河北省,海河流域,饮马河口,08-10 04:00,Ⅴ,27.6,8.24,9.21,10082.4,15.3,10.63,0.177,0.117,3.49,*,*,正常
河北省,海河流域,新开河口,08-10 04:00,Ⅲ,33.4,6.72,5.66,38071.0,7.7,4.84,0.578,0.005,1.73,*,*,正常
河北省,海河流域,岳城水库出口,08-10 04:00,Ⅰ,28.3,8.88,11.92,467.1,3.6,0.81,0.027,0.005,3.68,*,*,正常
河北省,海河流域,曲周,08-10 04:00,Ⅲ,30.7,8.12,5.70,1006.3,34.5,3.17,0.147,0.129,4.03,*,*,正常
河北省,海河流域,后西吴桥,08-10 04:00,Ⅴ,30.0,7.69,2.30,872.6,19.8,5.34,1.808,0.264,9.32,*,*,正常
河北省,海河流域,老鸦庄,08-10 04:00,劣Ⅴ,24.7,7.39,0.07,486.4,19.9,8.48,1.419,0.188,4.04,*,*,正常
河北省,海河流域,左卫桥,08-10 04:00,Ⅱ,25.1,8.28,6.60,795.3,26.2,2.47,0.025,0.005,2.45,*,*,正常
河北省,海河流域,大桑园,08-10 04:00,Ⅲ,26.0,8.08,5.69,621.8,9.4,1.73,0.025,0.031,2.45,*,*,正常
河北省,海河流域,墙子路,08-10 04:00,Ⅱ,22.3,8.20,6.59,523.0,10.8,1.60,0.025,0.010,5.05,*,*,正常
河北省,海河流域,大杖子（二）,08-10 04:00,Ⅱ,26.9,8.32,6.21,761.1,1.7,2.29,0.025,0.005,4.77,*,*,正常
河北省,海河流域,大杖子（一）,08-10 04:00,Ⅲ,24.2,8.14,5.82,750.2,48.0,3.40,0.025,0.080,5.74,*,*,正常
河北省,海河流域,三块石,08-10 04:00,Ⅱ,24.0,8.37,6.56,872.3,5.2,2.48,0.025,0.034,7.51,*,*,正常
河北省,海河流域,上板城大桥,08-10 04:00,Ⅳ,25.4,8.12,6.26,696.7,146.7,6.07,0.025,0.185,7.21,*,*,正常
河北省,海河流域,党坝,08-10 04:00,Ⅳ,24.4,8.14,4.08,830.7,15.1,2.43,0.025,0.058,5.82,*,*,正常
河北省,海河流域,上二道河子,08-10 04:00,Ⅰ,24.3,7.79,9.16,659.3,1.8,1.08,0.025,0.005,6.40,*,*,正常
河北省,海河流域,唐三营,08-10 04:00,Ⅳ,22.4,8.03,6.13,642.6,120.5,4.24,0.025,0.228,4.20,*,*,正常
河北省,海河流域,李台,08-10 04:00,Ⅲ,25.1,8.25,6.00,800.4,84.3,3.25,0.025,0.109,3.86,*,*,正常
河北省,辽河流域,甸子,08-10 04:00,劣Ⅴ,22.2,7.43,1.42,556.8,0.7,2.81,0.025,0.039,2.12,*,*,正常
河北省,海河流域,杨官庄自动站,08-10 04:00,Ⅳ,29.1,7.77,4.81,2428.1,29.0,5.57,1.066,0.128,2.70,*,*,正常
河北省,海河流域,何老营,08-10 04:00,Ⅳ,29.3,7.74,3.56,--,1.9,7.36,0.025,0.089,2.15,*,*,维护
河北省,海河流域,永红桥,08-10 04:00,Ⅳ,28.1,7.73,5.78,1515.1,42.3,6.99,0.860,0.104,3.27,*,*,正常
河北省,海河流域,四埝村桥,08-10 04:00,Ⅳ,29.1,8.10,4.94,6111.1,28.0,7.04,0.025,0.071,1.66,*,*,正常
河北省,海河流域,杨洼闸（王家摆）,08-10 04:00,,28.9,7.21,--,770.2,12.3,4.64,0.055,0.128,5.94,*,*,维护
河北省,海河流域,吴村,08-10 04:00,Ⅴ,29.6,7.18,2.17,523.2,13.3,3.79,0.203,0.108,5.24,*,*,正常
河北省,海河流域,桑梓红旗闸,08-10 04:00,Ⅴ,29.9,7.46,2.32,545.0,27.2,4.37,0.147,0.158,4.14,*,*,正常
河北省,海河流域,三小营,08-10 04:00,Ⅲ,29.8,8.03,9.91,350.6,14.0,4.96,0.025,0.168,1.90,*,*,正常
河北省,海河流域,小范桥,08-10 04:00,劣Ⅴ,30.0,7.51,0.99,987.6,13.1,6.71,1.059,0.150,2.32,*,*,正常
河北省,海河流域,衡水湖大湖心, ,,--,--,--,--,--,--,--,--,--,--,--,不具备运行条件
河北省,海河流域,南张村,08-10 04:00,Ⅱ,31.4,8.56,7.82,243.2,8.1,2.19,0.025,0.010,1.21,*,*,正常
河北省,海河流域,南刘庄,08-10 04:00,劣Ⅴ,30.6,6.94,0.01,323.1,52.1,5.54,0.087,0.089,1.17,0.007,3974478,正常
河北省,海河流域,烧车淀,08-10 04:00,劣Ⅴ,30.2,9.08,9.35,523.6,0.7,5.12,0.025,0.019,0.40,0.002,1794165,正常
河北省,海河流域,圈头, ,,--,--,--,--,--,--,--,--,--,--,--,维护
河北省,海河流域,采蒲台,08-10 04:00,Ⅲ,30.2,7.87,5.67,619.8,4.4,4.64,0.025,0.028,1.56,0.005,12181910,正常
河北省,海河流域,光淀张庄,08-10 04:00,劣Ⅴ,29.9,7.17,0.71,517.2,1.6,5.05,0.111,0.043,0.95,0.006,10500880,正常
山西省,黄河流域,韩武村,08-10 04:00,Ⅳ,27.4,7.90,5.38,1365.2,91.6,4.37,0.173,0.219,8.15,*,*,正常
山西省,黄河流域,上兰,08-10 04:00,Ⅱ,20.9,8.18,6.59,707.2,9.1,1.57,0.025,0.005,1.97,*,*,正常
山西省,黄河流域,汾河水库出口,08-10 04:00,Ⅱ,25.9,8.44,7.61,579.9,6.0,2.13,0.025,0.005,1.25,0.010,449348,正常
山西省,海河流域,堡子湾,08-10 04:00,劣Ⅴ,23.4,7.52,1.05,680.3,69.8,5.26,2.428,0.296,5.56,*,*,正常
山西省,海河流域,册田水库出口,08-10 04:00,Ⅲ,22.5,8.07,5.59,1199.0,13.7,4.37,0.025,0.086,0.92,*,*,正常
山西省,海河流域,永嘉堡,08-10 04:00,劣Ⅴ,22.6,8.25,4.52,850.0,2496.6,9.40,0.025,0.591,4.64,*,*,正常
山西省,海河流域,古家坡,08-10 04:00,Ⅳ,28.4,8.43,3.61,1096.2,103.1,6.45,0.111,0.172,1.60,*,*,正常
山西省,海河流域,利仁皂,08-10 04:00,Ⅳ,26.0,7.78,3.81,1265.1,11.6,4.96,0.025,0.161,1.23,*,*,正常
山西省,海河流域,王家庄,08-10 04:00,Ⅱ,25.8,8.32,7.73,655.6,63.6,2.11,0.025,0.051,4.96,*,*,正常
山西省,海河流域,司徒桥,08-10 04:00,劣Ⅴ,27.6,7.23,0.53,520.9,72.7,3.73,0.386,0.091,1.23,*,*,正常
山西省,海河流域,关河水库出口,08-10 04:00,Ⅳ,22.3,7.53,4.01,640.5,12.8,2.27,0.699,0.070,1.13,*,*,正常
山西省,海河流域,北寨,08-10 04:00,Ⅱ,27.1,8.00,6.13,803.5,71.1,3.56,0.060,0.098,3.32,*,*,正常
山西省,海河流域,后湾水库出口,08-10 04:00,Ⅱ,27.2,7.98,7.94,417.9,5.4,2.64,0.025,0.013,0.78,*,*,正常
山西省,黄河流域,龙头,08-10 04:00,Ⅲ,24.6,7.97,5.92,670.0,85.6,2.50,0.025,0.061,3.09,*,*,正常
山西省,黄河流域,拴驴泉,08-10 04:00,Ⅱ,26.6,8.35,8.37,753.8,18.0,1.26,0.025,0.024,3.21,*,*,正常
山西省,黄河流域,张峰水库出口,08-10 04:00,Ⅰ,24.2,8.04,7.64,544.7,5.1,1.12,0.025,0.005,3.16,*,*,正常
山西省,海河流域,东榆林水库出口,08-10 04:00,Ⅱ,28.6,8.14,8.59,772.0,14.4,3.50,0.186,0.054,1.99,*,*,正常
山西省,黄河流域,杀虎口,08-10 04:00,Ⅳ,21.4,7.73,3.88,743.8,23.8,3.22,0.025,0.026,5.34,*,*,正常
山西省,黄河流域,安固桥（桑柳树）,08-10 04:00,Ⅲ,26.6,8.09,5.19,1485.2,60.5,5.82,0.025,0.073,5.45,*,*,正常
山西省,黄河流域,王庄桥南,08-10 04:00,Ⅳ,27.9,8.45,7.01,1148.4,138.2,6.73,0.025,0.152,6.01,*,*,正常
山西省,黄河流域,郝村,08-10 04:00,Ⅲ,24.7,8.32,6.62,725.0,88.9,4.25,0.025,0.058,2.60,*,*,正常
山西省,黄河流域,龙门,08-10 04:00,Ⅱ,27.5,8.34,7.84,1022.6,2277.2,2.99,0.025,0.020,1.44,*,*,正常
山西省,黄河流域,张留庄,08-10 04:00,Ⅲ,28.8,8.32,6.09,2871.0,65.0,5.86,0.211,0.188,3.35,*,*,正常
山西省,黄河流域,上亳城,08-10 04:00,Ⅱ,23.9,8.17,6.85,947.1,65.5,1.59,0.025,0.051,3.59,*,*,正常
山西省,黄河流域,小韩村（西曲村）,08-10 04:00,Ⅴ,25.2,7.67,2.74,2072.1,56.9,5.10,0.123,0.232,17.05,*,*,正常
山西省,海河流域,梵王寺,08-10 04:00,Ⅰ,15.0,7.93,8.71,753.2,12.6,1.03,0.025,0.005,2.16,*,*,正常
山西省,黄河流域,万家寨水库,08-10 04:00,Ⅲ,27.0,8.41,5.60,978.8,24.8,1.60,0.097,0.037,1.57,*,*,正常
山西省,海河流域,代县桥,08-10 04:00,Ⅱ,22.1,8.24,7.70,709.2,135.4,2.22,0.025,0.093,4.22,*,*,正常
山西省,海河流域,定襄桥,08-10 04:00,Ⅴ,26.0,8.20,6.22,641.8,1131.5,9.10,0.025,0.381,3.08,*,*,正常
山西省,黄河流域,河西村,08-10 04:00,Ⅲ,23.0,8.26,6.76,585.7,172.7,2.62,0.025,0.169,4.67,*,*,正常
山西省,黄河流域,上平望,08-10 04:00,Ⅲ,28.7,8.32,6.84,1224.7,115.9,4.39,0.025,0.111,5.96,*,*,正常
山西省,黄河流域,黑城村,08-10 04:00,Ⅱ,26.4,8.59,6.70,1177.0,113.0,2.38,0.250,0.048,5.07,*,*,正常
山西省,黄河流域,曲立,08-10 04:00,Ⅲ,22.6,8.02,5.15,541.1,121.6,3.24,0.025,0.127,4.61,*,*,正常
山西省,黄河流域,裴家川口,08-10 04:00,Ⅳ,25.3,8.17,4.82,418.7,48.1,2.26,0.025,0.041,2.85,*,*,正常
山西省,黄河流域,碛口,08-10 04:00,Ⅲ,26.0,8.07,6.37,1066.0,130.2,4.97,0.025,0.133,5.41,*,*,正常
山西省,黄河流域,裴沟,08-10 04:00,Ⅲ,25.5,8.55,5.47,747.7,31.0,3.52,0.025,0.076,2.41,*,*,正常
山西省,黄河流域,三川河两河口桥,08-10 04:00,Ⅲ,26.9,8.41,6.76,926.7,208.9,3.33,0.026,0.150,5.09,*,*,正常
山西省,黄河流域,碧村,08-10 04:00,Ⅲ,25.8,8.51,7.22,0.8,1.3,2.41,0.025,0.111,7.82,*,*,正常
山西省,黄河流域,北峪口,08-10 04:00,Ⅱ,20.5,8.02,7.01,431.6,12.4,1.90,0.025,0.005,2.18,*,*,正常
山西省,黄河流域,南姚,08-10 04:00,劣Ⅴ,28.9,8.18,6.98,897.5,26.6,15.12,4.190,0.134,12.95,*,*,正常
内蒙古自治区,黄河流域,头道拐,08-10 04:00,Ⅱ,26.6,8.48,7.43,1023.7,292.4,2.90,0.025,0.016,1.45,*,*,正常
内蒙古自治区,黄河流域,喇嘛湾,08-10 04:00,Ⅲ,27.7,8.41,6.82,1001.2,544.9,5.36,0.025,0.016,1.45,*,*,正常
内蒙古自治区,黄河流域,大黑河入黄口,08-10 04:00,劣Ⅴ,28.6,7.83,4.89,1078.6,1048.7,21.66,3.941,0.371,11.19,*,*,正常
内蒙古自治区,黄河流域,磴口,08-10 04:00,Ⅱ,27.0,8.28,7.47,1073.2,170.2,1.81,0.204,0.039,1.58,*,*,正常
内蒙古自治区,松花江流域,根河口内(大铁桥),08-10 04:00,Ⅱ,17.7,7.37,7.74,85.0,25.6,0.29,0.025,0.029,0.13,*,*,正常
内蒙古自治区,松花江流域,李屯,08-10 04:00,Ⅱ,19.7,7.18,8.91,104.7,16.9,1.85,0.025,0.032,0.35,*,*,正常
内蒙古自治区,松花江流域,陶海,08-10 04:00,Ⅳ,18.5,7.74,8.58,173.3,44.2,8.40,0.025,0.102,0.52,*,*,正常
内蒙古自治区,松花江流域,嵯岗,08-10 04:00,Ⅳ,21.2,7.80,7.81,190.6,54.6,8.23,0.187,0.123,1.78,*,*,正常
内蒙古自治区,松花江流域,黑山头,08-10 04:00,Ⅴ,21.7,7.65,7.17,419.0,27.7,10.88,0.040,0.168,1.16,*,*,正常
内蒙古自治区,松花江流域,讷尔克气,08-10 04:00,Ⅱ,16.9,7.22,8.63,76.3,3.6,2.12,0.025,0.017,0.45,*,*,正常
内蒙古自治区,松花江流域,小河口,08-10 04:00,Ⅴ,21.7,8.91,8.48,1160.3,35.7,14.92,0.150,0.150,1.45,0.138,30834000,正常
内蒙古自治区,黄河流域,黑柳子,08-10 04:00,Ⅱ,25.3,8.34,7.21,918.7,101.9,2.11,0.025,0.079,2.92,*,*,正常
内蒙古自治区,黄河流域,总排干入黄口,08-10 04:00,Ⅳ,25.2,8.79,7.27,--,27.4,6.89,0.051,0.048,0.99,*,*,维护
内蒙古自治区,黄河流域,三盛公,08-10 04:00,Ⅲ,25.5,8.30,8.80,847.7,332.3,2.76,0.025,0.128,2.37,*,*,正常
内蒙古自治区,黄河流域,乌梁素海湖心,08-10 04:00,Ⅳ,27.5,8.74,10.17,2028.0,2.6,6.34,0.093,0.026,0.51,0.007,4878829,正常
内蒙古自治区,黄河流域,卧佛下,08-10 04:00,Ⅱ,17.2,7.86,6.76,783.1,41.6,2.40,0.083,0.014,4.61,*,*,正常
