省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-28 08:00,Ⅲ,27.1,7.40,5.47,773.4,4.5,1.60,0.025,0.021,5.22,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-28 08:00,Ⅳ,27.8,8.24,4.55,1144.7,5.3,2.99,0.028,0.022,1.44,*,*,正常
北京市,海河流域,沙窝,06-28 08:00,Ⅳ,28.0,7.41,8.50,914.3,12.4,6.63,0.064,0.084,5.44,*,*,正常
北京市,海河流域,新八里桥,06-28 08:00,Ⅲ,27.1,7.54,6.10,858.6,3.0,4.45,0.048,0.081,7.46,*,*,正常
北京市,海河流域,大红门闸上,06-28 08:00,Ⅳ,25.2,7.49,4.42,1237.2,5.1,3.34,0.044,0.078,10.72,*,*,正常
北京市,海河流域,南大荒桥,06-28 08:00,Ⅲ,28.6,8.37,5.82,1196.7,3.7,4.34,0.066,0.026,0.73,*,*,正常
北京市,海河流域,清河闸,06-28 08:00,Ⅳ,24.8,7.40,4.36,859.4,4.4,3.33,0.037,0.079,7.81,*,*,正常
北京市,海河流域,花园路,06-28 08:00,Ⅳ,24.5,7.60,3.50,859.9,2.0,2.17,0.045,0.047,6.86,*,*,正常
北京市,海河流域,白石桥,06-28 08:00,Ⅰ,26.0,7.98,10.35,896.9,5.6,1.40,0.080,0.017,7.06,*,*,正常
北京市,海河流域,八间房漫水桥,06-28 08:00,Ⅴ,27.4,7.28,2.11,983.5,1.5,4.48,0.032,0.051,0.97,*,*,正常
北京市,海河流域,码头,06-28 08:00,劣Ⅴ,28.2,7.25,1.72,1643.4,10.2,5.28,0.025,0.070,1.18,*,*,正常
北京市,海河流域,罗庄,06-28 08:00,Ⅳ,28.8,7.84,4.15,1176.0,7.1,3.98,0.043,0.046,5.31,*,*,正常
北京市,海河流域,小屯桥,06-28 08:00,Ⅳ,28.2,7.65,4.05,1211.7,14.8,4.35,0.102,0.065,5.89,*,*,正常
北京市,海河流域,怀柔水库,06-28 08:00,Ⅱ,28.2,8.73,10.37,364.9,2.6,2.61,0.025,0.005,0.69,*,*,正常
北京市,海河流域,东店,06-28 08:00,Ⅳ,23.0,7.88,4.96,689.7,97.6,7.64,0.265,0.171,2.20,*,*,正常
北京市,海河流域,密云水库,06-28 08:00,Ⅱ,26.4,8.51,9.47,437.8,3.3,2.41,0.025,0.005,1.49,*,*,正常
北京市,海河流域,大关桥,06-28 08:00,Ⅱ,27.2,8.42,8.81,408.8,7.6,2.32,0.025,0.005,1.56,*,*,正常
北京市,海河流域,辛庄桥,06-28 08:00,Ⅰ,19.6,7.98,10.59,454.7,1.6,1.10,0.025,0.005,1.89,*,*,正常
北京市,海河流域,谷家营,06-28 08:00,Ⅲ,27.3,8.75,9.18,624.6,7.7,5.58,0.025,0.053,0.70,*,*,正常
北京市,海河流域,后城,06-28 08:00,Ⅱ,17.0,8.02,7.42,522.6,58.6,2.27,0.025,0.080,9.42,*,*,正常
天津市,海河流域,三岔口,06-28 08:00,Ⅳ,28.7,7.57,3.80,555.3,21.4,3.34,0.122,0.062,1.26,*,*,正常
天津市,海河流域,北洋桥,06-28 08:00,Ⅲ,29.6,7.68,5.00,554.5,12.5,3.52,0.120,0.048,1.21,*,*,正常
天津市,海河流域,井冈山桥,06-28 08:00,Ⅳ,28.8,7.58,3.29,542.6,13.8,3.13,0.247,0.073,1.35,*,*,正常
天津市,海河流域,大红桥,06-28 08:00,Ⅱ,29.7,7.99,7.61,624.7,7.7,3.26,0.130,0.051,1.19,*,*,正常
天津市,海河流域,曹庄子泵站,06-28 08:00,Ⅰ,28.3,8.01,7.70,275.2,2.2,1.53,0.025,0.005,1.11,*,*,正常
天津市,海河流域,生产圈闸,06-28 08:00,Ⅱ,28.8,8.52,9.68,646.8,10.1,3.72,0.041,0.065,0.84,*,*,正常
天津市,海河流域,土门楼,06-28 08:00,Ⅲ,29.3,8.04,7.97,970.9,20.3,5.07,0.025,0.072,4.40,*,*,正常
天津市,海河流域,尔王庄泵站,06-28 08:00,Ⅱ,29.5,8.12,6.75,305.2,5.9,1.66,0.036,0.005,0.74,*,*,正常
天津市,海河流域,大套桥,06-28 04:00,,28.2,7.82,4.69,958.5,61.4,--,0.026,0.156,1.83,*,*,维护
天津市,海河流域,塘汉公路桥,06-28 08:00,Ⅳ,24.8,8.57,9.55,3591.5,41.6,7.36,0.086,0.089,1.79,*,*,正常
天津市,海河流域,海河大闸,06-28 08:00,Ⅳ,27.6,8.60,6.55,30453.9,16.5,7.34,0.449,0.093,1.22,*,*,正常
天津市,海河流域,北排水河防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,沧浪渠出境,06-28 04:00,Ⅴ,29.5,7.63,6.92,51646.7,38.5,5.88,1.688,0.066,2.04,*,*,正常
天津市,海河流域,万家码头,06-28 08:00,Ⅳ,30.0,8.32,6.66,3842.2,79.6,7.85,0.025,0.227,1.24,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-28 08:00,Ⅴ,26.1,7.43,4.33,4260.8,30.7,6.38,1.534,0.217,3.83,*,*,正常
天津市,海河流域,青静黄防潮闸,06-28 08:00,Ⅲ,27.3,8.40,7.00,24764.1,22.5,5.08,0.440,0.070,1.36,*,*,正常
天津市,海河流域,马棚口防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,阎辛庄,06-28 08:00,Ⅲ,21.8,8.34,8.11,1449.8,35.5,4.39,0.025,0.078,0.77,*,*,正常
天津市,海河流域,于桥水库库中心,06-28 08:00,Ⅲ,28.4,8.60,7.44,511.3,49.9,5.60,0.025,0.029,0.98,0.063,21020400,正常
天津市,海河流域,于桥水库出口,06-28 08:00,Ⅱ,28.4,8.38,6.96,500.6,20.3,2.72,0.025,0.035,0.92,*,*,正常
天津市,海河流域,黎河桥,06-28 08:00,Ⅱ,22.4,8.42,8.45,597.7,4.6,2.38,0.025,0.029,4.03,*,*,正常
天津市,海河流域,沙河桥,06-28 08:00,Ⅳ,26.0,7.46,4.74,944.7,6.4,3.12,0.115,0.050,4.54,*,*,正常
天津市,海河流域,果河桥,06-28 08:00,Ⅱ,25.6,8.48,9.76,738.7,18.6,2.60,0.025,0.017,3.71,*,*,正常
天津市,海河流域,西屯桥,06-28 08:00,Ⅲ,29.1,7.92,5.96,538.1,22.9,3.98,0.088,0.058,0.70,*,*,正常
河北省,海河流域,平山桥,06-28 08:00,Ⅲ,25.6,7.67,5.90,950.9,25.7,1.14,0.111,0.024,6.26,*,*,正常
河北省,海河流域,兆通,06-28 08:00,Ⅰ,27.2,8.62,8.31,283.2,9.4,1.18,0.025,0.008,1.20,*,*,正常
河北省,海河流域,大石桥,06-28 08:00,劣Ⅴ,26.6,7.53,1.30,1044.9,69.0,6.94,2.410,0.311,8.93,*,*,正常
河北省,海河流域,大黑汀水库,06-28 08:00,Ⅱ,27.1,8.53,12.34,549.6,2.9,2.31,0.025,0.022,3.64,*,*,正常
河北省,海河流域,涧河口,06-28 08:00,Ⅳ,29.0,8.74,4.95,872.3,51.8,6.86,0.075,0.168,1.38,*,*,正常
河北省,海河流域,滦县大桥,06-28 08:00,Ⅱ,27.8,8.04,7.05,550.3,7.3,1.74,0.040,0.024,3.36,*,*,正常
河北省,海河流域,姜各庄,06-28 08:00,Ⅲ,29.3,8.01,5.27,10832.3,4.6,2.56,0.034,0.040,0.60,0.046,2647137,正常
河北省,海河流域,戴河口,06-28 08:00,Ⅳ,28.5,8.42,3.88,1982.5,17.3,3.76,0.035,0.083,0.76,*,*,正常
河北省,海河流域,田庄子,06-28 08:00,Ⅱ,26.0,8.02,6.90,442.2,3.4,1.02,0.025,0.015,1.99,*,*,正常
河北省,海河流域,石河口,06-28 08:00,Ⅲ,28.0,8.58,7.37,685.6,14.2,4.21,0.025,0.024,0.71,*,*,正常
河北省,海河流域,汤河口,06-28 08:00,Ⅲ,27.4,8.01,5.12,1017.0,15.2,3.98,0.195,0.072,1.16,*,*,正常
河北省,海河流域,洋河口,06-28 08:00,Ⅲ,27.4,8.72,6.90,2055.5,10.6,5.70,0.035,0.089,0.74,*,*,正常
河北省,海河流域,饮马河口,06-28 08:00,Ⅳ,27.6,8.92,6.02,4247.9,17.8,8.58,0.025,0.169,1.28,*,*,正常
河北省,海河流域,新开河口,06-28 08:00,Ⅲ,33.8,6.82,6.40,37713.5,6.2,5.00,0.312,0.005,1.82,*,*,正常
河北省,海河流域,曲周,06-28 08:00,Ⅲ,29.9,8.18,7.96,901.7,67.3,4.63,0.025,0.079,2.46,*,*,正常
河北省,海河流域,沙阳,06-28 08:00,Ⅲ,30.1,7.87,8.01,1603.1,92.0,4.65,0.126,0.088,1.34,*,*,正常
河北省,海河流域,艾辛庄,06-28 08:00,Ⅳ,28.7,7.76,3.01,976.4,90.8,7.31,1.056,0.276,7.91,*,*,正常
河北省,海河流域,后西吴桥,06-28 08:00,Ⅴ,28.0,7.77,4.48,610.5,122.2,4.53,1.250,0.221,7.96,*,*,正常
河北省,海河流域,大沙地,06-28 04:00,Ⅱ,24.1,7.99,6.44,440.7,5.2,1.03,0.025,0.011,1.07,*,*,正常
河北省,海河流域,安州,06-28 08:00,Ⅳ,29.2,7.68,3.61,993.3,22.5,3.42,0.108,0.031,0.94,*,*,正常
河北省,海河流域,膳马庙村北,06-28 08:00,Ⅲ,28.8,8.66,5.22,937.0,22.7,3.19,0.132,0.083,5.84,*,*,正常
河北省,海河流域,白合,06-28 08:00,Ⅳ,22.5,7.90,4.03,647.0,10.5,1.42,0.046,0.020,3.80,*,*,正常
河北省,海河流域,杜里村,06-28 08:00,Ⅰ,21.0,8.36,8.65,540.7,27.8,1.62,0.025,0.019,3.82,*,*,正常
河北省,海河流域,老鸦庄,06-28 08:00,劣Ⅴ,24.8,9.15,4.83,447.4,124.6,9.53,0.093,0.091,2.99,*,*,正常
河北省,海河流域,温泉屯,06-28 08:00,Ⅲ,21.3,7.93,5.58,1190.1,11.2,1.03,0.025,0.005,8.40,*,*,正常
河北省,海河流域,大桑园,06-28 08:00,Ⅱ,24.8,8.19,6.51,639.4,3.5,1.86,0.025,0.023,0.42,*,*,正常
河北省,海河流域,墙子路,06-28 08:00,Ⅰ,22.2,8.17,8.82,472.7,6.6,1.22,0.025,0.005,0.88,*,*,正常
河北省,海河流域,兴隆庄,06-28 08:00,Ⅳ,20.6,7.87,5.35,443.5,276.2,6.62,0.041,0.082,3.00,*,*,正常
河北省,海河流域,大杖子（二）,06-28 08:00,Ⅱ,25.7,8.06,6.43,940.4,1.7,0.81,0.025,0.005,0.61,*,*,正常
河北省,海河流域,大杖子（一）,06-28 08:00,Ⅲ,23.8,8.10,5.53,749.9,44.1,4.24,0.025,0.100,4.01,*,*,正常
河北省,海河流域,三块石,06-28 08:00,Ⅰ,24.5,8.30,9.16,1450.2,3.8,1.44,0.025,0.005,0.72,*,*,正常
河北省,海河流域,郭家屯,06-28 08:00,Ⅳ,19.6,8.41,8.00,415.9,13.8,6.57,0.025,0.116,1.63,*,*,正常
河北省,海河流域,上板城大桥,06-28 08:00,Ⅲ,24.7,7.82,7.82,676.8,46.2,4.88,0.094,0.108,3.96,*,*,正常
河北省,海河流域,党坝,06-28 08:00,Ⅲ,24.0,8.14,5.85,828.0,16.4,2.26,0.025,0.066,4.25,*,*,正常
河北省,海河流域,上二道河子,06-28 08:00,Ⅱ,24.1,7.93,6.73,539.1,6.1,1.30,0.025,0.005,5.91,*,*,正常
河北省,海河流域,唐三营,06-28 08:00,Ⅳ,19.4,7.90,7.24,637.6,34.6,7.53,0.129,0.186,3.58,*,*,正常
河北省,辽河流域,甸子,06-28 08:00,Ⅲ,22.4,7.66,5.21,495.1,33.8,3.34,0.117,0.077,4.58,*,*,正常
河北省,海河流域,杨官庄自动站,06-28 08:00,Ⅴ,29.2,8.30,3.04,--,40.4,11.01,0.036,0.248,1.72,*,*,维护
河北省,海河流域,何老营,06-28 08:00,Ⅳ,28.9,7.89,5.42,--,2.0,6.45,0.025,0.055,0.92,*,*,维护
