省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-15 12:00,Ⅰ,3.7,8.39,12.34,527.4,3.0,1.25,0.080,0.018,4.79,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-15 12:00,Ⅱ,6.6,7.96,13.54,977.1,5.0,1.87,0.068,0.030,11.53,*,*,正常
北京市,海河流域,沙窝,02-15 12:00,Ⅳ,10.9,6.96,9.30,1006.9,6.1,6.46,0.872,0.138,9.40,*,*,正常
北京市,海河流域,新八里桥,02-15 12:00,Ⅳ,11.1,7.56,10.83,837.8,1.8,6.21,0.037,0.059,12.76,*,*,正常
北京市,海河流域,大红门闸上,02-15 12:00,Ⅱ,13.6,7.96,10.64,1251.0,4.0,3.66,0.121,0.065,10.35,*,*,正常
北京市,海河流域,南大荒桥,02-15 12:00,Ⅲ,6.4,8.40,12.76,1381.3,4.6,4.35,0.036,0.018,0.75,*,*,正常
北京市,海河流域,清河闸,02-15 12:00,Ⅱ,10.7,7.33,9.78,1002.1,7.0,3.12,0.041,0.086,8.29,*,*,正常
北京市,海河流域,花园路,02-15 12:00,Ⅱ,10.1,7.48,12.63,784.1,2.9,1.98,0.047,0.036,--,*,*,维护
北京市,海河流域,白石桥,02-15 12:00,Ⅰ,8.2,7.97,13.22,600.0,4.3,1.15,0.069,0.016,5.92,*,*,正常
北京市,海河流域,八间房漫水桥,02-15 12:00,Ⅱ,3.4,7.67,13.29,1152.8,2.3,2.84,0.283,0.043,6.92,*,*,正常
北京市,海河流域,码头,02-15 12:00,Ⅱ,4.3,7.75,13.35,1336.2,4.6,3.27,0.092,0.041,7.22,*,*,正常
北京市,海河流域,罗庄,02-15 12:00,Ⅲ,4.1,7.94,10.03,1252.3,5.8,3.20,0.844,0.165,9.45,*,*,正常
北京市,海河流域,小屯桥,02-15 12:00,Ⅲ,4.8,8.18,12.76,1273.4,8.7,3.49,0.668,0.134,9.36,*,*,正常
北京市,海河流域,怀柔水库,02-15 12:00,Ⅰ,4.7,8.43,12.60,454.0,1.3,1.75,0.025,0.005,1.62,*,*,正常
北京市,海河流域,东店,02-15 12:00,Ⅲ,5.4,8.64,14.84,869.0,20.7,5.54,0.160,0.063,10.05,*,*,正常
北京市,海河流域,密云水库,02-15 12:00,Ⅱ,0.8,8.40,12.84,490.8,1.1,2.28,0.025,0.005,1.94,*,*,正常
北京市,海河流域,大关桥,02-15 12:00,Ⅰ,1.2,8.17,13.25,490.7,1.2,1.07,0.025,0.005,3.00,*,*,正常
北京市,海河流域,辛庄桥,02-15 12:00,Ⅰ,2.1,8.19,12.46,745.0,2.4,0.95,0.025,0.005,9.30,*,*,正常
北京市,海河流域,谷家营,02-15 12:00,Ⅰ,4.3,8.11,15.99,763.3,1.8,1.16,0.025,0.005,5.20,*,*,正常
北京市,海河流域,后城,02-15 12:00,Ⅱ,4.4,7.99,10.45,658.8,10.2,1.03,0.329,0.047,12.76,*,*,正常
天津市,海河流域,三岔口,02-15 12:00,Ⅲ,5.0,8.52,14.33,951.7,5.9,5.75,0.176,0.055,2.10,*,*,正常
天津市,海河流域,北洋桥,02-15 12:00,Ⅱ,7.1,8.52,15.57,869.3,4.9,3.89,0.034,0.034,0.96,*,*,正常
天津市,海河流域,井冈山桥,02-15 12:00,Ⅲ,4.5,8.70,17.97,756.3,3.5,5.34,0.093,0.125,1.20,*,*,正常
天津市,海河流域,大红桥,02-15 12:00,Ⅲ,6.2,8.64,20.77,1185.9,7.1,5.12,0.142,0.048,1.41,*,*,正常
天津市,海河流域,曹庄子泵站,02-15 12:00,Ⅰ,5.5,8.17,13.88,264.6,1.3,1.37,0.025,0.005,1.25,*,*,正常
天津市,海河流域,生产圈闸,02-15 12:00,Ⅱ,5.8,8.59,13.24,1077.7,3.9,3.73,0.132,0.042,2.81,*,*,正常
天津市,海河流域,土门楼,02-15 12:00,Ⅲ,4.3,8.89,15.85,1129.0,11.0,5.37,0.025,0.069,9.82,*,*,正常
天津市,海河流域,尔王庄泵站,02-15 12:00,Ⅱ,4.0,8.22,11.42,632.0,5.2,3.38,0.107,0.024,2.26,*,*,正常
天津市,海河流域,大套桥,02-15 12:00,Ⅱ,3.9,8.55,16.79,931.9,49.6,3.97,0.088,0.033,8.12,*,*,正常
天津市,海河流域,黄白桥,02-15 12:00,Ⅲ,6.4,8.97,18.82,907.2,3.7,4.78,0.025,0.044,7.62,*,*,正常
天津市,海河流域,塘汉公路桥,02-15 12:00,Ⅲ,6.8,8.16,12.24,1812.0,13.6,4.34,0.284,0.095,5.77,*,*,正常
天津市,海河流域,海河大闸,02-15 12:00,Ⅳ,5.0,8.75,17.92,18856.4,16.1,9.50,0.170,0.134,2.37,*,*,正常
天津市,海河流域,沧浪渠出境,02-15 12:00,Ⅴ,4.0,8.22,11.31,10489.4,34.5,10.58,0.194,0.088,2.46,*,*,正常
天津市,海河流域,蓟运河防潮闸,02-15 12:00,Ⅲ,5.7,8.67,12.92,1360.2,12.8,5.67,0.192,0.051,6.17,*,*,正常
天津市,海河流域,青静黄防潮闸,02-15 12:00,Ⅳ,8.2,8.69,16.88,5194.1,13.5,7.22,0.228,0.085,3.14,*,*,正常
天津市,海河流域,马棚口防潮闸,02-15 12:00,Ⅲ,5.2,8.72,14.83,1648.2,15.9,4.71,0.062,0.039,5.74,*,*,正常
天津市,海河流域,阎辛庄,02-15 12:00,Ⅲ,8.0,8.95,13.72,1319.6,16.3,4.17,0.072,0.039,5.85,*,*,正常
天津市,海河流域,于桥水库出口,02-15 12:00,Ⅱ,8.4,8.34,9.38,575.6,2.2,2.59,0.189,0.016,2.29,*,*,正常
天津市,海河流域,黎河桥,02-15 12:00,Ⅱ,4.1,8.06,12.79,716.6,3.7,1.53,0.060,0.021,12.57,*,*,正常
天津市,海河流域,沙河桥,02-15 12:00,Ⅱ,4.7,7.68,12.53,1001.6,1.5,2.92,0.312,0.056,11.87,*,*,正常
天津市,海河流域,果河桥,02-15 12:00,Ⅰ,4.2,7.95,13.05,721.6,14.6,1.49,0.036,0.019,12.87,*,*,正常
天津市,海河流域,西屯桥,02-15 12:00,Ⅲ,2.1,8.00,13.66,944.9,6.1,4.83,0.439,0.074,9.60,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,02-15 12:00,Ⅰ,5.1,8.69,13.33,642.1,5.3,0.79,0.078,0.016,4.72,*,*,正常
河北省,海河流域,地都, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,平山桥,02-15 12:00,Ⅱ,8.8,8.55,10.43,1106.8,16.4,1.16,0.258,0.038,8.40,*,*,正常
河北省,海河流域,兆通,02-15 12:00,Ⅰ,4.4,8.68,12.78,614.3,5.0,1.48,0.042,0.013,2.96,*,*,正常
河北省,海河流域,大石桥,02-15 12:00,劣Ⅴ,8.7,7.75,10.00,1593.6,13.9,4.89,2.662,0.178,0.91,*,*,正常
河北省,海河流域,大黑汀水库,02-15 12:00,Ⅰ,3.9,8.09,12.62,617.8,0.6,1.95,0.061,0.014,4.96,*,*,正常
河北省,海河流域,涧河口,02-15 12:00,Ⅳ,4.8,8.47,26.86,1451.0,7.4,4.08,1.228,0.054,9.82,*,*,正常
河北省,海河流域,丰北闸,02-15 12:00,Ⅲ,2.7,8.46,19.84,1541.8,1.4,5.26,0.061,0.034,3.67,*,*,正常
河北省,海河流域,滦县大桥,02-15 12:00,Ⅱ,3.8,8.06,11.96,774.0,3.0,2.06,0.340,0.063,6.01,*,*,正常
河北省,海河流域,戴河口,02-15 12:00,Ⅳ,3.2,7.96,13.67,12586.8,3.3,6.51,0.228,0.024,8.17,*,*,正常
河北省,海河流域,田庄子,02-15 12:00,Ⅰ,11.9,8.17,14.34,574.5,6.7,1.14,0.025,0.013,6.11,*,*,正常
河北省,海河流域,石河口,02-15 12:00,Ⅱ,3.5,7.96,13.98,769.9,1.0,2.45,0.031,0.005,3.79,*,*,正常
河北省,海河流域,汤河口,02-15 12:00,Ⅲ,2.7,8.34,12.42,382.7,8.1,4.24,0.064,0.028,3.35,*,*,正常
河北省,海河流域,洋河口,02-15 12:00,Ⅱ,4.6,8.86,18.53,1468.2,3.7,2.51,0.045,0.027,12.66,*,*,正常
河北省,海河流域,新开河口,02-15 12:00,Ⅲ,8.0,6.24,7.28,40357.9,11.7,5.73,0.239,0.005,1.62,*,*,正常
河北省,海河流域,岳城水库出口,02-15 12:00,Ⅰ,5.9,8.64,11.58,663.2,3.2,0.84,0.025,0.005,4.37,*,*,正常
河北省,海河流域,曲周,02-15 12:00,Ⅱ,5.0,8.65,15.25,1143.9,7.5,3.99,0.025,0.035,4.82,*,*,正常
河北省,海河流域,沙阳,02-15 12:00,Ⅱ,5.8,8.76,13.78,1463.3,34.8,3.05,0.446,0.077,7.59,*,*,正常
河北省,海河流域,艾辛庄,02-15 12:00,Ⅳ,6.9,8.69,15.34,1529.8,41.1,8.62,1.279,0.185,11.32,*,*,正常
河北省,海河流域,后西吴桥,02-15 12:00,,9.1,8.18,11.33,845.8,10.8,--,0.597,0.128,9.83,*,*,维护
河北省,海河流域,大沙地,02-15 12:00,Ⅰ,5.6,8.42,13.64,466.0,2.1,0.85,0.025,0.010,2.93,*,*,正常
河北省,海河流域,安州,02-15 12:00,Ⅱ,5.3,8.03,10.95,1704.7,9.7,2.58,0.066,0.043,5.49,*,*,正常
河北省,海河流域,膳马庙村北,02-15 12:00,Ⅱ,7.8,7.87,10.41,1823.9,15.6,3.94,0.216,0.072,4.55,*,*,正常
河北省,海河流域,北河店,02-15 12:00,Ⅰ,4.9,8.54,15.02,711.6,0.5,1.99,0.025,0.011,5.94,*,*,正常
河北省,海河流域,白合,02-15 12:00,Ⅱ,5.9,8.68,12.66,584.7,8.4,0.91,0.032,0.025,6.98,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,温泉屯,02-15 12:00,Ⅱ,2.2,8.29,10.92,1090.4,98.6,2.37,0.130,0.070,7.84,*,*,正常
河北省,海河流域,左卫桥,02-15 12:00,Ⅲ,8.7,8.07,7.90,825.9,22.2,1.47,0.561,0.099,7.03,*,*,正常
河北省,海河流域,大桑园,02-15 12:00,Ⅱ,2.5,8.45,14.85,916.1,1.5,1.78,0.110,0.021,7.00,*,*,正常
河北省,海河流域,墙子路,02-15 12:00,Ⅰ,1.7,8.61,13.33,503.6,2.6,0.90,0.025,0.005,2.57,*,*,正常
河北省,海河流域,大杖子(二),02-15 12:00,Ⅰ,2.6,8.34,12.83,1151.4,0.4,1.07,0.025,0.005,2.97,*,*,正常
河北省,海河流域,大杖子(一),02-15 12:00,Ⅱ,2.7,8.54,12.96,1001.1,2.4,1.66,0.271,0.046,7.47,*,*,正常
河北省,海河流域,三块石,02-15 12:00,Ⅲ,3.7,8.29,12.92,1710.1,0.7,1.38,0.607,0.005,6.59,*,*,正常
河北省,海河流域,郭家屯,02-15 12:00,Ⅱ,1.2,8.09,10.98,528.2,2.3,1.32,0.025,0.027,5.00,*,*,正常
河北省,海河流域,上板城大桥, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,上二道河子,02-15 12:00,Ⅰ,1.6,8.05,11.41,677.9,2.9,1.22,0.025,0.005,8.14,*,*,正常
河北省,海河流域,唐三营,02-15 12:00,Ⅱ,1.1,8.08,11.36,694.8,3.3,1.01,0.096,0.054,8.91,*,*,正常
河北省,海河流域,李台,02-15 12:00,Ⅰ,0.6,8.08,12.21,958.6,7.4,1.53,0.074,0.015,8.26,*,*,正常
河北省,辽河流域,甸子,02-15 12:00,Ⅱ,3.1,7.80,10.50,519.2,1.4,0.61,0.025,0.026,9.97,*,*,正常
河北省,海河流域,杨官庄自动站,02-15 12:00,Ⅲ,8.6,8.44,25.83,--,8.3,4.37,0.025,0.040,2.29,*,*,维护
河北省,海河流域,何老营,02-15 12:00,Ⅲ,3.7,8.28,17.39,1586.4,2.4,5.85,0.025,0.054,1.94,*,*,正常
河北省,海河流域,永红桥,02-15 12:00,Ⅱ,7.4,8.10,10.59,1294.7,17.3,3.74,0.028,0.026,4.90,*,*,正常
河北省,海河流域,四埝村桥,02-15 12:00,Ⅲ,3.7,8.35,14.32,5673.7,27.6,5.79,0.145,0.062,2.45,*,*,正常
河北省,海河流域,三河东大桥(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大王务(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大套桥(老), ,,--,--,--,--,--,--,--,*,*,*,*,维护
河北省,海河流域,大王务,02-15 12:00,Ⅱ,5.1,8.11,12.79,530.9,4.3,2.23,0.025,0.019,0.78,*,*,正常
河北省,海河流域,王家摆,02-15 12:00,Ⅲ,4.8,8.38,14.34,1158.1,7.4,4.57,0.055,0.068,9.62,*,*,正常
