省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,09-16 16:00,Ⅱ,24.2,7.88,10.01,802.0,7.2,1.55,0.025,0.030,7.21,*,*,正常
北京市,海河流域,广北滨河路（桥）,09-16 16:00,Ⅱ,24.3,8.23,10.92,750.0,4.7,2.20,0.053,0.029,4.58,*,*,正常
北京市,海河流域,沙窝,09-16 16:00,Ⅲ,26.0,7.92,9.73,813.2,12.1,3.10,0.605,0.170,8.27,*,*,正常
北京市,海河流域,新八里桥,09-16 16:00,Ⅲ,25.5,7.99,8.18,748.5,2.7,3.30,0.076,0.100,8.46,*,*,正常
北京市,海河流域,大红门闸上,09-16 16:00,Ⅱ,24.4,8.05,9.60,1243.9,8.2,2.85,0.098,0.079,10.21,*,*,正常
北京市,海河流域,清河闸,09-16 16:00,Ⅲ,24.3,7.72,7.20,939.5,3.3,2.52,0.074,0.104,7.70,*,*,正常
北京市,海河流域,花园路,09-16 16:00,Ⅱ,24.1,8.44,13.70,951.3,3.4,1.79,0.047,0.057,7.24,*,*,正常
北京市,海河流域,白石桥,09-16 16:00,Ⅱ,24.7,7.89,6.30,890.3,2.4,1.25,0.085,0.031,8.70,*,*,正常
北京市,海河流域,八间房漫水桥,09-16 16:00,Ⅲ,25.5,8.02,5.74,955.0,25.7,4.77,0.352,0.156,5.64,*,*,正常
北京市,海河流域,罗庄,09-16 16:00,Ⅲ,26.9,8.27,8.03,1043.2,7.8,2.86,0.025,0.165,6.76,*,*,正常
北京市,海河流域,小屯桥,09-16 16:00,Ⅲ,28.0,8.59,11.69,1096.1,25.6,3.62,0.044,0.186,7.00,*,*,正常
北京市,海河流域,怀柔水库,09-16 16:00,Ⅱ,22.6,8.75,13.29,425.2,6.1,3.68,0.025,0.005,2.11,*,*,正常
北京市,海河流域,东店,09-16 16:00,Ⅳ,26.7,8.95,14.89,571.3,92.1,7.59,0.162,0.134,2.38,*,*,正常
北京市,海河流域,密云水库,09-16 16:00,Ⅱ,26.7,8.80,9.69,401.2,3.8,3.01,0.025,0.005,1.28,*,*,正常
北京市,海河流域,大关桥,09-16 16:00,Ⅱ,25.6,8.46,8.47,407.7,6.6,2.72,0.025,0.005,2.25,*,*,正常
北京市,海河流域,辛庄桥,09-16 16:00,Ⅰ,22.2,8.17,11.68,578.3,2.3,0.93,0.025,0.005,2.71,*,*,正常
北京市,海河流域,谷家营,09-16 16:00,Ⅲ,26.8,8.76,26.23,611.3,40.1,4.89,0.025,0.066,--,*,*,维护
北京市,海河流域,后城,09-16 16:00,Ⅰ,17.6,8.11,8.01,606.7,2.6,1.26,0.025,0.005,11.96,*,*,正常
天津市,海河流域,三岔口,09-16 16:00,Ⅴ,26.2,7.61,2.52,850.9,23.7,4.49,0.262,0.079,1.75,*,*,正常
天津市,海河流域,北洋桥,09-16 16:00,Ⅲ,27.1,7.79,5.02,818.6,26.0,4.57,0.099,0.064,1.54,*,*,正常
天津市,海河流域,井冈山桥,09-16 16:00,Ⅳ,27.0,7.64,4.49,775.3,27.8,4.61,0.452,0.116,1.93,*,*,正常
天津市,海河流域,大红桥,09-16 16:00,Ⅲ,27.6,8.63,19.37,781.0,16.0,5.42,0.069,0.148,1.20,*,*,正常
天津市,海河流域,曹庄子泵站,09-16 16:00,Ⅰ,27.7,8.15,9.65,271.2,2.5,1.39,0.028,0.005,1.09,*,*,正常
天津市,海河流域,生产圈闸,09-16 16:00,劣Ⅴ,27.9,9.11,28.40,664.9,25.5,4.60,0.056,0.129,1.23,*,*,正常
天津市,海河流域,尔王庄泵站,09-16 16:00,Ⅳ,26.8,7.66,4.63,262.0,2.9,1.76,0.025,0.012,0.95,*,*,正常
天津市,海河流域,大套桥,09-16 16:00,Ⅳ,26.8,8.40,12.40,766.2,183.6,6.10,0.032,0.074,4.75,*,*,正常
天津市,海河流域,黄白桥,09-16 16:00,Ⅳ,26.4,8.64,6.61,937.3,15.9,6.75,0.231,0.256,2.02,*,*,正常
天津市,海河流域,塘汉公路桥,09-16 16:00,Ⅳ,23.5,8.00,3.38,1395.9,17.9,6.18,0.025,0.150,2.49,*,*,正常
天津市,海河流域,海河大闸,09-16 16:00,Ⅳ,26.9,8.96,15.62,5590.5,26.8,8.30,0.118,0.083,1.30,*,*,正常
