省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-28 12:00,Ⅱ,17.9,8.54,13.13,793.4,4.9,1.56,0.025,0.021,8.09,*,*,正常
北京市,海河流域,广北滨河路（桥）,04-28 12:00,Ⅱ,16.5,8.54,12.91,1215.8,5.2,3.21,0.025,0.021,3.85,*,*,正常
北京市,海河流域,沙窝,04-28 12:00,Ⅲ,19.0,7.34,10.22,884.0,10.3,5.69,0.117,0.043,8.76,*,*,正常
北京市,海河流域,新八里桥,04-28 12:00,Ⅲ,18.8,7.58,10.14,893.9,6.1,5.19,0.056,0.064,8.60,*,*,正常
北京市,海河流域,大红门闸上,04-28 12:00,Ⅲ,19.8,7.68,9.37,1226.7,5.3,4.88,0.039,0.056,10.21,*,*,正常
北京市,海河流域,南大荒桥,04-28 12:00,Ⅱ,15.6,8.49,10.55,1305.6,6.1,3.83,0.026,0.018,1.68,*,*,正常
北京市,海河流域,清河闸,04-28 12:00,Ⅲ,19.0,7.42,6.10,867.4,2.7,3.44,0.097,0.101,4.91,*,*,正常
北京市,海河流域,花园路,04-28 12:00,,18.3,7.97,12.70,837.1,2.8,1.86,0.025,--,--,*,*,维护
北京市,海河流域,白石桥,04-28 12:00,Ⅱ,18.2,7.78,11.08,717.3,6.7,1.71,0.117,0.024,7.45,*,*,正常
北京市,海河流域,八间房漫水桥,04-28 12:00,Ⅲ,17.0,7.60,11.92,1124.8,5.9,4.27,0.025,0.057,3.43,*,*,正常
北京市,海河流域,码头,04-28 12:00,Ⅱ,17.5,8.01,14.92,1571.3,6.6,4.33,0.025,0.032,4.27,*,*,正常
北京市,海河流域,罗庄,04-28 12:00,Ⅲ,18.5,8.47,9.72,1229.5,28.6,4.31,0.107,0.104,7.07,*,*,正常
北京市,海河流域,小屯桥,04-28 12:00,劣Ⅴ,19.3,9.03,18.50,1153.0,19.9,4.68,0.046,0.084,6.59,*,*,正常
北京市,海河流域,怀柔水库,04-28 12:00,Ⅱ,15.7,8.47,10.15,422.1,5.7,2.30,0.025,0.005,1.17,*,*,正常
北京市,海河流域,东店,04-28 12:00,Ⅳ,14.8,8.68,10.32,760.4,56.5,8.21,0.337,0.136,5.94,*,*,正常
北京市,海河流域,密云水库,04-28 12:00,Ⅱ,12.2,8.49,11.98,437.7,2.8,2.30,0.025,0.005,1.76,*,*,正常
北京市,海河流域,大关桥,04-28 12:00,Ⅰ,14.3,8.29,10.46,443.9,6.2,1.31,0.025,0.005,2.63,*,*,正常
北京市,海河流域,辛庄桥,04-28 12:00,Ⅰ,15.0,8.17,11.96,591.3,2.3,0.94,0.025,0.005,5.43,*,*,正常
北京市,海河流域,谷家营,04-28 12:00,劣Ⅴ,15.4,9.82,15.14,507.4,2.0,2.52,0.025,0.005,1.50,*,*,正常
北京市,海河流域,后城,04-28 12:00,Ⅰ,12.6,8.47,12.34,514.1,6.7,1.54,0.025,0.005,8.41,*,*,正常
天津市,海河流域,三岔口,04-28 12:00,Ⅱ,17.7,8.57,13.47,647.9,5.6,3.11,0.063,0.074,1.63,*,*,正常
天津市,海河流域,北洋桥,04-28 12:00,Ⅱ,18.1,8.91,13.32,602.2,6.6,3.83,0.025,0.036,1.14,*,*,正常
天津市,海河流域,井冈山桥,04-28 12:00,Ⅲ,16.8,8.63,14.87,664.2,6.0,3.93,0.025,0.104,1.48,*,*,正常
天津市,海河流域,大红桥,04-28 12:00,Ⅱ,17.0,7.99,6.75,461.5,5.4,2.17,0.120,0.030,1.24,*,*,正常
天津市,海河流域,曹庄子泵站,04-28 12:00,Ⅰ,17.7,8.18,11.12,300.5,1.7,1.22,0.030,0.005,1.10,*,*,正常
天津市,海河流域,生产圈闸,04-28 08:00,Ⅲ,16.1,8.81,10.48,837.1,8.4,4.50,0.058,0.051,1.77,*,*,正常
天津市,海河流域,土门楼,04-28 12:00,Ⅲ,16.9,8.75,10.12,1025.1,5.0,4.84,0.025,0.070,6.40,*,*,正常
天津市,海河流域,尔王庄泵站,04-28 12:00,Ⅰ,18.5,8.09,9.81,297.6,3.6,1.82,0.025,0.005,0.99,*,*,正常
天津市,海河流域,大套桥,04-28 12:00,Ⅳ,17.8,8.36,13.30,951.2,28.6,6.05,0.048,0.069,5.99,*,*,正常
天津市,海河流域,黄白桥,04-28 12:00,Ⅲ,18.2,8.59,9.07,1045.9,11.9,4.21,0.108,0.055,1.72,*,*,正常
天津市,海河流域,塘汉公路桥,04-28 12:00,Ⅳ,16.4,8.80,12.98,2824.5,11.6,6.76,0.025,0.057,3.15,*,*,正常
