省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-01 20:00,Ⅰ,3.5,8.21,13.69,623.3,3.1,1.78,0.025,0.008,2.13,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-01 20:00,Ⅱ,4.2,7.80,12.91,1146.8,7.6,1.99,0.049,0.046,13.99,*,*,正常
北京市,海河流域,沙窝,01-01 20:00,Ⅱ,6.6,7.64,12.07,887.9,5.1,3.85,0.254,0.076,9.87,*,*,正常
北京市,海河流域,新八里桥,01-01 20:00,Ⅲ,9.8,7.55,10.99,839.7,1.7,4.70,0.083,0.070,11.96,*,*,正常
北京市,海河流域,大红门闸上,01-01 20:00,Ⅱ,13.1,8.15,10.12,1243.5,1.8,2.07,0.046,0.076,10.56,*,*,正常
北京市,海河流域,南大荒桥,01-01 20:00,Ⅲ,5.0,8.48,14.39,1397.4,2.4,4.33,0.025,0.018,0.90,*,*,正常
北京市,海河流域,清河闸,01-01 20:00,Ⅱ,9.4,7.42,11.70,900.3,5.1,2.34,0.184,0.079,9.40,*,*,正常
北京市,海河流域,花园路,01-01 20:00,Ⅱ,12.6,7.62,10.79,911.0,3.7,2.30,0.314,0.098,10.65,*,*,正常
北京市,海河流域,白石桥,01-01 20:00,Ⅰ,7.3,7.76,12.74,715.5,3.2,1.17,0.055,0.018,8.28,*,*,正常
北京市,海河流域,八间房漫水桥,01-01 20:00,Ⅱ,1.7,7.75,14.67,1216.0,3.2,2.65,0.113,0.031,8.89,*,*,正常
北京市,海河流域,码头,01-01 20:00,Ⅱ,3.0,7.82,19.69,1351.0,4.7,3.96,0.144,0.044,7.58,*,*,正常
北京市,海河流域,罗庄,01-01 20:00,Ⅲ,1.2,8.35,14.15,1333.7,3.2,2.97,0.928,0.157,10.25,*,*,正常
北京市,海河流域,小屯桥,01-01 20:00,Ⅱ,0.9,8.73,15.17,1287.9,6.3,3.18,0.270,0.091,9.09,*,*,正常
北京市,海河流域,怀柔水库,01-01 20:00,Ⅱ,3.0,7.83,9.35,389.9,0.8,1.83,0.169,0.005,1.04,*,*,正常
北京市,海河流域,密云水库,01-01 20:00,Ⅱ,1.5,8.24,12.16,476.1,1.0,2.16,0.025,0.005,1.86,*,*,正常
北京市,海河流域,大关桥,01-01 20:00,Ⅰ,2.7,8.18,11.99,478.8,2.0,1.66,0.025,0.005,2.19,*,*,正常
北京市,海河流域,辛庄桥,01-01 20:00,Ⅰ,0.9,8.05,13.04,782.2,1.2,0.88,0.025,0.005,9.25,*,*,正常
北京市,海河流域,谷家营,01-01 20:00,Ⅱ,4.8,8.08,11.79,795.0,5.1,2.15,0.086,0.005,3.79,*,*,正常
北京市,海河流域,后城,01-01 20:00,Ⅰ,4.0,7.70,9.56,668.0,1.0,0.92,0.108,0.005,11.05,*,*,正常
天津市,海河流域,三岔口,01-01 20:00,Ⅱ,4.1,8.62,16.10,736.2,2.9,3.01,0.181,0.032,2.25,*,*,正常
