省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-20 00:00,Ⅱ,28.9,8.08,12.78,700.7,7.0,1.78,0.025,0.024,5.32,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-20 00:00,Ⅱ,29.5,8.58,8.22,1152.4,4.1,3.72,0.025,0.022,1.48,*,*,正常
北京市,海河流域,沙窝,07-20 00:00,Ⅳ,29.1,7.54,12.87,857.1,12.0,8.34,0.160,0.106,6.67,*,*,正常
北京市,海河流域,新八里桥,07-20 00:00,Ⅲ,29.4,7.90,7.50,834.6,3.3,4.88,0.027,0.116,6.72,*,*,正常
北京市,海河流域,大红门闸上,07-20 00:00,Ⅱ,27.3,7.83,6.12,1209.2,5.5,3.28,0.102,0.090,9.82,*,*,正常
北京市,海河流域,南大荒桥,07-20 00:00,Ⅱ,29.2,8.61,8.48,1140.8,6.1,3.56,0.031,0.016,0.64,*,*,正常
北京市,海河流域,清河闸,07-20 00:00,劣Ⅴ,28.8,7.24,1.78,823.6,7.5,3.01,0.306,0.201,5.69,*,*,正常
北京市,海河流域,花园路,07-20 00:00,Ⅲ,26.3,7.76,5.84,823.9,2.3,2.08,0.025,0.044,6.87,*,*,正常
北京市,海河流域,白石桥,07-20 00:00,Ⅰ,28.1,7.83,8.98,835.8,4.3,1.37,0.031,0.016,6.36,*,*,正常
北京市,海河流域,八间房漫水桥,07-20 00:00,Ⅳ,28.4,7.25,3.35,815.5,3.6,4.20,0.025,0.064,1.23,*,*,正常
北京市,海河流域,码头,07-20 00:00,Ⅳ,29.6,7.51,7.19,1450.1,20.0,7.00,0.025,0.072,1.10,*,*,正常
北京市,海河流域,罗庄,07-20 00:00,Ⅳ,31.4,7.57,3.15,1059.8,3.9,3.77,0.046,0.070,5.57,*,*,正常
北京市,海河流域,小屯桥,07-19 16:00,Ⅲ,32.1,8.32,13.26,1045.1,16.7,4.11,0.037,0.076,5.44,*,*,正常
北京市,海河流域,怀柔水库,07-20 00:00,Ⅱ,29.6,8.78,10.62,346.1,2.9,2.92,0.025,0.005,0.65,*,*,正常
北京市,海河流域,东店,07-20 00:00,Ⅳ,24.1,8.01,3.07,559.1,197.4,8.51,0.483,0.268,3.02,*,*,正常
北京市,海河流域,密云水库,07-20 00:00,Ⅱ,27.8,8.75,10.18,425.4,2.7,2.76,0.025,0.005,1.36,*,*,正常
北京市,海河流域,大关桥,07-20 00:00,Ⅱ,27.8,8.53,8.97,400.2,7.8,2.50,0.025,0.005,1.29,*,*,正常
北京市,海河流域,谷家营,07-20 00:00,Ⅲ,29.6,8.75,22.53,548.1,17.8,5.29,0.025,0.047,0.68,*,*,正常
